"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.75200922580E+003, +6.56346607104E+003, +0.00000000000E+000
+1.00151333995E+004, +6.38435915910E+003, +0.00000000000E+000
+1.02782575733E+004, +6.24602965001E+003, +0.00000000000E+000
+1.05413817470E+004, +6.07480023357E+003, +0.00000000000E+000
+1.08045059208E+004, +5.93256736784E+003, +0.00000000000E+000
+1.10676300945E+004, +5.77696074083E+003, +0.00000000000E+000
+1.13307542683E+004, +5.65176321071E+003, +0.00000000000E+000
+1.15938784420E+004, +5.51901998138E+003, +0.00000000000E+000
+1.18570026158E+004, +5.38932530666E+003, +0.00000000000E+000
+1.21201267895E+004, +5.26617946335E+003, +0.00000000000E+000
+1.23832509632E+004, +5.15888989342E+003, +0.00000000000E+000
+1.26463751370E+004, +5.06213493297E+003, +0.00000000000E+000
+1.29527495023E+004, +4.93868403255E+003, +0.00000000000E+000
+1.33164671028E+004, +4.79029918855E+003, +0.00000000000E+000
+1.36801847033E+004, +4.66657588343E+003, +0.00000000000E+000
+1.40439023038E+004, +4.55037388026E+003, +0.00000000000E+000
+1.44076199043E+004, +4.42010132556E+003, +0.00000000000E+000
+1.47713375048E+004, +4.31837783815E+003, +0.00000000000E+000
+1.51350551053E+004, +4.20591552983E+003, +0.00000000000E+000
+1.54987727058E+004, +4.10276931499E+003, +0.00000000000E+000
+1.58624903063E+004, +4.01108164498E+003, +0.00000000000E+000
+1.62262079068E+004, +3.91288194223E+003, +0.00000000000E+000
+1.65899255073E+004, +3.82372324359E+003, +0.00000000000E+000
+1.69536431078E+004, +3.73637534465E+003, +0.00000000000E+000
+1.73173607083E+004, +3.65057664018E+003, +0.00000000000E+000
+1.76810783088E+004, +3.57708510331E+003, +0.00000000000E+000
+1.81094246995E+004, +3.48721813860E+003, +0.00000000000E+000
+1.86115940676E+004, +3.39124644383E+003, +0.00000000000E+000
+1.91137634358E+004, +3.29401804574E+003, +0.00000000000E+000
+1.96159328039E+004, +3.20572361722E+003, +0.00000000000E+000
+2.01181021721E+004, +3.11481773757E+003, +0.00000000000E+000
+2.06202715402E+004, +3.03330163090E+003, +0.00000000000E+000
+2.11224409084E+004, +2.95664303459E+003, +0.00000000000E+000
+2.16246102766E+004, +2.87608661404E+003, +0.00000000000E+000
+2.21267796447E+004, +2.80630895147E+003, +0.00000000000E+000
+2.26289490129E+004, +2.74734974993E+003, +0.00000000000E+000
+2.31311183810E+004, +2.67710002077E+003, +0.00000000000E+000
+2.36332877492E+004, +2.61243097380E+003, +0.00000000000E+000
+2.41354571173E+004, +2.54755212765E+003, +0.00000000000E+000
+2.47201689636E+004, +2.47837578075E+003, +0.00000000000E+000
+2.54056524527E+004, +2.39815015996E+003, +0.00000000000E+000
+2.60911359419E+004, +2.32555824631E+003, +0.00000000000E+000
+2.67766194310E+004, +2.25497415587E+003, +0.00000000000E+000
+2.74621029201E+004, +2.18185844884E+003, +0.00000000000E+000
+2.81475864092E+004, +2.11265991834E+003, +0.00000000000E+000
+2.88330698984E+004, +2.04393625297E+003, +0.00000000000E+000
+2.95185533875E+004, +1.97977162030E+003, +0.00000000000E+000
