"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.91250000000E+004, +2.37680701426E+003, +0.00000000000E+000
+2.92500000000E+004, +2.36148954274E+003, +0.00000000000E+000
+2.93750000000E+004, +2.34500186672E+003, +0.00000000000E+000
+2.95000000000E+004, +2.33097457139E+003, +0.00000000000E+000
+2.96250000000E+004, +2.31866743048E+003, +0.00000000000E+000
+2.97500000000E+004, +2.30954921662E+003, +0.00000000000E+000
+2.98750000000E+004, +2.29864583062E+003, +0.00000000000E+000
+3.00000000000E+004, +2.29017197417E+003, +0.00000000000E+000
+3.01250000000E+004, +2.27836512104E+003, +0.00000000000E+000
+3.02500000000E+004, +2.26652370191E+003, +0.00000000000E+000
+3.03750000000E+004, +2.25282991657E+003, +0.00000000000E+000
+3.05000000000E+004, +2.24004505656E+003, +0.00000000000E+000
+3.06250000000E+004, +2.22392333424E+003, +0.00000000000E+000
+3.07500000000E+004, +2.20960179236E+003, +0.00000000000E+000
+3.08750000000E+004, +2.19622571401E+003, +0.00000000000E+000
+3.10000000000E+004, +2.18084776522E+003, +0.00000000000E+000
+3.11250000000E+004, +2.16567294846E+003, +0.00000000000E+000
+3.12500000000E+004, +2.15089977298E+003, +0.00000000000E+000
+3.13750000000E+004, +2.13528163170E+003, +0.00000000000E+000
+3.15000000000E+004, +2.12130641759E+003, +0.00000000000E+000
+3.16250000000E+004, +2.10544011268E+003, +0.00000000000E+000
+3.17500000000E+004, +2.09055311946E+003, +0.00000000000E+000
+3.18750000000E+004, +2.07479459435E+003, +0.00000000000E+000
+3.20000000000E+004, +2.05871218727E+003, +0.00000000000E+000
+3.21250000000E+004, +2.04366836069E+003, +0.00000000000E+000
+3.22500000000E+004, +2.02700726908E+003, +0.00000000000E+000
+3.23750000000E+004, +2.01205533105E+003, +0.00000000000E+000
+3.25000000000E+004, +2.00141804886E+003, +0.00000000000E+000
+3.26250000000E+004, +1.99437000776E+003, +0.00000000000E+000
+3.27500000000E+004, +1.98407992251E+003, +0.00000000000E+000
+3.28750000000E+004, +1.96771788881E+003, +0.00000000000E+000
+3.30000000000E+004, +1.95080586420E+003, +0.00000000000E+000
+3.31250000000E+004, +1.94057477444E+003, +0.00000000000E+000
+3.32500000000E+004, +1.94172174253E+003, +0.00000000000E+000
+3.33750000000E+004, +1.94588545187E+003, +0.00000000000E+000
+3.35000000000E+004, +1.93546369952E+003, +0.00000000000E+000
+3.36250000000E+004, +1.91782421950E+003, +0.00000000000E+000
+3.37500000000E+004, +1.89941142933E+003, +0.00000000000E+000
+3.38750000000E+004, +1.88124337492E+003, +0.00000000000E+000
+3.40000000000E+004, +1.86438688926E+003, +0.00000000000E+000
+3.41250000000E+004, +1.84592196120E+003, +0.00000000000E+000
+3.42500000000E+004, +1.82928973475E+003, +0.00000000000E+000
+3.43750000000E+004, +1.81177890626E+003, +0.00000000000E+000
+3.45000000000E+004, +1.79460434922E+003, +0.00000000000E+000
+3.46250000000E+004, +1.77753820598E+003, +0.00000000000E+000
+3.47500000000E+004, +1.76041803927E+003, +0.00000000000E+000
+3.48750000000E+004, +1.74262374674E+003, +0.00000000000E+000
+3.50000000000E+004, +1.72520253869E+003, +0.00000000000E+000
+3.51250000000E+004, +1.70690642764E+003, +0.00000000000E+000
+3.52500000000E+004, +1.68940213792E+003, +0.00000000000E+000
+3.53750000000E+004, +1.67010989044E+003, +0.00000000000E+000
+3.55000000000E+004, +1.65189179035E+003, +0.00000000000E+000
+3.56250000000E+004, +1.63299532822E+003, +0.00000000000E+000
+3.57500000000E+004, +1.61388210708E+003, +0.00000000000E+000
+3.58750000000E+004, +1.59423890786E+003, +0.00000000000E+000
+3.60000000000E+004, +1.57441051493E+003, +0.00000000000E+000
+3.61250000000E+004, +1.55382377580E+003, +0.00000000000E+000
+3.62500000000E+004, +1.53332837429E+003, +0.00000000000E+000
+3.63750000000E+004, +1.51198956395E+003, +0.00000000000E+000
+3.65000000000E+004, +1.49091529000E+003, +0.00000000000E+000
+3.66250000000E+004, +1.46866270177E+003, +0.00000000000E+000
+3.67500000000E+004, +1.44686584315E+003, +0.00000000000E+000
+3.68750000000E+004, +1.42380325881E+003, +0.00000000000E+000
+3.70000000000E+004, +1.40150186953E+003, +0.00000000000E+000
+3.71250000000E+004, +1.37802062779E+003, +0.00000000000E+000
+3.72500000000E+004, +1.35423194847E+003, +0.00000000000E+000
+3.73750000000E+004, +1.32919499378E+003, +0.00000000000E+000
+3.75000000000E+004, +1.30357189971E+003, +0.00000000000E+000
+3.76250000000E+004, +1.27770852829E+003, +0.00000000000E+000
+3.77500000000E+004, +1.25125658072E+003, +0.00000000000E+000
+3.78750000000E+004, +1.22418597059E+003, +0.00000000000E+000
+3.80000000000E+004, +1.19603675389E+003, +0.00000000000E+000
+3.81250000000E+004, +1.16575432391E+003, +0.00000000000E+000
+3.82500000000E+004, +1.13337256055E+003, +0.00000000000E+000
+3.83750000000E+004, +1.09907785532E+003, +0.00000000000E+000
+3.85000000000E+004, +1.06396649596E+003, +0.00000000000E+000
+3.86250000000E+004, +1.02718756766E+003, +0.00000000000E+000
+3.87500000000E+004, +9.88289322212E+002, +0.00000000000E+000
+3.88750000000E+004, +9.46568574394E+002, +0.00000000000E+000
+3.90000000000E+004, +9.01181549092E+002, +0.00000000000E+000
+3.91250000000E+004, +8.51677716075E+002, +0.00000000000E+000
+3.92500000000E+004, +7.98790661085E+002, +0.00000000000E+000
+3.93750000000E+004, +7.45480093269E+002, +0.00000000000E+000
+3.95000000000E+004, +6.92757980477E+002, +0.00000000000E+000
+3.96250000000E+004, +6.43197949625E+002, +0.00000000000E+000
+3.97500000000E+004, +6.00660153066E+002, +0.00000000000E+000
+3.98750000000E+004, +5.71892282155E+002, +0.00000000000E+000
+4.00000000000E+004, +5.73807126006E+002, +0.00000000000E+000
+4.01250000000E+004, +6.30434209876E+002, +0.00000000000E+000
+4.02500000000E+004, +7.58693824433E+002, +0.00000000000E+000
+4.03750000000E+004, +9.68337872731E+002, +0.00000000000E+000
+4.05000000000E+004, +1.26585024594E+003, +0.00000000000E+000
+4.06250000000E+004, +1.67064321172E+003, +0.00000000000E+000
+4.07500000000E+004, +2.22531399103E+003, +0.00000000000E+000
+4.08750000000E+004, +2.99706649795E+003, +0.00000000000E+000
+4.10000000000E+004, +4.06355217430E+003, +0.00000000000E+000
+4.11250000000E+004, +5.37726034845E+003, +0.00000000000E+000
+4.12500000000E+004, +6.51051193171E+003, +0.00000000000E+000
+4.13750000000E+004, +6.82367885754E+003, +0.00000000000E+000
+4.15000000000E+004, +6.38784388991E+003, +0.00000000000E+000
+4.16250000000E+004, +5.72290514378E+003, +0.00000000000E+000
+4.17500000000E+004, +5.10368050124E+003, +0.00000000000E+000
+4.18750000000E+004, +4.60774755831E+003, +0.00000000000E+000
+4.20000000000E+004, +4.20756489701E+003, +0.00000000000E+000
+4.21250000000E+004, +3.88535444768E+003, +0.00000000000E+000
+4.22500000000E+004, +3.62647261592E+003, +0.00000000000E+000
+4.23750000000E+004, +3.41234989876E+003, +0.00000000000E+000
+4.25000000000E+004, +3.23569241329E+003, +0.00000000000E+000
+4.26250000000E+004, +3.08359621709E+003, +0.00000000000E+000
+4.27500000000E+004, +2.95224941650E+003, +0.00000000000E+000
+4.28750000000E+004, +2.83939405392E+003, +0.00000000000E+000
+4.30000000000E+004, +2.74065793363E+003, +0.00000000000E+000
+4.31250000000E+004, +2.65101296607E+003, +0.00000000000E+000
+4.32500000000E+004, +2.57205721167E+003, +0.00000000000E+000
+4.33750000000E+004, +2.50009445072E+003, +0.00000000000E+000
+4.35000000000E+004, +2.43714341168E+003, +0.00000000000E+000
+4.36250000000E+004, +2.37707975645E+003, +0.00000000000E+000
+4.37500000000E+004, +2.32381930396E+003, +0.00000000000E+000
+4.38750000000E+004, +2.27314569921E+003, +0.00000000000E+000
+4.40000000000E+004, +2.22745758687E+003, +0.00000000000E+000
+4.41250000000E+004, +2.18289070653E+003, +0.00000000000E+000
+4.42500000000E+004, +2.14180599286E+003, +0.00000000000E+000
+4.43750000000E+004, +2.10471424384E+003, +0.00000000000E+000
+4.45000000000E+004, +2.06858271040E+003, +0.00000000000E+000
+4.46250000000E+004, +2.03423665972E+003, +0.00000000000E+000
+4.47500000000E+004, +2.00241260069E+003, +0.00000000000E+000
+4.48750000000E+004, +1.97145964228E+003, +0.00000000000E+000
+4.50000000000E+004, +1.94324132542E+003, +0.00000000000E+000
+4.51250000000E+004, +1.91528344395E+003, +0.00000000000E+000
+4.52500000000E+004, +1.88803960186E+003, +0.00000000000E+000
+4.53750000000E+004, +1.86130078454E+003, +0.00000000000E+000
+4.55000000000E+004, +1.83532153654E+003, +0.00000000000E+000
+4.56250000000E+004, +1.81062528341E+003, +0.00000000000E+000
+4.57500000000E+004, +1.78738628265E+003, +0.00000000000E+000
+4.58750000000E+004, +1.76420627812E+003, +0.00000000000E+000
+4.60000000000E+004, +1.74142679065E+003, +0.00000000000E+000
+4.61250000000E+004, +1.71855694183E+003, +0.00000000000E+000
+4.62500000000E+004, +1.69637975794E+003, +0.00000000000E+000
+4.63750000000E+004, +1.67509022050E+003, +0.00000000000E+000
+4.65000000000E+004, +1.65374315186E+003, +0.00000000000E+000
+4.66250000000E+004, +1.63266284870E+003, +0.00000000000E+000
+4.67500000000E+004, +1.61206208186E+003, +0.00000000000E+000
+4.68750000000E+004, +1.59191057343E+003, +0.00000000000E+000
+4.70000000000E+004, +1.57146426397E+003, +0.00000000000E+000
+4.71250000000E+004, +1.55098231474E+003, +0.00000000000E+000
+4.72500000000E+004, +1.53079735412E+003, +0.00000000000E+000
+4.73750000000E+004, +1.51038907239E+003, +0.00000000000E+000
+4.75000000000E+004, +1.48983131391E+003, +0.00000000000E+000
+4.76250000000E+004, +1.47048462405E+003, +0.00000000000E+000
+4.77500000000E+004, +1.45021460184E+003, +0.00000000000E+000
+4.78750000000E+004, +1.43006915866E+003, +0.00000000000E+000
+4.80000000000E+004, +1.40971291841E+003, +0.00000000000E+000
+4.81250000000E+004, +1.38938305921E+003, +0.00000000000E+000
+4.82500000000E+004, +1.36865361838E+003, +0.00000000000E+000
+4.83750000000E+004, +1.34753948130E+003, +0.00000000000E+000
+4.85000000000E+004, +1.32630491686E+003, +0.00000000000E+000
+4.86250000000E+004, +1.30474555545E+003, +0.00000000000E+000
+4.87500000000E+004, +1.28323184703E+003, +0.00000000000E+000
+4.88750000000E+004, +1.26109153253E+003, +0.00000000000E+000
+4.90000000000E+004, +1.23853289597E+003, +0.00000000000E+000
+4.91250000000E+004, +1.21544172814E+003, +0.00000000000E+000
+4.92500000000E+004, +1.19219933762E+003, +0.00000000000E+000
+4.93750000000E+004, +1.16812417219E+003, +0.00000000000E+000
+4.95000000000E+004, +1.14327198701E+003, +0.00000000000E+000
+4.96250000000E+004, +1.11765400323E+003, +0.00000000000E+000
+4.97500000000E+004, +1.09119939305E+003, +0.00000000000E+000
+4.98750000000E+004, +1.06350190395E+003, +0.00000000000E+000
+5.00000000000E+004, +1.03502770905E+003, +0.00000000000E+000
