Frequency, Formatted Data, Formatted Data
+8.70000282500E+006, +9.78345343401E+003, +0.00000000000E+000
+8.80000280000E+006, +9.53716273468E+003, +0.00000000000E+000
+8.90000277500E+006, +9.31685446846E+003, +0.00000000000E+000
+9.00000275000E+006, +9.10545007293E+003, +0.00000000000E+000
+9.10000272500E+006, +8.90576552179E+003, +0.00000000000E+000
+9.20000270000E+006, +8.70250165010E+003, +0.00000000000E+000
+9.30000267500E+006, +8.52856775456E+003, +0.00000000000E+000
+9.40000265000E+006, +8.34809359953E+003, +0.00000000000E+000
+9.50000262500E+006, +8.18728606631E+003, +0.00000000000E+000
+9.60000260000E+006, +8.03135900675E+003, +0.00000000000E+000
+9.70000257500E+006, +7.87723404636E+003, +0.00000000000E+000
+9.80000255000E+006, +7.72708309733E+003, +0.00000000000E+000
+9.90000252500E+006, +7.59419731980E+003, +0.00000000000E+000
+1.00000025000E+007, +7.45015141622E+003, +0.00000000000E+000
+1.01000024750E+007, +7.32766108702E+003, +0.00000000000E+000
+1.02000024500E+007, +7.20235551887E+003, +0.00000000000E+000
+1.03000024250E+007, +7.08452509608E+003, +0.00000000000E+000
+1.04000024000E+007, +6.97303794496E+003, +0.00000000000E+000
+1.05000023750E+007, +6.85686982761E+003, +0.00000000000E+000
+1.06000023500E+007, +6.75481824262E+003, +0.00000000000E+000
+1.07000023250E+007, +6.65038662089E+003, +0.00000000000E+000
+1.08000023000E+007, +6.55019444803E+003, +0.00000000000E+000
+1.09000022750E+007, +6.45522707966E+003, +0.00000000000E+000
+1.10000022500E+007, +6.36141881455E+003, +0.00000000000E+000
+1.11000022250E+007, +6.27083951179E+003, +0.00000000000E+000
+1.12000022000E+007, +6.18546501290E+003, +0.00000000000E+000
+1.13000021750E+007, +6.09780531184E+003, +0.00000000000E+000
+1.14000021500E+007, +6.01792054479E+003, +0.00000000000E+000
+1.15000021250E+007, +5.93505709532E+003, +0.00000000000E+000
+1.16000021000E+007, +5.86204681856E+003, +0.00000000000E+000
+1.17000020750E+007, +5.78525332786E+003, +0.00000000000E+000
+1.18000020500E+007, +5.71595653106E+003, +0.00000000000E+000
+1.19000020250E+007, +5.64191625464E+003, +0.00000000000E+000
+1.20000020000E+007, +5.57264452427E+003, +0.00000000000E+000
+1.21000019750E+007, +5.50813896317E+003, +0.00000000000E+000
+1.22000019500E+007, +5.44161406872E+003, +0.00000000000E+000
+1.23000019250E+007, +5.37949818501E+003, +0.00000000000E+000
+1.24000019000E+007, +5.31583592273E+003, +0.00000000000E+000
+1.25000018750E+007, +5.25656272260E+003, +0.00000000000E+000
+1.26000018500E+007, +5.19819180804E+003, +0.00000000000E+000
+1.27000018250E+007, +5.13699896441E+003, +0.00000000000E+000
+1.28000018000E+007, +5.08648960258E+003, +0.00000000000E+000
+1.29000017750E+007, +5.02889079713E+003, +0.00000000000E+000
+1.30000017500E+007, +4.97863309941E+003, +0.00000000000E+000
+1.31000017250E+007, +4.92833960242E+003, +0.00000000000E+000
+1.32000017000E+007, +4.87776836701E+003, +0.00000000000E+000
+1.33000016750E+007, +4.82835812720E+003, +0.00000000000E+000
+1.34000016500E+007, +4.78069735109E+003, +0.00000000000E+000
+1.35000016250E+007, +4.73283008497E+003, +0.00000000000E+000
+1.36000016000E+007, +4.68586354512E+003, +0.00000000000E+000
+1.37000015750E+007, +4.64022285419E+003, +0.00000000000E+000
+1.38000015500E+007, +4.59803309617E+003, +0.00000000000E+000
+1.39000015250E+007, +4.55388498010E+003, +0.00000000000E+000
+1.40000015000E+007, +4.51212533969E+003, +0.00000000000E+000
+1.41000014750E+007, +4.46810417845E+003, +0.00000000000E+000
+1.42000014500E+007, +4.43090647661E+003, +0.00000000000E+000
+1.43000014250E+007, +4.39000041298E+003, +0.00000000000E+000
+1.44000014000E+007, +4.34926191746E+003, +0.00000000000E+000
+1.45000013750E+007, +4.31372011129E+003, +0.00000000000E+000
+1.46000013500E+007, +4.27410123740E+003, +0.00000000000E+000
+1.47000013250E+007, +4.23797214932E+003, +0.00000000000E+000
+1.48000013000E+007, +4.20219570896E+003, +0.00000000000E+000
+1.49000012750E+007, +4.16678630643E+003, +0.00000000000E+000
+1.50000012500E+007, +4.13170377443E+003, +0.00000000000E+000
+1.51000012250E+007, +4.09699072220E+003, +0.00000000000E+000
+1.52000012000E+007, +4.06384636073E+003, +0.00000000000E+000
+1.53000011750E+007, +4.03144411053E+003, +0.00000000000E+000
+1.54000011500E+007, +4.00208452768E+003, +0.00000000000E+000
+1.55000011250E+007, +3.96805600466E+003, +0.00000000000E+000
+1.56000011000E+007, +3.93809427699E+003, +0.00000000000E+000
+1.57000010750E+007, +3.90838469597E+003, +0.00000000000E+000
+1.58000010500E+007, +3.87760656342E+003, +0.00000000000E+000
+1.59000010250E+007, +3.84719615488E+003, +0.00000000000E+000
+1.60000010000E+007, +3.81973178415E+003, +0.00000000000E+000
+1.61000009750E+007, +3.79116809394E+003, +0.00000000000E+000
+1.62000009500E+007, +3.76246994412E+003, +0.00000000000E+000
+1.63000009250E+007, +3.73448994484E+003, +0.00000000000E+000
+1.64000009000E+007, +3.70734644447E+003, +0.00000000000E+000
+1.65000008750E+007, +3.68139467849E+003, +0.00000000000E+000
+1.66000008500E+007, +3.65586133964E+003, +0.00000000000E+000
+1.67000008250E+007, +3.62875786669E+003, +0.00000000000E+000
+1.68000008000E+007, +3.60417707683E+003, +0.00000000000E+000
+1.69000007750E+007, +3.57718594301E+003, +0.00000000000E+000
+1.70000007500E+007, +3.55416194430E+003, +0.00000000000E+000
+1.71000007250E+007, +3.53197748928E+003, +0.00000000000E+000
+1.72000007000E+007, +3.50543273529E+003, +0.00000000000E+000
+1.73000006750E+007, +3.48139249030E+003, +0.00000000000E+000
+1.74000006500E+007, +3.45822009775E+003, +0.00000000000E+000
+1.75000006250E+007, +3.43617443680E+003, +0.00000000000E+000
+1.76000006000E+007, +3.41362170134E+003, +0.00000000000E+000
+1.77000005750E+007, +3.39119432390E+003, +0.00000000000E+000
+1.78000005500E+007, +3.36856202941E+003, +0.00000000000E+000
+1.79000005250E+007, +3.34853073521E+003, +0.00000000000E+000
+1.80000005000E+007, +3.32688744210E+003, +0.00000000000E+000
+1.81000004750E+007, +3.30662116381E+003, +0.00000000000E+000
+1.82000004500E+007, +3.28540775998E+003, +0.00000000000E+000
+1.83000004250E+007, +3.26454685736E+003, +0.00000000000E+000
+1.84000004000E+007, +3.24487191447E+003, +0.00000000000E+000
+1.85000003750E+007, +3.22600680069E+003, +0.00000000000E+000
+1.86000003500E+007, +3.20684142574E+003, +0.00000000000E+000
+1.87000003250E+007, +3.18728035237E+003, +0.00000000000E+000
+1.88000003000E+007, +3.16723938390E+003, +0.00000000000E+000
+1.89000002750E+007, +3.14913087392E+003, +0.00000000000E+000
+1.90000002500E+007, +3.13105515513E+003, +0.00000000000E+000
+1.91000002250E+007, +3.11273637028E+003, +0.00000000000E+000
+1.92000002000E+007, +3.09364328759E+003, +0.00000000000E+000
+1.93000001750E+007, +3.07711241869E+003, +0.00000000000E+000
+1.94000001500E+007, +3.05902408825E+003, +0.00000000000E+000
+1.95000001250E+007, +3.04303368573E+003, +0.00000000000E+000
+1.96000001000E+007, +3.02530539273E+003, +0.00000000000E+000
+1.97000000750E+007, +3.00797527778E+003, +0.00000000000E+000
+1.98000000500E+007, +2.99091172053E+003, +0.00000000000E+000
+1.99000000250E+007, +2.97515579131E+003, +0.00000000000E+000
+2.00000000000E+007, +2.95913213143E+003, +0.00000000000E+000
