"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.42500000000E+004, +1.80186500113E+003, +0.00000000000E+000
+3.43750000000E+004, +1.78417539466E+003, +0.00000000000E+000
+3.45000000000E+004, +1.76538635844E+003, +0.00000000000E+000
+3.46250000000E+004, +1.74704330239E+003, +0.00000000000E+000
+3.47500000000E+004, +1.72869362356E+003, +0.00000000000E+000
+3.48750000000E+004, +1.71637239134E+003, +0.00000000000E+000
+3.50000000000E+004, +1.70517462592E+003, +0.00000000000E+000
+3.51250000000E+004, +1.68522785966E+003, +0.00000000000E+000
+3.52500000000E+004, +1.66541675823E+003, +0.00000000000E+000
+3.53750000000E+004, +1.64466045929E+003, +0.00000000000E+000
+3.55000000000E+004, +1.62445253516E+003, +0.00000000000E+000
+3.56250000000E+004, +1.60304587178E+003, +0.00000000000E+000
+3.57500000000E+004, +1.58256941786E+003, +0.00000000000E+000
+3.58750000000E+004, +1.56169903790E+003, +0.00000000000E+000
+3.60000000000E+004, +1.53941482985E+003, +0.00000000000E+000
+3.61250000000E+004, +1.51760432781E+003, +0.00000000000E+000
+3.62500000000E+004, +1.49545498151E+003, +0.00000000000E+000
+3.63750000000E+004, +1.47263826389E+003, +0.00000000000E+000
+3.65000000000E+004, +1.45272719046E+003, +0.00000000000E+000
+3.66250000000E+004, +1.43790779900E+003, +0.00000000000E+000
+3.67500000000E+004, +1.41924292280E+003, +0.00000000000E+000
+3.68750000000E+004, +1.39420821856E+003, +0.00000000000E+000
+3.70000000000E+004, +1.36891422205E+003, +0.00000000000E+000
+3.71250000000E+004, +1.34321093050E+003, +0.00000000000E+000
+3.72500000000E+004, +1.31788802088E+003, +0.00000000000E+000
+3.73750000000E+004, +1.29183387799E+003, +0.00000000000E+000
+3.75000000000E+004, +1.26422362156E+003, +0.00000000000E+000
+3.76250000000E+004, +1.23661257991E+003, +0.00000000000E+000
+3.77500000000E+004, +1.20867708175E+003, +0.00000000000E+000
+3.78750000000E+004, +1.18000532732E+003, +0.00000000000E+000
+3.80000000000E+004, +1.15004470100E+003, +0.00000000000E+000
+3.81250000000E+004, +1.11763368981E+003, +0.00000000000E+000
+3.82500000000E+004, +1.08253371457E+003, +0.00000000000E+000
+3.83750000000E+004, +1.04547400312E+003, +0.00000000000E+000
+3.85000000000E+004, +1.00706524002E+003, +0.00000000000E+000
+3.86250000000E+004, +9.67373152029E+002, +0.00000000000E+000
+3.87500000000E+004, +9.26253924926E+002, +0.00000000000E+000
+3.88750000000E+004, +8.82189870337E+002, +0.00000000000E+000
+3.90000000000E+004, +8.34323623788E+002, +0.00000000000E+000
+3.91250000000E+004, +7.82058475132E+002, +0.00000000000E+000
+3.92500000000E+004, +7.26558194287E+002, +0.00000000000E+000
+3.93750000000E+004, +6.70548164028E+002, +0.00000000000E+000
+3.95000000000E+004, +6.17982240293E+002, +0.00000000000E+000
+3.96250000000E+004, +5.72189035494E+002, +0.00000000000E+000
+3.97500000000E+004, +5.38023377247E+002, +0.00000000000E+000
+3.98750000000E+004, +5.21906920213E+002, +0.00000000000E+000
+4.00000000000E+004, +5.38842937584E+002, +0.00000000000E+000
+4.01250000000E+004, +6.09248115787E+002, +0.00000000000E+000
+4.02500000000E+004, +7.45056360110E+002, +0.00000000000E+000
+4.03750000000E+004, +9.50950951697E+002, +0.00000000000E+000
+4.05000000000E+004, +1.22771732909E+003, +0.00000000000E+000
+4.06250000000E+004, +1.58578983394E+003, +0.00000000000E+000
+4.07500000000E+004, +2.05728417774E+003, +0.00000000000E+000
+4.08750000000E+004, +2.69807466507E+003, +0.00000000000E+000
+4.10000000000E+004, +3.60026728728E+003, +0.00000000000E+000
+4.11250000000E+004, +4.83950400890E+003, +0.00000000000E+000
+4.12500000000E+004, +6.37897556554E+003, +0.00000000000E+000
+4.13750000000E+004, +7.73785626662E+003, +0.00000000000E+000
+4.15000000000E+004, +8.16522701782E+003, +0.00000000000E+000
+4.16250000000E+004, +7.67715834304E+003, +0.00000000000E+000
+4.17500000000E+004, +6.83123829332E+003, +0.00000000000E+000
+4.18750000000E+004, +6.03952724088E+003, +0.00000000000E+000
+4.20000000000E+004, +5.37633731588E+003, +0.00000000000E+000
+4.21250000000E+004, +4.83917443490E+003, +0.00000000000E+000
+4.22500000000E+004, +4.42413206450E+003, +0.00000000000E+000
+4.23750000000E+004, +4.09837136943E+003, +0.00000000000E+000
+4.25000000000E+004, +3.82685213193E+003, +0.00000000000E+000
+4.26250000000E+004, +3.60634859338E+003, +0.00000000000E+000
+4.27500000000E+004, +3.42187669600E+003, +0.00000000000E+000
+4.28750000000E+004, +3.26174892529E+003, +0.00000000000E+000
+4.30000000000E+004, +3.12172976075E+003, +0.00000000000E+000
+4.31250000000E+004, +3.00276648697E+003, +0.00000000000E+000
+4.32500000000E+004, +2.89307990720E+003, +0.00000000000E+000
+4.33750000000E+004, +2.79953071125E+003, +0.00000000000E+000
+4.35000000000E+004, +2.71463665333E+003, +0.00000000000E+000
+4.36250000000E+004, +2.63713307924E+003, +0.00000000000E+000
+4.37500000000E+004, +2.56827820986E+003, +0.00000000000E+000
+4.38750000000E+004, +2.50391699651E+003, +0.00000000000E+000
+4.40000000000E+004, +2.44737000601E+003, +0.00000000000E+000
+4.41250000000E+004, +2.39437091029E+003, +0.00000000000E+000
+4.42500000000E+004, +2.34477168973E+003, +0.00000000000E+000
+4.43750000000E+004, +2.29833574617E+003, +0.00000000000E+000
+4.45000000000E+004, +2.25606520416E+003, +0.00000000000E+000
+4.46250000000E+004, +2.21390604219E+003, +0.00000000000E+000
+4.47500000000E+004, +2.17604737268E+003, +0.00000000000E+000
+4.48750000000E+004, +2.13862619658E+003, +0.00000000000E+000
+4.50000000000E+004, +2.10351099988E+003, +0.00000000000E+000
+4.51250000000E+004, +2.06992951040E+003, +0.00000000000E+000
+4.52500000000E+004, +2.03817525396E+003, +0.00000000000E+000
+4.53750000000E+004, +2.00604059429E+003, +0.00000000000E+000
+4.55000000000E+004, +1.97655521963E+003, +0.00000000000E+000
+4.56250000000E+004, +1.94731996825E+003, +0.00000000000E+000
+4.57500000000E+004, +1.91996499091E+003, +0.00000000000E+000
+4.58750000000E+004, +1.89236392993E+003, +0.00000000000E+000
+4.60000000000E+004, +1.86578897412E+003, +0.00000000000E+000
+4.61250000000E+004, +1.84112182641E+003, +0.00000000000E+000
+4.62500000000E+004, +1.81524010403E+003, +0.00000000000E+000
+4.63750000000E+004, +1.79132568706E+003, +0.00000000000E+000
+4.65000000000E+004, +1.76655473825E+003, +0.00000000000E+000
+4.66250000000E+004, +1.74287193543E+003, +0.00000000000E+000
+4.67500000000E+004, +1.71993591734E+003, +0.00000000000E+000
+4.68750000000E+004, +1.69598643456E+003, +0.00000000000E+000
+4.70000000000E+004, +1.67417145556E+003, +0.00000000000E+000
+4.71250000000E+004, +1.65162131596E+003, +0.00000000000E+000
+4.72500000000E+004, +1.62945711135E+003, +0.00000000000E+000
+4.73750000000E+004, +1.60605812952E+003, +0.00000000000E+000
+4.75000000000E+004, +1.58380465018E+003, +0.00000000000E+000
+4.76250000000E+004, +1.56185450007E+003, +0.00000000000E+000
+4.77500000000E+004, +1.53942150647E+003, +0.00000000000E+000
+4.78750000000E+004, +1.51704327279E+003, +0.00000000000E+000
+4.80000000000E+004, +1.49452066902E+003, +0.00000000000E+000
+4.81250000000E+004, +1.47192145211E+003, +0.00000000000E+000
+4.82500000000E+004, +1.44950127649E+003, +0.00000000000E+000
+4.83750000000E+004, +1.42614267374E+003, +0.00000000000E+000
+4.85000000000E+004, +1.40291730304E+003, +0.00000000000E+000
+4.86250000000E+004, +1.37918928805E+003, +0.00000000000E+000
+4.87500000000E+004, +1.35486627262E+003, +0.00000000000E+000
+4.88750000000E+004, +1.33065172437E+003, +0.00000000000E+000
+4.90000000000E+004, +1.30567656307E+003, +0.00000000000E+000
+4.91250000000E+004, +1.28036571073E+003, +0.00000000000E+000
+4.92500000000E+004, +1.25416113908E+003, +0.00000000000E+000
+4.93750000000E+004, +1.22775935950E+003, +0.00000000000E+000
+4.95000000000E+004, +1.20029740144E+003, +0.00000000000E+000
+4.96250000000E+004, +1.17194875800E+003, +0.00000000000E+000
+4.97500000000E+004, +1.14243890709E+003, +0.00000000000E+000
+4.98750000000E+004, +1.11184279756E+003, +0.00000000000E+000
+5.00000000000E+004, +1.07972617129E+003, +0.00000000000E+000
