"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.21250000000E+004, +1.69919379799E+003, +0.00000000000E+000
+3.22500000000E+004, +1.68579947672E+003, +0.00000000000E+000
+3.23750000000E+004, +1.67372498212E+003, +0.00000000000E+000
+3.25000000000E+004, +1.66129347946E+003, +0.00000000000E+000
+3.26250000000E+004, +1.64861350045E+003, +0.00000000000E+000
+3.27500000000E+004, +1.63570862861E+003, +0.00000000000E+000
+3.28750000000E+004, +1.62485977955E+003, +0.00000000000E+000
+3.30000000000E+004, +1.61346864296E+003, +0.00000000000E+000
+3.31250000000E+004, +1.60115112985E+003, +0.00000000000E+000
+3.32500000000E+004, +1.58765088104E+003, +0.00000000000E+000
+3.33750000000E+004, +1.57409449812E+003, +0.00000000000E+000
+3.35000000000E+004, +1.56084745083E+003, +0.00000000000E+000
+3.36250000000E+004, +1.54713082815E+003, +0.00000000000E+000
+3.37500000000E+004, +1.53318788353E+003, +0.00000000000E+000
+3.38750000000E+004, +1.51934447177E+003, +0.00000000000E+000
+3.40000000000E+004, +1.50598931633E+003, +0.00000000000E+000
+3.41250000000E+004, +1.49290267777E+003, +0.00000000000E+000
+3.42500000000E+004, +1.47903816089E+003, +0.00000000000E+000
+3.43750000000E+004, +1.46502365036E+003, +0.00000000000E+000
+3.45000000000E+004, +1.45018932489E+003, +0.00000000000E+000
+3.46250000000E+004, +1.43511456232E+003, +0.00000000000E+000
+3.47500000000E+004, +1.41982986399E+003, +0.00000000000E+000
+3.48750000000E+004, +1.40377751055E+003, +0.00000000000E+000
+3.50000000000E+004, +1.38784163587E+003, +0.00000000000E+000
+3.51250000000E+004, +1.37180987448E+003, +0.00000000000E+000
+3.52500000000E+004, +1.35556414363E+003, +0.00000000000E+000
+3.53750000000E+004, +1.33883481189E+003, +0.00000000000E+000
+3.55000000000E+004, +1.32181673556E+003, +0.00000000000E+000
+3.56250000000E+004, +1.30529674697E+003, +0.00000000000E+000
+3.57500000000E+004, +1.28765155363E+003, +0.00000000000E+000
+3.58750000000E+004, +1.26962439713E+003, +0.00000000000E+000
+3.60000000000E+004, +1.25134016627E+003, +0.00000000000E+000
+3.61250000000E+004, +1.23284924619E+003, +0.00000000000E+000
+3.62500000000E+004, +1.21357394361E+003, +0.00000000000E+000
+3.63750000000E+004, +1.19487402188E+003, +0.00000000000E+000
+3.65000000000E+004, +1.17533327576E+003, +0.00000000000E+000
+3.66250000000E+004, +1.15508680724E+003, +0.00000000000E+000
+3.67500000000E+004, +1.13475864656E+003, +0.00000000000E+000
+3.68750000000E+004, +1.11423585997E+003, +0.00000000000E+000
+3.70000000000E+004, +1.09367336312E+003, +0.00000000000E+000
+3.71250000000E+004, +1.07258565460E+003, +0.00000000000E+000
+3.72500000000E+004, +1.05072950223E+003, +0.00000000000E+000
+3.73750000000E+004, +1.02795815384E+003, +0.00000000000E+000
+3.75000000000E+004, +1.00438504950E+003, +0.00000000000E+000
+3.76250000000E+004, +9.80633292051E+002, +0.00000000000E+000
+3.77500000000E+004, +9.56679999214E+002, +0.00000000000E+000
+3.78750000000E+004, +9.32186430406E+002, +0.00000000000E+000
+3.80000000000E+004, +9.06351690424E+002, +0.00000000000E+000
+3.81250000000E+004, +8.78500432801E+002, +0.00000000000E+000
+3.82500000000E+004, +8.48633818580E+002, +0.00000000000E+000
+3.83750000000E+004, +8.17375484168E+002, +0.00000000000E+000
+3.85000000000E+004, +7.85384648768E+002, +0.00000000000E+000
+3.86250000000E+004, +7.52744016546E+002, +0.00000000000E+000
+3.87500000000E+004, +7.18393862750E+002, +0.00000000000E+000
+3.88750000000E+004, +6.81780708911E+002, +0.00000000000E+000
+3.90000000000E+004, +6.42060912628E+002, +0.00000000000E+000
+3.91250000000E+004, +5.99506168147E+002, +0.00000000000E+000
+3.92500000000E+004, +5.55177867715E+002, +0.00000000000E+000
+3.93750000000E+004, +5.12101318554E+002, +0.00000000000E+000
+3.95000000000E+004, +4.72097144009E+002, +0.00000000000E+000
+3.96250000000E+004, +4.38168610557E+002, +0.00000000000E+000
+3.97500000000E+004, +4.14675296181E+002, +0.00000000000E+000
+3.98750000000E+004, +4.06783269792E+002, +0.00000000000E+000
+4.00000000000E+004, +4.26314734906E+002, +0.00000000000E+000
+4.01250000000E+004, +4.86630210244E+002, +0.00000000000E+000
+4.02500000000E+004, +5.93119458502E+002, +0.00000000000E+000
+4.03750000000E+004, +7.44024252883E+002, +0.00000000000E+000
+4.05000000000E+004, +9.37706919877E+002, +0.00000000000E+000
+4.06250000000E+004, +1.18011203092E+003, +0.00000000000E+000
+4.07500000000E+004, +1.48932367059E+003, +0.00000000000E+000
+4.08750000000E+004, +1.89476867489E+003, +0.00000000000E+000
+4.10000000000E+004, +2.44319050831E+003, +0.00000000000E+000
+4.11250000000E+004, +3.18697852415E+003, +0.00000000000E+000
+4.12500000000E+004, +4.17852562639E+003, +0.00000000000E+000
+4.13750000000E+004, +5.40847423473E+003, +0.00000000000E+000
+4.15000000000E+004, +6.66718351199E+003, +0.00000000000E+000
+4.16250000000E+004, +7.42995496100E+003, +0.00000000000E+000
+4.17500000000E+004, +7.31965644083E+003, +0.00000000000E+000
+4.18750000000E+004, +6.61706526979E+003, +0.00000000000E+000
+4.20000000000E+004, +5.81442518392E+003, +0.00000000000E+000
+4.21250000000E+004, +5.11109227951E+003, +0.00000000000E+000
+4.22500000000E+004, +4.56076276515E+003, +0.00000000000E+000
+4.23750000000E+004, +4.13461318176E+003, +0.00000000000E+000
+4.25000000000E+004, +3.80143214344E+003, +0.00000000000E+000
+4.26250000000E+004, +3.52763398944E+003, +0.00000000000E+000
+4.27500000000E+004, +3.30251182976E+003, +0.00000000000E+000
+4.28750000000E+004, +3.11654781701E+003, +0.00000000000E+000
+4.30000000000E+004, +2.95684991257E+003, +0.00000000000E+000
+4.31250000000E+004, +2.82135627527E+003, +0.00000000000E+000
+4.32500000000E+004, +2.70308961802E+003, +0.00000000000E+000
+4.33750000000E+004, +2.59756365173E+003, +0.00000000000E+000
+4.35000000000E+004, +2.50642732765E+003, +0.00000000000E+000
+4.36250000000E+004, +2.42409487337E+003, +0.00000000000E+000
+4.37500000000E+004, +2.34908825490E+003, +0.00000000000E+000
+4.38750000000E+004, +2.28059639133E+003, +0.00000000000E+000
+4.40000000000E+004, +2.21914108317E+003, +0.00000000000E+000
+4.41250000000E+004, +2.16277424837E+003, +0.00000000000E+000
+4.42500000000E+004, +2.11096318906E+003, +0.00000000000E+000
+4.43750000000E+004, +2.06297873715E+003, +0.00000000000E+000
+4.45000000000E+004, +2.01838993824E+003, +0.00000000000E+000
+4.46250000000E+004, +1.97712436522E+003, +0.00000000000E+000
+4.47500000000E+004, +1.93872628058E+003, +0.00000000000E+000
+4.48750000000E+004, +1.90221642377E+003, +0.00000000000E+000
+4.50000000000E+004, +1.86869121754E+003, +0.00000000000E+000
+4.51250000000E+004, +1.83548926443E+003, +0.00000000000E+000
+4.52500000000E+004, +1.80375248085E+003, +0.00000000000E+000
+4.53750000000E+004, +1.77261001149E+003, +0.00000000000E+000
+4.55000000000E+004, +1.74465453273E+003, +0.00000000000E+000
+4.56250000000E+004, +1.71713056968E+003, +0.00000000000E+000
+4.57500000000E+004, +1.69015571213E+003, +0.00000000000E+000
+4.58750000000E+004, +1.66411013446E+003, +0.00000000000E+000
+4.60000000000E+004, +1.63948837729E+003, +0.00000000000E+000
+4.61250000000E+004, +1.61564974580E+003, +0.00000000000E+000
+4.62500000000E+004, +1.59213859285E+003, +0.00000000000E+000
+4.63750000000E+004, +1.56890904628E+003, +0.00000000000E+000
+4.65000000000E+004, +1.54723567247E+003, +0.00000000000E+000
+4.66250000000E+004, +1.52522179168E+003, +0.00000000000E+000
+4.67500000000E+004, +1.50377435071E+003, +0.00000000000E+000
+4.68750000000E+004, +1.48260245467E+003, +0.00000000000E+000
+4.70000000000E+004, +1.46185376527E+003, +0.00000000000E+000
+4.71250000000E+004, +1.44113738279E+003, +0.00000000000E+000
+4.72500000000E+004, +1.42068584210E+003, +0.00000000000E+000
+4.73750000000E+004, +1.40050481403E+003, +0.00000000000E+000
+4.75000000000E+004, +1.38074478767E+003, +0.00000000000E+000
+4.76250000000E+004, +1.36090310304E+003, +0.00000000000E+000
+4.77500000000E+004, +1.34095841520E+003, +0.00000000000E+000
+4.78750000000E+004, +1.32147718455E+003, +0.00000000000E+000
+4.80000000000E+004, +1.30157652242E+003, +0.00000000000E+000
+4.81250000000E+004, +1.28194408104E+003, +0.00000000000E+000
+4.82500000000E+004, +1.26209399140E+003, +0.00000000000E+000
+4.83750000000E+004, +1.24177801261E+003, +0.00000000000E+000
+4.85000000000E+004, +1.22177057926E+003, +0.00000000000E+000
+4.86250000000E+004, +1.20173920346E+003, +0.00000000000E+000
+4.87500000000E+004, +1.18134429380E+003, +0.00000000000E+000
+4.88750000000E+004, +1.16104681586E+003, +0.00000000000E+000
+4.90000000000E+004, +1.14030811385E+003, +0.00000000000E+000
+4.91250000000E+004, +1.11885142999E+003, +0.00000000000E+000
+4.92500000000E+004, +1.09723553888E+003, +0.00000000000E+000
+4.93750000000E+004, +1.07532201207E+003, +0.00000000000E+000
+4.95000000000E+004, +1.05301844167E+003, +0.00000000000E+000
+4.96250000000E+004, +1.02975649603E+003, +0.00000000000E+000
+4.97500000000E+004, +1.00606043422E+003, +0.00000000000E+000
+4.98750000000E+004, +9.82030232130E+002, +0.00000000000E+000
+5.00000000000E+004, +9.56864913832E+002, +0.00000000000E+000
