"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.68750000000E+004, +1.14631462106E+003, +0.00000000000E+000
+3.70000000000E+004, +1.12735094391E+003, +0.00000000000E+000
+3.71250000000E+004, +1.10776004356E+003, +0.00000000000E+000
+3.72500000000E+004, +1.08715673903E+003, +0.00000000000E+000
+3.73750000000E+004, +1.06633952480E+003, +0.00000000000E+000
+3.75000000000E+004, +1.04497030891E+003, +0.00000000000E+000
+3.76250000000E+004, +1.02288283365E+003, +0.00000000000E+000
+3.77500000000E+004, +1.00018347581E+003, +0.00000000000E+000
+3.78750000000E+004, +9.77044200934E+002, +0.00000000000E+000
+3.80000000000E+004, +9.52604202120E+002, +0.00000000000E+000
+3.81250000000E+004, +9.26591804152E+002, +0.00000000000E+000
+3.82500000000E+004, +8.98932004329E+002, +0.00000000000E+000
+3.83750000000E+004, +8.69911264436E+002, +0.00000000000E+000
+3.85000000000E+004, +8.39572084584E+002, +0.00000000000E+000
+3.86250000000E+004, +8.08213440413E+002, +0.00000000000E+000
+3.87500000000E+004, +7.75177033242E+002, +0.00000000000E+000
+3.88750000000E+004, +7.40137766702E+002, +0.00000000000E+000
+3.90000000000E+004, +7.01782117260E+002, +0.00000000000E+000
+3.91250000000E+004, +6.60535899587E+002, +0.00000000000E+000
+3.92500000000E+004, +6.16304227698E+002, +0.00000000000E+000
+3.93750000000E+004, +5.70683131254E+002, +0.00000000000E+000
+3.95000000000E+004, +5.25063359776E+002, +0.00000000000E+000
+3.96250000000E+004, +4.80486193848E+002, +0.00000000000E+000
+3.97500000000E+004, +4.39110714713E+002, +0.00000000000E+000
+3.98750000000E+004, +4.04592317429E+002, +0.00000000000E+000
+4.00000000000E+004, +3.88079258284E+002, +0.00000000000E+000
+4.01250000000E+004, +4.07219636058E+002, +0.00000000000E+000
+4.02500000000E+004, +4.74737255744E+002, +0.00000000000E+000
+4.03750000000E+004, +5.94684098952E+002, +0.00000000000E+000
+4.05000000000E+004, +7.66307623126E+002, +0.00000000000E+000
+4.06250000000E+004, +9.93846306446E+002, +0.00000000000E+000
+4.07500000000E+004, +1.29559212117E+003, +0.00000000000E+000
+4.08750000000E+004, +1.70382729870E+003, +0.00000000000E+000
+4.10000000000E+004, +2.27498291186E+003, +0.00000000000E+000
+4.11250000000E+004, +3.07560771707E+003, +0.00000000000E+000
+4.12500000000E+004, +4.16845020866E+003, +0.00000000000E+000
+4.13750000000E+004, +5.50846905862E+003, +0.00000000000E+000
+4.15000000000E+004, +6.60106315168E+003, +0.00000000000E+000
+4.16250000000E+004, +6.80020955184E+003, +0.00000000000E+000
+4.17500000000E+004, +6.17795284477E+003, +0.00000000000E+000
+4.18750000000E+004, +5.36732803643E+003, +0.00000000000E+000
+4.20000000000E+004, +4.67330352777E+003, +0.00000000000E+000
+4.21250000000E+004, +4.13215146072E+003, +0.00000000000E+000
+4.22500000000E+004, +3.72125246733E+003, +0.00000000000E+000
+4.23750000000E+004, +3.40707320160E+003, +0.00000000000E+000
+4.25000000000E+004, +3.16236566933E+003, +0.00000000000E+000
+4.26250000000E+004, +2.95916528995E+003, +0.00000000000E+000
+4.27500000000E+004, +2.79105776076E+003, +0.00000000000E+000
+4.28750000000E+004, +2.64752128814E+003, +0.00000000000E+000
+4.30000000000E+004, +2.52480716041E+003, +0.00000000000E+000
+4.31250000000E+004, +2.41900714986E+003, +0.00000000000E+000
+4.32500000000E+004, +2.32575238421E+003, +0.00000000000E+000
+4.33750000000E+004, +2.24351394203E+003, +0.00000000000E+000
+4.35000000000E+004, +2.16992540918E+003, +0.00000000000E+000
+4.36250000000E+004, +2.10295815450E+003, +0.00000000000E+000
+4.37500000000E+004, +2.04145396562E+003, +0.00000000000E+000
+4.38750000000E+004, +1.98732292090E+003, +0.00000000000E+000
+4.40000000000E+004, +1.93616982776E+003, +0.00000000000E+000
+4.41250000000E+004, +1.88961918553E+003, +0.00000000000E+000
+4.42500000000E+004, +1.84596783270E+003, +0.00000000000E+000
+4.43750000000E+004, +1.80577813106E+003, +0.00000000000E+000
+4.45000000000E+004, +1.76744991995E+003, +0.00000000000E+000
+4.46250000000E+004, +1.73124634984E+003, +0.00000000000E+000
+4.47500000000E+004, +1.69787618395E+003, +0.00000000000E+000
+4.48750000000E+004, +1.66562702676E+003, +0.00000000000E+000
+4.50000000000E+004, +1.63454241501E+003, +0.00000000000E+000
+4.51250000000E+004, +1.60559978004E+003, +0.00000000000E+000
+4.52500000000E+004, +1.57720923367E+003, +0.00000000000E+000
+4.53750000000E+004, +1.54961096173E+003, +0.00000000000E+000
+4.55000000000E+004, +1.52268938118E+003, +0.00000000000E+000
+4.56250000000E+004, +1.49699519882E+003, +0.00000000000E+000
+4.57500000000E+004, +1.47220703009E+003, +0.00000000000E+000
+4.58750000000E+004, +1.44829762093E+003, +0.00000000000E+000
+4.60000000000E+004, +1.42431251420E+003, +0.00000000000E+000
+4.61250000000E+004, +1.40073968468E+003, +0.00000000000E+000
