

Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +3.41629272541E+001, +0.00000000000E+000
+3.71250000000E+004, +3.42813076448E+001, +0.00000000000E+000
+3.72500000000E+004, +3.43916232517E+001, +0.00000000000E+000
+3.73750000000E+004, +3.45099131801E+001, +0.00000000000E+000
+3.75000000000E+004, +3.46233151832E+001, +0.00000000000E+000
+3.76250000000E+004, +3.47383094712E+001, +0.00000000000E+000
+3.77500000000E+004, +3.48536963473E+001, +0.00000000000E+000
+3.78750000000E+004, +3.49677213374E+001, +0.00000000000E+000
+3.80000000000E+004, +3.50869919458E+001, +0.00000000000E+000
+3.81250000000E+004, +3.52015106761E+001, +0.00000000000E+000
+3.82500000000E+004, +3.53125965075E+001, +0.00000000000E+000
+3.83750000000E+004, +3.54297972876E+001, +0.00000000000E+000
+3.85000000000E+004, +3.55465209504E+001, +0.00000000000E+000
+3.86250000000E+004, +3.56572405710E+001, +0.00000000000E+000
+3.87500000000E+004, +3.57764471029E+001, +0.00000000000E+000
+3.88750000000E+004, +3.58892090755E+001, +0.00000000000E+000
+3.90000000000E+004, +3.60029807275E+001, +0.00000000000E+000
+3.91250000000E+004, +3.61172018783E+001, +0.00000000000E+000
+3.92500000000E+004, +3.62350385540E+001, +0.00000000000E+000
+3.93750000000E+004, +3.63484015719E+001, +0.00000000000E+000
+3.95000000000E+004, +3.64635877561E+001, +0.00000000000E+000
+3.96250000000E+004, +3.65805660395E+001, +0.00000000000E+000
+3.97500000000E+004, +3.66972463094E+001, +0.00000000000E+000
+3.98750000000E+004, +3.68100144816E+001, +0.00000000000E+000
+4.00000000000E+004, +3.69238386566E+001, +0.00000000000E+000
+4.01250000000E+004, +3.70401182023E+001, +0.00000000000E+000
+4.02500000000E+004, +3.71549327660E+001, +0.00000000000E+000
+4.03750000000E+004, +3.72702471063E+001, +0.00000000000E+000
+4.05000000000E+004, +3.73846626117E+001, +0.00000000000E+000
+4.06250000000E+004, +3.75003241333E+001, +0.00000000000E+000
+4.07500000000E+004, +3.76141158914E+001, +0.00000000000E+000
+4.08750000000E+004, +3.77298723094E+001, +0.00000000000E+000
+4.10000000000E+004, +3.78441747674E+001, +0.00000000000E+000
+4.11250000000E+004, +3.79583673341E+001, +0.00000000000E+000
+4.12500000000E+004, +3.80752314871E+001, +0.00000000000E+000
+4.13750000000E+004, +3.81894556050E+001, +0.00000000000E+000
+4.15000000000E+004, +3.83037731640E+001, +0.00000000000E+000
+4.16250000000E+004, +3.84202289582E+001, +0.00000000000E+000
+4.17500000000E+004, +3.85369982831E+001, +0.00000000000E+000
+4.18750000000E+004, +3.86500598214E+001, +0.00000000000E+000
+4.20000000000E+004, +3.87669946072E+001, +0.00000000000E+000
+4.21250000000E+004, +3.88781016012E+001, +0.00000000000E+000
+4.22500000000E+004, +3.89950316013E+001, +0.00000000000E+000
+4.23750000000E+004, +3.91115243877E+001, +0.00000000000E+000
+4.25000000000E+004, +3.92244844927E+001, +0.00000000000E+000
+4.26250000000E+004, +3.93384954973E+001, +0.00000000000E+000
+4.27500000000E+004, +3.94581398450E+001, +0.00000000000E+000
+4.28750000000E+004, +3.95711872145E+001, +0.00000000000E+000
+4.30000000000E+004, +3.96853122324E+001, +0.00000000000E+000
+4.31250000000E+004, +3.98008071451E+001, +0.00000000000E+000
+4.32500000000E+004, +3.99160073666E+001, +0.00000000000E+000
+4.33750000000E+004, +4.00300850191E+001, +0.00000000000E+000
+4.35000000000E+004, +4.01458143468E+001, +0.00000000000E+000
+4.36250000000E+004, +4.02606252617E+001, +0.00000000000E+000
+4.37500000000E+004, +4.03787703997E+001, +0.00000000000E+000
+4.38750000000E+004, +4.04916628664E+001, +0.00000000000E+000
+4.40000000000E+004, +4.06059766647E+001, +0.00000000000E+000
+4.41250000000E+004, +4.07227195292E+001, +0.00000000000E+000
+4.42500000000E+004, +4.08390806019E+001, +0.00000000000E+000
+4.43750000000E+004, +4.09513010973E+001, +0.00000000000E+000
+4.45000000000E+004, +4.10665719635E+001, +0.00000000000E+000
+4.46250000000E+004, +4.11842884845E+001, +0.00000000000E+000
+4.47500000000E+004, +4.13001753762E+001, +0.00000000000E+000
+4.48750000000E+004, +4.14127194928E+001, +0.00000000000E+000
+4.50000000000E+004, +4.15274691437E+001, +0.00000000000E+000
+4.51250000000E+004, +4.16454229458E+001, +0.00000000000E+000
+4.52500000000E+004, +4.17585169780E+001, +0.00000000000E+000
+4.53750000000E+004, +4.18758719344E+001, +0.00000000000E+000
+4.55000000000E+004, +4.19884407910E+001, +0.00000000000E+000
+4.56250000000E+004, +4.21024763740E+001, +0.00000000000E+000
+4.57500000000E+004, +4.22163504287E+001, +0.00000000000E+000
+4.58750000000E+004, +4.23325752240E+001, +0.00000000000E+000
+4.60000000000E+004, +4.24485156942E+001, +0.00000000000E+000
+4.61250000000E+004, +4.25628259763E+001, +0.00000000000E+000
+4.62500000000E+004, +4.26787720504E+001, +0.00000000000E+000
+4.63750000000E+004, +4.27935300556E+001, +0.00000000000E+000
+4.65000000000E+004, +4.29112086683E+001, +0.00000000000E+000
+4.66250000000E+004, +4.30240513455E+001, +0.00000000000E+000
+4.67500000000E+004, +4.31389100596E+001, +0.00000000000E+000
+4.68750000000E+004, +4.32539046327E+001, +0.00000000000E+000
+4.70000000000E+004, +4.33713877371E+001, +0.00000000000E+000
+4.71250000000E+004, +4.34890223411E+001, +0.00000000000E+000
+4.72500000000E+004, +4.35977498874E+001, +0.00000000000E+000
+4.73750000000E+004, +4.37164349820E+001, +0.00000000000E+000
+4.75000000000E+004, +4.38303610633E+001, +0.00000000000E+000
+4.76250000000E+004, +4.39439046967E+001, +0.00000000000E+000
+4.77500000000E+004, +4.40621942595E+001, +0.00000000000E+000
+4.78750000000E+004, +4.41758495737E+001, +0.00000000000E+000
+4.80000000000E+004, +4.42930695803E+001, +0.00000000000E+000
+4.81250000000E+004, +4.44069365648E+001, +0.00000000000E+000
+4.82500000000E+004, +4.45203953099E+001, +0.00000000000E+000
+4.83750000000E+004, +4.46383578671E+001, +0.00000000000E+000
+4.85000000000E+004, +4.47548145316E+001, +0.00000000000E+000
+4.86250000000E+004, +4.48655951147E+001, +0.00000000000E+000
+4.87500000000E+004, +4.49814184920E+001, +0.00000000000E+000
+4.88750000000E+004, +4.50992372100E+001, +0.00000000000E+000
+4.90000000000E+004, +4.52137598185E+001, +0.00000000000E+000
+4.91250000000E+004, +4.53278857278E+001, +0.00000000000E+000
+4.92500000000E+004, +4.54422076956E+001, +0.00000000000E+000
+4.93750000000E+004, +4.55549639675E+001, +0.00000000000E+000
+4.95000000000E+004, +4.56740679162E+001, +0.00000000000E+000
+4.96250000000E+004, +4.57911849433E+001, +0.00000000000E+000
+4.97500000000E+004, +4.59015302162E+001, +0.00000000000E+000
+4.98750000000E+004, +4.60194950655E+001, +0.00000000000E+000
+5.00000000000E+004, +4.61305466155E+001, +0.00000000000E+000
