"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+3.53750000000E+004, -8.69864291022E+001, +0.00000000000E+000
+3.55000000000E+004, -8.68786364133E+001, +0.00000000000E+000
+3.56250000000E+004, -8.67521992490E+001, +0.00000000000E+000
+3.57500000000E+004, -8.66103140624E+001, +0.00000000000E+000
+3.58750000000E+004, -8.64536204893E+001, +0.00000000000E+000
+3.60000000000E+004, -8.62893150211E+001, +0.00000000000E+000
+3.61250000000E+004, -8.61065008841E+001, +0.00000000000E+000
+3.62500000000E+004, -8.58961118302E+001, +0.00000000000E+000
+3.63750000000E+004, -8.56921620476E+001, +0.00000000000E+000
+3.65000000000E+004, -8.54746994546E+001, +0.00000000000E+000
+3.66250000000E+004, -8.52177995834E+001, +0.00000000000E+000
+3.67500000000E+004, -8.49548466363E+001, +0.00000000000E+000
+3.68750000000E+004, -8.46658209057E+001, +0.00000000000E+000
+3.70000000000E+004, -8.43890627454E+001, +0.00000000000E+000
+3.71250000000E+004, -8.40861175463E+001, +0.00000000000E+000
+3.72500000000E+004, -8.37449747041E+001, +0.00000000000E+000
+3.73750000000E+004, -8.33958993730E+001, +0.00000000000E+000
+3.75000000000E+004, -8.29759084155E+001, +0.00000000000E+000
+3.76250000000E+004, -8.25267600025E+001, +0.00000000000E+000
+3.77500000000E+004, -8.20477724903E+001, +0.00000000000E+000
+3.78750000000E+004, -8.15519588496E+001, +0.00000000000E+000
+3.80000000000E+004, -8.10051199091E+001, +0.00000000000E+000
+3.81250000000E+004, -8.03857202280E+001, +0.00000000000E+000
+3.82500000000E+004, -7.96259244758E+001, +0.00000000000E+000
+3.83750000000E+004, -7.86912623556E+001, +0.00000000000E+000
+3.85000000000E+004, -7.76044146545E+001, +0.00000000000E+000
+3.86250000000E+004, -7.63629617916E+001, +0.00000000000E+000
+3.87500000000E+004, -7.48989663944E+001, +0.00000000000E+000
+3.88750000000E+004, -7.31759073946E+001, +0.00000000000E+000
+3.90000000000E+004, -7.09857740905E+001, +0.00000000000E+000
+3.91250000000E+004, -6.81373847340E+001, +0.00000000000E+000
+3.92500000000E+004, -6.42956822339E+001, +0.00000000000E+000
+3.93750000000E+004, -5.91812892696E+001, +0.00000000000E+000
+3.95000000000E+004, -5.25438265667E+001, +0.00000000000E+000
+3.96250000000E+004, -4.39178304835E+001, +0.00000000000E+000
+3.97500000000E+004, -3.28901657110E+001, +0.00000000000E+000
+3.98750000000E+004, -1.93487263373E+001, +0.00000000000E+000
+4.00000000000E+004, -4.36125747756E+000, +0.00000000000E+000
+4.01250000000E+004, +9.26655799740E+000, +0.00000000000E+000
+4.02500000000E+004, +1.94949093306E+001, +0.00000000000E+000
+4.03750000000E+004, +2.61355802100E+001, +0.00000000000E+000
+4.05000000000E+004, +2.98026386587E+001, +0.00000000000E+000
+4.06250000000E+004, +3.11351943418E+001, +0.00000000000E+000
+4.07500000000E+004, +3.01192163840E+001, +0.00000000000E+000
+4.08750000000E+004, +2.59488892806E+001, +0.00000000000E+000
+4.10000000000E+004, +1.71872821078E+001, +0.00000000000E+000
+4.11250000000E+004, +2.41828034409E+000, +0.00000000000E+000
+4.12500000000E+004, -1.70326635384E+001, +0.00000000000E+000
+4.13750000000E+004, -3.62723104996E+001, +0.00000000000E+000
+4.15000000000E+004, -5.11106725601E+001, +0.00000000000E+000
+4.16250000000E+004, -6.14279631385E+001, +0.00000000000E+000
+4.17500000000E+004, -6.83273022195E+001, +0.00000000000E+000
+4.18750000000E+004, -7.30591256642E+001, +0.00000000000E+000
+4.20000000000E+004, -7.64091366021E+001, +0.00000000000E+000
+4.21250000000E+004, -7.88253574794E+001, +0.00000000000E+000
+4.22500000000E+004, -8.05121417539E+001, +0.00000000000E+000
+4.23750000000E+004, -8.18625506923E+001, +0.00000000000E+000
+4.25000000000E+004, -8.28940215337E+001, +0.00000000000E+000
+4.26250000000E+004, -8.37324604028E+001, +0.00000000000E+000
+4.27500000000E+004, -8.44332808419E+001, +0.00000000000E+000
+4.28750000000E+004, -8.50379297973E+001, +0.00000000000E+000
+4.30000000000E+004, -8.55119324351E+001, +0.00000000000E+000
+4.31250000000E+004, -8.58740382818E+001, +0.00000000000E+000
+4.32500000000E+004, -8.62205094040E+001, +0.00000000000E+000
+4.33750000000E+004, -8.64711467814E+001, +0.00000000000E+000
+4.35000000000E+004, -8.67146752971E+001, +0.00000000000E+000
+4.36250000000E+004, -8.69721311409E+001, +0.00000000000E+000
+4.37500000000E+004, -8.71107681704E+001, +0.00000000000E+000
+4.38750000000E+004, -8.73051078621E+001, +0.00000000000E+000
+4.40000000000E+004, -8.73858840640E+001, +0.00000000000E+000
+4.41250000000E+004, -8.74614460548E+001, +0.00000000000E+000
+4.42500000000E+004, -8.75486079194E+001, +0.00000000000E+000
+4.43750000000E+004, -8.75837801238E+001, +0.00000000000E+000
+4.45000000000E+004, -8.76422888457E+001, +0.00000000000E+000
+4.46250000000E+004, -8.76793151352E+001, +0.00000000000E+000
+4.47500000000E+004, -8.77110876599E+001, +0.00000000000E+000
+4.48750000000E+004, -8.77339034244E+001, +0.00000000000E+000
+4.50000000000E+004, -8.77711734509E+001, +0.00000000000E+000
+4.51250000000E+004, -8.78264952099E+001, +0.00000000000E+000
+4.52500000000E+004, -8.78157889424E+001, +0.00000000000E+000
+4.53750000000E+004, -8.78304760621E+001, +0.00000000000E+000
+4.55000000000E+004, -8.78476039193E+001, +0.00000000000E+000
+4.56250000000E+004, -8.78501921265E+001, +0.00000000000E+000
+4.57500000000E+004, -8.78612995670E+001, +0.00000000000E+000
+4.58750000000E+004, -8.78444853289E+001, +0.00000000000E+000
+4.60000000000E+004, -8.78555710236E+001, +0.00000000000E+000
+4.61250000000E+004, -8.78592287624E+001, +0.00000000000E+000
+4.62500000000E+004, -8.78543595506E+001, +0.00000000000E+000
+4.63750000000E+004, -8.78519254493E+001, +0.00000000000E+000
+4.65000000000E+004, -8.78432782051E+001, +0.00000000000E+000
+4.66250000000E+004, -8.78220997905E+001, +0.00000000000E+000
+4.67500000000E+004, -8.77763243158E+001, +0.00000000000E+000
+4.68750000000E+004, -8.77743984498E+001, +0.00000000000E+000
+4.70000000000E+004, -8.77487212950E+001, +0.00000000000E+000
+4.71250000000E+004, -8.77147448279E+001, +0.00000000000E+000
+4.72500000000E+004, -8.76890526293E+001, +0.00000000000E+000
+4.73750000000E+004, -8.76266284091E+001, +0.00000000000E+000
+4.75000000000E+004, -8.75730301424E+001, +0.00000000000E+000
+4.76250000000E+004, -8.75252434657E+001, +0.00000000000E+000
+4.77500000000E+004, -8.74636185628E+001, +0.00000000000E+000
+4.78750000000E+004, -8.73917140315E+001, +0.00000000000E+000
+4.80000000000E+004, -8.73165186289E+001, +0.00000000000E+000
+4.81250000000E+004, -8.72404043958E+001, +0.00000000000E+000
+4.82500000000E+004, -8.71444929977E+001, +0.00000000000E+000
+4.83750000000E+004, -8.70360883098E+001, +0.00000000000E+000
+4.85000000000E+004, -8.69185008238E+001, +0.00000000000E+000
+4.86250000000E+004, -8.67826912233E+001, +0.00000000000E+000
+4.87500000000E+004, -8.66068660845E+001, +0.00000000000E+000
+4.88750000000E+004, -8.64594076250E+001, +0.00000000000E+000
+4.90000000000E+004, -8.62618557085E+001, +0.00000000000E+000
+4.91250000000E+004, -8.60346923020E+001, +0.00000000000E+000
+4.92500000000E+004, -8.57729404502E+001, +0.00000000000E+000
+4.93750000000E+004, -8.54551103563E+001, +0.00000000000E+000
+4.95000000000E+004, -8.51252265588E+001, +0.00000000000E+000
+4.96250000000E+004, -8.46933358477E+001, +0.00000000000E+000
+4.97500000000E+004, -8.42152598360E+001, +0.00000000000E+000
+4.98750000000E+004, -8.36167042699E+001, +0.00000000000E+000
+5.00000000000E+004, -8.29138777397E+001, +0.00000000000E+000
