"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.55250000000E+004, +4.03874715297E+002, +0.00000000000E+000
+9.65200000000E+004, +4.08007923425E+002, +0.00000000000E+000
+9.75150000000E+004, +4.12272729147E+002, +0.00000000000E+000
+9.85100000000E+004, +4.16392534681E+002, +0.00000000000E+000
+9.95050000000E+004, +4.20478321582E+002, +0.00000000000E+000
+1.00500000000E+005, +4.24703781470E+002, +0.00000000000E+000
+1.01495000000E+005, +4.28768235193E+002, +0.00000000000E+000
+1.02490000000E+005, +4.32998232382E+002, +0.00000000000E+000
+1.03485000000E+005, +4.37175446002E+002, +0.00000000000E+000
+1.04480000000E+005, +4.41324822259E+002, +0.00000000000E+000
+1.05475000000E+005, +4.45512014358E+002, +0.00000000000E+000
+1.06470000000E+005, +4.49599889174E+002, +0.00000000000E+000
+1.07465000000E+005, +4.53783656924E+002, +0.00000000000E+000
+1.08460000000E+005, +4.57948639866E+002, +0.00000000000E+000
+1.09455000000E+005, +4.62095177419E+002, +0.00000000000E+000
+1.10450000000E+005, +4.66202064680E+002, +0.00000000000E+000
+1.11445000000E+005, +4.70423282168E+002, +0.00000000000E+000
+1.12440000000E+005, +4.74533354260E+002, +0.00000000000E+000
+1.13435000000E+005, +4.78641235580E+002, +0.00000000000E+000
+1.14430000000E+005, +4.82896257340E+002, +0.00000000000E+000
+1.15425000000E+005, +4.87030891286E+002, +0.00000000000E+000
+1.16420000000E+005, +4.91144755549E+002, +0.00000000000E+000
+1.17415000000E+005, +4.95329687377E+002, +0.00000000000E+000
+1.18410000000E+005, +4.99446851602E+002, +0.00000000000E+000
+1.19405000000E+005, +5.03614256176E+002, +0.00000000000E+000
+1.20400000000E+005, +5.07814870439E+002, +0.00000000000E+000
+1.21395000000E+005, +5.11983515118E+002, +0.00000000000E+000
+1.22390000000E+005, +5.16071336371E+002, +0.00000000000E+000
+1.23385000000E+005, +5.20285752368E+002, +0.00000000000E+000
+1.24380000000E+005, +5.24405066499E+002, +0.00000000000E+000
+1.25375000000E+005, +5.28577550194E+002, +0.00000000000E+000
+1.26370000000E+005, +5.32717391124E+002, +0.00000000000E+000
+1.27365000000E+005, +5.36917638304E+002, +0.00000000000E+000
+1.28360000000E+005, +5.41076187586E+002, +0.00000000000E+000
+1.29355000000E+005, +5.45175036952E+002, +0.00000000000E+000
+1.30350000000E+005, +5.49401698018E+002, +0.00000000000E+000
+1.31345000000E+005, +5.53466741959E+002, +0.00000000000E+000
+1.32340000000E+005, +5.57690888461E+002, +0.00000000000E+000
+1.33335000000E+005, +5.61815991771E+002, +0.00000000000E+000
+1.34330000000E+005, +5.65917178782E+002, +0.00000000000E+000
+1.35325000000E+005, +5.70133748399E+002, +0.00000000000E+000
+1.36320000000E+005, +5.74299386057E+002, +0.00000000000E+000
+1.37315000000E+005, +5.78500216031E+002, +0.00000000000E+000
+1.38310000000E+005, +5.82646820371E+002, +0.00000000000E+000
+1.39305000000E+005, +5.86737116301E+002, +0.00000000000E+000
+1.40300000000E+005, +5.90949233228E+002, +0.00000000000E+000
+1.41295000000E+005, +5.95166454197E+002, +0.00000000000E+000
+1.42290000000E+005, +5.99237406744E+002, +0.00000000000E+000
+1.43285000000E+005, +6.03468533447E+002, +0.00000000000E+000
+1.44280000000E+005, +6.07603395817E+002, +0.00000000000E+000
+1.45275000000E+005, +6.11738708453E+002, +0.00000000000E+000
+1.46270000000E+005, +6.15930537522E+002, +0.00000000000E+000
+1.47265000000E+005, +6.20048089190E+002, +0.00000000000E+000
+1.48260000000E+005, +6.24277119474E+002, +0.00000000000E+000
+1.49255000000E+005, +6.28388563026E+002, +0.00000000000E+000
+1.50250000000E+005, +6.32515313110E+002, +0.00000000000E+000
+1.51245000000E+005, +6.36716713863E+002, +0.00000000000E+000
+1.52240000000E+005, +6.40825859341E+002, +0.00000000000E+000
+1.53235000000E+005, +6.45014034525E+002, +0.00000000000E+000
+1.54230000000E+005, +6.49189838578E+002, +0.00000000000E+000
+1.55225000000E+005, +6.53354222997E+002, +0.00000000000E+000
+1.56220000000E+005, +6.57513371601E+002, +0.00000000000E+000
+1.57215000000E+005, +6.61747257380E+002, +0.00000000000E+000
+1.58210000000E+005, +6.65871150147E+002, +0.00000000000E+000
+1.59205000000E+005, +6.70067132363E+002, +0.00000000000E+000
+1.60200000000E+005, +6.74213786534E+002, +0.00000000000E+000
+1.61195000000E+005, +6.78379510302E+002, +0.00000000000E+000
+1.62190000000E+005, +6.82491388341E+002, +0.00000000000E+000
+1.63185000000E+005, +6.86719043709E+002, +0.00000000000E+000
+1.64180000000E+005, +6.90989652816E+002, +0.00000000000E+000
+1.65175000000E+005, +6.94928435867E+002, +0.00000000000E+000
+1.66170000000E+005, +6.99248291552E+002, +0.00000000000E+000
+1.67165000000E+005, +7.03290044828E+002, +0.00000000000E+000
+1.68160000000E+005, +7.07517355441E+002, +0.00000000000E+000
+1.69155000000E+005, +7.11616650205E+002, +0.00000000000E+000
+1.70150000000E+005, +7.15765397948E+002, +0.00000000000E+000
+1.71145000000E+005, +7.20032453750E+002, +0.00000000000E+000
+1.72140000000E+005, +7.24154132900E+002, +0.00000000000E+000
+1.73135000000E+005, +7.28321275279E+002, +0.00000000000E+000
+1.74130000000E+005, +7.32569481409E+002, +0.00000000000E+000
+1.75125000000E+005, +7.36644302199E+002, +0.00000000000E+000
+1.76120000000E+005, +7.40762784104E+002, +0.00000000000E+000
+1.77115000000E+005, +7.45032017707E+002, +0.00000000000E+000
+1.78110000000E+005, +7.49172116948E+002, +0.00000000000E+000
+1.79105000000E+005, +7.53246547721E+002, +0.00000000000E+000
+1.80100000000E+005, +7.57419521515E+002, +0.00000000000E+000
+1.81095000000E+005, +7.61732561827E+002, +0.00000000000E+000
+1.82090000000E+005, +7.65815850441E+002, +0.00000000000E+000
+1.83085000000E+005, +7.70002147807E+002, +0.00000000000E+000
+1.84080000000E+005, +7.74222963632E+002, +0.00000000000E+000
+1.85075000000E+005, +7.78322896691E+002, +0.00000000000E+000
+1.86070000000E+005, +7.82584335498E+002, +0.00000000000E+000
+1.87065000000E+005, +7.86661550196E+002, +0.00000000000E+000
+1.88060000000E+005, +7.90914070396E+002, +0.00000000000E+000
+1.89055000000E+005, +7.95014335241E+002, +0.00000000000E+000
+1.90050000000E+005, +7.99322547485E+002, +0.00000000000E+000
+1.91045000000E+005, +8.03296992092E+002, +0.00000000000E+000
+1.92040000000E+005, +8.07520685677E+002, +0.00000000000E+000
+1.93035000000E+005, +8.11755636973E+002, +0.00000000000E+000
+1.94030000000E+005, +8.16000920150E+002, +0.00000000000E+000
+1.95025000000E+005, +8.20240626006E+002, +0.00000000000E+000
+1.96020000000E+005, +8.24196244280E+002, +0.00000000000E+000
+1.97015000000E+005, +8.28444965401E+002, +0.00000000000E+000
+1.98010000000E+005, +8.32697229871E+002, +0.00000000000E+000
+1.99005000000E+005, +8.36890576016E+002, +0.00000000000E+000
+2.00000000000E+005, +8.40908423124E+002, +0.00000000000E+000
