Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +7.06171920800E+001, +0.00000000000E+000
+3.71250000000E+004, +7.08540336870E+001, +0.00000000000E+000
+3.72500000000E+004, +7.10888489543E+001, +0.00000000000E+000
+3.73750000000E+004, +7.13318566306E+001, +0.00000000000E+000
+3.75000000000E+004, +7.15659323885E+001, +0.00000000000E+000
+3.76250000000E+004, +7.18034390313E+001, +0.00000000000E+000
+3.77500000000E+004, +7.20365874490E+001, +0.00000000000E+000
+3.78750000000E+004, +7.22774842562E+001, +0.00000000000E+000
+3.80000000000E+004, +7.25104411500E+001, +0.00000000000E+000
+3.81250000000E+004, +7.27493095102E+001, +0.00000000000E+000
+3.82500000000E+004, +7.29886108865E+001, +0.00000000000E+000
+3.83750000000E+004, +7.32221196604E+001, +0.00000000000E+000
+3.85000000000E+004, +7.34593232588E+001, +0.00000000000E+000
+3.86250000000E+004, +7.37002794005E+001, +0.00000000000E+000
+3.87500000000E+004, +7.39375522949E+001, +0.00000000000E+000
+3.88750000000E+004, +7.41725041167E+001, +0.00000000000E+000
+3.90000000000E+004, +7.44098114219E+001, +0.00000000000E+000
+3.91250000000E+004, +7.46416489421E+001, +0.00000000000E+000
+3.92500000000E+004, +7.48808572480E+001, +0.00000000000E+000
+3.93750000000E+004, +7.51146564236E+001, +0.00000000000E+000
+3.95000000000E+004, +7.53586290487E+001, +0.00000000000E+000
+3.96250000000E+004, +7.55914177714E+001, +0.00000000000E+000
+3.97500000000E+004, +7.58312531631E+001, +0.00000000000E+000
+3.98750000000E+004, +7.60679451176E+001, +0.00000000000E+000
+4.00000000000E+004, +7.63033144216E+001, +0.00000000000E+000
+4.01250000000E+004, +7.65418338684E+001, +0.00000000000E+000
+4.02500000000E+004, +7.67769614533E+001, +0.00000000000E+000
+4.03750000000E+004, +7.70092163025E+001, +0.00000000000E+000
+4.05000000000E+004, +7.72468522229E+001, +0.00000000000E+000
+4.06250000000E+004, +7.74889676058E+001, +0.00000000000E+000
+4.07500000000E+004, +7.77232794812E+001, +0.00000000000E+000
+4.08750000000E+004, +7.79574746175E+001, +0.00000000000E+000
+4.10000000000E+004, +7.81977918334E+001, +0.00000000000E+000
+4.11250000000E+004, +7.84343409716E+001, +0.00000000000E+000
+4.12500000000E+004, +7.86712021171E+001, +0.00000000000E+000
+4.13750000000E+004, +7.89096104250E+001, +0.00000000000E+000
+4.15000000000E+004, +7.91444644271E+001, +0.00000000000E+000
+4.16250000000E+004, +7.93816231513E+001, +0.00000000000E+000
+4.17500000000E+004, +7.96173596790E+001, +0.00000000000E+000
+4.18750000000E+004, +7.98538051970E+001, +0.00000000000E+000
+4.20000000000E+004, +8.00968004805E+001, +0.00000000000E+000
+4.21250000000E+004, +8.03283798092E+001, +0.00000000000E+000
+4.22500000000E+004, +8.05656993179E+001, +0.00000000000E+000
+4.23750000000E+004, +8.08017693792E+001, +0.00000000000E+000
+4.25000000000E+004, +8.10389259622E+001, +0.00000000000E+000
+4.26250000000E+004, +8.12787777373E+001, +0.00000000000E+000
+4.27500000000E+004, +8.15080634198E+001, +0.00000000000E+000
+4.28750000000E+004, +8.17464596477E+001, +0.00000000000E+000
+4.30000000000E+004, +8.19836522107E+001, +0.00000000000E+000
+4.31250000000E+004, +8.22209832367E+001, +0.00000000000E+000
+4.32500000000E+004, +8.24590443477E+001, +0.00000000000E+000
+4.33750000000E+004, +8.26973692502E+001, +0.00000000000E+000
+4.35000000000E+004, +8.29323872444E+001, +0.00000000000E+000
+4.36250000000E+004, +8.31702978845E+001, +0.00000000000E+000
+4.37500000000E+004, +8.34068389254E+001, +0.00000000000E+000
+4.38750000000E+004, +8.36428229647E+001, +0.00000000000E+000
+4.40000000000E+004, +8.38820360028E+001, +0.00000000000E+000
+4.41250000000E+004, +8.41188933928E+001, +0.00000000000E+000
+4.42500000000E+004, +8.43463850903E+001, +0.00000000000E+000
+4.43750000000E+004, +8.45880213995E+001, +0.00000000000E+000
+4.45000000000E+004, +8.48258183192E+001, +0.00000000000E+000
+4.46250000000E+004, +8.50654900896E+001, +0.00000000000E+000
+4.47500000000E+004, +8.52983757349E+001, +0.00000000000E+000
+4.48750000000E+004, +8.55370251553E+001, +0.00000000000E+000
+4.50000000000E+004, +8.57743199669E+001, +0.00000000000E+000
+4.51250000000E+004, +8.60122738183E+001, +0.00000000000E+000
