Frequency, Formatted Data, Formatted Data
+7.54923203880E+003, +1.01456862693E+004, +0.00000000000E+000
+7.73981095336E+003, +9.93301836322E+003, +0.00000000000E+000
+7.93038986792E+003, +9.71779935357E+003, +0.00000000000E+000
+8.12096878249E+003, +9.44191140593E+003, +0.00000000000E+000
+8.31154769705E+003, +9.24802109061E+003, +0.00000000000E+000
+8.50212661161E+003, +9.02741010227E+003, +0.00000000000E+000
+8.69270552618E+003, +8.85076496160E+003, +0.00000000000E+000
+8.88328444074E+003, +8.62435254530E+003, +0.00000000000E+000
+9.07386335531E+003, +8.44518034671E+003, +0.00000000000E+000
+9.26444226987E+003, +8.27024659307E+003, +0.00000000000E+000
+9.48888505205E+003, +8.08656461833E+003, +0.00000000000E+000
+9.75200922580E+003, +7.86482055921E+003, +0.00000000000E+000
+1.00151333995E+004, +7.63571501940E+003, +0.00000000000E+000
+1.02782575733E+004, +7.46548733552E+003, +0.00000000000E+000
+1.05413817470E+004, +7.27558663039E+003, +0.00000000000E+000
+1.08045059208E+004, +7.08849565685E+003, +0.00000000000E+000
+1.10676300945E+004, +6.91838927831E+003, +0.00000000000E+000
+1.13307542683E+004, +6.77454761776E+003, +0.00000000000E+000
+1.15938784420E+004, +6.61080636435E+003, +0.00000000000E+000
+1.18570026158E+004, +6.46691949838E+003, +0.00000000000E+000
+1.21201267895E+004, +6.32753202189E+003, +0.00000000000E+000
+1.23832509632E+004, +6.18192500653E+003, +0.00000000000E+000
+1.26463751370E+004, +6.06710941251E+003, +0.00000000000E+000
+1.29527495023E+004, +5.90182472193E+003, +0.00000000000E+000
+1.33164671028E+004, +5.72902803324E+003, +0.00000000000E+000
+1.36801847033E+004, +5.59389179772E+003, +0.00000000000E+000
+1.40439023038E+004, +5.44112915002E+003, +0.00000000000E+000
+1.44076199043E+004, +5.28614608268E+003, +0.00000000000E+000
+1.47713375048E+004, +5.16950720491E+003, +0.00000000000E+000
+1.51350551053E+004, +5.04112785171E+003, +0.00000000000E+000
+1.54987727058E+004, +4.91376477586E+003, +0.00000000000E+000
+1.58624903063E+004, +4.79873284006E+003, +0.00000000000E+000
+1.62262079068E+004, +4.67721995683E+003, +0.00000000000E+000
+1.65899255073E+004, +4.57798551533E+003, +0.00000000000E+000
+1.69536431078E+004, +4.47046310323E+003, +0.00000000000E+000
+1.73173607083E+004, +4.36802990263E+003, +0.00000000000E+000
+1.76810783088E+004, +4.28181782040E+003, +0.00000000000E+000
+1.81094246995E+004, +4.17424840123E+003, +0.00000000000E+000
+1.86115940676E+004, +4.05606456789E+003, +0.00000000000E+000
+1.91137634358E+004, +3.94210311190E+003, +0.00000000000E+000
+1.96159328039E+004, +3.83801465745E+003, +0.00000000000E+000
+2.01181021721E+004, +3.72443978473E+003, +0.00000000000E+000
+2.06202715402E+004, +3.62843579868E+003, +0.00000000000E+000
+2.11224409084E+004, +3.53126788802E+003, +0.00000000000E+000
+2.16246102766E+004, +3.44760759804E+003, +0.00000000000E+000
+2.21267796447E+004, +3.36821905229E+003, +0.00000000000E+000
+2.26289490129E+004, +3.27980861972E+003, +0.00000000000E+000
+2.31311183810E+004, +3.20044931691E+003, +0.00000000000E+000
+2.36332877492E+004, +3.12383582427E+003, +0.00000000000E+000
+2.41354571173E+004, +3.04793028840E+003, +0.00000000000E+000
+2.47201689636E+004, +2.96098062784E+003, +0.00000000000E+000
+2.54056524527E+004, +2.86659508790E+003, +0.00000000000E+000
+2.60911359419E+004, +2.77640101590E+003, +0.00000000000E+000
+2.67766194310E+004, +2.68652391001E+003, +0.00000000000E+000
+2.74621029201E+004, +2.59959566822E+003, +0.00000000000E+000
+2.81475864092E+004, +2.51573926577E+003, +0.00000000000E+000
+2.88330698984E+004, +2.43220684552E+003, +0.00000000000E+000
+2.95185533875E+004, +2.35662412775E+003, +0.00000000000E+000
+3.02040368766E+004, +2.27801595088E+003, +0.00000000000E+000
+3.08895203657E+004, +2.19972813588E+003, +0.00000000000E+000
+3.15750038549E+004, +2.12177799144E+003, +0.00000000000E+000
+3.22604873440E+004, +2.04142419933E+003, +0.00000000000E+000
+3.29459708331E+004, +1.96691694635E+003, +0.00000000000E+000
+3.37441284707E+004, +1.87356023151E+003, +0.00000000000E+000
+3.46916750465E+004, +1.75452553180E+003, +0.00000000000E+000
+3.56392216223E+004, +1.61083671293E+003, +0.00000000000E+000
+3.65867681982E+004, +1.44710467976E+003, +0.00000000000E+000
+3.75343147740E+004, +1.25727918260E+003, +0.00000000000E+000
+3.84818613498E+004, +1.01207838429E+003, +0.00000000000E+000
+3.94294079257E+004, +6.52825204685E+002, +0.00000000000E+000
+4.03769545015E+004, +1.32789164090E+003, +0.00000000000E+000
+4.13245010773E+004, +7.15391720945E+003, +0.00000000000E+000
+4.22720476532E+004, +3.70987755535E+003, +0.00000000000E+000
+4.32195942290E+004, +2.69100193637E+003, +0.00000000000E+000
+4.41671408048E+004, +2.25238851955E+003, +0.00000000000E+000
+4.51146873807E+004, +1.98542805998E+003, +0.00000000000E+000
+4.60622339565E+004, +1.78887205744E+003, +0.00000000000E+000
+4.71781495876E+004, +1.58975965115E+003, +0.00000000000E+000
+4.84863867052E+004, +1.35998242115E+003, +0.00000000000E+000
+4.97946238227E+004, +1.08800204342E+003, +0.00000000000E+000
+5.11028609402E+004, +6.74671630599E+002, +0.00000000000E+000
+5.24110980577E+004, +9.91006330510E+002, +0.00000000000E+000
+5.37193351753E+004, +2.10394832653E+003, +0.00000000000E+000
+5.50275722928E+004, +1.14012898693E+003, +0.00000000000E+000
+5.63358094103E+004, +5.78737851097E+003, +0.00000000000E+000
+5.76440465279E+004, +3.43882415759E+003, +0.00000000000E+000
+5.89522836454E+004, +2.57627932688E+003, +0.00000000000E+000
+6.02605207629E+004, +2.30080936034E+003, +0.00000000000E+000
+6.15687578804E+004, +2.31734198018E+003, +0.00000000000E+000
+6.28769949980E+004, +2.06530111622E+003, +0.00000000000E+000
+6.44002693929E+004, +1.88906027633E+003, +0.00000000000E+000
+6.62086508065E+004, +1.74751206672E+003, +0.00000000000E+000
+6.80170322201E+004, +1.64494796682E+003, +0.00000000000E+000
+6.98254136338E+004, +1.55904736470E+003, +0.00000000000E+000
+7.16337950474E+004, +1.48770192416E+003, +0.00000000000E+000
+7.34421764610E+004, +1.42577964732E+003, +0.00000000000E+000
+7.52505578747E+004, +1.37127027142E+003, +0.00000000000E+000
+7.70589392883E+004, +1.32253265434E+003, +0.00000000000E+000
+7.88673207020E+004, +1.27754559326E+003, +0.00000000000E+000
+8.06757021156E+004, +1.23584563272E+003, +0.00000000000E+000
+8.24840835292E+004, +1.19872746345E+003, +0.00000000000E+000
+8.42924649429E+004, +1.16134940978E+003, +0.00000000000E+000
+8.61008463565E+004, +1.12679913349E+003, +0.00000000000E+000
+8.79092277701E+004, +1.11423431718E+003, +0.00000000000E+000
+9.00389395310E+004, +1.07892274288E+003, +0.00000000000E+000
+9.25356945701E+004, +1.03744433425E+003, +0.00000000000E+000
+9.50324496092E+004, +1.00051377624E+003, +0.00000000000E+000
+9.75292046483E+004, +9.68807555079E+002, +0.00000000000E+000
+1.00025959687E+005, +9.34672378688E+002, +0.00000000000E+000
+1.02522714726E+005, +8.96963508976E+002, +0.00000000000E+000
+1.05019469766E+005, +8.44560137352E+002, +0.00000000000E+000
+1.07516224805E+005, +8.95575150346E+002, +0.00000000000E+000
+1.10012979844E+005, +8.67159255465E+002, +0.00000000000E+000
+1.12509734883E+005, +8.28950411312E+002, +0.00000000000E+000
+1.15006489922E+005, +8.01923754670E+002, +0.00000000000E+000
+1.17503244961E+005, +7.97951884506E+002, +0.00000000000E+000
+1.20000000000E+005, +7.90311592760E+002, +0.00000000000E+000
