"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.75200922580E+003, +6.40921401293E+003, +0.00000000000E+000
+1.00151333995E+004, +6.23533605926E+003, +0.00000000000E+000
+1.02782575733E+004, +6.09584686435E+003, +0.00000000000E+000
+1.05413817470E+004, +5.93055339117E+003, +0.00000000000E+000
+1.08045059208E+004, +5.78898459848E+003, +0.00000000000E+000
+1.10676300945E+004, +5.64507663296E+003, +0.00000000000E+000
+1.13307542683E+004, +5.50853586312E+003, +0.00000000000E+000
+1.15938784420E+004, +5.37648323912E+003, +0.00000000000E+000
+1.18570026158E+004, +5.26381115921E+003, +0.00000000000E+000
+1.21201267895E+004, +5.14940358661E+003, +0.00000000000E+000
+1.23832509632E+004, +5.04044570235E+003, +0.00000000000E+000
+1.26463751370E+004, +4.93891082758E+003, +0.00000000000E+000
+1.29527495023E+004, +4.80832030305E+003, +0.00000000000E+000
+1.33164671028E+004, +4.67106949571E+003, +0.00000000000E+000
+1.36801847033E+004, +4.55566311098E+003, +0.00000000000E+000
+1.40439023038E+004, +4.43159798745E+003, +0.00000000000E+000
+1.44076199043E+004, +4.30974388018E+003, +0.00000000000E+000
+1.47713375048E+004, +4.20531122239E+003, +0.00000000000E+000
+1.51350551053E+004, +4.10462932329E+003, +0.00000000000E+000
+1.54987727058E+004, +3.99490485766E+003, +0.00000000000E+000
+1.58624903063E+004, +3.90608586821E+003, +0.00000000000E+000
+1.62262079068E+004, +3.80763204303E+003, +0.00000000000E+000
+1.65899255073E+004, +3.72117341888E+003, +0.00000000000E+000
+1.69536431078E+004, +3.63348970811E+003, +0.00000000000E+000
+1.73173607083E+004, +3.55331423074E+003, +0.00000000000E+000
+1.76810783088E+004, +3.47884041994E+003, +0.00000000000E+000
+1.81094246995E+004, +3.38919506018E+003, +0.00000000000E+000
+1.86115940676E+004, +3.29324294443E+003, +0.00000000000E+000
+1.91137634358E+004, +3.19903229170E+003, +0.00000000000E+000
+1.96159328039E+004, +3.10800236496E+003, +0.00000000000E+000
+2.01181021721E+004, +3.01213629200E+003, +0.00000000000E+000
+2.06202715402E+004, +2.95814068730E+003, +0.00000000000E+000
+2.11224409084E+004, +2.87463636432E+003, +0.00000000000E+000
+2.16246102766E+004, +2.79558019621E+003, +0.00000000000E+000
+2.21267796447E+004, +2.72495691068E+003, +0.00000000000E+000
+2.26289490129E+004, +2.65702744068E+003, +0.00000000000E+000
+2.31311183810E+004, +2.58725601642E+003, +0.00000000000E+000
+2.36332877492E+004, +2.52362587128E+003, +0.00000000000E+000
+2.41354571173E+004, +2.45000613165E+003, +0.00000000000E+000
+2.47201689636E+004, +2.41111448071E+003, +0.00000000000E+000
+2.54056524527E+004, +2.33876494886E+003, +0.00000000000E+000
+2.60911359419E+004, +2.25466218403E+003, +0.00000000000E+000
+2.67766194310E+004, +2.17777036307E+003, +0.00000000000E+000
+2.74621029201E+004, +2.10403077658E+003, +0.00000000000E+000
+2.81475864092E+004, +2.03575828894E+003, +0.00000000000E+000
+2.88330698984E+004, +1.97341555461E+003, +0.00000000000E+000
+2.95185533875E+004, +1.90567696673E+003, +0.00000000000E+000
+3.02040368766E+004, +1.83750264327E+003, +0.00000000000E+000
+3.08895203657E+004, +1.77217021402E+003, +0.00000000000E+000
+3.15750038549E+004, +1.70491514303E+003, +0.00000000000E+000
+3.22604873440E+004, +1.63813605266E+003, +0.00000000000E+000
+3.29459708331E+004, +1.56863378491E+003, +0.00000000000E+000
+3.37441284707E+004, +1.51306462334E+003, +0.00000000000E+000
+3.46916750465E+004, +1.40263471979E+003, +0.00000000000E+000
+3.56392216223E+004, +1.28340067756E+003, +0.00000000000E+000
+3.65867681982E+004, +1.15042619638E+003, +0.00000000000E+000
+3.75343147740E+004, +1.00271729636E+003, +0.00000000000E+000
+3.84818613498E+004, +8.21785774461E+002, +0.00000000000E+000
+3.94294079257E+004, +6.02726681385E+002, +0.00000000000E+000
+4.03769545015E+004, +7.58830612193E+002, +0.00000000000E+000
+4.13245010773E+004, +4.67026000876E+003, +0.00000000000E+000
+4.22720476532E+004, +3.31500822284E+003, +0.00000000000E+000
+4.32195942290E+004, +2.29565703453E+003, +0.00000000000E+000
+4.41671408048E+004, +1.84851840204E+003, +0.00000000000E+000
+4.51146873807E+004, +1.59160436407E+003, +0.00000000000E+000
+4.60622339565E+004, +1.40296781452E+003, +0.00000000000E+000
+4.71781495876E+004, +1.21191281283E+003, +0.00000000000E+000
+4.84863867052E+004, +9.84681273404E+002, +0.00000000000E+000
+4.97946238227E+004, +7.01526857829E+002, +0.00000000000E+000
+5.11028609402E+004, +3.00798493814E+002, +0.00000000000E+000
+5.24110980577E+004, +1.64809726355E+003, +0.00000000000E+000
+5.37193351753E+004, +2.67091867361E+003, +0.00000000000E+000
+5.50275722928E+004, +1.57784043095E+003, +0.00000000000E+000
+5.63358094103E+004, +4.29341890232E+003, +0.00000000000E+000
+5.76440465279E+004, +2.72378798669E+003, +0.00000000000E+000
+5.89522836454E+004, +2.13889819651E+003, +0.00000000000E+000
+6.02605207629E+004, +1.87221533711E+003, +0.00000000000E+000
+6.15687578804E+004, +1.89421129460E+003, +0.00000000000E+000
+6.28769949980E+004, +1.72588630297E+003, +0.00000000000E+000
+6.44002693929E+004, +1.58121172465E+003, +0.00000000000E+000
+6.62086508065E+004, +1.46232045106E+003, +0.00000000000E+000
+6.80170322201E+004, +1.37334472895E+003, +0.00000000000E+000
+6.98254136338E+004, +1.30043252563E+003, +0.00000000000E+000
+7.16337950474E+004, +1.23893909510E+003, +0.00000000000E+000
+7.34421764610E+004, +1.18540553312E+003, +0.00000000000E+000
+7.52505578747E+004, +1.13807145925E+003, +0.00000000000E+000
+7.70589392883E+004, +1.09479581542E+003, +0.00000000000E+000
+7.88673207020E+004, +1.05393650850E+003, +0.00000000000E+000
+8.06757021156E+004, +1.01901114756E+003, +0.00000000000E+000
+8.24840835292E+004, +9.93343152315E+002, +0.00000000000E+000
+8.42924649429E+004, +9.80903279470E+002, +0.00000000000E+000
+8.61008463565E+004, +9.54684615834E+002, +0.00000000000E+000
+8.79092277701E+004, +9.30086944815E+002, +0.00000000000E+000
+9.00389395310E+004, +8.96058830668E+002, +0.00000000000E+000
+9.25356945701E+004, +8.59682075394E+002, +0.00000000000E+000
+9.50324496092E+004, +8.26370966712E+002, +0.00000000000E+000
+9.75292046483E+004, +7.95670248565E+002, +0.00000000000E+000
+1.00025959687E+005, +7.73698963622E+002, +0.00000000000E+000
+1.02522714726E+005, +7.41248764780E+002, +0.00000000000E+000
+1.05019469766E+005, +7.66820693759E+002, +0.00000000000E+000
+1.07516224805E+005, +7.39765519921E+002, +0.00000000000E+000
+1.10012979844E+005, +7.11216759414E+002, +0.00000000000E+000
+1.12509734883E+005, +6.84082509835E+002, +0.00000000000E+000
+1.15006489922E+005, +6.57594358018E+002, +0.00000000000E+000
+1.17503244961E+005, +6.53030111836E+002, +0.00000000000E+000
+1.20000000000E+005, +6.57051284750E+002, +0.00000000000E+000
