Frequency, Formatted Data, Formatted Data
+1.00151333995E+004, -8.88673563240E+001, +0.00000000000E+000
+1.02782575733E+004, -8.88248557556E+001, +0.00000000000E+000
+1.05413817470E+004, -8.87667752227E+001, +0.00000000000E+000
+1.08045059208E+004, -8.89195530417E+001, +0.00000000000E+000
+1.10676300945E+004, -8.89193070901E+001, +0.00000000000E+000
+1.13307542683E+004, -8.87311460655E+001, +0.00000000000E+000
+1.15938784420E+004, -8.89064353832E+001, +0.00000000000E+000
+1.18570026158E+004, -8.88311359255E+001, +0.00000000000E+000
+1.21201267895E+004, -8.88912069869E+001, +0.00000000000E+000
+1.23832509632E+004, -8.87928438417E+001, +0.00000000000E+000
+1.26463751370E+004, -8.88186012504E+001, +0.00000000000E+000
+1.29527495023E+004, -8.88284716997E+001, +0.00000000000E+000
+1.33164671028E+004, -8.89741400203E+001, +0.00000000000E+000
+1.36801847033E+004, -8.89047390200E+001, +0.00000000000E+000
+1.40439023038E+004, -8.87592601848E+001, +0.00000000000E+000
+1.44076199043E+004, -8.88472586908E+001, +0.00000000000E+000
+1.47713375048E+004, -8.88844894210E+001, +0.00000000000E+000
+1.51350551053E+004, -8.87884927753E+001, +0.00000000000E+000
+1.54987727058E+004, -8.88337223748E+001, +0.00000000000E+000
+1.58624903063E+004, -8.88165676645E+001, +0.00000000000E+000
+1.62262079068E+004, -8.89505407357E+001, +0.00000000000E+000
+1.65899255073E+004, -8.88645141489E+001, +0.00000000000E+000
+1.69536431078E+004, -8.87604190971E+001, +0.00000000000E+000
+1.73173607083E+004, -8.88026938800E+001, +0.00000000000E+000
+1.76810783088E+004, -8.87970753424E+001, +0.00000000000E+000
+1.81094246995E+004, -8.87254515466E+001, +0.00000000000E+000
+1.86115940676E+004, -8.87620223091E+001, +0.00000000000E+000
+1.91137634358E+004, -8.87731977480E+001, +0.00000000000E+000
+1.96159328039E+004, -8.88222964592E+001, +0.00000000000E+000
+2.01181021721E+004, -8.86902640361E+001, +0.00000000000E+000
+2.06202715402E+004, -8.88524480093E+001, +0.00000000000E+000
+2.11224409084E+004, -8.87185571241E+001, +0.00000000000E+000
+2.16246102766E+004, -8.84189425485E+001, +0.00000000000E+000
