Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +1.44317136932E+003, +0.00000000000E+000
+3.71250000000E+004, +1.42105765169E+003, +0.00000000000E+000
+3.72500000000E+004, +1.39902471153E+003, +0.00000000000E+000
+3.73750000000E+004, +1.37701360165E+003, +0.00000000000E+000
+3.75000000000E+004, +1.35434911091E+003, +0.00000000000E+000
+3.76250000000E+004, +1.33000624641E+003, +0.00000000000E+000
+3.77500000000E+004, +1.30518501723E+003, +0.00000000000E+000
+3.78750000000E+004, +1.27855696641E+003, +0.00000000000E+000
+3.80000000000E+004, +1.24990957618E+003, +0.00000000000E+000
+3.81250000000E+004, +1.22001754028E+003, +0.00000000000E+000
+3.82500000000E+004, +1.18764434127E+003, +0.00000000000E+000
+3.83750000000E+004, +1.15574907587E+003, +0.00000000000E+000
+3.85000000000E+004, +1.12275538470E+003, +0.00000000000E+000
+3.86250000000E+004, +1.08822804367E+003, +0.00000000000E+000
+3.87500000000E+004, +1.05116343982E+003, +0.00000000000E+000
+3.88750000000E+004, +1.01102665337E+003, +0.00000000000E+000
+3.90000000000E+004, +9.66896446732E+002, +0.00000000000E+000
+3.91250000000E+004, +9.17978995698E+002, +0.00000000000E+000
+3.92500000000E+004, +8.65548755554E+002, +0.00000000000E+000
+3.93750000000E+004, +8.11091570829E+002, +0.00000000000E+000
+3.95000000000E+004, +7.55851424358E+002, +0.00000000000E+000
+3.96250000000E+004, +7.00389552158E+002, +0.00000000000E+000
+3.97500000000E+004, +6.45306528682E+002, +0.00000000000E+000
+3.98750000000E+004, +5.92855820384E+002, +0.00000000000E+000
+4.00000000000E+004, +5.52006890290E+002, +0.00000000000E+000
+4.01250000000E+004, +5.41178713948E+002, +0.00000000000E+000
+4.02500000000E+004, +5.79182133356E+002, +0.00000000000E+000
+4.03750000000E+004, +6.77943374608E+002, +0.00000000000E+000
+4.05000000000E+004, +8.38835361671E+002, +0.00000000000E+000
+4.06250000000E+004, +1.06425583711E+003, +0.00000000000E+000
+4.07500000000E+004, +1.36859059763E+003, +0.00000000000E+000
+4.08750000000E+004, +1.77837753286E+003, +0.00000000000E+000
+4.10000000000E+004, +2.34369960686E+003, +0.00000000000E+000
+4.11250000000E+004, +3.12137071856E+003, +0.00000000000E+000
+4.12500000000E+004, +4.17590427260E+003, +0.00000000000E+000
+4.13750000000E+004, +5.51495078755E+003, +0.00000000000E+000
+4.15000000000E+004, +6.90687721133E+003, +0.00000000000E+000
+4.16250000000E+004, +7.73162996822E+003, +0.00000000000E+000
+4.17500000000E+004, +7.54275867057E+003, +0.00000000000E+000
+4.18750000000E+004, +6.77392107229E+003, +0.00000000000E+000
+4.20000000000E+004, +5.97304727146E+003, +0.00000000000E+000
+4.21250000000E+004, +5.29886451645E+003, +0.00000000000E+000
+4.22500000000E+004, +4.78885994669E+003, +0.00000000000E+000
+4.23750000000E+004, +4.40963666657E+003, +0.00000000000E+000
+4.25000000000E+004, +4.12354102199E+003, +0.00000000000E+000
+4.26250000000E+004, +3.89410318697E+003, +0.00000000000E+000
+4.27500000000E+004, +3.70720578260E+003, +0.00000000000E+000
+4.28750000000E+004, +3.53733230700E+003, +0.00000000000E+000
+4.30000000000E+004, +3.38561222348E+003, +0.00000000000E+000
+4.31250000000E+004, +3.24680240360E+003, +0.00000000000E+000
+4.32500000000E+004, +3.12568594797E+003, +0.00000000000E+000
+4.33750000000E+004, +3.01563567602E+003, +0.00000000000E+000
+4.35000000000E+004, +2.91602437509E+003, +0.00000000000E+000
+4.36250000000E+004, +2.82692534362E+003, +0.00000000000E+000
+4.37500000000E+004, +2.74602592009E+003, +0.00000000000E+000
+4.38750000000E+004, +2.66824812759E+003, +0.00000000000E+000
+4.40000000000E+004, +2.60200824928E+003, +0.00000000000E+000
+4.41250000000E+004, +2.53987831117E+003, +0.00000000000E+000
+4.42500000000E+004, +2.48214787239E+003, +0.00000000000E+000
+4.43750000000E+004, +2.42766337466E+003, +0.00000000000E+000
+4.45000000000E+004, +2.37839443487E+003, +0.00000000000E+000
+4.46250000000E+004, +2.33191526291E+003, +0.00000000000E+000
+4.47500000000E+004, +2.28915937238E+003, +0.00000000000E+000
+4.48750000000E+004, +2.24704712983E+003, +0.00000000000E+000
+4.50000000000E+004, +2.20995139865E+003, +0.00000000000E+000
+4.51250000000E+004, +2.17293641673E+003, +0.00000000000E+000
+4.52500000000E+004, +2.13804621462E+003, +0.00000000000E+000
+4.53750000000E+004, +2.10343721685E+003, +0.00000000000E+000
+4.55000000000E+004, +2.07102839953E+003, +0.00000000000E+000
+4.56250000000E+004, +2.03996251728E+003, +0.00000000000E+000
+4.57500000000E+004, +2.01031966865E+003, +0.00000000000E+000
+4.58750000000E+004, +1.98131365723E+003, +0.00000000000E+000
+4.60000000000E+004, +1.95239743474E+003, +0.00000000000E+000
+4.61250000000E+004, +1.92541181664E+003, +0.00000000000E+000
+4.62500000000E+004, +1.89884476112E+003, +0.00000000000E+000
+4.63750000000E+004, +1.87277854121E+003, +0.00000000000E+000
+4.65000000000E+004, +1.84710070301E+003, +0.00000000000E+000
+4.66250000000E+004, +1.82224621544E+003, +0.00000000000E+000
+4.67500000000E+004, +1.79791608418E+003, +0.00000000000E+000
+4.68750000000E+004, +1.77481873909E+003, +0.00000000000E+000
+4.70000000000E+004, +1.75178281537E+003, +0.00000000000E+000
+4.71250000000E+004, +1.72858836883E+003, +0.00000000000E+000
+4.72500000000E+004, +1.70529504582E+003, +0.00000000000E+000
+4.73750000000E+004, +1.68229707075E+003, +0.00000000000E+000
+4.75000000000E+004, +1.65890665317E+003, +0.00000000000E+000
+4.76250000000E+004, +1.63660728049E+003, +0.00000000000E+000
+4.77500000000E+004, +1.61472613603E+003, +0.00000000000E+000
