"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.50000000000E+004, -8.82219674437E+001, +0.00000000000E+000
+2.51250000000E+004, -8.81120319670E+001, +0.00000000000E+000
+2.52500000000E+004, -8.78763196132E+001, +0.00000000000E+000
+2.53750000000E+004, -8.78580731853E+001, +0.00000000000E+000
+2.55000000000E+004, -8.80622902972E+001, +0.00000000000E+000
+2.56250000000E+004, -8.81901192773E+001, +0.00000000000E+000
+2.57500000000E+004, -8.82357825137E+001, +0.00000000000E+000
+2.58750000000E+004, -8.81718993409E+001, +0.00000000000E+000
+2.60000000000E+004, -8.80776885396E+001, +0.00000000000E+000
+2.61250000000E+004, -8.78562880401E+001, +0.00000000000E+000
+2.62500000000E+004, -8.74507609929E+001, +0.00000000000E+000
+2.63750000000E+004, -8.70899061722E+001, +0.00000000000E+000
+2.65000000000E+004, -8.72716576931E+001, +0.00000000000E+000
+2.66250000000E+004, -8.76933515208E+001, +0.00000000000E+000
+2.67500000000E+004, -8.79574784931E+001, +0.00000000000E+000
+2.68750000000E+004, -8.81488538550E+001, +0.00000000000E+000
+2.70000000000E+004, -8.82361950570E+001, +0.00000000000E+000
+2.71250000000E+004, -8.82685804888E+001, +0.00000000000E+000
+2.72500000000E+004, -8.83355089802E+001, +0.00000000000E+000
+2.73750000000E+004, -8.83588689220E+001, +0.00000000000E+000
+2.75000000000E+004, -8.83244984324E+001, +0.00000000000E+000
+2.76250000000E+004, -8.82769944886E+001, +0.00000000000E+000
+2.77500000000E+004, -8.81972609339E+001, +0.00000000000E+000
+2.78750000000E+004, -8.80509226456E+001, +0.00000000000E+000
+2.80000000000E+004, -8.80128255567E+001, +0.00000000000E+000
+2.81250000000E+004, -8.80568414847E+001, +0.00000000000E+000
+2.82500000000E+004, -8.81719756968E+001, +0.00000000000E+000
+2.83750000000E+004, -8.82493979619E+001, +0.00000000000E+000
+2.85000000000E+004, -8.82878904795E+001, +0.00000000000E+000
+2.86250000000E+004, -8.83406495558E+001, +0.00000000000E+000
+2.87500000000E+004, -8.83754978572E+001, +0.00000000000E+000
+2.88750000000E+004, -8.83856532014E+001, +0.00000000000E+000
+2.90000000000E+004, -8.84075270194E+001, +0.00000000000E+000
+2.91250000000E+004, -8.83981690098E+001, +0.00000000000E+000
+2.92500000000E+004, -8.83682882438E+001, +0.00000000000E+000
+2.93750000000E+004, -8.83748812225E+001, +0.00000000000E+000
+2.95000000000E+004, -8.83990724524E+001, +0.00000000000E+000
+2.96250000000E+004, -8.83690950143E+001, +0.00000000000E+000
+2.97500000000E+004, -8.83313711827E+001, +0.00000000000E+000
+2.98750000000E+004, -8.83332189358E+001, +0.00000000000E+000
+3.00000000000E+004, -8.83141571753E+001, +0.00000000000E+000
+3.01250000000E+004, -8.83221099812E+001, +0.00000000000E+000
+3.02500000000E+004, -8.83263605985E+001, +0.00000000000E+000
+3.03750000000E+004, -8.82803951632E+001, +0.00000000000E+000
+3.05000000000E+004, -8.82769695559E+001, +0.00000000000E+000
+3.06250000000E+004, -8.82613128859E+001, +0.00000000000E+000
+3.07500000000E+004, -8.82328176573E+001, +0.00000000000E+000
+3.08750000000E+004, -8.82142517692E+001, +0.00000000000E+000
+3.10000000000E+004, -8.82342662728E+001, +0.00000000000E+000
+3.11250000000E+004, -8.82089603125E+001, +0.00000000000E+000
+3.12500000000E+004, -8.81745344849E+001, +0.00000000000E+000
+3.13750000000E+004, -8.81581575164E+001, +0.00000000000E+000
+3.15000000000E+004, -8.81039806401E+001, +0.00000000000E+000
+3.16250000000E+004, -8.80665304989E+001, +0.00000000000E+000
+3.17500000000E+004, -8.80336325168E+001, +0.00000000000E+000
+3.18750000000E+004, -8.79903739891E+001, +0.00000000000E+000
+3.20000000000E+004, -8.79627630520E+001, +0.00000000000E+000
+3.21250000000E+004, -8.78715932092E+001, +0.00000000000E+000
+3.22500000000E+004, -8.78355337133E+001, +0.00000000000E+000
+3.23750000000E+004, -8.77763362759E+001, +0.00000000000E+000
+3.25000000000E+004, -8.76894185568E+001, +0.00000000000E+000
+3.26250000000E+004, -8.76334861108E+001, +0.00000000000E+000
+3.27500000000E+004, -8.75944774244E+001, +0.00000000000E+000
+3.28750000000E+004, -8.75069590856E+001, +0.00000000000E+000
+3.30000000000E+004, -8.73877704700E+001, +0.00000000000E+000
+3.31250000000E+004, -8.72587960668E+001, +0.00000000000E+000
+3.32500000000E+004, -8.72146671813E+001, +0.00000000000E+000
+3.33750000000E+004, -8.73291816809E+001, +0.00000000000E+000
+3.35000000000E+004, -8.73802080368E+001, +0.00000000000E+000
+3.36250000000E+004, -8.74273139896E+001, +0.00000000000E+000
+3.37500000000E+004, -8.74677015911E+001, +0.00000000000E+000
+3.38750000000E+004, -8.75070271737E+001, +0.00000000000E+000
+3.40000000000E+004, -8.75357726956E+001, +0.00000000000E+000
+3.41250000000E+004, -8.75657062284E+001, +0.00000000000E+000
+3.42500000000E+004, -8.75615028338E+001, +0.00000000000E+000
+3.43750000000E+004, -8.75497469685E+001, +0.00000000000E+000
+3.45000000000E+004, -8.75373697511E+001, +0.00000000000E+000
+3.46250000000E+004, -8.75122771688E+001, +0.00000000000E+000
+3.47500000000E+004, -8.75093407901E+001, +0.00000000000E+000
+3.48750000000E+004, -8.74819925845E+001, +0.00000000000E+000
+3.50000000000E+004, -8.74305970876E+001, +0.00000000000E+000
+3.51250000000E+004, -8.73847355911E+001, +0.00000000000E+000
+3.52500000000E+004, -8.73330280112E+001, +0.00000000000E+000
+3.53750000000E+004, -8.72506847524E+001, +0.00000000000E+000
+3.55000000000E+004, -8.71732366247E+001, +0.00000000000E+000
+3.56250000000E+004, -8.70972221011E+001, +0.00000000000E+000
+3.57500000000E+004, -8.69897156690E+001, +0.00000000000E+000
+3.58750000000E+004, -8.68872407183E+001, +0.00000000000E+000
+3.60000000000E+004, -8.67642728929E+001, +0.00000000000E+000
+3.61250000000E+004, -8.66340937482E+001, +0.00000000000E+000
+3.62500000000E+004, -8.64862807848E+001, +0.00000000000E+000
+3.63750000000E+004, -8.62978180739E+001, +0.00000000000E+000
+3.65000000000E+004, -8.61133834826E+001, +0.00000000000E+000
+3.66250000000E+004, -8.58995571326E+001, +0.00000000000E+000
+3.67500000000E+004, -8.56426532070E+001, +0.00000000000E+000
+3.68750000000E+004, -8.53824324514E+001, +0.00000000000E+000
+3.70000000000E+004, -8.50831501684E+001, +0.00000000000E+000
+3.71250000000E+004, -8.47985154220E+001, +0.00000000000E+000
+3.72500000000E+004, -8.44537333344E+001, +0.00000000000E+000
+3.73750000000E+004, -8.40891386096E+001, +0.00000000000E+000
+3.75000000000E+004, -8.36855711273E+001, +0.00000000000E+000
+3.76250000000E+004, -8.32238902463E+001, +0.00000000000E+000
+3.77500000000E+004, -8.27234284539E+001, +0.00000000000E+000
+3.78750000000E+004, -8.22006587484E+001, +0.00000000000E+000
+3.80000000000E+004, -8.16416795387E+001, +0.00000000000E+000
+3.81250000000E+004, -8.10590314284E+001, +0.00000000000E+000
+3.82500000000E+004, -8.03466948024E+001, +0.00000000000E+000
+3.83750000000E+004, -7.94741989168E+001, +0.00000000000E+000
+3.85000000000E+004, -7.84499100260E+001, +0.00000000000E+000
+3.86250000000E+004, -7.72811031565E+001, +0.00000000000E+000
+3.87500000000E+004, -7.59093586834E+001, +0.00000000000E+000
+3.88750000000E+004, -7.43220174591E+001, +0.00000000000E+000
+3.90000000000E+004, -7.23843906706E+001, +0.00000000000E+000
+3.91250000000E+004, -6.99236907646E+001, +0.00000000000E+000
+3.92500000000E+004, -6.66124671416E+001, +0.00000000000E+000
+3.93750000000E+004, -6.21900118346E+001, +0.00000000000E+000
+3.95000000000E+004, -5.64007821498E+001, +0.00000000000E+000
+3.96250000000E+004, -4.88879857240E+001, +0.00000000000E+000
+3.97500000000E+004, -3.93597509823E+001, +0.00000000000E+000
+3.98750000000E+004, -2.75590549937E+001, +0.00000000000E+000
+4.00000000000E+004, -1.37370871969E+001, +0.00000000000E+000
+4.01250000000E+004, +6.78578655934E-002, +0.00000000000E+000
+4.02500000000E+004, +1.14543975713E+001, +0.00000000000E+000
+4.03750000000E+004, +1.91523712915E+001, +0.00000000000E+000
+4.05000000000E+004, +2.33417659997E+001, +0.00000000000E+000
+4.06250000000E+004, +2.46292849411E+001, +0.00000000000E+000
+4.07500000000E+004, +2.30522751609E+001, +0.00000000000E+000
+4.08750000000E+004, +1.81368151422E+001, +0.00000000000E+000
+4.10000000000E+004, +8.56994474726E+000, +0.00000000000E+000
+4.11250000000E+004, -6.42845441409E+000, +0.00000000000E+000
+4.12500000000E+004, -2.47437699141E+001, +0.00000000000E+000
+4.13750000000E+004, -4.14049803367E+001, +0.00000000000E+000
+4.15000000000E+004, -5.38279035917E+001, +0.00000000000E+000
+4.16250000000E+004, -6.23517972478E+001, +0.00000000000E+000
+4.17500000000E+004, -6.82213406980E+001, +0.00000000000E+000
+4.18750000000E+004, -7.22549391516E+001, +0.00000000000E+000
+4.20000000000E+004, -7.49853281106E+001, +0.00000000000E+000
+4.21250000000E+004, -7.69016885237E+001, +0.00000000000E+000
+4.22500000000E+004, -7.82689213986E+001, +0.00000000000E+000
+4.23750000000E+004, -7.93869167444E+001, +0.00000000000E+000
+4.25000000000E+004, -8.03469193422E+001, +0.00000000000E+000
+4.26250000000E+004, -8.13065622404E+001, +0.00000000000E+000
+4.27500000000E+004, -8.21650051412E+001, +0.00000000000E+000
+4.28750000000E+004, -8.29454911513E+001, +0.00000000000E+000
+4.30000000000E+004, -8.36839279911E+001, +0.00000000000E+000
+4.31250000000E+004, -8.42459538530E+001, +0.00000000000E+000
+4.32500000000E+004, -8.47424633306E+001, +0.00000000000E+000
+4.33750000000E+004, -8.51917385943E+001, +0.00000000000E+000
+4.35000000000E+004, -8.55434661496E+001, +0.00000000000E+000
+4.36250000000E+004, -8.58550863474E+001, +0.00000000000E+000
+4.37500000000E+004, -8.60989159726E+001, +0.00000000000E+000
+4.38750000000E+004, -8.63386345907E+001, +0.00000000000E+000
+4.40000000000E+004, -8.65156598119E+001, +0.00000000000E+000
+4.41250000000E+004, -8.66731992533E+001, +0.00000000000E+000
+4.42500000000E+004, -8.68201760069E+001, +0.00000000000E+000
+4.43750000000E+004, -8.69396280528E+001, +0.00000000000E+000
+4.45000000000E+004, -8.70415266175E+001, +0.00000000000E+000
+4.46250000000E+004, -8.71191365339E+001, +0.00000000000E+000
+4.47500000000E+004, -8.71663860032E+001, +0.00000000000E+000
+4.48750000000E+004, -8.72019708055E+001, +0.00000000000E+000
+4.50000000000E+004, -8.72258502543E+001, +0.00000000000E+000
+4.51250000000E+004, -8.72944683661E+001, +0.00000000000E+000
+4.52500000000E+004, -8.73368819319E+001, +0.00000000000E+000
+4.53750000000E+004, -8.73586994332E+001, +0.00000000000E+000
+4.55000000000E+004, -8.73923712132E+001, +0.00000000000E+000
+4.56250000000E+004, -8.74099254137E+001, +0.00000000000E+000
+4.57500000000E+004, -8.74119505711E+001, +0.00000000000E+000
+4.58750000000E+004, -8.74158841449E+001, +0.00000000000E+000
+4.60000000000E+004, -8.74240239626E+001, +0.00000000000E+000
+4.61250000000E+004, -8.74242902552E+001, +0.00000000000E+000
+4.62500000000E+004, -8.74189202382E+001, +0.00000000000E+000
+4.63750000000E+004, -8.74091466867E+001, +0.00000000000E+000
+4.65000000000E+004, -8.74137337683E+001, +0.00000000000E+000
+4.66250000000E+004, -8.74055583457E+001, +0.00000000000E+000
+4.67500000000E+004, -8.73796860315E+001, +0.00000000000E+000
+4.68750000000E+004, -8.73548501590E+001, +0.00000000000E+000
+4.70000000000E+004, -8.73317884618E+001, +0.00000000000E+000
+4.71250000000E+004, -8.73028547926E+001, +0.00000000000E+000
+4.72500000000E+004, -8.72797242248E+001, +0.00000000000E+000
+4.73750000000E+004, -8.72402579209E+001, +0.00000000000E+000
+4.75000000000E+004, -8.72036149442E+001, +0.00000000000E+000
+4.76250000000E+004, -8.71428545674E+001, +0.00000000000E+000
+4.77500000000E+004, -8.70860609888E+001, +0.00000000000E+000
+4.78750000000E+004, -8.70280760475E+001, +0.00000000000E+000
+4.80000000000E+004, -8.69681021841E+001, +0.00000000000E+000
+4.81250000000E+004, -8.69105763366E+001, +0.00000000000E+000
+4.82500000000E+004, -8.68328593816E+001, +0.00000000000E+000
+4.83750000000E+004, -8.67482183230E+001, +0.00000000000E+000
+4.85000000000E+004, -8.66494673051E+001, +0.00000000000E+000
+4.86250000000E+004, -8.65298045306E+001, +0.00000000000E+000
+4.87500000000E+004, -8.64128297158E+001, +0.00000000000E+000
+4.88750000000E+004, -8.62794960618E+001, +0.00000000000E+000
+4.90000000000E+004, -8.61371144574E+001, +0.00000000000E+000
+4.91250000000E+004, -8.59498437472E+001, +0.00000000000E+000
+4.92500000000E+004, -8.57661746967E+001, +0.00000000000E+000
+4.93750000000E+004, -8.55542712849E+001, +0.00000000000E+000
+4.95000000000E+004, -8.52942987732E+001, +0.00000000000E+000
