"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+3.68750000000E+004, -8.54747703550E+001, +0.00000000000E+000
+3.70000000000E+004, -8.51948597541E+001, +0.00000000000E+000
+3.71250000000E+004, -8.48810263653E+001, +0.00000000000E+000
+3.72500000000E+004, -8.45642203423E+001, +0.00000000000E+000
+3.73750000000E+004, -8.42165725855E+001, +0.00000000000E+000
+3.75000000000E+004, -8.38447819518E+001, +0.00000000000E+000
+3.76250000000E+004, -8.34488652211E+001, +0.00000000000E+000
+3.77500000000E+004, -8.29799553820E+001, +0.00000000000E+000
+3.78750000000E+004, -8.24898402954E+001, +0.00000000000E+000
+3.80000000000E+004, -8.20174148893E+001, +0.00000000000E+000
+3.81250000000E+004, -8.15355517155E+001, +0.00000000000E+000
+3.82500000000E+004, -8.09657707797E+001, +0.00000000000E+000
+3.83750000000E+004, -8.02692665098E+001, +0.00000000000E+000
+3.85000000000E+004, -7.94396289566E+001, +0.00000000000E+000
+3.86250000000E+004, -7.85168706233E+001, +0.00000000000E+000
+3.87500000000E+004, -7.74539055788E+001, +0.00000000000E+000
+3.88750000000E+004, -7.62844969223E+001, +0.00000000000E+000
+3.90000000000E+004, -7.49032590967E+001, +0.00000000000E+000
+3.91250000000E+004, -7.31887652332E+001, +0.00000000000E+000
+3.92500000000E+004, -7.09524827539E+001, +0.00000000000E+000
+3.93750000000E+004, -6.79928484381E+001, +0.00000000000E+000
+3.95000000000E+004, -6.41240551373E+001, +0.00000000000E+000
+3.96250000000E+004, -5.90691177260E+001, +0.00000000000E+000
+3.97500000000E+004, -5.24625574635E+001, +0.00000000000E+000
+3.98750000000E+004, -4.37396689751E+001, +0.00000000000E+000
+4.00000000000E+004, -3.18658650900E+001, +0.00000000000E+000
+4.01250000000E+004, -1.68245292565E+001, +0.00000000000E+000
+4.02500000000E+004, -6.89040180126E-001, +0.00000000000E+000
+4.03750000000E+004, +1.32887066881E+001, +0.00000000000E+000
+4.05000000000E+004, +2.34664544942E+001, +0.00000000000E+000
+4.06250000000E+004, +3.02562741198E+001, +0.00000000000E+000
+4.07500000000E+004, +3.43731594643E+001, +0.00000000000E+000
+4.08750000000E+004, +3.61146575510E+001, +0.00000000000E+000
+4.10000000000E+004, +3.51872023810E+001, +0.00000000000E+000
+4.11250000000E+004, +3.06254359140E+001, +0.00000000000E+000
+4.12500000000E+004, +2.10180394414E+001, +0.00000000000E+000
+4.13750000000E+004, +4.64305747552E+000, +0.00000000000E+000
+4.15000000000E+004, -1.68243015311E+001, +0.00000000000E+000
+4.16250000000E+004, -3.72161441912E+001, +0.00000000000E+000
+4.17500000000E+004, -5.20860955182E+001, +0.00000000000E+000
+4.18750000000E+004, -6.17662457497E+001, +0.00000000000E+000
+4.20000000000E+004, -6.78798189200E+001, +0.00000000000E+000
+4.21250000000E+004, -7.18748944002E+001, +0.00000000000E+000
+4.22500000000E+004, -7.45756261095E+001, +0.00000000000E+000
+4.23750000000E+004, -7.65642886596E+001, +0.00000000000E+000
+4.25000000000E+004, -7.81628381139E+001, +0.00000000000E+000
+4.26250000000E+004, -7.95429474358E+001, +0.00000000000E+000
+4.27500000000E+004, -8.07933844145E+001, +0.00000000000E+000
+4.28750000000E+004, -8.18934760756E+001, +0.00000000000E+000
+4.30000000000E+004, -8.28679840642E+001, +0.00000000000E+000
+4.31250000000E+004, -8.36476095394E+001, +0.00000000000E+000
+4.32500000000E+004, -8.43178937285E+001, +0.00000000000E+000
+4.33750000000E+004, -8.48781549333E+001, +0.00000000000E+000
+4.35000000000E+004, -8.53368002348E+001, +0.00000000000E+000
+4.36250000000E+004, -8.57256915063E+001, +0.00000000000E+000
+4.37500000000E+004, -8.60669679011E+001, +0.00000000000E+000
