"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.50000000000E+004, -8.85222754534E+001, +0.00000000000E+000
+2.51250000000E+004, -8.85455747053E+001, +0.00000000000E+000
+2.52500000000E+004, -8.84551959181E+001, +0.00000000000E+000
+2.53750000000E+004, -8.83466472504E+001, +0.00000000000E+000
+2.55000000000E+004, -8.81579571323E+001, +0.00000000000E+000
+2.56250000000E+004, -8.80051154939E+001, +0.00000000000E+000
+2.57500000000E+004, -8.78149437496E+001, +0.00000000000E+000
+2.58750000000E+004, -8.77810554641E+001, +0.00000000000E+000
+2.60000000000E+004, -8.79517918271E+001, +0.00000000000E+000
+2.61250000000E+004, -8.81028737204E+001, +0.00000000000E+000
+2.62500000000E+004, -8.82799014314E+001, +0.00000000000E+000
+2.63750000000E+004, -8.83148126717E+001, +0.00000000000E+000
+2.65000000000E+004, -8.83929381796E+001, +0.00000000000E+000
+2.66250000000E+004, -8.84139967917E+001, +0.00000000000E+000
+2.67500000000E+004, -8.84788251871E+001, +0.00000000000E+000
+2.68750000000E+004, -8.84528092781E+001, +0.00000000000E+000
+2.70000000000E+004, -8.84690323706E+001, +0.00000000000E+000
+2.71250000000E+004, -8.85091365753E+001, +0.00000000000E+000
+2.72500000000E+004, -8.85467426711E+001, +0.00000000000E+000
+2.73750000000E+004, -8.85190361725E+001, +0.00000000000E+000
+2.75000000000E+004, -8.85211194668E+001, +0.00000000000E+000
+2.76250000000E+004, -8.85654225761E+001, +0.00000000000E+000
+2.77500000000E+004, -8.85811239360E+001, +0.00000000000E+000
+2.78750000000E+004, -8.85610746581E+001, +0.00000000000E+000
+2.80000000000E+004, -8.85436281032E+001, +0.00000000000E+000
+2.81250000000E+004, -8.85933405479E+001, +0.00000000000E+000
+2.82500000000E+004, -8.85583105681E+001, +0.00000000000E+000
+2.83750000000E+004, -8.85398500961E+001, +0.00000000000E+000
+2.85000000000E+004, -8.85740866264E+001, +0.00000000000E+000
+2.86250000000E+004, -8.85530073807E+001, +0.00000000000E+000
+2.87500000000E+004, -8.85450425477E+001, +0.00000000000E+000
