Frequency, Formatted Data, Formatted Data
+3.55000000000E+004, -8.77399474811E+001, +0.00000000000E+000
+3.56250000000E+004, -8.76496401682E+001, +0.00000000000E+000
+3.57500000000E+004, -8.75705412307E+001, +0.00000000000E+000
+3.58750000000E+004, -8.74670594963E+001, +0.00000000000E+000
+3.60000000000E+004, -8.73488727021E+001, +0.00000000000E+000
+3.61250000000E+004, -8.72239946658E+001, +0.00000000000E+000
+3.62500000000E+004, -8.70871515492E+001, +0.00000000000E+000
+3.63750000000E+004, -8.69295164687E+001, +0.00000000000E+000
+3.65000000000E+004, -8.67071736393E+001, +0.00000000000E+000
+3.66250000000E+004, -8.65184378025E+001, +0.00000000000E+000
+3.67500000000E+004, -8.62941372029E+001, +0.00000000000E+000
+3.68750000000E+004, -8.60327432982E+001, +0.00000000000E+000
+3.70000000000E+004, -8.57483119987E+001, +0.00000000000E+000
+3.71250000000E+004, -8.54737820786E+001, +0.00000000000E+000
+3.72500000000E+004, -8.51520145724E+001, +0.00000000000E+000
+3.73750000000E+004, -8.47994189139E+001, +0.00000000000E+000
+3.75000000000E+004, -8.44179901069E+001, +0.00000000000E+000
+3.76250000000E+004, -8.39787042361E+001, +0.00000000000E+000
+3.77500000000E+004, -8.34798453142E+001, +0.00000000000E+000
+3.78750000000E+004, -8.29707012430E+001, +0.00000000000E+000
+3.80000000000E+004, -8.24553079950E+001, +0.00000000000E+000
+3.81250000000E+004, -8.18942723153E+001, +0.00000000000E+000
+3.82500000000E+004, -8.12192480431E+001, +0.00000000000E+000
+3.83750000000E+004, -8.04187172091E+001, +0.00000000000E+000
+3.85000000000E+004, -7.94855436999E+001, +0.00000000000E+000
+3.86250000000E+004, -7.84122405633E+001, +0.00000000000E+000
+3.87500000000E+004, -7.71940397253E+001, +0.00000000000E+000
+3.88750000000E+004, -7.57791136465E+001, +0.00000000000E+000
+3.90000000000E+004, -7.40852053687E+001, +0.00000000000E+000
+3.91250000000E+004, -7.19023896124E+001, +0.00000000000E+000
+3.92500000000E+004, -6.89927502576E+001, +0.00000000000E+000
+3.93750000000E+004, -6.51426642737E+001, +0.00000000000E+000
+3.95000000000E+004, -6.01145040592E+001, +0.00000000000E+000
+3.96250000000E+004, -5.35004212826E+001, +0.00000000000E+000
+3.97500000000E+004, -4.48361240700E+001, +0.00000000000E+000
+3.98750000000E+004, -3.34174392306E+001, +0.00000000000E+000
+4.00000000000E+004, -1.89844146366E+001, +0.00000000000E+000
+4.01250000000E+004, -3.48797513615E+000, +0.00000000000E+000
+4.02500000000E+004, +1.00387798101E+001, +0.00000000000E+000
+4.03750000000E+004, +1.97580640895E+001, +0.00000000000E+000
+4.05000000000E+004, +2.57685279981E+001, +0.00000000000E+000
+4.06250000000E+004, +2.88144631157E+001, +0.00000000000E+000
+4.07500000000E+004, +2.91125878638E+001, +0.00000000000E+000
+4.08750000000E+004, +2.63506779400E+001, +0.00000000000E+000
+4.10000000000E+004, +1.92987274010E+001, +0.00000000000E+000
+4.11250000000E+004, +6.58551833424E+000, +0.00000000000E+000
+4.12500000000E+004, -1.16002845120E+001, +0.00000000000E+000
+4.13750000000E+004, -3.10665681708E+001, +0.00000000000E+000
+4.15000000000E+004, -4.69378952512E+001, +0.00000000000E+000
+4.16250000000E+004, -5.81079349801E+001, +0.00000000000E+000
+4.17500000000E+004, -6.56696212641E+001, +0.00000000000E+000
+4.18750000000E+004, -7.08923226372E+001, +0.00000000000E+000
+4.20000000000E+004, -7.45258275658E+001, +0.00000000000E+000
+4.21250000000E+004, -7.72292576808E+001, +0.00000000000E+000
+4.22500000000E+004, -7.92453861179E+001, +0.00000000000E+000
+4.23750000000E+004, -8.07770199049E+001, +0.00000000000E+000
+4.25000000000E+004, -8.20285012431E+001, +0.00000000000E+000
+4.26250000000E+004, -8.29874061224E+001, +0.00000000000E+000
+4.27500000000E+004, -8.37860888454E+001, +0.00000000000E+000
+4.28750000000E+004, -8.44402921704E+001, +0.00000000000E+000
+4.30000000000E+004, -8.49687248135E+001, +0.00000000000E+000
+4.31250000000E+004, -8.54130716007E+001, +0.00000000000E+000
+4.32500000000E+004, -8.57533156330E+001, +0.00000000000E+000
+4.33750000000E+004, -8.60715223792E+001, +0.00000000000E+000
+4.35000000000E+004, -8.63331520011E+001, +0.00000000000E+000
+4.36250000000E+004, -8.65487197743E+001, +0.00000000000E+000
+4.37500000000E+004, -8.67321461772E+001, +0.00000000000E+000
+4.38750000000E+004, -8.69139971590E+001, +0.00000000000E+000
+4.40000000000E+004, -8.70503132709E+001, +0.00000000000E+000
+4.41250000000E+004, -8.72022143930E+001, +0.00000000000E+000
+4.42500000000E+004, -8.72747600146E+001, +0.00000000000E+000
+4.43750000000E+004, -8.73558707035E+001, +0.00000000000E+000
+4.45000000000E+004, -8.74379189319E+001, +0.00000000000E+000
+4.46250000000E+004, -8.74902835666E+001, +0.00000000000E+000
+4.47500000000E+004, -8.75059742837E+001, +0.00000000000E+000
+4.48750000000E+004, -8.75718912201E+001, +0.00000000000E+000
+4.50000000000E+004, -8.76598040248E+001, +0.00000000000E+000
+4.51250000000E+004, -8.76864235554E+001, +0.00000000000E+000
+4.52500000000E+004, -8.77339535227E+001, +0.00000000000E+000
+4.53750000000E+004, -8.77531646866E+001, +0.00000000000E+000
+4.55000000000E+004, -8.77605617162E+001, +0.00000000000E+000
+4.56250000000E+004, -8.77848540482E+001, +0.00000000000E+000
+4.57500000000E+004, -8.78119981962E+001, +0.00000000000E+000
+4.58750000000E+004, -8.78135970518E+001, +0.00000000000E+000
+4.60000000000E+004, -8.78375077868E+001, +0.00000000000E+000
+4.61250000000E+004, -8.78265986165E+001, +0.00000000000E+000
+4.62500000000E+004, -8.78261909621E+001, +0.00000000000E+000
+4.63750000000E+004, -8.78269766298E+001, +0.00000000000E+000
+4.65000000000E+004, -8.78398707490E+001, +0.00000000000E+000
+4.66250000000E+004, -8.78141312856E+001, +0.00000000000E+000
+4.67500000000E+004, -8.78063156689E+001, +0.00000000000E+000
+4.68750000000E+004, -8.77685858615E+001, +0.00000000000E+000
+4.70000000000E+004, -8.77669756797E+001, +0.00000000000E+000
+4.71250000000E+004, -8.77508808416E+001, +0.00000000000E+000
+4.72500000000E+004, -8.77397761911E+001, +0.00000000000E+000
+4.73750000000E+004, -8.76998654170E+001, +0.00000000000E+000
+4.75000000000E+004, -8.76741090989E+001, +0.00000000000E+000
+4.76250000000E+004, -8.76694411087E+001, +0.00000000000E+000
+4.77500000000E+004, -8.76260880919E+001, +0.00000000000E+000
+4.78750000000E+004, -8.75659397559E+001, +0.00000000000E+000
+4.80000000000E+004, -8.75202330398E+001, +0.00000000000E+000
+4.81250000000E+004, -8.74865640505E+001, +0.00000000000E+000
+4.82500000000E+004, -8.74205134476E+001, +0.00000000000E+000
+4.83750000000E+004, -8.73718354030E+001, +0.00000000000E+000
+4.85000000000E+004, -8.72959919483E+001, +0.00000000000E+000
+4.86250000000E+004, -8.72174140132E+001, +0.00000000000E+000
+4.87500000000E+004, -8.71357453923E+001, +0.00000000000E+000
+4.88750000000E+004, -8.70455808438E+001, +0.00000000000E+000
+4.90000000000E+004, -8.69424347893E+001, +0.00000000000E+000
+4.91250000000E+004, -8.68258130706E+001, +0.00000000000E+000
+4.92500000000E+004, -8.66941328525E+001, +0.00000000000E+000
+4.93750000000E+004, -8.65450750996E+001, +0.00000000000E+000
+4.95000000000E+004, -8.63952437108E+001, +0.00000000000E+000
+4.96250000000E+004, -8.61964751239E+001, +0.00000000000E+000
+4.97500000000E+004, -8.60134907322E+001, +0.00000000000E+000
+4.98750000000E+004, -8.57764827145E+001, +0.00000000000E+000
+5.00000000000E+004, -8.55196831037E+001, +0.00000000000E+000
