Frequency, Formatted Data, Formatted Data
+4.35000000000E+004, -8.60662150935E+001, +0.00000000000E+000
+4.36250000000E+004, -8.63498353881E+001, +0.00000000000E+000
+4.37500000000E+004, -8.65614910510E+001, +0.00000000000E+000
+4.38750000000E+004, -8.67579798505E+001, +0.00000000000E+000
+4.40000000000E+004, -8.69075624905E+001, +0.00000000000E+000
+4.41250000000E+004, -8.70840485258E+001, +0.00000000000E+000
+4.42500000000E+004, -8.71688872307E+001, +0.00000000000E+000
+4.43750000000E+004, -8.72862591177E+001, +0.00000000000E+000
+4.45000000000E+004, -8.73655097270E+001, +0.00000000000E+000
+4.46250000000E+004, -8.74759559646E+001, +0.00000000000E+000
+4.47500000000E+004, -8.75437609303E+001, +0.00000000000E+000
+4.48750000000E+004, -8.76119337226E+001, +0.00000000000E+000
+4.50000000000E+004, -8.76635864045E+001, +0.00000000000E+000
+4.51250000000E+004, -8.77198382831E+001, +0.00000000000E+000
+4.52500000000E+004, -8.77975808863E+001, +0.00000000000E+000
+4.53750000000E+004, -8.78165842758E+001, +0.00000000000E+000
+4.55000000000E+004, -8.78461593187E+001, +0.00000000000E+000
+4.56250000000E+004, -8.78860574844E+001, +0.00000000000E+000
+4.57500000000E+004, -8.79018796172E+001, +0.00000000000E+000
+4.58750000000E+004, -8.79247063361E+001, +0.00000000000E+000
+4.60000000000E+004, -8.79531141477E+001, +0.00000000000E+000
+4.61250000000E+004, -8.79727117166E+001, +0.00000000000E+000
+4.62500000000E+004, -8.79849817382E+001, +0.00000000000E+000
+4.63750000000E+004, -8.79951195793E+001, +0.00000000000E+000
+4.65000000000E+004, -8.79901421588E+001, +0.00000000000E+000
+4.66250000000E+004, -8.79962908287E+001, +0.00000000000E+000
+4.67500000000E+004, -8.79938763712E+001, +0.00000000000E+000
+4.68750000000E+004, -8.79969156358E+001, +0.00000000000E+000
+4.70000000000E+004, -8.79837424680E+001, +0.00000000000E+000
+4.71250000000E+004, -8.80123243028E+001, +0.00000000000E+000
+4.72500000000E+004, -8.79883946072E+001, +0.00000000000E+000
+4.73750000000E+004, -8.79732695908E+001, +0.00000000000E+000
+4.75000000000E+004, -8.79649561161E+001, +0.00000000000E+000
+4.76250000000E+004, -8.79543142675E+001, +0.00000000000E+000
+4.77500000000E+004, -8.79214745287E+001, +0.00000000000E+000
+4.78750000000E+004, -8.78829864604E+001, +0.00000000000E+000
+4.80000000000E+004, -8.78766439970E+001, +0.00000000000E+000
+4.81250000000E+004, -8.78603598677E+001, +0.00000000000E+000
+4.82500000000E+004, -8.78273234387E+001, +0.00000000000E+000
+4.83750000000E+004, -8.77816738868E+001, +0.00000000000E+000
+4.85000000000E+004, -8.77412061422E+001, +0.00000000000E+000
+4.86250000000E+004, -8.77040151195E+001, +0.00000000000E+000
+4.87500000000E+004, -8.76566110044E+001, +0.00000000000E+000
+4.88750000000E+004, -8.75956014026E+001, +0.00000000000E+000
+4.90000000000E+004, -8.75406940569E+001, +0.00000000000E+000
+4.91250000000E+004, -8.74911096313E+001, +0.00000000000E+000
+4.92500000000E+004, -8.74179154797E+001, +0.00000000000E+000
+4.93750000000E+004, -8.73301040242E+001, +0.00000000000E+000
+4.95000000000E+004, -8.72422834173E+001, +0.00000000000E+000
+4.96250000000E+004, -8.71363170656E+001, +0.00000000000E+000
+4.97500000000E+004, -8.70445240918E+001, +0.00000000000E+000
+4.98750000000E+004, -8.69202453139E+001, +0.00000000000E+000
+5.00000000000E+004, -8.67855498166E+001, +0.00000000000E+000
