Frequency, Formatted Data, Formatted Data
+2.50000000000E+004, -8.86754967876E+001, +0.00000000000E+000
+2.51250000000E+004, -8.86635736640E+001, +0.00000000000E+000
+2.52500000000E+004, -8.86554646685E+001, +0.00000000000E+000
+2.53750000000E+004, -8.86448819216E+001, +0.00000000000E+000
+2.55000000000E+004, -8.86601989930E+001, +0.00000000000E+000
+2.56250000000E+004, -8.86730580821E+001, +0.00000000000E+000
+2.57500000000E+004, -8.86336943665E+001, +0.00000000000E+000
+2.58750000000E+004, -8.86335028644E+001, +0.00000000000E+000
+2.60000000000E+004, -8.86144821433E+001, +0.00000000000E+000
+2.61250000000E+004, -8.86195265489E+001, +0.00000000000E+000
+2.62500000000E+004, -8.86211535477E+001, +0.00000000000E+000
+2.63750000000E+004, -8.86226210293E+001, +0.00000000000E+000
+2.65000000000E+004, -8.86145832890E+001, +0.00000000000E+000
+2.66250000000E+004, -8.86416449096E+001, +0.00000000000E+000
+2.67500000000E+004, -8.85791952198E+001, +0.00000000000E+000
+2.68750000000E+004, -8.86001289969E+001, +0.00000000000E+000
+2.70000000000E+004, -8.86135034307E+001, +0.00000000000E+000
+2.71250000000E+004, -8.85644207629E+001, +0.00000000000E+000
+2.72500000000E+004, -8.85836185428E+001, +0.00000000000E+000
+2.73750000000E+004, -8.85382897064E+001, +0.00000000000E+000
+2.75000000000E+004, -8.85230918430E+001, +0.00000000000E+000
+2.76250000000E+004, -8.85142865423E+001, +0.00000000000E+000
+2.77500000000E+004, -8.85338379688E+001, +0.00000000000E+000
+2.78750000000E+004, -8.85414141622E+001, +0.00000000000E+000
+2.80000000000E+004, -8.85066709692E+001, +0.00000000000E+000
+2.81250000000E+004, -8.84886404931E+001, +0.00000000000E+000
+2.82500000000E+004, -8.83645705487E+001, +0.00000000000E+000
+2.83750000000E+004, -8.82295154838E+001, +0.00000000000E+000
+2.85000000000E+004, -8.81554264609E+001, +0.00000000000E+000
+2.86250000000E+004, -8.81156289728E+001, +0.00000000000E+000
+2.87500000000E+004, -8.82657013628E+001, +0.00000000000E+000
+2.88750000000E+004, -8.83122302514E+001, +0.00000000000E+000
+2.90000000000E+004, -8.83318759635E+001, +0.00000000000E+000
+2.91250000000E+004, -8.83997111057E+001, +0.00000000000E+000
+2.92500000000E+004, -8.84252529556E+001, +0.00000000000E+000
+2.93750000000E+004, -8.84219371732E+001, +0.00000000000E+000
+2.95000000000E+004, -8.84464653868E+001, +0.00000000000E+000
+2.96250000000E+004, -8.84575295584E+001, +0.00000000000E+000
+2.97500000000E+004, -8.84685546016E+001, +0.00000000000E+000
+2.98750000000E+004, -8.84563136718E+001, +0.00000000000E+000
+3.00000000000E+004, -8.84605200195E+001, +0.00000000000E+000
+3.01250000000E+004, -8.84029070846E+001, +0.00000000000E+000
+3.02500000000E+004, -8.84516432407E+001, +0.00000000000E+000
+3.03750000000E+004, -8.84143905020E+001, +0.00000000000E+000
+3.05000000000E+004, -8.84033134793E+001, +0.00000000000E+000
+3.06250000000E+004, -8.84208972215E+001, +0.00000000000E+000
+3.07500000000E+004, -8.84174585499E+001, +0.00000000000E+000
+3.08750000000E+004, -8.84041249620E+001, +0.00000000000E+000
+3.10000000000E+004, -8.83950359789E+001, +0.00000000000E+000
+3.11250000000E+004, -8.83623498817E+001, +0.00000000000E+000
+3.12500000000E+004, -8.83352540554E+001, +0.00000000000E+000
+3.13750000000E+004, -8.83589495986E+001, +0.00000000000E+000
+3.15000000000E+004, -8.82951349938E+001, +0.00000000000E+000
+3.16250000000E+004, -8.82693168583E+001, +0.00000000000E+000
+3.17500000000E+004, -8.82541671126E+001, +0.00000000000E+000
+3.18750000000E+004, -8.82471038772E+001, +0.00000000000E+000
+3.20000000000E+004, -8.81893485739E+001, +0.00000000000E+000
+3.21250000000E+004, -8.81708820242E+001, +0.00000000000E+000
+3.22500000000E+004, -8.80992751198E+001, +0.00000000000E+000
+3.23750000000E+004, -8.80229483237E+001, +0.00000000000E+000
+3.25000000000E+004, -8.79259245055E+001, +0.00000000000E+000
+3.26250000000E+004, -8.77724552891E+001, +0.00000000000E+000
+3.27500000000E+004, -8.76780927608E+001, +0.00000000000E+000
+3.28750000000E+004, -8.76906340550E+001, +0.00000000000E+000
+3.30000000000E+004, -8.77321709900E+001, +0.00000000000E+000
+3.31250000000E+004, -8.77896561037E+001, +0.00000000000E+000
+3.32500000000E+004, -8.78291664965E+001, +0.00000000000E+000
+3.33750000000E+004, -8.79197039336E+001, +0.00000000000E+000
+3.35000000000E+004, -8.79288703840E+001, +0.00000000000E+000
+3.36250000000E+004, -8.79707798023E+001, +0.00000000000E+000
+3.37500000000E+004, -8.80056725575E+001, +0.00000000000E+000
+3.38750000000E+004, -8.79880642633E+001, +0.00000000000E+000
+3.40000000000E+004, -8.79937681006E+001, +0.00000000000E+000
+3.41250000000E+004, -8.79678414008E+001, +0.00000000000E+000
+3.42500000000E+004, -8.79457382595E+001, +0.00000000000E+000
+3.43750000000E+004, -8.78791719251E+001, +0.00000000000E+000
+3.45000000000E+004, -8.78187735999E+001, +0.00000000000E+000
+3.46250000000E+004, -8.77395105164E+001, +0.00000000000E+000
+3.47500000000E+004, -8.75763051160E+001, +0.00000000000E+000
+3.48750000000E+004, -8.73547715384E+001, +0.00000000000E+000
+3.50000000000E+004, -8.74123375161E+001, +0.00000000000E+000
+3.51250000000E+004, -8.75066822043E+001, +0.00000000000E+000
+3.52500000000E+004, -8.75185385738E+001, +0.00000000000E+000
+3.53750000000E+004, -8.74235743836E+001, +0.00000000000E+000
+3.55000000000E+004, -8.73303045852E+001, +0.00000000000E+000
+3.56250000000E+004, -8.72355719834E+001, +0.00000000000E+000
+3.57500000000E+004, -8.71023986695E+001, +0.00000000000E+000
+3.58750000000E+004, -8.69596640931E+001, +0.00000000000E+000
+3.60000000000E+004, -8.68138838783E+001, +0.00000000000E+000
+3.61250000000E+004, -8.66185988741E+001, +0.00000000000E+000
+3.62500000000E+004, -8.63591195874E+001, +0.00000000000E+000
+3.63750000000E+004, -8.60649981489E+001, +0.00000000000E+000
+3.65000000000E+004, -8.56262169790E+001, +0.00000000000E+000
+3.66250000000E+004, -8.53876405231E+001, +0.00000000000E+000
+3.67500000000E+004, -8.53536092938E+001, +0.00000000000E+000
+3.68750000000E+004, -8.52177286986E+001, +0.00000000000E+000
+3.70000000000E+004, -8.49644693083E+001, +0.00000000000E+000
+3.71250000000E+004, -8.46641958081E+001, +0.00000000000E+000
+3.72500000000E+004, -8.43177944466E+001, +0.00000000000E+000
+3.73750000000E+004, -8.39434437829E+001, +0.00000000000E+000
+3.75000000000E+004, -8.35336499193E+001, +0.00000000000E+000
+3.76250000000E+004, -8.30721946917E+001, +0.00000000000E+000
+3.77500000000E+004, -8.25479133876E+001, +0.00000000000E+000
+3.78750000000E+004, -8.19976949588E+001, +0.00000000000E+000
+3.80000000000E+004, -8.14283371272E+001, +0.00000000000E+000
+3.81250000000E+004, -8.08228340321E+001, +0.00000000000E+000
+3.82500000000E+004, -8.01389111591E+001, +0.00000000000E+000
+3.83750000000E+004, -7.92861665585E+001, +0.00000000000E+000
+3.85000000000E+004, -7.82525506610E+001, +0.00000000000E+000
+3.86250000000E+004, -7.70451859390E+001, +0.00000000000E+000
+3.87500000000E+004, -7.56287674102E+001, +0.00000000000E+000
+3.88750000000E+004, -7.40149201264E+001, +0.00000000000E+000
+3.90000000000E+004, -7.21129437523E+001, +0.00000000000E+000
+3.91250000000E+004, -6.96749169422E+001, +0.00000000000E+000
+3.92500000000E+004, -6.63650716933E+001, +0.00000000000E+000
+3.93750000000E+004, -6.18406816095E+001, +0.00000000000E+000
+3.95000000000E+004, -5.57513360387E+001, +0.00000000000E+000
+3.96250000000E+004, -4.77778367670E+001, +0.00000000000E+000
+3.97500000000E+004, -3.75375205398E+001, +0.00000000000E+000
+3.98750000000E+004, -2.48286247299E+001, +0.00000000000E+000
+4.00000000000E+004, -9.79833373176E+000, +0.00000000000E+000
+4.01250000000E+004, +5.49173242660E+000, +0.00000000000E+000
+4.02500000000E+004, +1.82828237906E+001, +0.00000000000E+000
+4.03750000000E+004, +2.73053596342E+001, +0.00000000000E+000
