Frequency, Formatted Data, Formatted Data
+3.08500000000E+004, +8.98241313049E+001, +0.00000000000E+000
+3.18450000000E+004, +8.98365093953E+001, +0.00000000000E+000
+3.28400000000E+004, +8.98510308527E+001, +0.00000000000E+000
+3.38350000000E+004, +8.98606026804E+001, +0.00000000000E+000
+3.48300000000E+004, +8.98669452820E+001, +0.00000000000E+000
+3.58250000000E+004, +8.98743658175E+001, +0.00000000000E+000
+3.68200000000E+004, +8.98719962946E+001, +0.00000000000E+000
+3.78150000000E+004, +8.98737790075E+001, +0.00000000000E+000
+3.88100000000E+004, +8.98741216061E+001, +0.00000000000E+000
+3.98050000000E+004, +8.98724178130E+001, +0.00000000000E+000
+4.08000000000E+004, +8.98646748407E+001, +0.00000000000E+000
+4.17950000000E+004, +8.98581611745E+001, +0.00000000000E+000
+4.27900000000E+004, +8.98577283937E+001, +0.00000000000E+000
+4.37850000000E+004, +8.98555388174E+001, +0.00000000000E+000
+4.47800000000E+004, +8.98477447910E+001, +0.00000000000E+000
+4.57750000000E+004, +8.98346820088E+001, +0.00000000000E+000
+4.67700000000E+004, +8.98304005498E+001, +0.00000000000E+000
+4.77650000000E+004, +8.98212567532E+001, +0.00000000000E+000
+4.87600000000E+004, +8.98116681933E+001, +0.00000000000E+000
+4.97550000000E+004, +8.98027610412E+001, +0.00000000000E+000
+5.07500000000E+004, +8.98028955225E+001, +0.00000000000E+000
+5.17450000000E+004, +8.98091323808E+001, +0.00000000000E+000
+5.27400000000E+004, +8.98086827084E+001, +0.00000000000E+000
+5.37350000000E+004, +8.98104658517E+001, +0.00000000000E+000
+5.47300000000E+004, +8.98092575520E+001, +0.00000000000E+000
+5.57250000000E+004, +8.98117374402E+001, +0.00000000000E+000
+5.67200000000E+004, +8.98069930458E+001, +0.00000000000E+000
+5.77150000000E+004, +8.98098758546E+001, +0.00000000000E+000
+5.87100000000E+004, +8.98101065473E+001, +0.00000000000E+000
+5.97050000000E+004, +8.98087918680E+001, +0.00000000000E+000
+6.07000000000E+004, +8.98046854567E+001, +0.00000000000E+000
+6.16950000000E+004, +8.98037130609E+001, +0.00000000000E+000
+6.26900000000E+004, +8.98017125380E+001, +0.00000000000E+000
+6.36850000000E+004, +8.97991042966E+001, +0.00000000000E+000
+6.46800000000E+004, +8.97970231050E+001, +0.00000000000E+000
+6.56750000000E+004, +8.97942910012E+001, +0.00000000000E+000
+6.66700000000E+004, +8.97888341460E+001, +0.00000000000E+000
+6.76650000000E+004, +8.97857996824E+001, +0.00000000000E+000
+6.86600000000E+004, +8.97843010466E+001, +0.00000000000E+000
+6.96550000000E+004, +8.97791936319E+001, +0.00000000000E+000
+7.06500000000E+004, +8.97819021861E+001, +0.00000000000E+000
+7.16450000000E+004, +8.97810630882E+001, +0.00000000000E+000
+7.26400000000E+004, +8.97832177949E+001, +0.00000000000E+000
+7.36350000000E+004, +8.97830705596E+001, +0.00000000000E+000
+7.46300000000E+004, +8.97809463914E+001, +0.00000000000E+000
+7.56250000000E+004, +8.97828704729E+001, +0.00000000000E+000
+7.66200000000E+004, +8.97793638264E+001, +0.00000000000E+000
+7.76150000000E+004, +8.97782356502E+001, +0.00000000000E+000
+7.86100000000E+004, +8.97798401490E+001, +0.00000000000E+000
+7.96050000000E+004, +8.97804261191E+001, +0.00000000000E+000
+8.06000000000E+004, +8.97792184091E+001, +0.00000000000E+000
+8.15950000000E+004, +8.97773455545E+001, +0.00000000000E+000
+8.25900000000E+004, +8.97747426360E+001, +0.00000000000E+000
+8.35850000000E+004, +8.97721701337E+001, +0.00000000000E+000
+8.45800000000E+004, +8.97710632851E+001, +0.00000000000E+000
+8.55750000000E+004, +8.97697381044E+001, +0.00000000000E+000
+8.65700000000E+004, +8.97690086803E+001, +0.00000000000E+000
+8.75650000000E+004, +8.97664740342E+001, +0.00000000000E+000
+8.85600000000E+004, +8.97682066014E+001, +0.00000000000E+000
+8.95550000000E+004, +8.97652408164E+001, +0.00000000000E+000
+9.05500000000E+004, +8.97628216239E+001, +0.00000000000E+000
+9.15450000000E+004, +8.97608968799E+001, +0.00000000000E+000
+9.25400000000E+004, +8.97614924380E+001, +0.00000000000E+000
+9.35350000000E+004, +8.97565282255E+001, +0.00000000000E+000
+9.45300000000E+004, +8.97577982139E+001, +0.00000000000E+000
+9.55250000000E+004, +8.97567002145E+001, +0.00000000000E+000
+9.65200000000E+004, +8.97582758368E+001, +0.00000000000E+000
+9.75150000000E+004, +8.97556457877E+001, +0.00000000000E+000
+9.85100000000E+004, +8.97505202022E+001, +0.00000000000E+000
+9.95050000000E+004, +8.97510762995E+001, +0.00000000000E+000
+1.00500000000E+005, +8.97508688404E+001, +0.00000000000E+000
+1.01495000000E+005, +8.97515341784E+001, +0.00000000000E+000
+1.02490000000E+005, +8.97508056100E+001, +0.00000000000E+000
+1.03485000000E+005, +8.97477232944E+001, +0.00000000000E+000
+1.04480000000E+005, +8.97491801090E+001, +0.00000000000E+000
+1.05475000000E+005, +8.97477933737E+001, +0.00000000000E+000
+1.06470000000E+005, +8.97457018071E+001, +0.00000000000E+000
+1.07465000000E+005, +8.97453335277E+001, +0.00000000000E+000
+1.08460000000E+005, +8.97445302203E+001, +0.00000000000E+000
+1.09455000000E+005, +8.97424639024E+001, +0.00000000000E+000
+1.10450000000E+005, +8.97431677369E+001, +0.00000000000E+000
+1.11445000000E+005, +8.97431461203E+001, +0.00000000000E+000
+1.12440000000E+005, +8.97419575155E+001, +0.00000000000E+000
+1.13435000000E+005, +8.97395040517E+001, +0.00000000000E+000
+1.14430000000E+005, +8.97370305263E+001, +0.00000000000E+000
+1.15425000000E+005, +8.97355025934E+001, +0.00000000000E+000
+1.16420000000E+005, +8.97366737586E+001, +0.00000000000E+000
+1.17415000000E+005, +8.97347398049E+001, +0.00000000000E+000
+1.18410000000E+005, +8.97320483552E+001, +0.00000000000E+000
+1.19405000000E+005, +8.97332511191E+001, +0.00000000000E+000
+1.20400000000E+005, +8.97288970293E+001, +0.00000000000E+000
+1.21395000000E+005, +8.97278520499E+001, +0.00000000000E+000
+1.22390000000E+005, +8.97289028816E+001, +0.00000000000E+000
+1.23385000000E+005, +8.97269394830E+001, +0.00000000000E+000
+1.24380000000E+005, +8.97221661096E+001, +0.00000000000E+000
+1.25375000000E+005, +8.97223351424E+001, +0.00000000000E+000
+1.26370000000E+005, +8.97233608438E+001, +0.00000000000E+000
+1.27365000000E+005, +8.97256446011E+001, +0.00000000000E+000
+1.28360000000E+005, +8.97198318302E+001, +0.00000000000E+000
+1.29355000000E+005, +8.97232741760E+001, +0.00000000000E+000
+1.30350000000E+005, +8.97199273642E+001, +0.00000000000E+000
+1.31345000000E+005, +8.97209176008E+001, +0.00000000000E+000
+1.32340000000E+005, +8.97179859126E+001, +0.00000000000E+000
+1.33335000000E+005, +8.97177420999E+001, +0.00000000000E+000
+1.34330000000E+005, +8.97164949230E+001, +0.00000000000E+000
+1.35325000000E+005, +8.97159511919E+001, +0.00000000000E+000
+1.36320000000E+005, +8.97158369367E+001, +0.00000000000E+000
+1.37315000000E+005, +8.97128028108E+001, +0.00000000000E+000
+1.38310000000E+005, +8.97155834794E+001, +0.00000000000E+000
+1.39305000000E+005, +8.97122476381E+001, +0.00000000000E+000
+1.40300000000E+005, +8.97125169528E+001, +0.00000000000E+000
+1.41295000000E+005, +8.97108301319E+001, +0.00000000000E+000
+1.42290000000E+005, +8.97078870992E+001, +0.00000000000E+000
+1.43285000000E+005, +8.97054674853E+001, +0.00000000000E+000
+1.44280000000E+005, +8.97040853055E+001, +0.00000000000E+000
+1.45275000000E+005, +8.97043156079E+001, +0.00000000000E+000
+1.46270000000E+005, +8.97043071929E+001, +0.00000000000E+000
+1.47265000000E+005, +8.97019938332E+001, +0.00000000000E+000
+1.48260000000E+005, +8.96993711570E+001, +0.00000000000E+000
+1.49255000000E+005, +8.96989328327E+001, +0.00000000000E+000
+1.50250000000E+005, +8.96973859935E+001, +0.00000000000E+000
+1.51245000000E+005, +8.96985111312E+001, +0.00000000000E+000
+1.52240000000E+005, +8.96979083041E+001, +0.00000000000E+000
+1.53235000000E+005, +8.96971768131E+001, +0.00000000000E+000
+1.54230000000E+005, +8.96945083418E+001, +0.00000000000E+000
+1.55225000000E+005, +8.96942973729E+001, +0.00000000000E+000
+1.56220000000E+005, +8.96944564095E+001, +0.00000000000E+000
+1.57215000000E+005, +8.96899280376E+001, +0.00000000000E+000
+1.58210000000E+005, +8.96887601591E+001, +0.00000000000E+000
+1.59205000000E+005, +8.96923320474E+001, +0.00000000000E+000
+1.60200000000E+005, +8.96871626708E+001, +0.00000000000E+000
+1.61195000000E+005, +8.96847444049E+001, +0.00000000000E+000
+1.62190000000E+005, +8.96880166299E+001, +0.00000000000E+000
+1.63185000000E+005, +8.96838218888E+001, +0.00000000000E+000
+1.64180000000E+005, +8.96840575135E+001, +0.00000000000E+000
+1.65175000000E+005, +8.96812332400E+001, +0.00000000000E+000
+1.66170000000E+005, +8.96841044376E+001, +0.00000000000E+000
+1.67165000000E+005, +8.96790355940E+001, +0.00000000000E+000
+1.68160000000E+005, +8.96763730651E+001, +0.00000000000E+000
+1.69155000000E+005, +8.96769359058E+001, +0.00000000000E+000
+1.70150000000E+005, +8.96773386544E+001, +0.00000000000E+000
+1.71145000000E+005, +8.96786669933E+001, +0.00000000000E+000
+1.72140000000E+005, +8.96756368493E+001, +0.00000000000E+000
+1.73135000000E+005, +8.96722505751E+001, +0.00000000000E+000
+1.74130000000E+005, +8.96741540354E+001, +0.00000000000E+000
+1.75125000000E+005, +8.96738242181E+001, +0.00000000000E+000
+1.76120000000E+005, +8.96731358688E+001, +0.00000000000E+000
+1.77115000000E+005, +8.96701191351E+001, +0.00000000000E+000
+1.78110000000E+005, +8.96698994949E+001, +0.00000000000E+000
+1.79105000000E+005, +8.96685937587E+001, +0.00000000000E+000
+1.80100000000E+005, +8.96650783121E+001, +0.00000000000E+000
+1.81095000000E+005, +8.96662045643E+001, +0.00000000000E+000
+1.82090000000E+005, +8.96652687095E+001, +0.00000000000E+000
+1.83085000000E+005, +8.96580946815E+001, +0.00000000000E+000
+1.84080000000E+005, +8.96649748419E+001, +0.00000000000E+000
+1.85075000000E+005, +8.96617816836E+001, +0.00000000000E+000
+1.86070000000E+005, +8.96599959813E+001, +0.00000000000E+000
+1.87065000000E+005, +8.96604567762E+001, +0.00000000000E+000
+1.88060000000E+005, +8.96591815407E+001, +0.00000000000E+000
+1.89055000000E+005, +8.96553478639E+001, +0.00000000000E+000
+1.90050000000E+005, +8.96580017922E+001, +0.00000000000E+000
+1.91045000000E+005, +8.96567593369E+001, +0.00000000000E+000
+1.92040000000E+005, +8.96522997354E+001, +0.00000000000E+000
+1.93035000000E+005, +8.96544358428E+001, +0.00000000000E+000
+1.94030000000E+005, +8.96493193324E+001, +0.00000000000E+000
+1.95025000000E+005, +8.96500913996E+001, +0.00000000000E+000
+1.96020000000E+005, +8.96470085982E+001, +0.00000000000E+000
+1.97015000000E+005, +8.96482483806E+001, +0.00000000000E+000
+1.98010000000E+005, +8.96484214790E+001, +0.00000000000E+000
+1.99005000000E+005, +8.96471377913E+001, +0.00000000000E+000
+2.00000000000E+005, +8.96425030485E+001, +0.00000000000E+000
