"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.15000000000E+004, +5.31715054057E+003, +0.00000000000E+000
+4.16250000000E+004, +4.77477259680E+003, +0.00000000000E+000
+4.17500000000E+004, +4.30856148967E+003, +0.00000000000E+000
+4.18750000000E+004, +3.92688822069E+003, +0.00000000000E+000
+4.20000000000E+004, +3.61739419457E+003, +0.00000000000E+000
+4.21250000000E+004, +3.37817101343E+003, +0.00000000000E+000
+4.22500000000E+004, +3.18460400748E+003, +0.00000000000E+000
+4.23750000000E+004, +3.03476840029E+003, +0.00000000000E+000
+4.25000000000E+004, +2.91355019345E+003, +0.00000000000E+000
+4.26250000000E+004, +2.80759712953E+003, +0.00000000000E+000
+4.27500000000E+004, +2.71275591842E+003, +0.00000000000E+000
+4.28750000000E+004, +2.62516859028E+003, +0.00000000000E+000
+4.30000000000E+004, +2.54483058640E+003, +0.00000000000E+000
+4.31250000000E+004, +2.46973493373E+003, +0.00000000000E+000
+4.32500000000E+004, +2.40051965689E+003, +0.00000000000E+000
+4.33750000000E+004, +2.33740527907E+003, +0.00000000000E+000
+4.35000000000E+004, +2.28128982836E+003, +0.00000000000E+000
+4.36250000000E+004, +2.22582722755E+003, +0.00000000000E+000
+4.37500000000E+004, +2.17654975990E+003, +0.00000000000E+000
+4.38750000000E+004, +2.13080476531E+003, +0.00000000000E+000
+4.40000000000E+004, +2.08605901053E+003, +0.00000000000E+000
+4.41250000000E+004, +2.04599708007E+003, +0.00000000000E+000
+4.42500000000E+004, +2.00664684471E+003, +0.00000000000E+000
+4.43750000000E+004, +1.97078208244E+003, +0.00000000000E+000
+4.45000000000E+004, +1.93584506015E+003, +0.00000000000E+000
+4.46250000000E+004, +1.90282551160E+003, +0.00000000000E+000
+4.47500000000E+004, +1.87220259083E+003, +0.00000000000E+000
+4.48750000000E+004, +1.84218448399E+003, +0.00000000000E+000
+4.50000000000E+004, +1.81493348184E+003, +0.00000000000E+000
+4.51250000000E+004, +1.78755749658E+003, +0.00000000000E+000
+4.52500000000E+004, +1.76207256785E+003, +0.00000000000E+000
+4.53750000000E+004, +1.73613981999E+003, +0.00000000000E+000
+4.55000000000E+004, +1.71118630533E+003, +0.00000000000E+000
+4.56250000000E+004, +1.68704287956E+003, +0.00000000000E+000
+4.57500000000E+004, +1.66395972866E+003, +0.00000000000E+000
+4.58750000000E+004, +1.64135028909E+003, +0.00000000000E+000
+4.60000000000E+004, +1.61916053797E+003, +0.00000000000E+000
+4.61250000000E+004, +1.59784106246E+003, +0.00000000000E+000
+4.62500000000E+004, +1.57532309550E+003, +0.00000000000E+000
+4.63750000000E+004, +1.55432153239E+003, +0.00000000000E+000
+4.65000000000E+004, +1.53286057648E+003, +0.00000000000E+000
+4.66250000000E+004, +1.51186013648E+003, +0.00000000000E+000
+4.67500000000E+004, +1.49176376743E+003, +0.00000000000E+000
+4.68750000000E+004, +1.47110258999E+003, +0.00000000000E+000
+4.70000000000E+004, +1.45076575680E+003, +0.00000000000E+000
+4.71250000000E+004, +1.43072370943E+003, +0.00000000000E+000
+4.72500000000E+004, +1.41039186189E+003, +0.00000000000E+000
+4.73750000000E+004, +1.38983011391E+003, +0.00000000000E+000
+4.75000000000E+004, +1.36935726087E+003, +0.00000000000E+000
+4.76250000000E+004, +1.34878668979E+003, +0.00000000000E+000
+4.77500000000E+004, +1.32861935086E+003, +0.00000000000E+000
+4.78750000000E+004, +1.30796012358E+003, +0.00000000000E+000
+4.80000000000E+004, +1.28710098016E+003, +0.00000000000E+000
+4.81250000000E+004, +1.26590120796E+003, +0.00000000000E+000
+4.82500000000E+004, +1.24457308447E+003, +0.00000000000E+000
+4.83750000000E+004, +1.22264290034E+003, +0.00000000000E+000
+4.85000000000E+004, +1.20067206696E+003, +0.00000000000E+000
+4.86250000000E+004, +1.17841967797E+003, +0.00000000000E+000
+4.87500000000E+004, +1.15570080794E+003, +0.00000000000E+000
+4.88750000000E+004, +1.13242294879E+003, +0.00000000000E+000
+4.90000000000E+004, +1.10834421198E+003, +0.00000000000E+000
+4.91250000000E+004, +1.08380095672E+003, +0.00000000000E+000
+4.92500000000E+004, +1.05844536867E+003, +0.00000000000E+000
+4.93750000000E+004, +1.03224986612E+003, +0.00000000000E+000
+4.95000000000E+004, +1.00542356585E+003, +0.00000000000E+000
+4.96250000000E+004, +9.77439922020E+002, +0.00000000000E+000
+4.97500000000E+004, +9.48625095306E+002, +0.00000000000E+000
+4.98750000000E+004, +9.18396587213E+002, +0.00000000000E+000
+5.00000000000E+004, +8.86910968353E+002, +0.00000000000E+000
