"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.07500000000E+004, +2.08650752391E+003, +0.00000000000E+000
+3.08750000000E+004, +2.07112882085E+003, +0.00000000000E+000
+3.10000000000E+004, +2.05805656749E+003, +0.00000000000E+000
+3.11250000000E+004, +2.04353694720E+003, +0.00000000000E+000
+3.12500000000E+004, +2.03012103433E+003, +0.00000000000E+000
+3.13750000000E+004, +2.01517190706E+003, +0.00000000000E+000
+3.15000000000E+004, +2.00119648049E+003, +0.00000000000E+000
+3.16250000000E+004, +1.98714676860E+003, +0.00000000000E+000
+3.17500000000E+004, +1.97402113176E+003, +0.00000000000E+000
+3.18750000000E+004, +1.96029119807E+003, +0.00000000000E+000
+3.20000000000E+004, +1.94607339004E+003, +0.00000000000E+000
+3.21250000000E+004, +1.93238157480E+003, +0.00000000000E+000
+3.22500000000E+004, +1.91850122724E+003, +0.00000000000E+000
+3.23750000000E+004, +1.90534521064E+003, +0.00000000000E+000
+3.25000000000E+004, +1.89094570225E+003, +0.00000000000E+000
+3.26250000000E+004, +1.87767240985E+003, +0.00000000000E+000
+3.27500000000E+004, +1.86317872679E+003, +0.00000000000E+000
+3.28750000000E+004, +1.84935598247E+003, +0.00000000000E+000
+3.30000000000E+004, +1.83411714989E+003, +0.00000000000E+000
+3.31250000000E+004, +1.82025920399E+003, +0.00000000000E+000
+3.32500000000E+004, +1.80406681734E+003, +0.00000000000E+000
+3.33750000000E+004, +1.78948186114E+003, +0.00000000000E+000
+3.35000000000E+004, +1.77427193168E+003, +0.00000000000E+000
+3.36250000000E+004, +1.75878483466E+003, +0.00000000000E+000
+3.37500000000E+004, +1.74437920739E+003, +0.00000000000E+000
+3.38750000000E+004, +1.72938673683E+003, +0.00000000000E+000
+3.40000000000E+004, +1.71498222547E+003, +0.00000000000E+000
+3.41250000000E+004, +1.69996230970E+003, +0.00000000000E+000
+3.42500000000E+004, +1.68865652217E+003, +0.00000000000E+000
+3.43750000000E+004, +1.67784326470E+003, +0.00000000000E+000
+3.45000000000E+004, +1.66345760155E+003, +0.00000000000E+000
+3.46250000000E+004, +1.64735132158E+003, +0.00000000000E+000
+3.47500000000E+004, +1.63045115400E+003, +0.00000000000E+000
+3.48750000000E+004, +1.61318255662E+003, +0.00000000000E+000
+3.50000000000E+004, +1.59525816003E+003, +0.00000000000E+000
+3.51250000000E+004, +1.57786147996E+003, +0.00000000000E+000
+3.52500000000E+004, +1.55988506052E+003, +0.00000000000E+000
+3.53750000000E+004, +1.54164148496E+003, +0.00000000000E+000
+3.55000000000E+004, +1.52379536984E+003, +0.00000000000E+000
+3.56250000000E+004, +1.50460313661E+003, +0.00000000000E+000
+3.57500000000E+004, +1.48572487958E+003, +0.00000000000E+000
+3.58750000000E+004, +1.46638314222E+003, +0.00000000000E+000
+3.60000000000E+004, +1.44618630599E+003, +0.00000000000E+000
+3.61250000000E+004, +1.42561273686E+003, +0.00000000000E+000
+3.62500000000E+004, +1.40508594260E+003, +0.00000000000E+000
+3.63750000000E+004, +1.38381045409E+003, +0.00000000000E+000
+3.65000000000E+004, +1.36219166134E+003, +0.00000000000E+000
+3.66250000000E+004, +1.33995351553E+003, +0.00000000000E+000
+3.67500000000E+004, +1.31773180767E+003, +0.00000000000E+000
+3.68750000000E+004, +1.29440561599E+003, +0.00000000000E+000
+3.70000000000E+004, +1.27095805119E+003, +0.00000000000E+000
+3.71250000000E+004, +1.24686089047E+003, +0.00000000000E+000
+3.72500000000E+004, +1.22190477782E+003, +0.00000000000E+000
+3.73750000000E+004, +1.19624885179E+003, +0.00000000000E+000
+3.75000000000E+004, +1.16975604955E+003, +0.00000000000E+000
+3.76250000000E+004, +1.14277576767E+003, +0.00000000000E+000
+3.77500000000E+004, +1.11534339296E+003, +0.00000000000E+000
+3.78750000000E+004, +1.08711553529E+003, +0.00000000000E+000
+3.80000000000E+004, +1.05795213496E+003, +0.00000000000E+000
+3.81250000000E+004, +1.02777818365E+003, +0.00000000000E+000
+3.82500000000E+004, +9.95050042792E+002, +0.00000000000E+000
+3.83750000000E+004, +9.60937091563E+002, +0.00000000000E+000
+3.85000000000E+004, +9.26265015795E+002, +0.00000000000E+000
+3.86250000000E+004, +8.90223600638E+002, +0.00000000000E+000
+3.87500000000E+004, +8.53269481565E+002, +0.00000000000E+000
+3.88750000000E+004, +8.14548536339E+002, +0.00000000000E+000
+3.90000000000E+004, +7.73324782912E+002, +0.00000000000E+000
+3.91250000000E+004, +7.29565127759E+002, +0.00000000000E+000
+3.92500000000E+004, +6.83722152752E+002, +0.00000000000E+000
+3.93750000000E+004, +6.38270168809E+002, +0.00000000000E+000
+3.95000000000E+004, +5.95756306946E+002, +0.00000000000E+000
+3.96250000000E+004, +5.58653309791E+002, +0.00000000000E+000
+3.97500000000E+004, +5.31113239762E+002, +0.00000000000E+000
+3.98750000000E+004, +5.17037544441E+002, +0.00000000000E+000
+4.00000000000E+004, +5.26258140165E+002, +0.00000000000E+000
+4.01250000000E+004, +5.73465800356E+002, +0.00000000000E+000
+4.02500000000E+004, +6.68398694177E+002, +0.00000000000E+000
+4.03750000000E+004, +8.15025081847E+002, +0.00000000000E+000
+4.05000000000E+004, +1.01312702661E+003, +0.00000000000E+000
+4.06250000000E+004, +1.26627579097E+003, +0.00000000000E+000
+4.07500000000E+004, +1.58970035497E+003, +0.00000000000E+000
+4.08750000000E+004, +2.01201963058E+003, +0.00000000000E+000
+4.10000000000E+004, +2.57560728335E+003, +0.00000000000E+000
+4.11250000000E+004, +3.32406337066E+003, +0.00000000000E+000
+4.12500000000E+004, +4.27593271407E+003, +0.00000000000E+000
+4.13750000000E+004, +5.34117950546E+003, +0.00000000000E+000
+4.15000000000E+004, +6.24822830195E+003, +0.00000000000E+000
+4.16250000000E+004, +6.66072255185E+003, +0.00000000000E+000
+4.17500000000E+004, +6.49935505252E+003, +0.00000000000E+000
+4.18750000000E+004, +6.01757933679E+003, +0.00000000000E+000
+4.20000000000E+004, +5.46492551857E+003, +0.00000000000E+000
+4.21250000000E+004, +4.95876858705E+003, +0.00000000000E+000
+4.22500000000E+004, +4.53719671489E+003, +0.00000000000E+000
+4.23750000000E+004, +4.19455245233E+003, +0.00000000000E+000
+4.25000000000E+004, +3.90839788761E+003, +0.00000000000E+000
+4.26250000000E+004, +3.67361003460E+003, +0.00000000000E+000
+4.27500000000E+004, +3.46668468840E+003, +0.00000000000E+000
+4.28750000000E+004, +3.29198864659E+003, +0.00000000000E+000
+4.30000000000E+004, +3.13633941061E+003, +0.00000000000E+000
+4.31250000000E+004, +3.00502789390E+003, +0.00000000000E+000
+4.32500000000E+004, +2.88528376847E+003, +0.00000000000E+000
+4.33750000000E+004, +2.78157240231E+003, +0.00000000000E+000
+4.35000000000E+004, +2.68672809656E+003, +0.00000000000E+000
+4.36250000000E+004, +2.60328005487E+003, +0.00000000000E+000
+4.37500000000E+004, +2.52739629275E+003, +0.00000000000E+000
+4.38750000000E+004, +2.45817073650E+003, +0.00000000000E+000
+4.40000000000E+004, +2.39494741203E+003, +0.00000000000E+000
+4.41250000000E+004, +2.33485172658E+003, +0.00000000000E+000
+4.42500000000E+004, +2.28162275405E+003, +0.00000000000E+000
+4.43750000000E+004, +2.23319351353E+003, +0.00000000000E+000
+4.45000000000E+004, +2.18628808812E+003, +0.00000000000E+000
+4.46250000000E+004, +2.14394915784E+003, +0.00000000000E+000
+4.47500000000E+004, +2.10257895735E+003, +0.00000000000E+000
+4.48750000000E+004, +2.06334720232E+003, +0.00000000000E+000
+4.50000000000E+004, +2.02705146196E+003, +0.00000000000E+000
+4.51250000000E+004, +1.99091715876E+003, +0.00000000000E+000
+4.52500000000E+004, +1.95722865170E+003, +0.00000000000E+000
+4.53750000000E+004, +1.92482432244E+003, +0.00000000000E+000
+4.55000000000E+004, +1.89284720848E+003, +0.00000000000E+000
+4.56250000000E+004, +1.86306199262E+003, +0.00000000000E+000
+4.57500000000E+004, +1.83410721445E+003, +0.00000000000E+000
+4.58750000000E+004, +1.80575117324E+003, +0.00000000000E+000
+4.60000000000E+004, +1.77806194540E+003, +0.00000000000E+000
+4.61250000000E+004, +1.75179491254E+003, +0.00000000000E+000
+4.62500000000E+004, +1.72507918884E+003, +0.00000000000E+000
+4.63750000000E+004, +1.69988928313E+003, +0.00000000000E+000
+4.65000000000E+004, +1.67497406750E+003, +0.00000000000E+000
+4.66250000000E+004, +1.64987981535E+003, +0.00000000000E+000
+4.67500000000E+004, +1.62588791880E+003, +0.00000000000E+000
+4.68750000000E+004, +1.60277568508E+003, +0.00000000000E+000
+4.70000000000E+004, +1.57958113062E+003, +0.00000000000E+000
+4.71250000000E+004, +1.55681203997E+003, +0.00000000000E+000
+4.72500000000E+004, +1.53325737126E+003, +0.00000000000E+000
+4.73750000000E+004, +1.51069083847E+003, +0.00000000000E+000
+4.75000000000E+004, +1.48742992475E+003, +0.00000000000E+000
+4.76250000000E+004, +1.46495972287E+003, +0.00000000000E+000
+4.77500000000E+004, +1.44174458948E+003, +0.00000000000E+000
+4.78750000000E+004, +1.41915127175E+003, +0.00000000000E+000
+4.80000000000E+004, +1.39604671533E+003, +0.00000000000E+000
+4.81250000000E+004, +1.37277289707E+003, +0.00000000000E+000
+4.82500000000E+004, +1.34966536078E+003, +0.00000000000E+000
+4.83750000000E+004, +1.32633337877E+003, +0.00000000000E+000
+4.85000000000E+004, +1.30208785845E+003, +0.00000000000E+000
+4.86250000000E+004, +1.27777949040E+003, +0.00000000000E+000
+4.87500000000E+004, +1.25326802468E+003, +0.00000000000E+000
+4.88750000000E+004, +1.22814410585E+003, +0.00000000000E+000
+4.90000000000E+004, +1.20247354969E+003, +0.00000000000E+000
+4.91250000000E+004, +1.17647645956E+003, +0.00000000000E+000
+4.92500000000E+004, +1.14974823037E+003, +0.00000000000E+000
+4.93750000000E+004, +1.12209245187E+003, +0.00000000000E+000
+4.95000000000E+004, +1.09397800988E+003, +0.00000000000E+000
+4.96250000000E+004, +1.06466766567E+003, +0.00000000000E+000
+4.97500000000E+004, +1.03471472304E+003, +0.00000000000E+000
+4.98750000000E+004, +1.00365190210E+003, +0.00000000000E+000
+5.00000000000E+004, +9.71079282406E+002, +0.00000000000E+000
