Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +1.58170772918E+002, +0.00000000000E+000
+3.71250000000E+004, +1.58694276834E+002, +0.00000000000E+000
+3.72500000000E+004, +1.59226901267E+002, +0.00000000000E+000
+3.73750000000E+004, +1.59768367372E+002, +0.00000000000E+000
+3.75000000000E+004, +1.60274587309E+002, +0.00000000000E+000
+3.76250000000E+004, +1.60817894345E+002, +0.00000000000E+000
+3.77500000000E+004, +1.61336170512E+002, +0.00000000000E+000
+3.78750000000E+004, +1.61863654471E+002, +0.00000000000E+000
+3.80000000000E+004, +1.62400471159E+002, +0.00000000000E+000
+3.81250000000E+004, +1.62922551029E+002, +0.00000000000E+000
+3.82500000000E+004, +1.63449089625E+002, +0.00000000000E+000
+3.83750000000E+004, +1.63975684657E+002, +0.00000000000E+000
+3.85000000000E+004, +1.64511015915E+002, +0.00000000000E+000
+3.86250000000E+004, +1.65036408510E+002, +0.00000000000E+000
+3.87500000000E+004, +1.65560751878E+002, +0.00000000000E+000
+3.88750000000E+004, +1.66093161112E+002, +0.00000000000E+000
+3.90000000000E+004, +1.66613293058E+002, +0.00000000000E+000
+3.91250000000E+004, +1.67136036074E+002, +0.00000000000E+000
+3.92500000000E+004, +1.67662337771E+002, +0.00000000000E+000
+3.93750000000E+004, +1.68194538062E+002, +0.00000000000E+000
+3.95000000000E+004, +1.68719130756E+002, +0.00000000000E+000
+3.96250000000E+004, +1.69249599439E+002, +0.00000000000E+000
+3.97500000000E+004, +1.69780713005E+002, +0.00000000000E+000
+3.98750000000E+004, +1.70311224536E+002, +0.00000000000E+000
+4.00000000000E+004, +1.70826441331E+002, +0.00000000000E+000
+4.01250000000E+004, +1.71354936728E+002, +0.00000000000E+000
+4.02500000000E+004, +1.71874042786E+002, +0.00000000000E+000
+4.03750000000E+004, +1.72403180576E+002, +0.00000000000E+000
+4.05000000000E+004, +1.72929290757E+002, +0.00000000000E+000
+4.06250000000E+004, +1.73450107232E+002, +0.00000000000E+000
+4.07500000000E+004, +1.73991346727E+002, +0.00000000000E+000
+4.08750000000E+004, +1.74515634381E+002, +0.00000000000E+000
+4.10000000000E+004, +1.75040566438E+002, +0.00000000000E+000
+4.11250000000E+004, +1.75575624243E+002, +0.00000000000E+000
+4.12500000000E+004, +1.76105371862E+002, +0.00000000000E+000
+4.13750000000E+004, +1.76641272085E+002, +0.00000000000E+000
+4.15000000000E+004, +1.77159858032E+002, +0.00000000000E+000
+4.16250000000E+004, +1.77689137630E+002, +0.00000000000E+000
+4.17500000000E+004, +1.78227161826E+002, +0.00000000000E+000
+4.18750000000E+004, +1.78759289202E+002, +0.00000000000E+000
+4.20000000000E+004, +1.79281482196E+002, +0.00000000000E+000
+4.21250000000E+004, +1.79810260852E+002, +0.00000000000E+000
+4.22500000000E+004, +1.80337270339E+002, +0.00000000000E+000
+4.23750000000E+004, +1.80849496545E+002, +0.00000000000E+000
+4.25000000000E+004, +1.81379385729E+002, +0.00000000000E+000
+4.26250000000E+004, +1.81907414094E+002, +0.00000000000E+000
+4.27500000000E+004, +1.82438722092E+002, +0.00000000000E+000
+4.28750000000E+004, +1.82963005620E+002, +0.00000000000E+000
+4.30000000000E+004, +1.83490629259E+002, +0.00000000000E+000
+4.31250000000E+004, +1.84011385808E+002, +0.00000000000E+000
+4.32500000000E+004, +1.84525343329E+002, +0.00000000000E+000
+4.33750000000E+004, +1.85054239019E+002, +0.00000000000E+000
+4.35000000000E+004, +1.85591644325E+002, +0.00000000000E+000
+4.36250000000E+004, +1.86106356858E+002, +0.00000000000E+000
+4.37500000000E+004, +1.86628170753E+002, +0.00000000000E+000
+4.38750000000E+004, +1.87158163541E+002, +0.00000000000E+000
+4.40000000000E+004, +1.87685241966E+002, +0.00000000000E+000
+4.41250000000E+004, +1.88210984000E+002, +0.00000000000E+000
+4.42500000000E+004, +1.88732622298E+002, +0.00000000000E+000
+4.43750000000E+004, +1.89261826074E+002, +0.00000000000E+000
+4.45000000000E+004, +1.89793843268E+002, +0.00000000000E+000
+4.46250000000E+004, +1.90328219495E+002, +0.00000000000E+000
+4.47500000000E+004, +1.90850418812E+002, +0.00000000000E+000
+4.48750000000E+004, +1.91383303930E+002, +0.00000000000E+000
+4.50000000000E+004, +1.91901998994E+002, +0.00000000000E+000
+4.51250000000E+004, +1.92428962577E+002, +0.00000000000E+000
+4.52500000000E+004, +1.92952915194E+002, +0.00000000000E+000
+4.53750000000E+004, +1.93484916090E+002, +0.00000000000E+000
+4.55000000000E+004, +1.94013054211E+002, +0.00000000000E+000
+4.56250000000E+004, +1.94544259707E+002, +0.00000000000E+000
+4.57500000000E+004, +1.95081607097E+002, +0.00000000000E+000
+4.58750000000E+004, +1.95588643495E+002, +0.00000000000E+000
+4.60000000000E+004, +1.96105472492E+002, +0.00000000000E+000
+4.61250000000E+004, +1.96638340803E+002, +0.00000000000E+000
+4.62500000000E+004, +1.97170479049E+002, +0.00000000000E+000
+4.63750000000E+004, +1.97683953516E+002, +0.00000000000E+000
+4.65000000000E+004, +1.98204930565E+002, +0.00000000000E+000
+4.66250000000E+004, +1.98725011047E+002, +0.00000000000E+000
+4.67500000000E+004, +1.99256184230E+002, +0.00000000000E+000
+4.68750000000E+004, +1.99765859138E+002, +0.00000000000E+000
+4.70000000000E+004, +2.00295298543E+002, +0.00000000000E+000
+4.71250000000E+004, +2.00827568514E+002, +0.00000000000E+000
