"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+3.97500000000E+004, -4.88538472459E+001, +0.00000000000E+000
+3.98750000000E+004, -3.80860058541E+001, +0.00000000000E+000
+4.00000000000E+004, -2.37110254934E+001, +0.00000000000E+000
+4.01250000000E+004, -6.75264311298E+000, +0.00000000000E+000
+4.02500000000E+004, +9.44116469258E+000, +0.00000000000E+000
+4.03750000000E+004, +2.19889300937E+001, +0.00000000000E+000
+4.05000000000E+004, +3.04410541493E+001, +0.00000000000E+000
+4.06250000000E+004, +3.57524228750E+001, +0.00000000000E+000
+4.07500000000E+004, +3.88226392278E+001, +0.00000000000E+000
+4.08750000000E+004, +3.99117389273E+001, +0.00000000000E+000
+4.10000000000E+004, +3.87828046536E+001, +0.00000000000E+000
+4.11250000000E+004, +3.45038349899E+001, +0.00000000000E+000
+4.12500000000E+004, +2.60231758866E+001, +0.00000000000E+000
+4.13750000000E+004, +1.16809710574E+001, +0.00000000000E+000
+4.15000000000E+004, -8.47844756272E+000, +0.00000000000E+000
+4.16250000000E+004, -3.00366500736E+001, +0.00000000000E+000
+4.17500000000E+004, -4.74493011532E+001, +0.00000000000E+000
+4.18750000000E+004, -5.93567065820E+001, +0.00000000000E+000
+4.20000000000E+004, -6.70317948587E+001, +0.00000000000E+000
+4.21250000000E+004, -7.21254563250E+001, +0.00000000000E+000
+4.22500000000E+004, -7.54995813965E+001, +0.00000000000E+000
+4.23750000000E+004, -7.79495235662E+001, +0.00000000000E+000
+4.25000000000E+004, -7.97607576142E+001, +0.00000000000E+000
+4.26250000000E+004, -8.11653841515E+001, +0.00000000000E+000
+4.27500000000E+004, -8.23633341988E+001, +0.00000000000E+000
+4.28750000000E+004, -8.32379251644E+001, +0.00000000000E+000
+4.30000000000E+004, -8.39524076850E+001, +0.00000000000E+000
+4.31250000000E+004, -8.45611555504E+001, +0.00000000000E+000
+4.32500000000E+004, -8.50802041440E+001, +0.00000000000E+000
+4.33750000000E+004, -8.54602388952E+001, +0.00000000000E+000
+4.35000000000E+004, -8.58117530973E+001, +0.00000000000E+000
+4.36250000000E+004, -8.61342867168E+001, +0.00000000000E+000
+4.37500000000E+004, -8.63478273479E+001, +0.00000000000E+000
+4.38750000000E+004, -8.65551469773E+001, +0.00000000000E+000
+4.40000000000E+004, -8.67132817688E+001, +0.00000000000E+000
+4.41250000000E+004, -8.68543262998E+001, +0.00000000000E+000
+4.42500000000E+004, -8.69810744637E+001, +0.00000000000E+000
+4.43750000000E+004, -8.70559585773E+001, +0.00000000000E+000
+4.45000000000E+004, -8.71554703371E+001, +0.00000000000E+000
+4.46250000000E+004, -8.72231481581E+001, +0.00000000000E+000
+4.47500000000E+004, -8.73014780096E+001, +0.00000000000E+000
+4.48750000000E+004, -8.73315926466E+001, +0.00000000000E+000
+4.50000000000E+004, -8.73970843351E+001, +0.00000000000E+000
+4.51250000000E+004, -8.74197214795E+001, +0.00000000000E+000
+4.52500000000E+004, -8.74720752188E+001, +0.00000000000E+000
+4.53750000000E+004, -8.74950706393E+001, +0.00000000000E+000
+4.55000000000E+004, -8.74955610492E+001, +0.00000000000E+000
+4.56250000000E+004, -8.75247552213E+001, +0.00000000000E+000
+4.57500000000E+004, -8.75236286957E+001, +0.00000000000E+000
+4.58750000000E+004, -8.75379255008E+001, +0.00000000000E+000
+4.60000000000E+004, -8.75327723471E+001, +0.00000000000E+000
+4.61250000000E+004, -8.75340145298E+001, +0.00000000000E+000
+4.62500000000E+004, -8.75197252885E+001, +0.00000000000E+000
+4.63750000000E+004, -8.75062722215E+001, +0.00000000000E+000
+4.65000000000E+004, -8.74725917338E+001, +0.00000000000E+000
+4.66250000000E+004, -8.74398092836E+001, +0.00000000000E+000
+4.67500000000E+004, -8.74135577903E+001, +0.00000000000E+000
+4.68750000000E+004, -8.73710172843E+001, +0.00000000000E+000
+4.70000000000E+004, -8.73282182481E+001, +0.00000000000E+000
+4.71250000000E+004, -8.73001651955E+001, +0.00000000000E+000
+4.72500000000E+004, -8.72214613317E+001, +0.00000000000E+000
+4.73750000000E+004, -8.71597895782E+001, +0.00000000000E+000
+4.75000000000E+004, -8.70787211345E+001, +0.00000000000E+000
+4.76250000000E+004, -8.70072253145E+001, +0.00000000000E+000
+4.77500000000E+004, -8.69116309351E+001, +0.00000000000E+000
+4.78750000000E+004, -8.68046209167E+001, +0.00000000000E+000
+4.80000000000E+004, -8.66906933875E+001, +0.00000000000E+000
+4.81250000000E+004, -8.65643391113E+001, +0.00000000000E+000
+4.82500000000E+004, -8.64046650599E+001, +0.00000000000E+000
+4.83750000000E+004, -8.62464330905E+001, +0.00000000000E+000
+4.85000000000E+004, -8.60416425758E+001, +0.00000000000E+000
+4.86250000000E+004, -8.58226726294E+001, +0.00000000000E+000
+4.87500000000E+004, -8.55775998732E+001, +0.00000000000E+000
+4.88750000000E+004, -8.52762462531E+001, +0.00000000000E+000
+4.90000000000E+004, -8.49465488007E+001, +0.00000000000E+000
+4.91250000000E+004, -8.45636661257E+001, +0.00000000000E+000
+4.92500000000E+004, -8.41052647652E+001, +0.00000000000E+000
+4.93750000000E+004, -8.35619346623E+001, +0.00000000000E+000
+4.95000000000E+004, -8.29230145108E+001, +0.00000000000E+000
+4.96250000000E+004, -8.21570909451E+001, +0.00000000000E+000
+4.97500000000E+004, -8.12143182663E+001, +0.00000000000E+000
+4.98750000000E+004, -8.00395590795E+001, +0.00000000000E+000
+5.00000000000E+004, -7.85515441587E+001, +0.00000000000E+000
