"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+3.68750000000E+004, -8.58286056076E+001, +0.00000000000E+000
+3.70000000000E+004, -8.55926017176E+001, +0.00000000000E+000
+3.71250000000E+004, -8.53916712356E+001, +0.00000000000E+000
+3.72500000000E+004, -8.51385047047E+001, +0.00000000000E+000
+3.73750000000E+004, -8.49169036904E+001, +0.00000000000E+000
+3.75000000000E+004, -8.46182775993E+001, +0.00000000000E+000
+3.76250000000E+004, -8.43494578320E+001, +0.00000000000E+000
+3.77500000000E+004, -8.40349296046E+001, +0.00000000000E+000
+3.78750000000E+004, -8.37470226160E+001, +0.00000000000E+000
+3.80000000000E+004, -8.34410685439E+001, +0.00000000000E+000
+3.81250000000E+004, -8.31257460282E+001, +0.00000000000E+000
+3.82500000000E+004, -8.26881625151E+001, +0.00000000000E+000
+3.83750000000E+004, -8.21764033420E+001, +0.00000000000E+000
+3.85000000000E+004, -8.15958206729E+001, +0.00000000000E+000
+3.86250000000E+004, -8.09639349529E+001, +0.00000000000E+000
+3.87500000000E+004, -8.02380027188E+001, +0.00000000000E+000
+3.88750000000E+004, -7.94205634300E+001, +0.00000000000E+000
+3.90000000000E+004, -7.84024289448E+001, +0.00000000000E+000
+3.91250000000E+004, -7.71265667913E+001, +0.00000000000E+000
+3.92500000000E+004, -7.54315624643E+001, +0.00000000000E+000
+3.93750000000E+004, -7.32280432481E+001, +0.00000000000E+000
+3.95000000000E+004, -7.03969246854E+001, +0.00000000000E+000
+3.96250000000E+004, -6.67069666370E+001, +0.00000000000E+000
+3.97500000000E+004, -6.17962478363E+001, +0.00000000000E+000
+3.98750000000E+004, -5.50018887782E+001, +0.00000000000E+000
+4.00000000000E+004, -4.51986121897E+001, +0.00000000000E+000
+4.01250000000E+004, -3.18976937442E+001, +0.00000000000E+000
+4.02500000000E+004, -1.64064112669E+001, +0.00000000000E+000
+4.03750000000E+004, -2.13117083628E+000, +0.00000000000E+000
+4.05000000000E+004, +8.11099900397E+000, +0.00000000000E+000
+4.06250000000E+004, +1.37334997622E+001, +0.00000000000E+000
+4.07500000000E+004, +1.47774751920E+001, +0.00000000000E+000
+4.08750000000E+004, +1.05046354336E+001, +0.00000000000E+000
+4.10000000000E+004, -4.54547278986E-001, +0.00000000000E+000
+4.11250000000E+004, -1.81831630208E+001, +0.00000000000E+000
+4.12500000000E+004, -3.75599926575E+001, +0.00000000000E+000
+4.13750000000E+004, -5.26590102608E+001, +0.00000000000E+000
+4.15000000000E+004, -6.27200500410E+001, +0.00000000000E+000
+4.16250000000E+004, -6.92973527155E+001, +0.00000000000E+000
+4.17500000000E+004, -7.37406455052E+001, +0.00000000000E+000
+4.18750000000E+004, -7.67574479447E+001, +0.00000000000E+000
+4.20000000000E+004, -7.88578722023E+001, +0.00000000000E+000
+4.21250000000E+004, -8.03301675561E+001, +0.00000000000E+000
+4.22500000000E+004, -8.14477152206E+001, +0.00000000000E+000
+4.23750000000E+004, -8.23923741800E+001, +0.00000000000E+000
+4.25000000000E+004, -8.31854547637E+001, +0.00000000000E+000
+4.26250000000E+004, -8.39081426067E+001, +0.00000000000E+000
+4.27500000000E+004, -8.45301776219E+001, +0.00000000000E+000
+4.28750000000E+004, -8.50735249835E+001, +0.00000000000E+000
+4.30000000000E+004, -8.55083971014E+001, +0.00000000000E+000
+4.31250000000E+004, -8.58490477411E+001, +0.00000000000E+000
+4.32500000000E+004, -8.61550067947E+001, +0.00000000000E+000
+4.33750000000E+004, -8.63717696645E+001, +0.00000000000E+000
+4.35000000000E+004, -8.66027994009E+001, +0.00000000000E+000
+4.36250000000E+004, -8.67819002103E+001, +0.00000000000E+000
+4.37500000000E+004, -8.69245646901E+001, +0.00000000000E+000
+4.38750000000E+004, -8.70460509969E+001, +0.00000000000E+000
+4.40000000000E+004, -8.71526831721E+001, +0.00000000000E+000
+4.41250000000E+004, -8.72777204468E+001, +0.00000000000E+000
+4.42500000000E+004, -8.73437010820E+001, +0.00000000000E+000
+4.43750000000E+004, -8.74152829444E+001, +0.00000000000E+000
+4.45000000000E+004, -8.74410672363E+001, +0.00000000000E+000
+4.46250000000E+004, -8.75128516688E+001, +0.00000000000E+000
+4.47500000000E+004, -8.75348977374E+001, +0.00000000000E+000
+4.48750000000E+004, -8.75646776957E+001, +0.00000000000E+000
+4.50000000000E+004, -8.75901703521E+001, +0.00000000000E+000
+4.51250000000E+004, -8.76041330542E+001, +0.00000000000E+000
+4.52500000000E+004, -8.76279644626E+001, +0.00000000000E+000
+4.53750000000E+004, -8.76436943772E+001, +0.00000000000E+000
+4.55000000000E+004, -8.76510884988E+001, +0.00000000000E+000
+4.56250000000E+004, -8.76444384586E+001, +0.00000000000E+000
+4.57500000000E+004, -8.76653023558E+001, +0.00000000000E+000
+4.58750000000E+004, -8.76588377820E+001, +0.00000000000E+000
+4.60000000000E+004, -8.76350790865E+001, +0.00000000000E+000
+4.61250000000E+004, -8.76441900765E+001, +0.00000000000E+000
+4.62500000000E+004, -8.76346318110E+001, +0.00000000000E+000
+4.63750000000E+004, -8.76318947870E+001, +0.00000000000E+000
+4.65000000000E+004, -8.76299004523E+001, +0.00000000000E+000
+4.66250000000E+004, -8.75832281241E+001, +0.00000000000E+000
+4.67500000000E+004, -8.75708244228E+001, +0.00000000000E+000
+4.68750000000E+004, -8.75586874837E+001, +0.00000000000E+000
+4.70000000000E+004, -8.75363750843E+001, +0.00000000000E+000
+4.71250000000E+004, -8.75173030220E+001, +0.00000000000E+000
+4.72500000000E+004, -8.74856934189E+001, +0.00000000000E+000
+4.73750000000E+004, -8.74566536597E+001, +0.00000000000E+000
+4.75000000000E+004, -8.74339690601E+001, +0.00000000000E+000
+4.76250000000E+004, -8.73801464885E+001, +0.00000000000E+000
+4.77500000000E+004, -8.73468149107E+001, +0.00000000000E+000
+4.78750000000E+004, -8.73088264651E+001, +0.00000000000E+000
+4.80000000000E+004, -8.72484875011E+001, +0.00000000000E+000
+4.81250000000E+004, -8.72100077231E+001, +0.00000000000E+000
+4.82500000000E+004, -8.71567993561E+001, +0.00000000000E+000
+4.83750000000E+004, -8.70892012885E+001, +0.00000000000E+000
+4.85000000000E+004, -8.70277341125E+001, +0.00000000000E+000
+4.86250000000E+004, -8.69557725804E+001, +0.00000000000E+000
+4.87500000000E+004, -8.68824475286E+001, +0.00000000000E+000
+4.88750000000E+004, -8.68079017446E+001, +0.00000000000E+000
+4.90000000000E+004, -8.67243233038E+001, +0.00000000000E+000
+4.91250000000E+004, -8.66175713878E+001, +0.00000000000E+000
+4.92500000000E+004, -8.65222341766E+001, +0.00000000000E+000
+4.93750000000E+004, -8.64027082698E+001, +0.00000000000E+000
+4.95000000000E+004, -8.62825912290E+001, +0.00000000000E+000
+4.96250000000E+004, -8.61487966799E+001, +0.00000000000E+000
+4.97500000000E+004, -8.60099966993E+001, +0.00000000000E+000
+4.98750000000E+004, -8.58509930042E+001, +0.00000000000E+000
+5.00000000000E+004, -8.56894162423E+001, +0.00000000000E+000
