"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.50000000000E+004, -8.86384133993E+001, +0.00000000000E+000
+2.51250000000E+004, -8.85544058159E+001, +0.00000000000E+000
+2.52500000000E+004, -8.84003992628E+001, +0.00000000000E+000
+2.53750000000E+004, -8.83077889082E+001, +0.00000000000E+000
+2.55000000000E+004, -8.84613845495E+001, +0.00000000000E+000
+2.56250000000E+004, -8.85560490825E+001, +0.00000000000E+000
+2.57500000000E+004, -8.86219367256E+001, +0.00000000000E+000
+2.58750000000E+004, -8.86400493199E+001, +0.00000000000E+000
+2.60000000000E+004, -8.86539845496E+001, +0.00000000000E+000
+2.61250000000E+004, -8.86534490126E+001, +0.00000000000E+000
+2.62500000000E+004, -8.86725847945E+001, +0.00000000000E+000
+2.63750000000E+004, -8.86529899552E+001, +0.00000000000E+000
+2.65000000000E+004, -8.86704282758E+001, +0.00000000000E+000
+2.66250000000E+004, -8.86592041183E+001, +0.00000000000E+000
+2.67500000000E+004, -8.86873491382E+001, +0.00000000000E+000
+2.68750000000E+004, -8.86757757707E+001, +0.00000000000E+000
+2.70000000000E+004, -8.86701457167E+001, +0.00000000000E+000
+2.71250000000E+004, -8.86852042576E+001, +0.00000000000E+000
+2.72500000000E+004, -8.86678053277E+001, +0.00000000000E+000
+2.73750000000E+004, -8.86698563964E+001, +0.00000000000E+000
+2.75000000000E+004, -8.86687211222E+001, +0.00000000000E+000
+2.76250000000E+004, -8.86508440794E+001, +0.00000000000E+000
+2.77500000000E+004, -8.86239137665E+001, +0.00000000000E+000
+2.78750000000E+004, -8.86440922396E+001, +0.00000000000E+000
+2.80000000000E+004, -8.86107500295E+001, +0.00000000000E+000
+2.81250000000E+004, -8.85665769506E+001, +0.00000000000E+000
+2.82500000000E+004, -8.85136001588E+001, +0.00000000000E+000
+2.83750000000E+004, -8.83748467631E+001, +0.00000000000E+000
+2.85000000000E+004, -8.81832428716E+001, +0.00000000000E+000
+2.86250000000E+004, -8.80080772653E+001, +0.00000000000E+000
+2.87500000000E+004, -8.80393252648E+001, +0.00000000000E+000
+2.88750000000E+004, -8.81880214545E+001, +0.00000000000E+000
+2.90000000000E+004, -8.82817003362E+001, +0.00000000000E+000
+2.91250000000E+004, -8.83683174122E+001, +0.00000000000E+000
+2.92500000000E+004, -8.84309217187E+001, +0.00000000000E+000
+2.93750000000E+004, -8.84240891519E+001, +0.00000000000E+000
+2.95000000000E+004, -8.84686279142E+001, +0.00000000000E+000
+2.96250000000E+004, -8.84705280616E+001, +0.00000000000E+000
+2.97500000000E+004, -8.84610336250E+001, +0.00000000000E+000
+2.98750000000E+004, -8.84385930495E+001, +0.00000000000E+000
+3.00000000000E+004, -8.84829968111E+001, +0.00000000000E+000
+3.01250000000E+004, -8.84766918454E+001, +0.00000000000E+000
+3.02500000000E+004, -8.84742234655E+001, +0.00000000000E+000
+3.03750000000E+004, -8.84711965403E+001, +0.00000000000E+000
+3.05000000000E+004, -8.84478128743E+001, +0.00000000000E+000
+3.06250000000E+004, -8.84373664813E+001, +0.00000000000E+000
+3.07500000000E+004, -8.84348835918E+001, +0.00000000000E+000
+3.08750000000E+004, -8.84483411758E+001, +0.00000000000E+000
+3.10000000000E+004, -8.84025676965E+001, +0.00000000000E+000
+3.11250000000E+004, -8.83751112677E+001, +0.00000000000E+000
+3.12500000000E+004, -8.83843579045E+001, +0.00000000000E+000
+3.13750000000E+004, -8.83672300687E+001, +0.00000000000E+000
+3.15000000000E+004, -8.83541107626E+001, +0.00000000000E+000
+3.16250000000E+004, -8.83123641557E+001, +0.00000000000E+000
+3.17500000000E+004, -8.83096557725E+001, +0.00000000000E+000
+3.18750000000E+004, -8.82616874065E+001, +0.00000000000E+000
+3.20000000000E+004, -8.82186564506E+001, +0.00000000000E+000
+3.21250000000E+004, -8.81727223182E+001, +0.00000000000E+000
+3.22500000000E+004, -8.81271256351E+001, +0.00000000000E+000
+3.23750000000E+004, -8.80962456132E+001, +0.00000000000E+000
+3.25000000000E+004, -8.79958463281E+001, +0.00000000000E+000
+3.26250000000E+004, -8.78725200354E+001, +0.00000000000E+000
+3.27500000000E+004, -8.77312019670E+001, +0.00000000000E+000
+3.28750000000E+004, -8.76881905911E+001, +0.00000000000E+000
+3.30000000000E+004, -8.77915361529E+001, +0.00000000000E+000
+3.31250000000E+004, -8.78498369654E+001, +0.00000000000E+000
+3.32500000000E+004, -8.78918828192E+001, +0.00000000000E+000
+3.33750000000E+004, -8.79350868395E+001, +0.00000000000E+000
+3.35000000000E+004, -8.79676626019E+001, +0.00000000000E+000
+3.36250000000E+004, -8.80041013032E+001, +0.00000000000E+000
+3.37500000000E+004, -8.80337561673E+001, +0.00000000000E+000
+3.38750000000E+004, -8.80391490719E+001, +0.00000000000E+000
+3.40000000000E+004, -8.80095162522E+001, +0.00000000000E+000
+3.41250000000E+004, -8.79970881625E+001, +0.00000000000E+000
+3.42500000000E+004, -8.79785050771E+001, +0.00000000000E+000
+3.43750000000E+004, -8.79378898593E+001, +0.00000000000E+000
+3.45000000000E+004, -8.78998988283E+001, +0.00000000000E+000
+3.46250000000E+004, -8.78663889933E+001, +0.00000000000E+000
+3.47500000000E+004, -8.77955088116E+001, +0.00000000000E+000
+3.48750000000E+004, -8.77345661898E+001, +0.00000000000E+000
+3.50000000000E+004, -8.76471163230E+001, +0.00000000000E+000
+3.51250000000E+004, -8.75754872519E+001, +0.00000000000E+000
+3.52500000000E+004, -8.74975677178E+001, +0.00000000000E+000
+3.53750000000E+004, -8.73911441617E+001, +0.00000000000E+000
+3.55000000000E+004, -8.72904627175E+001, +0.00000000000E+000
+3.56250000000E+004, -8.71369608541E+001, +0.00000000000E+000
+3.57500000000E+004, -8.69723263696E+001, +0.00000000000E+000
+3.58750000000E+004, -8.68033291007E+001, +0.00000000000E+000
+3.60000000000E+004, -8.66044541532E+001, +0.00000000000E+000
+3.61250000000E+004, -8.63997383455E+001, +0.00000000000E+000
+3.62500000000E+004, -8.61620172221E+001, +0.00000000000E+000
+3.63750000000E+004, -8.59356832051E+001, +0.00000000000E+000
+3.65000000000E+004, -8.56666643440E+001, +0.00000000000E+000
+3.66250000000E+004, -8.54158241438E+001, +0.00000000000E+000
+3.67500000000E+004, -8.51202118423E+001, +0.00000000000E+000
+3.68750000000E+004, -8.48267125375E+001, +0.00000000000E+000
+3.70000000000E+004, -8.45315652198E+001, +0.00000000000E+000
+3.71250000000E+004, -8.42200411432E+001, +0.00000000000E+000
+3.72500000000E+004, -8.39075618638E+001, +0.00000000000E+000
+3.73750000000E+004, -8.35440700094E+001, +0.00000000000E+000
+3.75000000000E+004, -8.31192485032E+001, +0.00000000000E+000
+3.76250000000E+004, -8.26463097686E+001, +0.00000000000E+000
+3.77500000000E+004, -8.21332316941E+001, +0.00000000000E+000
+3.78750000000E+004, -8.15961105626E+001, +0.00000000000E+000
+3.80000000000E+004, -8.10245362885E+001, +0.00000000000E+000
+3.81250000000E+004, -8.03830258308E+001, +0.00000000000E+000
+3.82500000000E+004, -7.96375696427E+001, +0.00000000000E+000
+3.83750000000E+004, -7.87082110716E+001, +0.00000000000E+000
+3.85000000000E+004, -7.76575369936E+001, +0.00000000000E+000
+3.86250000000E+004, -7.64291434168E+001, +0.00000000000E+000
+3.87500000000E+004, -7.50539659342E+001, +0.00000000000E+000
+3.88750000000E+004, -7.35218303060E+001, +0.00000000000E+000
+3.90000000000E+004, -7.17297972365E+001, +0.00000000000E+000
