Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +1.14998053051E+003, +0.00000000000E+000
+3.71250000000E+004, +1.12634413882E+003, +0.00000000000E+000
+3.72500000000E+004, +1.10223431291E+003, +0.00000000000E+000
+3.73750000000E+004, +1.07733389643E+003, +0.00000000000E+000
+3.75000000000E+004, +1.05146156476E+003, +0.00000000000E+000
+3.76250000000E+004, +1.02497511051E+003, +0.00000000000E+000
+3.77500000000E+004, +9.98386807020E+002, +0.00000000000E+000
+3.78750000000E+004, +9.71248723436E+002, +0.00000000000E+000
+3.80000000000E+004, +9.42794769566E+002, +0.00000000000E+000
+3.81250000000E+004, +9.11959313631E+002, +0.00000000000E+000
+3.82500000000E+004, +8.79408672348E+002, +0.00000000000E+000
+3.83750000000E+004, +8.46542784892E+002, +0.00000000000E+000
+3.85000000000E+004, +8.13753543977E+002, +0.00000000000E+000
+3.86250000000E+004, +7.80917864158E+002, +0.00000000000E+000
+3.87500000000E+004, +7.48836284818E+002, +0.00000000000E+000
+3.88750000000E+004, +7.16697818389E+002, +0.00000000000E+000
+3.90000000000E+004, +6.84711385657E+002, +0.00000000000E+000
+3.91250000000E+004, +6.54849057657E+002, +0.00000000000E+000
+3.92500000000E+004, +6.30240218309E+002, +0.00000000000E+000
+3.93750000000E+004, +6.14642853614E+002, +0.00000000000E+000
+3.95000000000E+004, +6.09741814263E+002, +0.00000000000E+000
+3.96250000000E+004, +6.15183676045E+002, +0.00000000000E+000
+3.97500000000E+004, +6.33225235802E+002, +0.00000000000E+000
+3.98750000000E+004, +6.63618165997E+002, +0.00000000000E+000
+4.00000000000E+004, +7.16620226540E+002, +0.00000000000E+000
+4.01250000000E+004, +8.02346279427E+002, +0.00000000000E+000
+4.02500000000E+004, +9.26288113991E+002, +0.00000000000E+000
+4.03750000000E+004, +1.09201371605E+003, +0.00000000000E+000
+4.05000000000E+004, +1.30300967406E+003, +0.00000000000E+000
+4.06250000000E+004, +1.56930048637E+003, +0.00000000000E+000
+4.07500000000E+004, +1.91347740566E+003, +0.00000000000E+000
+4.08750000000E+004, +2.36935213725E+003, +0.00000000000E+000
+4.10000000000E+004, +2.97068594990E+003, +0.00000000000E+000
+4.11250000000E+004, +3.73504357094E+003, +0.00000000000E+000
+4.12500000000E+004, +4.60928987682E+003, +0.00000000000E+000
+4.13750000000E+004, +5.40544766166E+003, +0.00000000000E+000
+4.15000000000E+004, +5.87287986133E+003, +0.00000000000E+000
+4.16250000000E+004, +5.88356665680E+003, +0.00000000000E+000
+4.17500000000E+004, +5.55459417431E+003, +0.00000000000E+000
+4.18750000000E+004, +5.09298011067E+003, +0.00000000000E+000
+4.20000000000E+004, +4.64326618517E+003, +0.00000000000E+000
+4.21250000000E+004, +4.24952080840E+003, +0.00000000000E+000
+4.22500000000E+004, +3.93265771051E+003, +0.00000000000E+000
+4.23750000000E+004, +3.66662546368E+003, +0.00000000000E+000
+4.25000000000E+004, +3.44264944764E+003, +0.00000000000E+000
+4.26250000000E+004, +3.25468267295E+003, +0.00000000000E+000
+4.27500000000E+004, +3.09165777001E+003, +0.00000000000E+000
+4.28750000000E+004, +2.94553171429E+003, +0.00000000000E+000
+4.30000000000E+004, +2.82139017269E+003, +0.00000000000E+000
+4.31250000000E+004, +2.71345437981E+003, +0.00000000000E+000
+4.32500000000E+004, +2.61413367668E+003, +0.00000000000E+000
+4.33750000000E+004, +2.52828164140E+003, +0.00000000000E+000
+4.35000000000E+004, +2.44871213198E+003, +0.00000000000E+000
+4.36250000000E+004, +2.37896402917E+003, +0.00000000000E+000
+4.37500000000E+004, +2.31395532663E+003, +0.00000000000E+000
+4.38750000000E+004, +2.25631908772E+003, +0.00000000000E+000
+4.40000000000E+004, +2.20144546676E+003, +0.00000000000E+000
+4.41250000000E+004, +2.15015044654E+003, +0.00000000000E+000
+4.42500000000E+004, +2.10281407268E+003, +0.00000000000E+000
+4.43750000000E+004, +2.05986531941E+003, +0.00000000000E+000
+4.45000000000E+004, +2.01813029978E+003, +0.00000000000E+000
+4.46250000000E+004, +1.97976875012E+003, +0.00000000000E+000
+4.47500000000E+004, +1.94443894938E+003, +0.00000000000E+000
+4.48750000000E+004, +1.90872509333E+003, +0.00000000000E+000
+4.50000000000E+004, +1.87768712712E+003, +0.00000000000E+000
+4.51250000000E+004, +1.84679959724E+003, +0.00000000000E+000
+4.52500000000E+004, +1.81595900486E+003, +0.00000000000E+000
+4.53750000000E+004, +1.78758971276E+003, +0.00000000000E+000
+4.55000000000E+004, +1.75985017466E+003, +0.00000000000E+000
+4.56250000000E+004, +1.73370457987E+003, +0.00000000000E+000
+4.57500000000E+004, +1.70797985650E+003, +0.00000000000E+000
+4.58750000000E+004, +1.68311265716E+003, +0.00000000000E+000
+4.60000000000E+004, +1.65902897149E+003, +0.00000000000E+000
+4.61250000000E+004, +1.63573419876E+003, +0.00000000000E+000
+4.62500000000E+004, +1.61311207100E+003, +0.00000000000E+000
+4.63750000000E+004, +1.58977369521E+003, +0.00000000000E+000
+4.65000000000E+004, +1.56771673149E+003, +0.00000000000E+000
+4.66250000000E+004, +1.54644554157E+003, +0.00000000000E+000
+4.67500000000E+004, +1.52483602286E+003, +0.00000000000E+000
+4.68750000000E+004, +1.50410163778E+003, +0.00000000000E+000
+4.70000000000E+004, +1.48410353530E+003, +0.00000000000E+000
+4.71250000000E+004, +1.46331267712E+003, +0.00000000000E+000
+4.72500000000E+004, +1.44302091572E+003, +0.00000000000E+000
+4.73750000000E+004, +1.42291239307E+003, +0.00000000000E+000
+4.75000000000E+004, +1.40297814729E+003, +0.00000000000E+000
+4.76250000000E+004, +1.38280703741E+003, +0.00000000000E+000
+4.77500000000E+004, +1.36326566246E+003, +0.00000000000E+000
+4.78750000000E+004, +1.34329552330E+003, +0.00000000000E+000
+4.80000000000E+004, +1.32327996573E+003, +0.00000000000E+000
+4.81250000000E+004, +1.30327616738E+003, +0.00000000000E+000
+4.82500000000E+004, +1.28305016467E+003, +0.00000000000E+000
+4.83750000000E+004, +1.26348609502E+003, +0.00000000000E+000
+4.85000000000E+004, +1.24311170087E+003, +0.00000000000E+000
+4.86250000000E+004, +1.22266535915E+003, +0.00000000000E+000
+4.87500000000E+004, +1.20187069929E+003, +0.00000000000E+000
+4.88750000000E+004, +1.18075332653E+003, +0.00000000000E+000
+4.90000000000E+004, +1.15957240504E+003, +0.00000000000E+000
+4.91250000000E+004, +1.13775058713E+003, +0.00000000000E+000
+4.92500000000E+004, +1.11589386427E+003, +0.00000000000E+000
+4.93750000000E+004, +1.09342041435E+003, +0.00000000000E+000
+4.95000000000E+004, +1.07073088026E+003, +0.00000000000E+000
+4.96250000000E+004, +1.04741704485E+003, +0.00000000000E+000
+4.97500000000E+004, +1.02354272463E+003, +0.00000000000E+000
+4.98750000000E+004, +9.99090566305E+002, +0.00000000000E+000
+5.00000000000E+004, +9.73871686304E+002, +0.00000000000E+000
