Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +8.96697984905E+001, +0.00000000000E+000
+3.71250000000E+004, +8.96700638061E+001, +0.00000000000E+000
+3.72500000000E+004, +8.96723360408E+001, +0.00000000000E+000
+3.73750000000E+004, +8.96736268633E+001, +0.00000000000E+000
+3.75000000000E+004, +8.96740095269E+001, +0.00000000000E+000
+3.76250000000E+004, +8.96756451742E+001, +0.00000000000E+000
+3.77500000000E+004, +8.96764379326E+001, +0.00000000000E+000
+3.78750000000E+004, +8.96766538955E+001, +0.00000000000E+000
+3.80000000000E+004, +8.96721362216E+001, +0.00000000000E+000
+3.81250000000E+004, +8.96760588294E+001, +0.00000000000E+000
+3.82500000000E+004, +8.96707162024E+001, +0.00000000000E+000
+3.83750000000E+004, +8.96760226016E+001, +0.00000000000E+000
+3.85000000000E+004, +8.96775884519E+001, +0.00000000000E+000
+3.86250000000E+004, +8.96811118248E+001, +0.00000000000E+000
+3.87500000000E+004, +8.96786820637E+001, +0.00000000000E+000
+3.88750000000E+004, +8.96797504680E+001, +0.00000000000E+000
+3.90000000000E+004, +8.96762924922E+001, +0.00000000000E+000
+3.91250000000E+004, +8.96801460125E+001, +0.00000000000E+000
+3.92500000000E+004, +8.96829497771E+001, +0.00000000000E+000
+3.93750000000E+004, +8.96779530812E+001, +0.00000000000E+000
+3.95000000000E+004, +8.96806565822E+001, +0.00000000000E+000
+3.96250000000E+004, +8.96825030536E+001, +0.00000000000E+000
+3.97500000000E+004, +8.96821828483E+001, +0.00000000000E+000
+3.98750000000E+004, +8.96858108547E+001, +0.00000000000E+000
+4.00000000000E+004, +8.96857878042E+001, +0.00000000000E+000
+4.01250000000E+004, +8.96811028124E+001, +0.00000000000E+000
+4.02500000000E+004, +8.96829309320E+001, +0.00000000000E+000
+4.03750000000E+004, +8.96852723006E+001, +0.00000000000E+000
+4.05000000000E+004, +8.96831921055E+001, +0.00000000000E+000
+4.06250000000E+004, +8.96841220381E+001, +0.00000000000E+000
+4.07500000000E+004, +8.96827092291E+001, +0.00000000000E+000
+4.08750000000E+004, +8.96850718706E+001, +0.00000000000E+000
+4.10000000000E+004, +8.96838099007E+001, +0.00000000000E+000
+4.11250000000E+004, +8.96834097324E+001, +0.00000000000E+000
+4.12500000000E+004, +8.96883974760E+001, +0.00000000000E+000
+4.13750000000E+004, +8.96827602852E+001, +0.00000000000E+000
+4.15000000000E+004, +8.96830447872E+001, +0.00000000000E+000
+4.16250000000E+004, +8.96836109625E+001, +0.00000000000E+000
+4.17500000000E+004, +8.96874532439E+001, +0.00000000000E+000
+4.18750000000E+004, +8.96846681113E+001, +0.00000000000E+000
+4.20000000000E+004, +8.96856231227E+001, +0.00000000000E+000
+4.21250000000E+004, +8.96866043037E+001, +0.00000000000E+000
+4.22500000000E+004, +8.96863055209E+001, +0.00000000000E+000
+4.23750000000E+004, +8.96822836725E+001, +0.00000000000E+000
+4.25000000000E+004, +8.96859365964E+001, +0.00000000000E+000
+4.26250000000E+004, +8.96873760671E+001, +0.00000000000E+000
+4.27500000000E+004, +8.96868367504E+001, +0.00000000000E+000
+4.28750000000E+004, +8.96867927274E+001, +0.00000000000E+000
+4.30000000000E+004, +8.96851843411E+001, +0.00000000000E+000
+4.31250000000E+004, +8.96821814616E+001, +0.00000000000E+000
+4.32500000000E+004, +8.96847684683E+001, +0.00000000000E+000
+4.33750000000E+004, +8.96821221082E+001, +0.00000000000E+000
+4.35000000000E+004, +8.96869216076E+001, +0.00000000000E+000
+4.36250000000E+004, +8.96854223835E+001, +0.00000000000E+000
+4.37500000000E+004, +8.96867777800E+001, +0.00000000000E+000
+4.38750000000E+004, +8.96832801145E+001, +0.00000000000E+000
+4.40000000000E+004, +8.96835113750E+001, +0.00000000000E+000
+4.41250000000E+004, +8.96808624733E+001, +0.00000000000E+000
+4.42500000000E+004, +8.96841169850E+001, +0.00000000000E+000
+4.43750000000E+004, +8.96819605617E+001, +0.00000000000E+000
+4.45000000000E+004, +8.96822592554E+001, +0.00000000000E+000
+4.46250000000E+004, +8.96830372418E+001, +0.00000000000E+000
+4.47500000000E+004, +8.96839433230E+001, +0.00000000000E+000
+4.48750000000E+004, +8.96776924723E+001, +0.00000000000E+000
+4.50000000000E+004, +8.96838499088E+001, +0.00000000000E+000
+4.51250000000E+004, +8.96795239729E+001, +0.00000000000E+000
+4.52500000000E+004, +8.96835981165E+001, +0.00000000000E+000
+4.53750000000E+004, +8.96839895949E+001, +0.00000000000E+000
+4.55000000000E+004, +8.96807747436E+001, +0.00000000000E+000
+4.56250000000E+004, +8.96820387573E+001, +0.00000000000E+000
+4.57500000000E+004, +8.96822528667E+001, +0.00000000000E+000
+4.58750000000E+004, +8.96812968071E+001, +0.00000000000E+000
+4.60000000000E+004, +8.96794224893E+001, +0.00000000000E+000
+4.61250000000E+004, +8.96820951415E+001, +0.00000000000E+000
+4.62500000000E+004, +8.96806547773E+001, +0.00000000000E+000
+4.63750000000E+004, +8.96808103949E+001, +0.00000000000E+000
+4.65000000000E+004, +8.96835553354E+001, +0.00000000000E+000
+4.66250000000E+004, +8.96801992301E+001, +0.00000000000E+000
+4.67500000000E+004, +8.96787786370E+001, +0.00000000000E+000
+4.68750000000E+004, +8.96803940439E+001, +0.00000000000E+000
+4.70000000000E+004, +8.96766783699E+001, +0.00000000000E+000
+4.71250000000E+004, +8.96784242856E+001, +0.00000000000E+000
+4.72500000000E+004, +8.96782847475E+001, +0.00000000000E+000
+4.73750000000E+004, +8.96787245034E+001, +0.00000000000E+000
+4.75000000000E+004, +8.96762112066E+001, +0.00000000000E+000
+4.76250000000E+004, +8.96790692664E+001, +0.00000000000E+000
+4.77500000000E+004, +8.96762621982E+001, +0.00000000000E+000
+4.78750000000E+004, +8.96747549292E+001, +0.00000000000E+000
+4.80000000000E+004, +8.96749663887E+001, +0.00000000000E+000
+4.81250000000E+004, +8.96714347824E+001, +0.00000000000E+000
+4.82500000000E+004, +8.96730611235E+001, +0.00000000000E+000
+4.83750000000E+004, +8.96720419867E+001, +0.00000000000E+000
+4.85000000000E+004, +8.96705109080E+001, +0.00000000000E+000
+4.86250000000E+004, +8.96731847563E+001, +0.00000000000E+000
+4.87500000000E+004, +8.96742240079E+001, +0.00000000000E+000
+4.88750000000E+004, +8.96698928205E+001, +0.00000000000E+000
+4.90000000000E+004, +8.96693330566E+001, +0.00000000000E+000
+4.91250000000E+004, +8.96728742438E+001, +0.00000000000E+000
+4.92500000000E+004, +8.96678273039E+001, +0.00000000000E+000
+4.93750000000E+004, +8.96667839828E+001, +0.00000000000E+000
+4.95000000000E+004, +8.96661914332E+001, +0.00000000000E+000
+4.96250000000E+004, +8.96673867020E+001, +0.00000000000E+000
+4.97500000000E+004, +8.96684137150E+001, +0.00000000000E+000
+4.98750000000E+004, +8.96694311679E+001, +0.00000000000E+000
+5.00000000000E+004, +8.96662013642E+001, +0.00000000000E+000
