Frequency, Formatted Data, Formatted Data
+1.68160000000E+005, +6.99031796081E+002, +0.00000000000E+000
+1.69155000000E+005, +7.03162291042E+002, +0.00000000000E+000
+1.70150000000E+005, +7.07253862007E+002, +0.00000000000E+000
+1.71145000000E+005, +7.11429485879E+002, +0.00000000000E+000
+1.72140000000E+005, +7.15539139924E+002, +0.00000000000E+000
+1.73135000000E+005, +7.19674184578E+002, +0.00000000000E+000
+1.74130000000E+005, +7.23781417936E+002, +0.00000000000E+000
+1.75125000000E+005, +7.27863427060E+002, +0.00000000000E+000
+1.76120000000E+005, +7.31984283236E+002, +0.00000000000E+000
+1.77115000000E+005, +7.36151809266E+002, +0.00000000000E+000
+1.78110000000E+005, +7.40248244657E+002, +0.00000000000E+000
+1.79105000000E+005, +7.44411735655E+002, +0.00000000000E+000
+1.80100000000E+005, +7.48490926067E+002, +0.00000000000E+000
+1.81095000000E+005, +7.52616669556E+002, +0.00000000000E+000
+1.82090000000E+005, +7.56762285053E+002, +0.00000000000E+000
+1.83085000000E+005, +7.60912121201E+002, +0.00000000000E+000
+1.84080000000E+005, +7.65040914780E+002, +0.00000000000E+000
+1.85075000000E+005, +7.69050440198E+002, +0.00000000000E+000
+1.86070000000E+005, +7.73232198165E+002, +0.00000000000E+000
+1.87065000000E+005, +7.77393879788E+002, +0.00000000000E+000
+1.88060000000E+005, +7.81597970257E+002, +0.00000000000E+000
+1.89055000000E+005, +7.85683382533E+002, +0.00000000000E+000
+1.90050000000E+005, +7.89851788787E+002, +0.00000000000E+000
+1.91045000000E+005, +7.93908066101E+002, +0.00000000000E+000
+1.92040000000E+005, +7.98054494397E+002, +0.00000000000E+000
+1.93035000000E+005, +8.02127440573E+002, +0.00000000000E+000
+1.94030000000E+005, +8.06329301108E+002, +0.00000000000E+000
+1.95025000000E+005, +8.10475722232E+002, +0.00000000000E+000
+1.96020000000E+005, +8.14514496326E+002, +0.00000000000E+000
+1.97015000000E+005, +8.18679804993E+002, +0.00000000000E+000
+1.98010000000E+005, +8.22895588190E+002, +0.00000000000E+000
+1.99005000000E+005, +8.26913621585E+002, +0.00000000000E+000
+2.00000000000E+005, +8.31068777930E+002, +0.00000000000E+000
