"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.50000000000E+004, -8.81313912540E+001, +0.00000000000E+000
+2.51250000000E+004, -8.78178560355E+001, +0.00000000000E+000
+2.52500000000E+004, -8.73524918675E+001, +0.00000000000E+000
+2.53750000000E+004, -8.67155695631E+001, +0.00000000000E+000
+2.55000000000E+004, -8.66215776606E+001, +0.00000000000E+000
+2.56250000000E+004, -8.71741299026E+001, +0.00000000000E+000
+2.57500000000E+004, -8.77771119135E+001, +0.00000000000E+000
+2.58750000000E+004, -8.80559186552E+001, +0.00000000000E+000
+2.60000000000E+004, -8.82318635120E+001, +0.00000000000E+000
+2.61250000000E+004, -8.83596633334E+001, +0.00000000000E+000
+2.62500000000E+004, -8.83826536611E+001, +0.00000000000E+000
+2.63750000000E+004, -8.84551769114E+001, +0.00000000000E+000
+2.65000000000E+004, -8.84748521378E+001, +0.00000000000E+000
+2.66250000000E+004, -8.85119086903E+001, +0.00000000000E+000
+2.67500000000E+004, -8.84833948547E+001, +0.00000000000E+000
+2.68750000000E+004, -8.84621228257E+001, +0.00000000000E+000
+2.70000000000E+004, -8.84510454870E+001, +0.00000000000E+000
+2.71250000000E+004, -8.84084210646E+001, +0.00000000000E+000
+2.72500000000E+004, -8.82996606865E+001, +0.00000000000E+000
+2.73750000000E+004, -8.82994453991E+001, +0.00000000000E+000
+2.75000000000E+004, -8.83458172547E+001, +0.00000000000E+000
+2.76250000000E+004, -8.83264264664E+001, +0.00000000000E+000
+2.77500000000E+004, -8.82533295741E+001, +0.00000000000E+000
+2.78750000000E+004, -8.82281164533E+001, +0.00000000000E+000
+2.80000000000E+004, -8.82093900339E+001, +0.00000000000E+000
+2.81250000000E+004, -8.82290146486E+001, +0.00000000000E+000
+2.82500000000E+004, -8.82930744006E+001, +0.00000000000E+000
+2.83750000000E+004, -8.82970273761E+001, +0.00000000000E+000
+2.85000000000E+004, -8.83509612241E+001, +0.00000000000E+000
+2.86250000000E+004, -8.83300570858E+001, +0.00000000000E+000
+2.87500000000E+004, -8.83172932399E+001, +0.00000000000E+000
+2.88750000000E+004, -8.83362364001E+001, +0.00000000000E+000
+2.90000000000E+004, -8.83482176831E+001, +0.00000000000E+000
+2.91250000000E+004, -8.83300851797E+001, +0.00000000000E+000
+2.92500000000E+004, -8.83256960524E+001, +0.00000000000E+000
+2.93750000000E+004, -8.83409825638E+001, +0.00000000000E+000
+2.95000000000E+004, -8.83262314893E+001, +0.00000000000E+000
+2.96250000000E+004, -8.83010630597E+001, +0.00000000000E+000
+2.97500000000E+004, -8.82860524662E+001, +0.00000000000E+000
+2.98750000000E+004, -8.82882331938E+001, +0.00000000000E+000
+3.00000000000E+004, -8.82724351506E+001, +0.00000000000E+000
+3.01250000000E+004, -8.82573891357E+001, +0.00000000000E+000
+3.02500000000E+004, -8.82385861411E+001, +0.00000000000E+000
+3.03750000000E+004, -8.82607997278E+001, +0.00000000000E+000
+3.05000000000E+004, -8.82163972308E+001, +0.00000000000E+000
+3.06250000000E+004, -8.82197532995E+001, +0.00000000000E+000
+3.07500000000E+004, -8.82004687785E+001, +0.00000000000E+000
+3.08750000000E+004, -8.82161967306E+001, +0.00000000000E+000
+3.10000000000E+004, -8.82036543357E+001, +0.00000000000E+000
+3.11250000000E+004, -8.81532864038E+001, +0.00000000000E+000
+3.12500000000E+004, -8.81318726762E+001, +0.00000000000E+000
+3.13750000000E+004, -8.81320787662E+001, +0.00000000000E+000
+3.15000000000E+004, -8.80719719838E+001, +0.00000000000E+000
+3.16250000000E+004, -8.80811441170E+001, +0.00000000000E+000
+3.17500000000E+004, -8.80386555327E+001, +0.00000000000E+000
+3.18750000000E+004, -8.79886324519E+001, +0.00000000000E+000
+3.20000000000E+004, -8.79759286521E+001, +0.00000000000E+000
+3.21250000000E+004, -8.79210264120E+001, +0.00000000000E+000
+3.22500000000E+004, -8.78640240816E+001, +0.00000000000E+000
+3.23750000000E+004, -8.77711026002E+001, +0.00000000000E+000
+3.25000000000E+004, -8.76407755339E+001, +0.00000000000E+000
+3.26250000000E+004, -8.74659675463E+001, +0.00000000000E+000
+3.27500000000E+004, -8.73194927192E+001, +0.00000000000E+000
+3.28750000000E+004, -8.73036343037E+001, +0.00000000000E+000
+3.30000000000E+004, -8.73905860169E+001, +0.00000000000E+000
+3.31250000000E+004, -8.74496083571E+001, +0.00000000000E+000
+3.32500000000E+004, -8.74751538201E+001, +0.00000000000E+000
+3.33750000000E+004, -8.75360460492E+001, +0.00000000000E+000
+3.35000000000E+004, -8.76004165120E+001, +0.00000000000E+000
+3.36250000000E+004, -8.76310567476E+001, +0.00000000000E+000
+3.37500000000E+004, -8.76459043736E+001, +0.00000000000E+000
+3.38750000000E+004, -8.76513153551E+001, +0.00000000000E+000
+3.40000000000E+004, -8.76315915053E+001, +0.00000000000E+000
+3.41250000000E+004, -8.75921023179E+001, +0.00000000000E+000
+3.42500000000E+004, -8.75297327902E+001, +0.00000000000E+000
+3.43750000000E+004, -8.75029247458E+001, +0.00000000000E+000
+3.45000000000E+004, -8.73985079971E+001, +0.00000000000E+000
+3.46250000000E+004, -8.73280014254E+001, +0.00000000000E+000
+3.47500000000E+004, -8.72188021648E+001, +0.00000000000E+000
+3.48750000000E+004, -8.71669966121E+001, +0.00000000000E+000
+3.50000000000E+004, -8.71504599028E+001, +0.00000000000E+000
+3.51250000000E+004, -8.71065308139E+001, +0.00000000000E+000
+3.52500000000E+004, -8.70307524088E+001, +0.00000000000E+000
+3.53750000000E+004, -8.69444023817E+001, +0.00000000000E+000
+3.55000000000E+004, -8.68230749047E+001, +0.00000000000E+000
+3.56250000000E+004, -8.66899268658E+001, +0.00000000000E+000
+3.57500000000E+004, -8.65573956650E+001, +0.00000000000E+000
+3.58750000000E+004, -8.63872072707E+001, +0.00000000000E+000
+3.60000000000E+004, -8.61945493445E+001, +0.00000000000E+000
+3.61250000000E+004, -8.59635471961E+001, +0.00000000000E+000
+3.62500000000E+004, -8.57606144313E+001, +0.00000000000E+000
+3.63750000000E+004, -8.55026636467E+001, +0.00000000000E+000
+3.65000000000E+004, -8.52131275705E+001, +0.00000000000E+000
+3.66250000000E+004, -8.49126290505E+001, +0.00000000000E+000
+3.67500000000E+004, -8.45606122372E+001, +0.00000000000E+000
+3.68750000000E+004, -8.41742739843E+001, +0.00000000000E+000
+3.70000000000E+004, -8.37614905834E+001, +0.00000000000E+000
+3.71250000000E+004, -8.33199196422E+001, +0.00000000000E+000
+3.72500000000E+004, -8.28195438461E+001, +0.00000000000E+000
+3.73750000000E+004, -8.22857295914E+001, +0.00000000000E+000
+3.75000000000E+004, -8.16829372975E+001, +0.00000000000E+000
+3.76250000000E+004, -8.09669371594E+001, +0.00000000000E+000
+3.77500000000E+004, -8.01653944340E+001, +0.00000000000E+000
+3.78750000000E+004, -7.93027426415E+001, +0.00000000000E+000
+3.80000000000E+004, -7.83470832201E+001, +0.00000000000E+000
+3.81250000000E+004, -7.72978885564E+001, +0.00000000000E+000
+3.82500000000E+004, -7.60035248639E+001, +0.00000000000E+000
+3.83750000000E+004, -7.44309482022E+001, +0.00000000000E+000
+3.85000000000E+004, -7.25492085770E+001, +0.00000000000E+000
+3.86250000000E+004, -7.03242604006E+001, +0.00000000000E+000
+3.87500000000E+004, -6.77314191279E+001, +0.00000000000E+000
+3.88750000000E+004, -6.47085822207E+001, +0.00000000000E+000
+3.90000000000E+004, -6.10540539246E+001, +0.00000000000E+000
+3.91250000000E+004, -5.65949261941E+001, +0.00000000000E+000
+3.92500000000E+004, -5.11479740651E+001, +0.00000000000E+000
+3.93750000000E+004, -4.47768034361E+001, +0.00000000000E+000
+3.95000000000E+004, -3.77484608791E+001, +0.00000000000E+000
+3.96250000000E+004, -3.02430791642E+001, +0.00000000000E+000
+3.97500000000E+004, -2.24472315723E+001, +0.00000000000E+000
+3.98750000000E+004, -1.43396978988E+001, +0.00000000000E+000
+4.00000000000E+004, -5.84015639211E+000, +0.00000000000E+000
+4.01250000000E+004, +2.19035786166E+000, +0.00000000000E+000
+4.02500000000E+004, +9.04820199328E+000, +0.00000000000E+000
+4.03750000000E+004, +1.43482284550E+001, +0.00000000000E+000
+4.05000000000E+004, +1.81002521609E+001, +0.00000000000E+000
+4.06250000000E+004, +2.05568237603E+001, +0.00000000000E+000
+4.07500000000E+004, +2.16620628561E+001, +0.00000000000E+000
+4.08750000000E+004, +2.12281802128E+001, +0.00000000000E+000
+4.10000000000E+004, +1.85661683822E+001, +0.00000000000E+000
+4.11250000000E+004, +1.28277986933E+001, +0.00000000000E+000
+4.12500000000E+004, +3.46953885199E+000, +0.00000000000E+000
+4.13750000000E+004, -9.31041212053E+000, +0.00000000000E+000
+4.15000000000E+004, -2.37408634157E+001, +0.00000000000E+000
+4.16250000000E+004, -3.78936929252E+001, +0.00000000000E+000
+4.17500000000E+004, -4.97460991536E+001, +0.00000000000E+000
+4.18750000000E+004, -5.86620541177E+001, +0.00000000000E+000
+4.20000000000E+004, -6.51557632673E+001, +0.00000000000E+000
+4.21250000000E+004, -6.97617533909E+001, +0.00000000000E+000
+4.22500000000E+004, -7.32431223279E+001, +0.00000000000E+000
