Frequency, Formatted Data, Formatted Data
+5.10000372500E+006, +1.09571288935E+004, +0.00000000000E+000
+5.20000370000E+006, +1.05412741837E+004, +0.00000000000E+000
+5.30000367500E+006, +1.01518725671E+004, +0.00000000000E+000
+5.40000365000E+006, +9.79751439926E+003, +0.00000000000E+000
+5.50000362500E+006, +9.47343235069E+003, +0.00000000000E+000
+5.60000360000E+006, +9.18012353419E+003, +0.00000000000E+000
+5.70000357500E+006, +8.89805771789E+003, +0.00000000000E+000
+5.80000355000E+006, +8.62935797965E+003, +0.00000000000E+000
+5.90000352500E+006, +8.38532688294E+003, +0.00000000000E+000
+6.00000350000E+006, +8.15889123344E+003, +0.00000000000E+000
+6.10000347500E+006, +7.94301547247E+003, +0.00000000000E+000
+6.20000345000E+006, +7.73894412138E+003, +0.00000000000E+000
+6.30000342500E+006, +7.54548010034E+003, +0.00000000000E+000
+6.40000340000E+006, +7.35943215598E+003, +0.00000000000E+000
+6.50000337500E+006, +7.19518131559E+003, +0.00000000000E+000
+6.60000335000E+006, +7.02757639591E+003, +0.00000000000E+000
+6.70000332500E+006, +6.87639998213E+003, +0.00000000000E+000
+6.80000330000E+006, +6.72572908902E+003, +0.00000000000E+000
+6.90000327500E+006, +6.58395553262E+003, +0.00000000000E+000
+7.00000325000E+006, +6.44842027614E+003, +0.00000000000E+000
+7.10000322500E+006, +6.32406453982E+003, +0.00000000000E+000
+7.20000320000E+006, +6.20208394857E+003, +0.00000000000E+000
+7.30000317500E+006, +6.08451533880E+003, +0.00000000000E+000
+7.40000315000E+006, +5.96854168659E+003, +0.00000000000E+000
+7.50000312500E+006, +5.86327125825E+003, +0.00000000000E+000
+7.60000310000E+006, +5.75558864717E+003, +0.00000000000E+000
+7.70000307500E+006, +5.65680021919E+003, +0.00000000000E+000
+7.80000305000E+006, +5.56371143498E+003, +0.00000000000E+000
+7.90000302500E+006, +5.47102774066E+003, +0.00000000000E+000
+8.00000300000E+006, +5.38277607793E+003, +0.00000000000E+000
+8.10000297500E+006, +5.29403594584E+003, +0.00000000000E+000
+8.20000295000E+006, +5.21419559123E+003, +0.00000000000E+000
+8.30000292500E+006, +5.13356502315E+003, +0.00000000000E+000
+8.40000290000E+006, +5.05690448221E+003, +0.00000000000E+000
+8.50000287500E+006, +4.98073850238E+003, +0.00000000000E+000
+8.60000285000E+006, +4.90633487159E+003, +0.00000000000E+000
+8.70000282500E+006, +4.83389081957E+003, +0.00000000000E+000
+8.80000280000E+006, +4.77102264973E+003, +0.00000000000E+000
+8.90000277500E+006, +4.70426528395E+003, +0.00000000000E+000
+9.00000275000E+006, +4.63836033797E+003, +0.00000000000E+000
+9.10000272500E+006, +4.57625585567E+003, +0.00000000000E+000
+9.20000270000E+006, +4.51769558923E+003, +0.00000000000E+000
+9.30000267500E+006, +4.45825906194E+003, +0.00000000000E+000
+9.40000265000E+006, +4.40241394883E+003, +0.00000000000E+000
+9.50000262500E+006, +4.34638191675E+003, +0.00000000000E+000
+9.60000260000E+006, +4.29348577516E+003, +0.00000000000E+000
+9.70000257500E+006, +4.24124472256E+003, +0.00000000000E+000
+9.80000255000E+006, +4.19094236010E+003, +0.00000000000E+000
+9.90000252500E+006, +4.14145480053E+003, +0.00000000000E+000
+1.00000025000E+007, +4.09259314049E+003, +0.00000000000E+000
+1.01000024750E+007, +4.04574269465E+003, +0.00000000000E+000
+1.02000024500E+007, +3.99810719886E+003, +0.00000000000E+000
+1.03000024250E+007, +3.95463828558E+003, +0.00000000000E+000
+1.04000024000E+007, +3.91218265361E+003, +0.00000000000E+000
+1.05000023750E+007, +3.86731043210E+003, +0.00000000000E+000
+1.06000023500E+007, +3.82535022818E+003, +0.00000000000E+000
+1.07000023250E+007, +3.78579542415E+003, +0.00000000000E+000
+1.08000023000E+007, +3.74626503857E+003, +0.00000000000E+000
+1.09000022750E+007, +3.70776422688E+003, +0.00000000000E+000
+1.10000022500E+007, +3.66883972687E+003, +0.00000000000E+000
+1.11000022250E+007, +3.63294671909E+003, +0.00000000000E+000
+1.12000022000E+007, +3.59523490414E+003, +0.00000000000E+000
+1.13000021750E+007, +3.56046188770E+003, +0.00000000000E+000
+1.14000021500E+007, +3.52503692353E+003, +0.00000000000E+000
+1.15000021250E+007, +3.49031025738E+003, +0.00000000000E+000
+1.16000021000E+007, +3.45831738190E+003, +0.00000000000E+000
+1.17000020750E+007, +3.42543765857E+003, +0.00000000000E+000
+1.18000020500E+007, +3.39356023632E+003, +0.00000000000E+000
+1.19000020250E+007, +3.36175377698E+003, +0.00000000000E+000
+1.20000020000E+007, +3.33150896481E+003, +0.00000000000E+000
+1.21000019750E+007, +3.30108241492E+003, +0.00000000000E+000
+1.22000019500E+007, +3.27101870278E+003, +0.00000000000E+000
+1.23000019250E+007, +3.24302871573E+003, +0.00000000000E+000
+1.24000019000E+007, +3.21387237700E+003, +0.00000000000E+000
+1.25000018750E+007, +3.18575564940E+003, +0.00000000000E+000
+1.26000018500E+007, +3.15820560843E+003, +0.00000000000E+000
+1.27000018250E+007, +3.13247021954E+003, +0.00000000000E+000
+1.28000018000E+007, +3.10657277278E+003, +0.00000000000E+000
+1.29000017750E+007, +3.08034692739E+003, +0.00000000000E+000
+1.30000017500E+007, +3.05492212543E+003, +0.00000000000E+000
+1.31000017250E+007, +3.02903363325E+003, +0.00000000000E+000
+1.32000017000E+007, +3.00557481213E+003, +0.00000000000E+000
+1.33000016750E+007, +2.98157406450E+003, +0.00000000000E+000
+1.34000016500E+007, +2.95700663006E+003, +0.00000000000E+000
+1.35000016250E+007, +2.93472204534E+003, +0.00000000000E+000
+1.36000016000E+007, +2.91093155656E+003, +0.00000000000E+000
+1.37000015750E+007, +2.88933115502E+003, +0.00000000000E+000
+1.38000015500E+007, +2.86741125537E+003, +0.00000000000E+000
+1.39000015250E+007, +2.84554819549E+003, +0.00000000000E+000
+1.40000015000E+007, +2.82417687116E+003, +0.00000000000E+000
+1.41000014750E+007, +2.80266125324E+003, +0.00000000000E+000
+1.42000014500E+007, +2.78168128844E+003, +0.00000000000E+000
+1.43000014250E+007, +2.76163132933E+003, +0.00000000000E+000
+1.44000014000E+007, +2.74144081601E+003, +0.00000000000E+000
+1.45000013750E+007, +2.72186171476E+003, +0.00000000000E+000
+1.46000013500E+007, +2.70255040544E+003, +0.00000000000E+000
+1.47000013250E+007, +2.68339655043E+003, +0.00000000000E+000
+1.48000013000E+007, +2.66390009670E+003, +0.00000000000E+000
+1.49000012750E+007, +2.64583510060E+003, +0.00000000000E+000
+1.50000012500E+007, +2.62699714883E+003, +0.00000000000E+000
+1.51000012250E+007, +2.61038911735E+003, +0.00000000000E+000
+1.52000012000E+007, +2.59165741731E+003, +0.00000000000E+000
+1.53000011750E+007, +2.57402851943E+003, +0.00000000000E+000
+1.54000011500E+007, +2.55699696212E+003, +0.00000000000E+000
+1.55000011250E+007, +2.54011226905E+003, +0.00000000000E+000
+1.56000011000E+007, +2.52307143921E+003, +0.00000000000E+000
+1.57000010750E+007, +2.50718592743E+003, +0.00000000000E+000
+1.58000010500E+007, +2.49070728946E+003, +0.00000000000E+000
+1.59000010250E+007, +2.47413859638E+003, +0.00000000000E+000
+1.60000010000E+007, +2.45882838258E+003, +0.00000000000E+000
+1.61000009750E+007, +2.44356285543E+003, +0.00000000000E+000
+1.62000009500E+007, +2.42784084479E+003, +0.00000000000E+000
+1.63000009250E+007, +2.41278126714E+003, +0.00000000000E+000
+1.64000009000E+007, +2.39788909249E+003, +0.00000000000E+000
+1.65000008750E+007, +2.38260161247E+003, +0.00000000000E+000
+1.66000008500E+007, +2.36900743001E+003, +0.00000000000E+000
+1.67000008250E+007, +2.35355339402E+003, +0.00000000000E+000
+1.68000008000E+007, +2.33955619196E+003, +0.00000000000E+000
+1.69000007750E+007, +2.32644150383E+003, +0.00000000000E+000
+1.70000007500E+007, +2.31206718242E+003, +0.00000000000E+000
+1.71000007250E+007, +2.29750356423E+003, +0.00000000000E+000
+1.72000007000E+007, +2.28444299277E+003, +0.00000000000E+000
+1.73000006750E+007, +2.27172757077E+003, +0.00000000000E+000
+1.74000006500E+007, +2.25860018429E+003, +0.00000000000E+000
+1.75000006250E+007, +2.24503458197E+003, +0.00000000000E+000
+1.76000006000E+007, +2.23198508936E+003, +0.00000000000E+000
+1.77000005750E+007, +2.22030516083E+003, +0.00000000000E+000
+1.78000005500E+007, +2.20789247768E+003, +0.00000000000E+000
+1.79000005250E+007, +2.19527527435E+003, +0.00000000000E+000
+1.80000005000E+007, +2.18290548542E+003, +0.00000000000E+000
+1.81000004750E+007, +2.17101593469E+003, +0.00000000000E+000
+1.82000004500E+007, +2.15890534157E+003, +0.00000000000E+000
+1.83000004250E+007, +2.14735826829E+003, +0.00000000000E+000
+1.84000004000E+007, +2.13550512529E+003, +0.00000000000E+000
+1.85000003750E+007, +2.12456172932E+003, +0.00000000000E+000
+1.86000003500E+007, +2.11294022814E+003, +0.00000000000E+000
+1.87000003250E+007, +2.10209078528E+003, +0.00000000000E+000
+1.88000003000E+007, +2.09010541504E+003, +0.00000000000E+000
+1.89000002750E+007, +2.07948938012E+003, +0.00000000000E+000
+1.90000002500E+007, +2.06891363452E+003, +0.00000000000E+000
+1.91000002250E+007, +2.05821283524E+003, +0.00000000000E+000
+1.92000002000E+007, +2.04701916907E+003, +0.00000000000E+000
+1.93000001750E+007, +2.03663702988E+003, +0.00000000000E+000
+1.94000001500E+007, +2.02682449439E+003, +0.00000000000E+000
+1.95000001250E+007, +2.01617410288E+003, +0.00000000000E+000
+1.96000001000E+007, +2.00664865055E+003, +0.00000000000E+000
+1.97000000750E+007, +1.99583438582E+003, +0.00000000000E+000
+1.98000000500E+007, +1.98630893464E+003, +0.00000000000E+000
+1.99000000250E+007, +1.97650773125E+003, +0.00000000000E+000
+2.00000000000E+007, +1.96694137764E+003, +0.00000000000E+000
