"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+003, -8.87063530253E+001, +0.00000000000E+000
+1.99500000000E+003, -8.88328143902E+001, +0.00000000000E+000
+2.99000000000E+003, -8.92450527103E+001, +0.00000000000E+000
+3.98500000000E+003, -8.89708984419E+001, +0.00000000000E+000
+4.98000000000E+003, -8.88039813586E+001, +0.00000000000E+000
+5.97500000000E+003, -8.90826391834E+001, +0.00000000000E+000
+6.97000000000E+003, -8.90049487356E+001, +0.00000000000E+000
+7.96500000000E+003, -8.89416172253E+001, +0.00000000000E+000
+8.96000000000E+003, -8.91510762265E+001, +0.00000000000E+000
+9.95500000000E+003, -8.89203277363E+001, +0.00000000000E+000
+1.09500000000E+004, -8.90428895078E+001, +0.00000000000E+000
+1.19450000000E+004, -8.89904719273E+001, +0.00000000000E+000
+1.29400000000E+004, -8.89077521766E+001, +0.00000000000E+000
+1.39350000000E+004, -8.90573684338E+001, +0.00000000000E+000
+1.49300000000E+004, -8.90784866655E+001, +0.00000000000E+000
+1.59250000000E+004, -8.90487311225E+001, +0.00000000000E+000
+1.69200000000E+004, -8.90109282481E+001, +0.00000000000E+000
+1.79150000000E+004, -8.90106108586E+001, +0.00000000000E+000
+1.89100000000E+004, -8.89476353781E+001, +0.00000000000E+000
+1.99050000000E+004, -8.89027180632E+001, +0.00000000000E+000
+2.09000000000E+004, -8.82537993099E+001, +0.00000000000E+000
+2.18950000000E+004, -8.89167229599E+001, +0.00000000000E+000
+2.28900000000E+004, -8.88913426566E+001, +0.00000000000E+000
+2.38850000000E+004, -8.88550410745E+001, +0.00000000000E+000
+2.48800000000E+004, -8.88428031253E+001, +0.00000000000E+000
+2.58750000000E+004, -8.87881255927E+001, +0.00000000000E+000
+2.68700000000E+004, -8.87690812751E+001, +0.00000000000E+000
+2.78650000000E+004, -8.87977886440E+001, +0.00000000000E+000
+2.88600000000E+004, -8.87284604207E+001, +0.00000000000E+000
+2.98550000000E+004, -8.86221621731E+001, +0.00000000000E+000
+3.08500000000E+004, -8.84574492349E+001, +0.00000000000E+000
+3.18450000000E+004, -8.78213260389E+001, +0.00000000000E+000
+3.28400000000E+004, -8.21916638431E+001, +0.00000000000E+000
+3.38350000000E+004, -8.75281044439E+001, +0.00000000000E+000
+3.48300000000E+004, -8.77878778086E+001, +0.00000000000E+000
+3.58250000000E+004, -8.73165244624E+001, +0.00000000000E+000
+3.68200000000E+004, -8.60667962999E+001, +0.00000000000E+000
+3.78150000000E+004, -8.36221267256E+001, +0.00000000000E+000
+3.88100000000E+004, -7.79836938209E+001, +0.00000000000E+000
+3.98050000000E+004, -4.67225524718E+001, +0.00000000000E+000
+4.08000000000E+004, +3.98463347597E+001, +0.00000000000E+000
+4.17950000000E+004, -5.17731302299E+001, +0.00000000000E+000
+4.27900000000E+004, -8.28022708318E+001, +0.00000000000E+000
+4.37850000000E+004, -8.66121390996E+001, +0.00000000000E+000
+4.47800000000E+004, -8.75180142887E+001, +0.00000000000E+000
+4.57750000000E+004, -8.77338400785E+001, +0.00000000000E+000
+4.67700000000E+004, -8.76025421169E+001, +0.00000000000E+000
+4.77650000000E+004, -8.71103571862E+001, +0.00000000000E+000
+4.87600000000E+004, -8.58208178775E+001, +0.00000000000E+000
+4.97550000000E+004, -8.16147447149E+001, +0.00000000000E+000
+5.07500000000E+004, -5.07477741793E+001, +0.00000000000E+000
+5.17450000000E+004, +4.99194989048E+001, +0.00000000000E+000
+5.27400000000E+004, -1.63030305683E-001, +0.00000000000E+000
+5.37350000000E+004, -7.20228590643E+001, +0.00000000000E+000
+5.47300000000E+004, -7.77281158977E+001, +0.00000000000E+000
+5.57250000000E+004, -6.86746809707E+001, +0.00000000000E+000
+5.67200000000E+004, -1.86104436322E+001, +0.00000000000E+000
+5.77150000000E+004, -5.21213328593E+001, +0.00000000000E+000
+5.87100000000E+004, -7.85164314222E+001, +0.00000000000E+000
+5.97050000000E+004, -8.18129199522E+001, +0.00000000000E+000
+6.07000000000E+004, -8.60895929709E+001, +0.00000000000E+000
+6.16950000000E+004, -8.72757510389E+001, +0.00000000000E+000
+6.26900000000E+004, -8.78608727270E+001, +0.00000000000E+000
+6.36850000000E+004, -8.81593080889E+001, +0.00000000000E+000
+6.46800000000E+004, -8.83472274373E+001, +0.00000000000E+000
+6.56750000000E+004, -8.84970055592E+001, +0.00000000000E+000
+6.66700000000E+004, -8.85628754492E+001, +0.00000000000E+000
+6.76650000000E+004, -8.86126564173E+001, +0.00000000000E+000
+6.86600000000E+004, -8.87235607388E+001, +0.00000000000E+000
+6.96550000000E+004, -8.87681725352E+001, +0.00000000000E+000
+7.06500000000E+004, -8.87968031220E+001, +0.00000000000E+000
+7.16450000000E+004, -8.88233684098E+001, +0.00000000000E+000
+7.26400000000E+004, -8.88199557351E+001, +0.00000000000E+000
+7.36350000000E+004, -8.88319378052E+001, +0.00000000000E+000
+7.46300000000E+004, -8.88306790494E+001, +0.00000000000E+000
+7.56250000000E+004, -8.88233254988E+001, +0.00000000000E+000
+7.66200000000E+004, -8.88502075577E+001, +0.00000000000E+000
+7.76150000000E+004, -8.88642738064E+001, +0.00000000000E+000
+7.86100000000E+004, -8.88750400958E+001, +0.00000000000E+000
+7.96050000000E+004, -8.88954337077E+001, +0.00000000000E+000
+8.06000000000E+004, -8.88781688659E+001, +0.00000000000E+000
+8.15950000000E+004, -8.89023888215E+001, +0.00000000000E+000
+8.25900000000E+004, -8.88970535734E+001, +0.00000000000E+000
+8.35850000000E+004, -8.89125229153E+001, +0.00000000000E+000
+8.45800000000E+004, -8.88949764638E+001, +0.00000000000E+000
+8.55750000000E+004, -8.88733443978E+001, +0.00000000000E+000
+8.65700000000E+004, -8.88302288215E+001, +0.00000000000E+000
+8.75650000000E+004, -8.87230412673E+001, +0.00000000000E+000
+8.85600000000E+004, -8.84791084343E+001, +0.00000000000E+000
+8.95550000000E+004, -8.83327918728E+001, +0.00000000000E+000
+9.05500000000E+004, -8.86204426229E+001, +0.00000000000E+000
+9.15450000000E+004, -8.87651457528E+001, +0.00000000000E+000
+9.25400000000E+004, -8.88065105966E+001, +0.00000000000E+000
+9.35350000000E+004, -8.87984012797E+001, +0.00000000000E+000
+9.45300000000E+004, -8.87676656943E+001, +0.00000000000E+000
+9.55250000000E+004, -8.87187112086E+001, +0.00000000000E+000
+9.65200000000E+004, -8.87080081250E+001, +0.00000000000E+000
+9.75150000000E+004, -8.86776150136E+001, +0.00000000000E+000
+9.85100000000E+004, -8.86110940596E+001, +0.00000000000E+000
+9.95050000000E+004, -8.85448303627E+001, +0.00000000000E+000
+1.00500000000E+005, -8.85119043072E+001, +0.00000000000E+000
+1.01495000000E+005, -8.85494837211E+001, +0.00000000000E+000
+1.02490000000E+005, -8.85308314191E+001, +0.00000000000E+000
+1.03485000000E+005, -8.84398508799E+001, +0.00000000000E+000
+1.04480000000E+005, -8.82924029004E+001, +0.00000000000E+000
+1.05475000000E+005, -8.81052717783E+001, +0.00000000000E+000
+1.06470000000E+005, -8.81594334888E+001, +0.00000000000E+000
+1.07465000000E+005, -8.83566510974E+001, +0.00000000000E+000
+1.08460000000E+005, -8.85007203562E+001, +0.00000000000E+000
+1.09455000000E+005, -8.85942876862E+001, +0.00000000000E+000
+1.10450000000E+005, -8.85786579738E+001, +0.00000000000E+000
+1.11445000000E+005, -8.85241912341E+001, +0.00000000000E+000
+1.12440000000E+005, -8.84121657731E+001, +0.00000000000E+000
+1.13435000000E+005, -8.80473860027E+001, +0.00000000000E+000
+1.14430000000E+005, -8.72289139630E+001, +0.00000000000E+000
+1.15425000000E+005, -8.46769696962E+001, +0.00000000000E+000
+1.16420000000E+005, -8.27660990586E+001, +0.00000000000E+000
+1.17415000000E+005, -8.49150913641E+001, +0.00000000000E+000
+1.18410000000E+005, -8.71504304484E+001, +0.00000000000E+000
+1.19405000000E+005, -8.79698588635E+001, +0.00000000000E+000
+1.20400000000E+005, -8.83238552219E+001, +0.00000000000E+000
+1.21395000000E+005, -8.84937462819E+001, +0.00000000000E+000
+1.22390000000E+005, -8.86019575743E+001, +0.00000000000E+000
+1.23385000000E+005, -8.86582969926E+001, +0.00000000000E+000
+1.24380000000E+005, -8.86817797800E+001, +0.00000000000E+000
+1.25375000000E+005, -8.87078912951E+001, +0.00000000000E+000
+1.26370000000E+005, -8.87097170345E+001, +0.00000000000E+000
+1.27365000000E+005, -8.87086731684E+001, +0.00000000000E+000
+1.28360000000E+005, -8.87123358337E+001, +0.00000000000E+000
+1.29355000000E+005, -8.86999154333E+001, +0.00000000000E+000
+1.30350000000E+005, -8.86590346558E+001, +0.00000000000E+000
+1.31345000000E+005, -8.86211276498E+001, +0.00000000000E+000
+1.32340000000E+005, -8.85941835365E+001, +0.00000000000E+000
+1.33335000000E+005, -8.85942523564E+001, +0.00000000000E+000
+1.34330000000E+005, -8.86555108438E+001, +0.00000000000E+000
+1.35325000000E+005, -8.87199627177E+001, +0.00000000000E+000
+1.36320000000E+005, -8.87785495781E+001, +0.00000000000E+000
+1.37315000000E+005, -8.87943125165E+001, +0.00000000000E+000
+1.38310000000E+005, -8.88045384228E+001, +0.00000000000E+000
+1.39305000000E+005, -8.87881323147E+001, +0.00000000000E+000
+1.40300000000E+005, -8.87675740996E+001, +0.00000000000E+000
+1.41295000000E+005, -8.87420917688E+001, +0.00000000000E+000
+1.42290000000E+005, -8.86685443825E+001, +0.00000000000E+000
+1.43285000000E+005, -8.85247245978E+001, +0.00000000000E+000
+1.44280000000E+005, -8.83057094170E+001, +0.00000000000E+000
+1.45275000000E+005, -8.82670339368E+001, +0.00000000000E+000
+1.46270000000E+005, -8.83459067571E+001, +0.00000000000E+000
+1.47265000000E+005, -8.84003014886E+001, +0.00000000000E+000
+1.48260000000E+005, -8.84123532461E+001, +0.00000000000E+000
+1.49255000000E+005, -8.84079131788E+001, +0.00000000000E+000
+1.50250000000E+005, -8.83976896955E+001, +0.00000000000E+000
+1.51245000000E+005, -8.83740883884E+001, +0.00000000000E+000
+1.52240000000E+005, -8.83379555093E+001, +0.00000000000E+000
+1.53235000000E+005, -8.82730715194E+001, +0.00000000000E+000
+1.54230000000E+005, -8.82260094667E+001, +0.00000000000E+000
+1.55225000000E+005, -8.81798439750E+001, +0.00000000000E+000
+1.56220000000E+005, -8.81239377591E+001, +0.00000000000E+000
+1.57215000000E+005, -8.80467176071E+001, +0.00000000000E+000
+1.58210000000E+005, -8.79731460089E+001, +0.00000000000E+000
+1.59205000000E+005, -8.78615779640E+001, +0.00000000000E+000
+1.60200000000E+005, -8.76343812757E+001, +0.00000000000E+000
+1.61195000000E+005, -8.72655192088E+001, +0.00000000000E+000
+1.62190000000E+005, -8.66258846909E+001, +0.00000000000E+000
+1.63185000000E+005, -8.54474163558E+001, +0.00000000000E+000
+1.64180000000E+005, -8.31304326103E+001, +0.00000000000E+000
+1.65175000000E+005, -7.87600345791E+001, +0.00000000000E+000
+1.66170000000E+005, -7.44647882646E+001, +0.00000000000E+000
+1.67165000000E+005, -7.74697286430E+001, +0.00000000000E+000
+1.68160000000E+005, -8.24029236535E+001, +0.00000000000E+000
+1.69155000000E+005, -8.51236749525E+001, +0.00000000000E+000
+1.70150000000E+005, -8.64628185584E+001, +0.00000000000E+000
+1.71145000000E+005, -8.71581578876E+001, +0.00000000000E+000
+1.72140000000E+005, -8.75508870072E+001, +0.00000000000E+000
+1.73135000000E+005, -8.78187838821E+001, +0.00000000000E+000
+1.74130000000E+005, -8.80366596739E+001, +0.00000000000E+000
+1.75125000000E+005, -8.81922030787E+001, +0.00000000000E+000
+1.76120000000E+005, -8.82823279473E+001, +0.00000000000E+000
+1.77115000000E+005, -8.83366002964E+001, +0.00000000000E+000
+1.78110000000E+005, -8.83515547995E+001, +0.00000000000E+000
+1.79105000000E+005, -8.82861958120E+001, +0.00000000000E+000
+1.80100000000E+005, -8.81548168135E+001, +0.00000000000E+000
+1.81095000000E+005, -8.83054897535E+001, +0.00000000000E+000
+1.82090000000E+005, -8.83602755450E+001, +0.00000000000E+000
+1.83085000000E+005, -8.83085110655E+001, +0.00000000000E+000
+1.84080000000E+005, -8.81595037917E+001, +0.00000000000E+000
+1.85075000000E+005, -8.79727967935E+001, +0.00000000000E+000
+1.86070000000E+005, -8.79731813395E+001, +0.00000000000E+000
+1.87065000000E+005, -8.77227200957E+001, +0.00000000000E+000
+1.88060000000E+005, -8.75401181801E+001, +0.00000000000E+000
+1.89055000000E+005, -8.77133087834E+001, +0.00000000000E+000
+1.90050000000E+005, -8.75701135580E+001, +0.00000000000E+000
+1.91045000000E+005, -8.72030114843E+001, +0.00000000000E+000
+1.92040000000E+005, -8.67777448736E+001, +0.00000000000E+000
