"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+003, -8.87089667598E+001, +0.00000000000E+000
+1.99500000000E+003, -8.89297563265E+001, +0.00000000000E+000
+2.99000000000E+003, -8.91380464567E+001, +0.00000000000E+000
+3.98500000000E+003, -8.86482733974E+001, +0.00000000000E+000
+4.98000000000E+003, -8.90638170770E+001, +0.00000000000E+000
+5.97500000000E+003, -8.92355985680E+001, +0.00000000000E+000
+6.97000000000E+003, -8.89355072439E+001, +0.00000000000E+000
+7.96500000000E+003, -8.90122188257E+001, +0.00000000000E+000
+8.96000000000E+003, -8.92568120678E+001, +0.00000000000E+000
+9.95500000000E+003, -8.89284606576E+001, +0.00000000000E+000
+1.09500000000E+004, -8.89837183469E+001, +0.00000000000E+000
+1.19450000000E+004, -8.90187300048E+001, +0.00000000000E+000
+1.29400000000E+004, -8.89205816944E+001, +0.00000000000E+000
+1.39350000000E+004, -8.90809384477E+001, +0.00000000000E+000
+1.49300000000E+004, -8.90538152046E+001, +0.00000000000E+000
+1.59250000000E+004, -8.89755243045E+001, +0.00000000000E+000
+1.69200000000E+004, -8.90681873862E+001, +0.00000000000E+000
+1.79150000000E+004, -8.90170125952E+001, +0.00000000000E+000
+1.89100000000E+004, -8.88905888409E+001, +0.00000000000E+000
+1.99050000000E+004, -8.89316114232E+001, +0.00000000000E+000
+2.09000000000E+004, -8.88537602241E+001, +0.00000000000E+000
+2.18950000000E+004, -8.88381145634E+001, +0.00000000000E+000
+2.28900000000E+004, -8.89155149442E+001, +0.00000000000E+000
+2.38850000000E+004, -8.88309925175E+001, +0.00000000000E+000
+2.48800000000E+004, -8.88603373005E+001, +0.00000000000E+000
+2.58750000000E+004, -8.88453289675E+001, +0.00000000000E+000
+2.68700000000E+004, -8.88364304134E+001, +0.00000000000E+000
+2.78650000000E+004, -8.88103600280E+001, +0.00000000000E+000
+2.88600000000E+004, -8.83593509329E+001, +0.00000000000E+000
+2.98550000000E+004, -8.86431985130E+001, +0.00000000000E+000
+3.08500000000E+004, -8.85907354480E+001, +0.00000000000E+000
+3.18450000000E+004, -8.83732295318E+001, +0.00000000000E+000
+3.28400000000E+004, -8.74966122127E+001, +0.00000000000E+000
+3.38350000000E+004, -8.79986568566E+001, +0.00000000000E+000
+3.48300000000E+004, -8.74849563346E+001, +0.00000000000E+000
+3.58250000000E+004, -8.73177350133E+001, +0.00000000000E+000
