"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+003, -8.82479529745E+001, +0.00000000000E+000
+1.99500000000E+003, -8.84908284976E+001, +0.00000000000E+000
+2.99000000000E+003, -8.91906004695E+001, +0.00000000000E+000
+3.98500000000E+003, -8.89912051264E+001, +0.00000000000E+000
+4.98000000000E+003, -8.90995010180E+001, +0.00000000000E+000
+5.97500000000E+003, -8.90086038787E+001, +0.00000000000E+000
+6.97000000000E+003, -8.89540157054E+001, +0.00000000000E+000
+7.96500000000E+003, -8.90497568137E+001, +0.00000000000E+000
+8.96000000000E+003, -8.89414864546E+001, +0.00000000000E+000
+9.95500000000E+003, -8.89409009838E+001, +0.00000000000E+000
+1.09500000000E+004, -8.89836513490E+001, +0.00000000000E+000
+1.19450000000E+004, -8.90548235590E+001, +0.00000000000E+000
+1.29400000000E+004, -8.91424281042E+001, +0.00000000000E+000
+1.39350000000E+004, -8.89907409928E+001, +0.00000000000E+000
+1.49300000000E+004, -8.89775544709E+001, +0.00000000000E+000
+1.59250000000E+004, -8.89566872204E+001, +0.00000000000E+000
+1.69200000000E+004, -8.89847059348E+001, +0.00000000000E+000
+1.79150000000E+004, -8.88829003410E+001, +0.00000000000E+000
+1.89100000000E+004, -8.89792131320E+001, +0.00000000000E+000
+1.99050000000E+004, -8.89472151639E+001, +0.00000000000E+000
+2.09000000000E+004, -8.88940502480E+001, +0.00000000000E+000
+2.18950000000E+004, -8.88580847418E+001, +0.00000000000E+000
+2.28900000000E+004, -8.88467737444E+001, +0.00000000000E+000
+2.38850000000E+004, -8.88332538968E+001, +0.00000000000E+000
+2.48800000000E+004, -8.88158775264E+001, +0.00000000000E+000
+2.58750000000E+004, -8.87800318990E+001, +0.00000000000E+000
+2.68700000000E+004, -8.88296342796E+001, +0.00000000000E+000
+2.78650000000E+004, -8.87839249027E+001, +0.00000000000E+000
+2.88600000000E+004, -8.82215878643E+001, +0.00000000000E+000
+2.98550000000E+004, -8.86191329169E+001, +0.00000000000E+000
+3.08500000000E+004, -8.85738208347E+001, +0.00000000000E+000
+3.18450000000E+004, -8.84324955386E+001, +0.00000000000E+000
+3.28400000000E+004, -8.78943936742E+001, +0.00000000000E+000
+3.38350000000E+004, -8.81921439852E+001, +0.00000000000E+000
+3.48300000000E+004, -8.79374519363E+001, +0.00000000000E+000
+3.58250000000E+004, -8.71148722308E+001, +0.00000000000E+000
+3.68200000000E+004, -8.52381164187E+001, +0.00000000000E+000
+3.78150000000E+004, -8.25659829868E+001, +0.00000000000E+000
+3.88100000000E+004, -7.64771060129E+001, +0.00000000000E+000
+3.98050000000E+004, -4.52675571230E+001, +0.00000000000E+000
+4.08000000000E+004, +3.59260906639E+001, +0.00000000000E+000
+4.17950000000E+004, -5.35708377814E+001, +0.00000000000E+000
+4.27900000000E+004, -8.24499379851E+001, +0.00000000000E+000
+4.37850000000E+004, -8.65388685814E+001, +0.00000000000E+000
+4.47800000000E+004, -8.75185599024E+001, +0.00000000000E+000
+4.57750000000E+004, -8.79461054689E+001, +0.00000000000E+000
+4.67700000000E+004, -8.80275494713E+001, +0.00000000000E+000
+4.77650000000E+004, -8.79501645805E+001, +0.00000000000E+000
+4.87600000000E+004, -8.76807538470E+001, +0.00000000000E+000
+4.97550000000E+004, -8.70988991807E+001, +0.00000000000E+000
+5.07500000000E+004, -8.55065886436E+001, +0.00000000000E+000
+5.17450000000E+004, -7.84455535984E+001, +0.00000000000E+000
+5.27400000000E+004, +9.56294120192E-001, +0.00000000000E+000
+5.37350000000E+004, -2.53123968530E+001, +0.00000000000E+000
+5.47300000000E+004, +3.87212648875E+001, +0.00000000000E+000
+5.57250000000E+004, +1.68534637502E+001, +0.00000000000E+000
+5.67200000000E+004, -6.54064892644E+001, +0.00000000000E+000
+5.77150000000E+004, -8.28149675558E+001, +0.00000000000E+000
+5.87100000000E+004, -8.57700887262E+001, +0.00000000000E+000
+5.97050000000E+004, -8.59835633645E+001, +0.00000000000E+000
+6.07000000000E+004, -8.15960335954E+001, +0.00000000000E+000
+6.16950000000E+004, -8.68177963661E+001, +0.00000000000E+000
+6.26900000000E+004, -8.78982652426E+001, +0.00000000000E+000
+6.36850000000E+004, -8.82664379480E+001, +0.00000000000E+000
+6.46800000000E+004, -8.84908062736E+001, +0.00000000000E+000
+6.56750000000E+004, -8.85703537391E+001, +0.00000000000E+000
+6.66700000000E+004, -8.86536044912E+001, +0.00000000000E+000
+6.76650000000E+004, -8.87422317318E+001, +0.00000000000E+000
+6.86600000000E+004, -8.87938203107E+001, +0.00000000000E+000
+6.96550000000E+004, -8.88300199697E+001, +0.00000000000E+000
+7.06500000000E+004, -8.88387964602E+001, +0.00000000000E+000
+7.16450000000E+004, -8.88507587468E+001, +0.00000000000E+000
+7.26400000000E+004, -8.88645123814E+001, +0.00000000000E+000
+7.36350000000E+004, -8.88549880894E+001, +0.00000000000E+000
+7.46300000000E+004, -8.88758771328E+001, +0.00000000000E+000
+7.56250000000E+004, -8.88684062988E+001, +0.00000000000E+000
+7.66200000000E+004, -8.88728163848E+001, +0.00000000000E+000
+7.76150000000E+004, -8.88699920456E+001, +0.00000000000E+000
+7.86100000000E+004, -8.88540186555E+001, +0.00000000000E+000
+7.96050000000E+004, -8.88575014331E+001, +0.00000000000E+000
+8.06000000000E+004, -8.88535681703E+001, +0.00000000000E+000
+8.15950000000E+004, -8.88504127530E+001, +0.00000000000E+000
+8.25900000000E+004, -8.88781576828E+001, +0.00000000000E+000
+8.35850000000E+004, -8.88626415426E+001, +0.00000000000E+000
+8.45800000000E+004, -8.88674230351E+001, +0.00000000000E+000
+8.55750000000E+004, -8.88455628337E+001, +0.00000000000E+000
+8.65700000000E+004, -8.88150744701E+001, +0.00000000000E+000
+8.75650000000E+004, -8.87311996296E+001, +0.00000000000E+000
+8.85600000000E+004, -8.86543525964E+001, +0.00000000000E+000
+8.95550000000E+004, -8.87764115699E+001, +0.00000000000E+000
+9.05500000000E+004, -8.88328531905E+001, +0.00000000000E+000
+9.15450000000E+004, -8.88508382916E+001, +0.00000000000E+000
+9.25400000000E+004, -8.88444484043E+001, +0.00000000000E+000
+9.35350000000E+004, -8.88456358915E+001, +0.00000000000E+000
+9.45300000000E+004, -8.88243941203E+001, +0.00000000000E+000
+9.55250000000E+004, -8.88081320698E+001, +0.00000000000E+000
+9.65200000000E+004, -8.87857750542E+001, +0.00000000000E+000
+9.75150000000E+004, -8.87423220773E+001, +0.00000000000E+000
+9.85100000000E+004, -8.86262285926E+001, +0.00000000000E+000
+9.95050000000E+004, -8.84126084770E+001, +0.00000000000E+000
+1.00500000000E+005, -8.82123112208E+001, +0.00000000000E+000
+1.01495000000E+005, -8.83215814930E+001, +0.00000000000E+000
+1.02490000000E+005, -8.83076708452E+001, +0.00000000000E+000
+1.03485000000E+005, -8.81366193105E+001, +0.00000000000E+000
+1.04480000000E+005, -8.77310839715E+001, +0.00000000000E+000
+1.05475000000E+005, -8.68627635033E+001, +0.00000000000E+000
+1.06470000000E+005, -8.54692507552E+001, +0.00000000000E+000
+1.07465000000E+005, -8.46201686676E+001, +0.00000000000E+000
+1.08460000000E+005, -8.52552844895E+001, +0.00000000000E+000
+1.09455000000E+005, -8.66918558473E+001, +0.00000000000E+000
+1.10450000000E+005, -8.77197026027E+001, +0.00000000000E+000
+1.11445000000E+005, -8.81536409913E+001, +0.00000000000E+000
+1.12440000000E+005, -8.83115748954E+001, +0.00000000000E+000
+1.13435000000E+005, -8.82995479178E+001, +0.00000000000E+000
+1.14430000000E+005, -8.82206756222E+001, +0.00000000000E+000
+1.15425000000E+005, -8.81194060340E+001, +0.00000000000E+000
+1.16420000000E+005, -8.79820454368E+001, +0.00000000000E+000
+1.17415000000E+005, -8.74302841525E+001, +0.00000000000E+000
+1.18410000000E+005, -8.61367576435E+001, +0.00000000000E+000
+1.19405000000E+005, -8.55258531818E+001, +0.00000000000E+000
+1.20400000000E+005, -8.69991636918E+001, +0.00000000000E+000
+1.21395000000E+005, -8.79040833151E+001, +0.00000000000E+000
+1.22390000000E+005, -8.82993670789E+001, +0.00000000000E+000
+1.23385000000E+005, -8.84717541663E+001, +0.00000000000E+000
+1.24380000000E+005, -8.85646178013E+001, +0.00000000000E+000
+1.25375000000E+005, -8.86202857000E+001, +0.00000000000E+000
+1.26370000000E+005, -8.86635397161E+001, +0.00000000000E+000
+1.27365000000E+005, -8.86870064011E+001, +0.00000000000E+000
+1.28360000000E+005, -8.87003750612E+001, +0.00000000000E+000
+1.29355000000E+005, -8.87139073403E+001, +0.00000000000E+000
+1.30350000000E+005, -8.87062719206E+001, +0.00000000000E+000
+1.31345000000E+005, -8.86971450584E+001, +0.00000000000E+000
+1.32340000000E+005, -8.86869865775E+001, +0.00000000000E+000
+1.33335000000E+005, -8.86951536452E+001, +0.00000000000E+000
+1.34330000000E+005, -8.86997406589E+001, +0.00000000000E+000
+1.35325000000E+005, -8.86877530346E+001, +0.00000000000E+000
