Frequency, Formatted Data, Formatted Data
+3.07500000000E+004, +1.93969721537E+003, +0.00000000000E+000
+3.08750000000E+004, +1.92709481438E+003, +0.00000000000E+000
+3.10000000000E+004, +1.91269424330E+003, +0.00000000000E+000
+3.11250000000E+004, +1.90006779237E+003, +0.00000000000E+000
+3.12500000000E+004, +1.88704187943E+003, +0.00000000000E+000
+3.13750000000E+004, +1.87367740639E+003, +0.00000000000E+000
+3.15000000000E+004, +1.86039633903E+003, +0.00000000000E+000
+3.16250000000E+004, +1.84691878594E+003, +0.00000000000E+000
+3.17500000000E+004, +1.83402929373E+003, +0.00000000000E+000
+3.18750000000E+004, +1.82053653884E+003, +0.00000000000E+000
+3.20000000000E+004, +1.80601528973E+003, +0.00000000000E+000
+3.21250000000E+004, +1.79294788280E+003, +0.00000000000E+000
+3.22500000000E+004, +1.77874846733E+003, +0.00000000000E+000
+3.23750000000E+004, +1.76437149133E+003, +0.00000000000E+000
+3.25000000000E+004, +1.74979071632E+003, +0.00000000000E+000
+3.26250000000E+004, +1.73644248312E+003, +0.00000000000E+000
+3.27500000000E+004, +1.72345949532E+003, +0.00000000000E+000
+3.28750000000E+004, +1.71433327479E+003, +0.00000000000E+000
+3.30000000000E+004, +1.71199573362E+003, +0.00000000000E+000
+3.31250000000E+004, +1.71080309412E+003, +0.00000000000E+000
+3.32500000000E+004, +1.70487373127E+003, +0.00000000000E+000
+3.33750000000E+004, +1.69270729528E+003, +0.00000000000E+000
+3.35000000000E+004, +1.67816019557E+003, +0.00000000000E+000
+3.36250000000E+004, +1.66258950208E+003, +0.00000000000E+000
+3.37500000000E+004, +1.64690744588E+003, +0.00000000000E+000
+3.38750000000E+004, +1.63063981065E+003, +0.00000000000E+000
+3.40000000000E+004, +1.61431314092E+003, +0.00000000000E+000
+3.41250000000E+004, +1.59697667005E+003, +0.00000000000E+000
+3.42500000000E+004, +1.58158610346E+003, +0.00000000000E+000
+3.43750000000E+004, +1.56551558730E+003, +0.00000000000E+000
+3.45000000000E+004, +1.55251834151E+003, +0.00000000000E+000
+3.46250000000E+004, +1.54260878153E+003, +0.00000000000E+000
+3.47500000000E+004, +1.53294894552E+003, +0.00000000000E+000
+3.48750000000E+004, +1.52021581854E+003, +0.00000000000E+000
+3.50000000000E+004, +1.50402769481E+003, +0.00000000000E+000
+3.51250000000E+004, +1.48645299557E+003, +0.00000000000E+000
+3.52500000000E+004, +1.46822471582E+003, +0.00000000000E+000
+3.53750000000E+004, +1.45095258588E+003, +0.00000000000E+000
+3.55000000000E+004, +1.43271911652E+003, +0.00000000000E+000
+3.56250000000E+004, +1.41552938813E+003, +0.00000000000E+000
+3.57500000000E+004, +1.39675640631E+003, +0.00000000000E+000
+3.58750000000E+004, +1.37864114312E+003, +0.00000000000E+000
+3.60000000000E+004, +1.36030022582E+003, +0.00000000000E+000
+3.61250000000E+004, +1.34120170782E+003, +0.00000000000E+000
+3.62500000000E+004, +1.32287792474E+003, +0.00000000000E+000
+3.63750000000E+004, +1.30347507661E+003, +0.00000000000E+000
+3.65000000000E+004, +1.28434224384E+003, +0.00000000000E+000
+3.66250000000E+004, +1.26420345787E+003, +0.00000000000E+000
+3.67500000000E+004, +1.24462813679E+003, +0.00000000000E+000
+3.68750000000E+004, +1.22485909990E+003, +0.00000000000E+000
+3.70000000000E+004, +1.20448920050E+003, +0.00000000000E+000
+3.71250000000E+004, +1.18398905098E+003, +0.00000000000E+000
+3.72500000000E+004, +1.16312907669E+003, +0.00000000000E+000
+3.73750000000E+004, +1.14111003827E+003, +0.00000000000E+000
+3.75000000000E+004, +1.11863111512E+003, +0.00000000000E+000
+3.76250000000E+004, +1.09544813881E+003, +0.00000000000E+000
+3.77500000000E+004, +1.07202452080E+003, +0.00000000000E+000
+3.78750000000E+004, +1.04830536825E+003, +0.00000000000E+000
+3.80000000000E+004, +1.02310327701E+003, +0.00000000000E+000
+3.81250000000E+004, +9.95996840691E+002, +0.00000000000E+000
+3.82500000000E+004, +9.66774749659E+002, +0.00000000000E+000
+3.83750000000E+004, +9.36613525643E+002, +0.00000000000E+000
+3.85000000000E+004, +9.05076766938E+002, +0.00000000000E+000
+3.86250000000E+004, +8.72608012850E+002, +0.00000000000E+000
+3.87500000000E+004, +8.38116194476E+002, +0.00000000000E+000
+3.88750000000E+004, +8.01564633056E+002, +0.00000000000E+000
+3.90000000000E+004, +7.61982462357E+002, +0.00000000000E+000
+3.91250000000E+004, +7.19279138901E+002, +0.00000000000E+000
+3.92500000000E+004, +6.73629989810E+002, +0.00000000000E+000
+3.93750000000E+004, +6.27643527764E+002, +0.00000000000E+000
+3.95000000000E+004, +5.82748811830E+002, +0.00000000000E+000
+3.96250000000E+004, +5.40564265218E+002, +0.00000000000E+000
+3.97500000000E+004, +5.04461302029E+002, +0.00000000000E+000
+3.98750000000E+004, +4.78784018622E+002, +0.00000000000E+000
+4.00000000000E+004, +4.74454355092E+002, +0.00000000000E+000
+4.01250000000E+004, +5.09047572299E+002, +0.00000000000E+000
+4.02500000000E+004, +5.94818244417E+002, +0.00000000000E+000
+4.03750000000E+004, +7.37867456240E+002, +0.00000000000E+000
+4.05000000000E+004, +9.41331343218E+002, +0.00000000000E+000
+4.06250000000E+004, +1.21295840035E+003, +0.00000000000E+000
+4.07500000000E+004, +1.57512217059E+003, +0.00000000000E+000
+4.08750000000E+004, +2.06503510213E+003, +0.00000000000E+000
+4.10000000000E+004, +2.73945300903E+003, +0.00000000000E+000
+4.11250000000E+004, +3.65829335421E+003, +0.00000000000E+000
+4.12500000000E+004, +4.76954698000E+003, +0.00000000000E+000
+4.13750000000E+004, +5.76358615413E+003, +0.00000000000E+000
+4.15000000000E+004, +6.13273507483E+003, +0.00000000000E+000
+4.16250000000E+004, +5.83224236197E+003, +0.00000000000E+000
+4.17500000000E+004, +5.26984599613E+003, +0.00000000000E+000
+4.18750000000E+004, +4.71419814686E+003, +0.00000000000E+000
+4.20000000000E+004, +4.23629485911E+003, +0.00000000000E+000
+4.21250000000E+004, +3.85341575548E+003, +0.00000000000E+000
+4.22500000000E+004, +3.55340213300E+003, +0.00000000000E+000
+4.23750000000E+004, +3.31336778764E+003, +0.00000000000E+000
+4.25000000000E+004, +3.11289775274E+003, +0.00000000000E+000
+4.26250000000E+004, +2.94256936540E+003, +0.00000000000E+000
+4.27500000000E+004, +2.80194285880E+003, +0.00000000000E+000
+4.28750000000E+004, +2.67540075782E+003, +0.00000000000E+000
+4.30000000000E+004, +2.56226304999E+003, +0.00000000000E+000
+4.31250000000E+004, +2.46604328733E+003, +0.00000000000E+000
+4.32500000000E+004, +2.37813598544E+003, +0.00000000000E+000
+4.33750000000E+004, +2.30176578566E+003, +0.00000000000E+000
+4.35000000000E+004, +2.23037829338E+003, +0.00000000000E+000
+4.36250000000E+004, +2.16799104093E+003, +0.00000000000E+000
+4.37500000000E+004, +2.11085226748E+003, +0.00000000000E+000
+4.38750000000E+004, +2.05800889503E+003, +0.00000000000E+000
+4.40000000000E+004, +2.00881538957E+003, +0.00000000000E+000
+4.41250000000E+004, +1.96327888841E+003, +0.00000000000E+000
+4.42500000000E+004, +1.92117455452E+003, +0.00000000000E+000
+4.43750000000E+004, +1.87992444153E+003, +0.00000000000E+000
+4.45000000000E+004, +1.84217462904E+003, +0.00000000000E+000
+4.46250000000E+004, +1.80693482907E+003, +0.00000000000E+000
+4.47500000000E+004, +1.77179275042E+003, +0.00000000000E+000
+4.48750000000E+004, +1.73954100938E+003, +0.00000000000E+000
+4.50000000000E+004, +1.70989763959E+003, +0.00000000000E+000
+4.51250000000E+004, +1.67905554753E+003, +0.00000000000E+000
+4.52500000000E+004, +1.65011319370E+003, +0.00000000000E+000
+4.53750000000E+004, +1.62169598949E+003, +0.00000000000E+000
+4.55000000000E+004, +1.59450210459E+003, +0.00000000000E+000
+4.56250000000E+004, +1.56873443542E+003, +0.00000000000E+000
+4.57500000000E+004, +1.54246349649E+003, +0.00000000000E+000
+4.58750000000E+004, +1.51790409985E+003, +0.00000000000E+000
+4.60000000000E+004, +1.49288433876E+003, +0.00000000000E+000
+4.61250000000E+004, +1.46896164077E+003, +0.00000000000E+000
+4.62500000000E+004, +1.44454147945E+003, +0.00000000000E+000
+4.63750000000E+004, +1.42117314754E+003, +0.00000000000E+000
+4.65000000000E+004, +1.39763664430E+003, +0.00000000000E+000
+4.66250000000E+004, +1.37453959519E+003, +0.00000000000E+000
+4.67500000000E+004, +1.35143152565E+003, +0.00000000000E+000
+4.68750000000E+004, +1.32871301566E+003, +0.00000000000E+000
+4.70000000000E+004, +1.30519272887E+003, +0.00000000000E+000
+4.71250000000E+004, +1.28260687764E+003, +0.00000000000E+000
+4.72500000000E+004, +1.25980349983E+003, +0.00000000000E+000
+4.73750000000E+004, +1.23667566568E+003, +0.00000000000E+000
+4.75000000000E+004, +1.21374155335E+003, +0.00000000000E+000
+4.76250000000E+004, +1.19047319425E+003, +0.00000000000E+000
+4.77500000000E+004, +1.16727110382E+003, +0.00000000000E+000
+4.78750000000E+004, +1.14356947058E+003, +0.00000000000E+000
+4.80000000000E+004, +1.11985980892E+003, +0.00000000000E+000
+4.81250000000E+004, +1.09559339675E+003, +0.00000000000E+000
+4.82500000000E+004, +1.07116068637E+003, +0.00000000000E+000
+4.83750000000E+004, +1.04617658433E+003, +0.00000000000E+000
+4.85000000000E+004, +1.02060943954E+003, +0.00000000000E+000
+4.86250000000E+004, +9.94810342080E+002, +0.00000000000E+000
+4.87500000000E+004, +9.68337765415E+002, +0.00000000000E+000
+4.88750000000E+004, +9.41286000174E+002, +0.00000000000E+000
+4.90000000000E+004, +9.13568696248E+002, +0.00000000000E+000
+4.91250000000E+004, +8.85388660068E+002, +0.00000000000E+000
+4.92500000000E+004, +8.56304274675E+002, +0.00000000000E+000
+4.93750000000E+004, +8.26689872626E+002, +0.00000000000E+000
+4.95000000000E+004, +7.96100329725E+002, +0.00000000000E+000
+4.96250000000E+004, +7.64549990422E+002, +0.00000000000E+000
+4.97500000000E+004, +7.31949993840E+002, +0.00000000000E+000
+4.98750000000E+004, +6.97907686755E+002, +0.00000000000E+000
+5.00000000000E+004, +6.62058419173E+002, +0.00000000000E+000
