"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.75200922580E+003, +6.91421821637E+003, +0.00000000000E+000
+1.00151333995E+004, +6.74307142555E+003, +0.00000000000E+000
+1.02782575733E+004, +6.58362233979E+003, +0.00000000000E+000
+1.05413817470E+004, +6.42259910781E+003, +0.00000000000E+000
+1.08045059208E+004, +6.24873707515E+003, +0.00000000000E+000
+1.10676300945E+004, +6.10632904374E+003, +0.00000000000E+000
+1.13307542683E+004, +5.95823292253E+003, +0.00000000000E+000
+1.15938784420E+004, +5.80576361356E+003, +0.00000000000E+000
+1.18570026158E+004, +5.67805665063E+003, +0.00000000000E+000
+1.21201267895E+004, +5.56354674690E+003, +0.00000000000E+000
+1.23832509632E+004, +5.44041234506E+003, +0.00000000000E+000
+1.26463751370E+004, +5.33442521577E+003, +0.00000000000E+000
+1.29527495023E+004, +5.19867646910E+003, +0.00000000000E+000
+1.33164671028E+004, +5.05094255896E+003, +0.00000000000E+000
+1.36801847033E+004, +4.91656866356E+003, +0.00000000000E+000
+1.40439023038E+004, +4.78678589746E+003, +0.00000000000E+000
+1.44076199043E+004, +4.64579653484E+003, +0.00000000000E+000
+1.47713375048E+004, +4.53814197869E+003, +0.00000000000E+000
+1.51350551053E+004, +4.42236542805E+003, +0.00000000000E+000
+1.54987727058E+004, +4.31356846620E+003, +0.00000000000E+000
+1.58624903063E+004, +4.21385687375E+003, +0.00000000000E+000
+1.62262079068E+004, +4.10870905428E+003, +0.00000000000E+000
+1.65899255073E+004, +4.01329840832E+003, +0.00000000000E+000
+1.69536431078E+004, +3.92183941791E+003, +0.00000000000E+000
+1.73173607083E+004, +3.83207016718E+003, +0.00000000000E+000
+1.76810783088E+004, +3.75109394571E+003, +0.00000000000E+000
+1.81094246995E+004, +3.65466741194E+003, +0.00000000000E+000
+1.86115940676E+004, +3.54944978858E+003, +0.00000000000E+000
+1.91137634358E+004, +3.44854527503E+003, +0.00000000000E+000
+1.96159328039E+004, +3.34785968048E+003, +0.00000000000E+000
+2.01181021721E+004, +3.26736628869E+003, +0.00000000000E+000
+2.06202715402E+004, +3.18027082705E+003, +0.00000000000E+000
+2.11224409084E+004, +3.09332579513E+003, +0.00000000000E+000
+2.16246102766E+004, +3.01483126887E+003, +0.00000000000E+000
+2.21267796447E+004, +2.93764838153E+003, +0.00000000000E+000
+2.26289490129E+004, +2.86126922909E+003, +0.00000000000E+000
+2.31311183810E+004, +2.78588075741E+003, +0.00000000000E+000
+2.36332877492E+004, +2.71645109569E+003, +0.00000000000E+000
+2.41354571173E+004, +2.63967080362E+003, +0.00000000000E+000
+2.47201689636E+004, +2.54778524667E+003, +0.00000000000E+000
+2.54056524527E+004, +2.53297142890E+003, +0.00000000000E+000
+2.60911359419E+004, +2.43494081596E+003, +0.00000000000E+000
+2.67766194310E+004, +2.34803393722E+003, +0.00000000000E+000
+2.74621029201E+004, +2.26782696396E+003, +0.00000000000E+000
+2.81475864092E+004, +2.19150721378E+003, +0.00000000000E+000
+2.88330698984E+004, +2.11314966855E+003, +0.00000000000E+000
+2.95185533875E+004, +2.03901346367E+003, +0.00000000000E+000
+3.02040368766E+004, +1.96532357640E+003, +0.00000000000E+000
+3.08895203657E+004, +1.89156740590E+003, +0.00000000000E+000
+3.15750038549E+004, +1.81763797524E+003, +0.00000000000E+000
+3.22604873440E+004, +1.74329132062E+003, +0.00000000000E+000
+3.29459708331E+004, +1.66401753205E+003, +0.00000000000E+000
+3.37441284707E+004, +1.61299921477E+003, +0.00000000000E+000
+3.46916750465E+004, +1.48591176850E+003, +0.00000000000E+000
+3.56392216223E+004, +1.34964763732E+003, +0.00000000000E+000
+3.65867681982E+004, +1.20086360009E+003, +0.00000000000E+000
+3.75343147740E+004, +1.02395600003E+003, +0.00000000000E+000
+3.84818613498E+004, +7.87312680259E+002, +0.00000000000E+000
+3.94294079257E+004, +4.79705267152E+002, +0.00000000000E+000
+4.03769545015E+004, +1.16418289829E+003, +0.00000000000E+000
+4.13245010773E+004, +6.94475106816E+003, +0.00000000000E+000
+4.22720476532E+004, +3.92622376881E+003, +0.00000000000E+000
+4.32195942290E+004, +2.65575454505E+003, +0.00000000000E+000
+4.41671408048E+004, +2.14771583576E+003, +0.00000000000E+000
+4.51146873807E+004, +1.86156904947E+003, +0.00000000000E+000
+4.60622339565E+004, +1.65726192300E+003, +0.00000000000E+000
+4.71781495876E+004, +1.45922306429E+003, +0.00000000000E+000
+4.84863867052E+004, +1.24328520413E+003, +0.00000000000E+000
+4.97946238227E+004, +1.00239524972E+003, +0.00000000000E+000
+5.11028609402E+004, +6.73300491075E+002, +0.00000000000E+000
+5.24110980577E+004, +3.40425799955E+002, +0.00000000000E+000
+5.37193351753E+004, +9.02957369549E+002, +0.00000000000E+000
+5.50275722928E+004, +6.76136859319E+003, +0.00000000000E+000
+5.63358094103E+004, +4.59647821835E+003, +0.00000000000E+000
+5.76440465279E+004, +2.81127020223E+003, +0.00000000000E+000
+5.89522836454E+004, +2.19301585214E+003, +0.00000000000E+000
+6.02605207629E+004, +2.29744545616E+003, +0.00000000000E+000
+6.15687578804E+004, +1.99730862144E+003, +0.00000000000E+000
+6.28769949980E+004, +1.82175075900E+003, +0.00000000000E+000
+6.44002693929E+004, +1.68128194086E+003, +0.00000000000E+000
+6.62086508065E+004, +1.56000530832E+003, +0.00000000000E+000
+6.80170322201E+004, +1.46920989440E+003, +0.00000000000E+000
+6.98254136338E+004, +1.39218636818E+003, +0.00000000000E+000
+7.16337950474E+004, +1.32771818589E+003, +0.00000000000E+000
