"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.27894111457E+003, +2.90249125053E+004, +0.00000000000E+000
+2.33186296634E+003, +2.85159630911E+004, +0.00000000000E+000
+2.38478481810E+003, +2.76110461288E+004, +0.00000000000E+000
+2.43770666987E+003, +2.72761273039E+004, +0.00000000000E+000
+2.49062852164E+003, +2.63154276200E+004, +0.00000000000E+000
+2.54355037340E+003, +2.62030658875E+004, +0.00000000000E+000
+2.60517108470E+003, +2.51136340462E+004, +0.00000000000E+000
+2.67832517261E+003, +2.48612599996E+004, +0.00000000000E+000
+2.75147926053E+003, +2.37989599331E+004, +0.00000000000E+000
+2.82463334844E+003, +2.34458392246E+004, +0.00000000000E+000
+2.89778743636E+003, +2.29409288778E+004, +0.00000000000E+000
+2.97094152427E+003, +2.22384254707E+004, +0.00000000000E+000
+3.04409561219E+003, +2.17395308800E+004, +0.00000000000E+000
+3.11724970010E+003, +2.15424853970E+004, +0.00000000000E+000
+3.19040378802E+003, +2.07761211110E+004, +0.00000000000E+000
+3.26355787593E+003, +2.03503378835E+004, +0.00000000000E+000
+3.33671196385E+003, +1.98286299745E+004, +0.00000000000E+000
+3.40986605176E+003, +1.95550356485E+004, +0.00000000000E+000
+3.48302013968E+003, +1.89807624186E+004, +0.00000000000E+000
+3.55617422759E+003, +1.88387550554E+004, +0.00000000000E+000
+3.64232702711E+003, +1.83516274945E+004, +0.00000000000E+000
+3.74332775420E+003, +1.78253229096E+004, +0.00000000000E+000
+3.84432848129E+003, +1.72827376217E+004, +0.00000000000E+000
+3.94532920838E+003, +1.69878193172E+004, +0.00000000000E+000
+4.04632993547E+003, +1.65562182987E+004, +0.00000000000E+000
+4.14733066256E+003, +1.60079715111E+004, +0.00000000000E+000
+4.24833138965E+003, +1.56597695524E+004, +0.00000000000E+000
+4.34933211674E+003, +1.53864267717E+004, +0.00000000000E+000
+4.45033284382E+003, +1.50408788353E+004, +0.00000000000E+000
+4.55133357091E+003, +1.46785378797E+004, +0.00000000000E+000
+4.65233429800E+003, +1.43365053968E+004, +0.00000000000E+000
+4.75333502509E+003, +1.41038759069E+004, +0.00000000000E+000
+4.85433575218E+003, +1.37829936866E+004, +0.00000000000E+000
+4.97193814962E+003, +1.34428357600E+004, +0.00000000000E+000
+5.10980862759E+003, +1.30494423726E+004, +0.00000000000E+000
+5.24767910556E+003, +1.27404763431E+004, +0.00000000000E+000
+5.38554958353E+003, +1.23704844771E+004, +0.00000000000E+000
+5.52342006150E+003, +1.20642666447E+004, +0.00000000000E+000
+5.66129053947E+003, +1.18299457920E+004, +0.00000000000E+000
+5.79916101744E+003, +1.15077073894E+004, +0.00000000000E+000
+5.93703149541E+003, +1.12738560220E+004, +0.00000000000E+000
+6.07490197338E+003, +1.09999068226E+004, +0.00000000000E+000
+6.21277245135E+003, +1.07281422673E+004, +0.00000000000E+000
+6.35064292932E+003, +1.05278115904E+004, +0.00000000000E+000
+6.48851340729E+003, +1.03334058140E+004, +0.00000000000E+000
+6.62638388526E+003, +1.01410757889E+004, +0.00000000000E+000
+6.78691638054E+003, +9.85998470526E+003, +0.00000000000E+000
+6.97749529511E+003, +9.59814036951E+003, +0.00000000000E+000
+7.16807420967E+003, +9.34181316883E+003, +0.00000000000E+000
+7.35865312423E+003, +9.12295463644E+003, +0.00000000000E+000
+7.54923203880E+003, +8.83930305915E+003, +0.00000000000E+000
+7.73981095336E+003, +8.63503679725E+003, +0.00000000000E+000
+7.93038986792E+003, +8.43252150042E+003, +0.00000000000E+000
+8.12096878249E+003, +8.27005705355E+003, +0.00000000000E+000
+8.31154769705E+003, +8.04072493925E+003, +0.00000000000E+000
+8.50212661161E+003, +7.86665217196E+003, +0.00000000000E+000
+8.69270552618E+003, +7.70414791619E+003, +0.00000000000E+000
+8.88328444074E+003, +7.52496986089E+003, +0.00000000000E+000
+9.07386335531E+003, +7.36282538717E+003, +0.00000000000E+000
+9.26444226987E+003, +7.22510699427E+003, +0.00000000000E+000
+9.48888505205E+003, +7.04105135657E+003, +0.00000000000E+000
+9.75200922580E+003, +6.85262115854E+003, +0.00000000000E+000
+1.00151333995E+004, +6.67402961741E+003, +0.00000000000E+000
+1.02782575733E+004, +6.49945383075E+003, +0.00000000000E+000
+1.05413817470E+004, +6.35549464466E+003, +0.00000000000E+000
+1.08045059208E+004, +6.18517524895E+003, +0.00000000000E+000
+1.10676300945E+004, +6.03246479855E+003, +0.00000000000E+000
+1.13307542683E+004, +5.89025696944E+003, +0.00000000000E+000
+1.15938784420E+004, +5.75194444208E+003, +0.00000000000E+000
+1.18570026158E+004, +5.61745364765E+003, +0.00000000000E+000
+1.21201267895E+004, +5.49687348985E+003, +0.00000000000E+000
+1.23832509632E+004, +5.39430236118E+003, +0.00000000000E+000
+1.26463751370E+004, +5.27441615203E+003, +0.00000000000E+000
+1.29527495023E+004, +5.14196168419E+003, +0.00000000000E+000
+1.33164671028E+004, +4.99240079031E+003, +0.00000000000E+000
+1.36801847033E+004, +4.86707314897E+003, +0.00000000000E+000
+1.40439023038E+004, +4.73661300319E+003, +0.00000000000E+000
+1.44076199043E+004, +4.60002742053E+003, +0.00000000000E+000
+1.47713375048E+004, +4.50344532729E+003, +0.00000000000E+000
+1.51350551053E+004, +4.37705234058E+003, +0.00000000000E+000
+1.54987727058E+004, +4.26708568742E+003, +0.00000000000E+000
+1.58624903063E+004, +4.17409143973E+003, +0.00000000000E+000
+1.62262079068E+004, +4.07105429479E+003, +0.00000000000E+000
+1.65899255073E+004, +3.97171264484E+003, +0.00000000000E+000
+1.69536431078E+004, +3.88348785912E+003, +0.00000000000E+000
+1.73173607083E+004, +3.79544176138E+003, +0.00000000000E+000
+1.76810783088E+004, +3.71605530036E+003, +0.00000000000E+000
+1.81094246995E+004, +3.62131966131E+003, +0.00000000000E+000
+1.86115940676E+004, +3.51863090688E+003, +0.00000000000E+000
+1.91137634358E+004, +3.41784453750E+003, +0.00000000000E+000
+1.96159328039E+004, +3.32599037460E+003, +0.00000000000E+000
+2.01181021721E+004, +3.23003695146E+003, +0.00000000000E+000
+2.06202715402E+004, +3.14568516582E+003, +0.00000000000E+000
+2.11224409084E+004, +3.06010047856E+003, +0.00000000000E+000
+2.16246102766E+004, +2.97864553464E+003, +0.00000000000E+000
+2.21267796447E+004, +2.92106520054E+003, +0.00000000000E+000
+2.26289490129E+004, +2.84532462052E+003, +0.00000000000E+000
+2.31311183810E+004, +2.77235146896E+003, +0.00000000000E+000
+2.36332877492E+004, +2.70321783662E+003, +0.00000000000E+000
+2.41354571173E+004, +2.63417428457E+003, +0.00000000000E+000
+2.47201689636E+004, +2.55861167452E+003, +0.00000000000E+000
+2.54056524527E+004, +2.47648730469E+003, +0.00000000000E+000
+2.60911359419E+004, +2.39600326232E+003, +0.00000000000E+000
+2.67766194310E+004, +2.31676200006E+003, +0.00000000000E+000
+2.74621029201E+004, +2.24116799366E+003, +0.00000000000E+000
+2.81475864092E+004, +2.16541314676E+003, +0.00000000000E+000
+2.88330698984E+004, +2.09808100552E+003, +0.00000000000E+000
+2.95185533875E+004, +2.02643653100E+003, +0.00000000000E+000
+3.02040368766E+004, +1.95624578918E+003, +0.00000000000E+000
+3.08895203657E+004, +1.88554882748E+003, +0.00000000000E+000
+3.15750038549E+004, +1.81579526402E+003, +0.00000000000E+000
+3.22604873440E+004, +1.74550431556E+003, +0.00000000000E+000
+3.29459708331E+004, +1.67185009281E+003, +0.00000000000E+000
+3.37441284707E+004, +1.60041511171E+003, +0.00000000000E+000
+3.46916750465E+004, +1.48965856739E+003, +0.00000000000E+000
+3.56392216223E+004, +1.36270748593E+003, +0.00000000000E+000
+3.65867681982E+004, +1.21988316080E+003, +0.00000000000E+000
+3.75343147740E+004, +1.05864761067E+003, +0.00000000000E+000
+3.84818613498E+004, +8.52062055458E+002, +0.00000000000E+000
+3.94294079257E+004, +5.53577252163E+002, +0.00000000000E+000
+4.03769545015E+004, +7.16619962381E+002, +0.00000000000E+000
+4.13245010773E+004, +4.91570037199E+003, +0.00000000000E+000
+4.22720476532E+004, +4.26488552714E+003, +0.00000000000E+000
+4.32195942290E+004, +2.67917793852E+003, +0.00000000000E+000
+4.41671408048E+004, +2.12564542641E+003, +0.00000000000E+000
+4.51146873807E+004, +1.82599601531E+003, +0.00000000000E+000
+4.60622339565E+004, +1.61754718009E+003, +0.00000000000E+000
+4.71781495876E+004, +1.41850651775E+003, +0.00000000000E+000
+4.84863867052E+004, +1.20288942222E+003, +0.00000000000E+000
+4.97946238227E+004, +9.65425108911E+002, +0.00000000000E+000
+5.11028609402E+004, +6.44339846520E+002, +0.00000000000E+000
+5.24110980577E+004, +2.68860870909E+002, +0.00000000000E+000
+5.37193351753E+004, +2.63014872298E+003, +0.00000000000E+000
+5.50275722928E+004, +1.60394921597E+003, +0.00000000000E+000
+5.63358094103E+004, +4.90770834188E+003, +0.00000000000E+000
+5.76440465279E+004, +3.68871485473E+003, +0.00000000000E+000
+5.89522836454E+004, +2.52746190546E+003, +0.00000000000E+000
+6.02605207629E+004, +2.44321423145E+003, +0.00000000000E+000
+6.15687578804E+004, +2.09703716331E+003, +0.00000000000E+000
+6.28769949980E+004, +1.88118499509E+003, +0.00000000000E+000
+6.44002693929E+004, +1.71982384378E+003, +0.00000000000E+000
+6.62086508065E+004, +1.58511985877E+003, +0.00000000000E+000
+6.80170322201E+004, +1.48785764959E+003, +0.00000000000E+000
+6.98254136338E+004, +1.40635037973E+003, +0.00000000000E+000
+7.16337950474E+004, +1.33892838318E+003, +0.00000000000E+000
+7.34421764610E+004, +1.28089115261E+003, +0.00000000000E+000
+7.52505578747E+004, +1.23019295123E+003, +0.00000000000E+000
+7.70589392883E+004, +1.18463691891E+003, +0.00000000000E+000
+7.88673207020E+004, +1.14332163879E+003, +0.00000000000E+000
+8.06757021156E+004, +1.10502508080E+003, +0.00000000000E+000
+8.24840835292E+004, +1.07112637194E+003, +0.00000000000E+000
+8.42924649429E+004, +1.03804324608E+003, +0.00000000000E+000
+8.61008463565E+004, +1.00595169480E+003, +0.00000000000E+000
+8.79092277701E+004, +9.77344720595E+002, +0.00000000000E+000
+9.00389395310E+004, +9.63097694586E+002, +0.00000000000E+000
+9.25356945701E+004, +9.22153670190E+002, +0.00000000000E+000
+9.50324496092E+004, +8.87061167621E+002, +0.00000000000E+000
+9.75292046483E+004, +8.54652115141E+002, +0.00000000000E+000
+1.00025959687E+005, +8.36570598153E+002, +0.00000000000E+000
+1.02522714726E+005, +8.20120040407E+002, +0.00000000000E+000
+1.05019469766E+005, +7.89377824690E+002, +0.00000000000E+000
+1.07516224805E+005, +7.63508502667E+002, +0.00000000000E+000
+1.10012979844E+005, +7.37596003079E+002, +0.00000000000E+000
+1.12509734883E+005, +7.03939939496E+002, +0.00000000000E+000
+1.15006489922E+005, +6.99236239947E+002, +0.00000000000E+000
+1.17503244961E+005, +7.29533373802E+002, +0.00000000000E+000
+1.20000000000E+005, +7.08226490477E+002, +0.00000000000E+000
