Frequency, Formatted Data, Formatted Data
+2.82463334844E+003, +2.66519179816E+004, +0.00000000000E+000
+2.89778743636E+003, +2.61476277836E+004, +0.00000000000E+000
+2.97094152427E+003, +2.51833680734E+004, +0.00000000000E+000
+3.04409561219E+003, +2.50579259300E+004, +0.00000000000E+000
+3.11724970010E+003, +2.42693178760E+004, +0.00000000000E+000
+3.19040378802E+003, +2.37460410949E+004, +0.00000000000E+000
+3.26355787593E+003, +2.32803238168E+004, +0.00000000000E+000
+3.33671196385E+003, +2.27608798131E+004, +0.00000000000E+000
+3.40986605176E+003, +2.21596087211E+004, +0.00000000000E+000
+3.48302013968E+003, +2.17050131702E+004, +0.00000000000E+000
+3.55617422759E+003, +2.14389969438E+004, +0.00000000000E+000
+3.64232702711E+003, +2.11859408364E+004, +0.00000000000E+000
+3.74332775420E+003, +2.03000088060E+004, +0.00000000000E+000
+3.84432848129E+003, +1.97513164700E+004, +0.00000000000E+000
+3.94532920838E+003, +1.92917569090E+004, +0.00000000000E+000
+4.04632993547E+003, +1.88847645785E+004, +0.00000000000E+000
+4.14733066256E+003, +1.83010825230E+004, +0.00000000000E+000
+4.24833138965E+003, +1.78398538094E+004, +0.00000000000E+000
+4.34933211674E+003, +1.74575910777E+004, +0.00000000000E+000
+4.45033284382E+003, +1.70891221453E+004, +0.00000000000E+000
+4.55133357091E+003, +1.67107975566E+004, +0.00000000000E+000
+4.65233429800E+003, +1.63484553480E+004, +0.00000000000E+000
+4.75333502509E+003, +1.60881826139E+004, +0.00000000000E+000
+4.85433575218E+003, +1.58371353148E+004, +0.00000000000E+000
+4.97193814962E+003, +1.53485632731E+004, +0.00000000000E+000
+5.10980862759E+003, +1.49030026785E+004, +0.00000000000E+000
+5.24767910556E+003, +1.45502759111E+004, +0.00000000000E+000
+5.38554958353E+003, +1.41750660357E+004, +0.00000000000E+000
+5.52342006150E+003, +1.37649835687E+004, +0.00000000000E+000
+5.66129053947E+003, +1.34552851886E+004, +0.00000000000E+000
+5.79916101744E+003, +1.32226733721E+004, +0.00000000000E+000
+5.93703149541E+003, +1.29150750715E+004, +0.00000000000E+000
+6.07490197338E+003, +1.25662886199E+004, +0.00000000000E+000
+6.21277245135E+003, +1.23453128388E+004, +0.00000000000E+000
+6.35064292932E+003, +1.20197102780E+004, +0.00000000000E+000
+6.48851340729E+003, +1.18070402146E+004, +0.00000000000E+000
+6.62638388526E+003, +1.15679725381E+004, +0.00000000000E+000
+6.78691638054E+003, +1.12348943211E+004, +0.00000000000E+000
+6.97749529511E+003, +1.09669364077E+004, +0.00000000000E+000
+7.16807420967E+003, +1.06878102828E+004, +0.00000000000E+000
+7.35865312423E+003, +1.04085867022E+004, +0.00000000000E+000
+7.54923203880E+003, +1.00788493569E+004, +0.00000000000E+000
+7.73981095336E+003, +9.87614258355E+003, +0.00000000000E+000
+7.93038986792E+003, +9.65710590163E+003, +0.00000000000E+000
+8.12096878249E+003, +9.42274067672E+003, +0.00000000000E+000
+8.31154769705E+003, +9.22999535602E+003, +0.00000000000E+000
+8.50212661161E+003, +8.99272879820E+003, +0.00000000000E+000
+8.69270552618E+003, +8.80929971740E+003, +0.00000000000E+000
+8.88328444074E+003, +8.58549932199E+003, +0.00000000000E+000
+9.07386335531E+003, +8.41567216304E+003, +0.00000000000E+000
+9.26444226987E+003, +8.21383355203E+003, +0.00000000000E+000
+9.48888505205E+003, +8.04384948940E+003, +0.00000000000E+000
+9.75200922580E+003, +7.82417867425E+003, +0.00000000000E+000
+1.00151333995E+004, +7.63022745779E+003, +0.00000000000E+000
+1.02782575733E+004, +7.44674634195E+003, +0.00000000000E+000
+1.05413817470E+004, +7.24953592958E+003, +0.00000000000E+000
+1.08045059208E+004, +7.08618014607E+003, +0.00000000000E+000
+1.10676300945E+004, +6.90287459168E+003, +0.00000000000E+000
+1.13307542683E+004, +6.73223221675E+003, +0.00000000000E+000
+1.15938784420E+004, +6.59046368028E+003, +0.00000000000E+000
+1.18570026158E+004, +6.42762921145E+003, +0.00000000000E+000
+1.21201267895E+004, +6.29432466907E+003, +0.00000000000E+000
+1.23832509632E+004, +6.16459970677E+003, +0.00000000000E+000
+1.26463751370E+004, +6.04055683376E+003, +0.00000000000E+000
+1.29527495023E+004, +5.89077959892E+003, +0.00000000000E+000
+1.33164671028E+004, +5.71774239054E+003, +0.00000000000E+000
+1.36801847033E+004, +5.58325858838E+003, +0.00000000000E+000
+1.40439023038E+004, +5.42597267622E+003, +0.00000000000E+000
+1.44076199043E+004, +5.27605649070E+003, +0.00000000000E+000
+1.47713375048E+004, +5.14485317226E+003, +0.00000000000E+000
+1.51350551053E+004, +5.02506636192E+003, +0.00000000000E+000
+1.54987727058E+004, +4.89504009391E+003, +0.00000000000E+000
+1.58624903063E+004, +4.78442319603E+003, +0.00000000000E+000
+1.62262079068E+004, +4.66877736688E+003, +0.00000000000E+000
+1.65899255073E+004, +4.56616625239E+003, +0.00000000000E+000
+1.69536431078E+004, +4.45952207465E+003, +0.00000000000E+000
+1.73173607083E+004, +4.35584229507E+003, +0.00000000000E+000
+1.76810783088E+004, +4.27238163239E+003, +0.00000000000E+000
+1.81094246995E+004, +4.16180412670E+003, +0.00000000000E+000
+1.86115940676E+004, +4.04114001921E+003, +0.00000000000E+000
+1.91137634358E+004, +3.92931841940E+003, +0.00000000000E+000
+1.96159328039E+004, +3.82256164986E+003, +0.00000000000E+000
+2.01181021721E+004, +3.71037521045E+003, +0.00000000000E+000
+2.06202715402E+004, +3.61607879287E+003, +0.00000000000E+000
+2.11224409084E+004, +3.53218896788E+003, +0.00000000000E+000
+2.16246102766E+004, +3.44536071902E+003, +0.00000000000E+000
+2.21267796447E+004, +3.35045248340E+003, +0.00000000000E+000
+2.26289490129E+004, +3.27049668118E+003, +0.00000000000E+000
+2.31311183810E+004, +3.19039630335E+003, +0.00000000000E+000
+2.36332877492E+004, +3.11305918953E+003, +0.00000000000E+000
+2.41354571173E+004, +3.04486435132E+003, +0.00000000000E+000
+2.47201689636E+004, +2.95970485294E+003, +0.00000000000E+000
+2.54056524527E+004, +2.86398625151E+003, +0.00000000000E+000
+2.60911359419E+004, +2.77310761667E+003, +0.00000000000E+000
+2.67766194310E+004, +2.68354753433E+003, +0.00000000000E+000
+2.74621029201E+004, +2.59432621606E+003, +0.00000000000E+000
+2.81475864092E+004, +2.50799060284E+003, +0.00000000000E+000
+2.88330698984E+004, +2.42875522624E+003, +0.00000000000E+000
+2.95185533875E+004, +2.36363174949E+003, +0.00000000000E+000
+3.02040368766E+004, +2.28208712939E+003, +0.00000000000E+000
+3.08895203657E+004, +2.20378782160E+003, +0.00000000000E+000
+3.15750038549E+004, +2.12357541685E+003, +0.00000000000E+000
+3.22604873440E+004, +2.04197114419E+003, +0.00000000000E+000
+3.29459708331E+004, +1.97114139069E+003, +0.00000000000E+000
+3.37441284707E+004, +1.88882814777E+003, +0.00000000000E+000
+3.46916750465E+004, +1.75809266335E+003, +0.00000000000E+000
+3.56392216223E+004, +1.61736197352E+003, +0.00000000000E+000
+3.65867681982E+004, +1.46197334019E+003, +0.00000000000E+000
+3.75343147740E+004, +1.28778808577E+003, +0.00000000000E+000
+3.84818613498E+004, +1.06353011665E+003, +0.00000000000E+000
+3.94294079257E+004, +7.02168117610E+002, +0.00000000000E+000
+4.03769545015E+004, +1.04722042127E+003, +0.00000000000E+000
+4.13245010773E+004, +7.08626867990E+003, +0.00000000000E+000
+4.22720476532E+004, +3.82949898807E+003, +0.00000000000E+000
+4.32195942290E+004, +2.72305622718E+003, +0.00000000000E+000
+4.41671408048E+004, +2.26406204907E+003, +0.00000000000E+000
+4.51146873807E+004, +1.99757568678E+003, +0.00000000000E+000
+4.60622339565E+004, +1.80505507567E+003, +0.00000000000E+000
+4.71781495876E+004, +1.61275098352E+003, +0.00000000000E+000
+4.84863867052E+004, +1.39839322800E+003, +0.00000000000E+000
+4.97946238227E+004, +1.15836812061E+003, +0.00000000000E+000
+5.11028609402E+004, +8.29045636567E+002, +0.00000000000E+000
+5.24110980577E+004, +4.12941385127E+002, +0.00000000000E+000
+5.37193351753E+004, +1.17022072852E+003, +0.00000000000E+000
+5.50275722928E+004, +2.81411000806E+003, +0.00000000000E+000
+5.63358094103E+004, +6.20005569324E+003, +0.00000000000E+000
+5.76440465279E+004, +3.48602951014E+003, +0.00000000000E+000
+5.89522836454E+004, +2.60489306326E+003, +0.00000000000E+000
+6.02605207629E+004, +2.11681854968E+003, +0.00000000000E+000
+6.15687578804E+004, +2.27555472554E+003, +0.00000000000E+000
+6.28769949980E+004, +2.06226204648E+003, +0.00000000000E+000
+6.44002693929E+004, +1.87721225905E+003, +0.00000000000E+000
+6.62086508065E+004, +1.73412385782E+003, +0.00000000000E+000
+6.80170322201E+004, +1.63275751202E+003, +0.00000000000E+000
+6.98254136338E+004, +1.54774518223E+003, +0.00000000000E+000
+7.16337950474E+004, +1.47709735226E+003, +0.00000000000E+000
+7.34421764610E+004, +1.41613116454E+003, +0.00000000000E+000
+7.52505578747E+004, +1.36196942126E+003, +0.00000000000E+000
+7.70589392883E+004, +1.31349378466E+003, +0.00000000000E+000
+7.88673207020E+004, +1.26866226753E+003, +0.00000000000E+000
+8.06757021156E+004, +1.22781965445E+003, +0.00000000000E+000
+8.24840835292E+004, +1.19087695170E+003, +0.00000000000E+000
+8.42924649429E+004, +1.15479343422E+003, +0.00000000000E+000
+8.61008463565E+004, +1.13108863146E+003, +0.00000000000E+000
+8.79092277701E+004, +1.09910906942E+003, +0.00000000000E+000
+9.00389395310E+004, +1.06252970522E+003, +0.00000000000E+000
+9.25356945701E+004, +1.02251055136E+003, +0.00000000000E+000
+9.50324496092E+004, +9.84568701703E+002, +0.00000000000E+000
+9.75292046483E+004, +9.46700762559E+002, +0.00000000000E+000
+1.00025959687E+005, +9.10232887418E+002, +0.00000000000E+000
+1.02522714726E+005, +8.92439915967E+002, +0.00000000000E+000
+1.05019469766E+005, +9.18317198635E+002, +0.00000000000E+000
+1.07516224805E+005, +8.75814498569E+002, +0.00000000000E+000
+1.10012979844E+005, +8.36996968717E+002, +0.00000000000E+000
+1.12509734883E+005, +8.04903829928E+002, +0.00000000000E+000
+1.15006489922E+005, +8.26822162521E+002, +0.00000000000E+000
+1.17503244961E+005, +8.14037850584E+002, +0.00000000000E+000
+1.20000000000E+005, +7.83873565188E+002, +0.00000000000E+000
