"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+003, -8.84274973507E+001, +0.00000000000E+000
+1.02772972507E+003, -8.95143493875E+001, +0.00000000000E+000
+1.05545945015E+003, -8.74653891806E+001, +0.00000000000E+000
+1.08318917522E+003, -8.83527994224E+001, +0.00000000000E+000
+1.11091890029E+003, -8.74652302427E+001, +0.00000000000E+000
+1.13864862537E+003, -8.97865781333E+001, +0.00000000000E+000
+1.16637835044E+003, -8.89540961863E+001, +0.00000000000E+000
+1.19410807551E+003, -8.94564698098E+001, +0.00000000000E+000
+1.22183780059E+003, -8.92071979782E+001, +0.00000000000E+000
+1.24956752566E+003, -8.84915340957E+001, +0.00000000000E+000
+1.27729725073E+003, -9.03201846101E+001, +0.00000000000E+000
+1.30502697581E+003, -8.73529111988E+001, +0.00000000000E+000
+1.33275670088E+003, -9.00178477803E+001, +0.00000000000E+000
+1.36504441051E+003, -9.11130182405E+001, +0.00000000000E+000
+1.40337532068E+003, -8.80922617019E+001, +0.00000000000E+000
+1.44170623084E+003, -8.81131572183E+001, +0.00000000000E+000
+1.48003714101E+003, -8.90921225116E+001, +0.00000000000E+000
+1.51836805118E+003, -8.93194272739E+001, +0.00000000000E+000
+1.55669896134E+003, -8.82496645375E+001, +0.00000000000E+000
+1.59502987151E+003, -8.90766933600E+001, +0.00000000000E+000
+1.63336078167E+003, -8.78103149843E+001, +0.00000000000E+000
+1.67169169184E+003, -9.03733100225E+001, +0.00000000000E+000
+1.71002260200E+003, -8.77787637623E+001, +0.00000000000E+000
+1.74835351217E+003, -8.90014684418E+001, +0.00000000000E+000
+1.78668442234E+003, -8.83643884553E+001, +0.00000000000E+000
+1.82501533250E+003, -8.70987130405E+001, +0.00000000000E+000
+1.86334624267E+003, -8.78074874579E+001, +0.00000000000E+000
+1.90848815221E+003, -8.94457172365E+001, +0.00000000000E+000
+1.96141000397E+003, -8.88033829803E+001, +0.00000000000E+000
+2.01433185574E+003, -8.83356899311E+001, +0.00000000000E+000
+2.06725370751E+003, -8.86696182050E+001, +0.00000000000E+000
+2.12017555927E+003, -8.93242195568E+001, +0.00000000000E+000
+2.17309741104E+003, -8.93910676995E+001, +0.00000000000E+000
+2.22601926280E+003, -8.86813330961E+001, +0.00000000000E+000
+2.27894111457E+003, -8.80832410967E+001, +0.00000000000E+000
+2.33186296634E+003, -8.89253334822E+001, +0.00000000000E+000
+2.38478481810E+003, -8.92412175244E+001, +0.00000000000E+000
+2.43770666987E+003, -8.86518484962E+001, +0.00000000000E+000
+2.49062852164E+003, -8.81363693193E+001, +0.00000000000E+000
+2.54355037340E+003, -8.85308894911E+001, +0.00000000000E+000
+2.60517108470E+003, -8.92868915953E+001, +0.00000000000E+000
+2.67832517261E+003, -8.93575194550E+001, +0.00000000000E+000
+2.75147926053E+003, -8.90393629450E+001, +0.00000000000E+000
+2.82463334844E+003, -8.84792365890E+001, +0.00000000000E+000
+2.89778743636E+003, -8.92151840863E+001, +0.00000000000E+000
+2.97094152427E+003, -8.83298844167E+001, +0.00000000000E+000
+3.04409561219E+003, -8.83234593035E+001, +0.00000000000E+000
+3.11724970010E+003, -8.86618015558E+001, +0.00000000000E+000
+3.19040378802E+003, -8.91112663614E+001, +0.00000000000E+000
+3.26355787593E+003, -8.93203147457E+001, +0.00000000000E+000
+3.33671196385E+003, -8.95471308845E+001, +0.00000000000E+000
+3.40986605176E+003, -8.83906340023E+001, +0.00000000000E+000
+3.48302013968E+003, -8.94788239427E+001, +0.00000000000E+000
+3.55617422759E+003, -8.78875465516E+001, +0.00000000000E+000
