Frequency, Formatted Data, Formatted Data
+7.54923203880E+003, +9.51313947381E+003, +0.00000000000E+000
+7.73981095336E+003, +9.29483131089E+003, +0.00000000000E+000
+7.93038986792E+003, +9.10005661605E+003, +0.00000000000E+000
+8.12096878249E+003, +8.88062187314E+003, +0.00000000000E+000
+8.31154769705E+003, +8.66301833510E+003, +0.00000000000E+000
+8.50212661161E+003, +8.44863691493E+003, +0.00000000000E+000
+8.69270552618E+003, +8.28712310886E+003, +0.00000000000E+000
+8.88328444074E+003, +8.09964211523E+003, +0.00000000000E+000
+9.07386335531E+003, +7.90894795296E+003, +0.00000000000E+000
+9.26444226987E+003, +7.77577198101E+003, +0.00000000000E+000
+9.48888505205E+003, +7.57814225612E+003, +0.00000000000E+000
+9.75200922580E+003, +7.38158749633E+003, +0.00000000000E+000
+1.00151333995E+004, +7.17648840238E+003, +0.00000000000E+000
+1.02782575733E+004, +7.01684508952E+003, +0.00000000000E+000
+1.05413817470E+004, +6.83753677214E+003, +0.00000000000E+000
+1.08045059208E+004, +6.66895914299E+003, +0.00000000000E+000
+1.10676300945E+004, +6.49034231155E+003, +0.00000000000E+000
+1.13307542683E+004, +6.35091606566E+003, +0.00000000000E+000
+1.15938784420E+004, +6.21842817364E+003, +0.00000000000E+000
+1.18570026158E+004, +6.05266412383E+003, +0.00000000000E+000
+1.21201267895E+004, +5.90944166000E+003, +0.00000000000E+000
+1.23832509632E+004, +5.79514496792E+003, +0.00000000000E+000
+1.26463751370E+004, +5.68531694417E+003, +0.00000000000E+000
+1.29527495023E+004, +5.54885206036E+003, +0.00000000000E+000
+1.33164671028E+004, +5.38344437577E+003, +0.00000000000E+000
+1.36801847033E+004, +5.23797413542E+003, +0.00000000000E+000
+1.40439023038E+004, +5.09878795398E+003, +0.00000000000E+000
+1.44076199043E+004, +4.96321190032E+003, +0.00000000000E+000
+1.47713375048E+004, +4.84302172054E+003, +0.00000000000E+000
+1.51350551053E+004, +4.72424033859E+003, +0.00000000000E+000
+1.54987727058E+004, +4.60598716041E+003, +0.00000000000E+000
+1.58624903063E+004, +4.50119172050E+003, +0.00000000000E+000
+1.62262079068E+004, +4.39012251372E+003, +0.00000000000E+000
+1.65899255073E+004, +4.28792717060E+003, +0.00000000000E+000
+1.69536431078E+004, +4.19668238091E+003, +0.00000000000E+000
+1.73173607083E+004, +4.09992365308E+003, +0.00000000000E+000
+1.76810783088E+004, +4.00969674071E+003, +0.00000000000E+000
+1.81094246995E+004, +3.91254271736E+003, +0.00000000000E+000
+1.86115940676E+004, +3.79983489530E+003, +0.00000000000E+000
+1.91137634358E+004, +3.69396020506E+003, +0.00000000000E+000
+1.96159328039E+004, +3.59068534772E+003, +0.00000000000E+000
+2.01181021721E+004, +3.48942033358E+003, +0.00000000000E+000
+2.06202715402E+004, +3.39708119202E+003, +0.00000000000E+000
+2.11224409084E+004, +3.31840549990E+003, +0.00000000000E+000
+2.16246102766E+004, +3.22784402879E+003, +0.00000000000E+000
+2.21267796447E+004, +3.15547214746E+003, +0.00000000000E+000
+2.26289490129E+004, +3.07599836012E+003, +0.00000000000E+000
+2.31311183810E+004, +2.99704056248E+003, +0.00000000000E+000
+2.36332877492E+004, +2.92700930350E+003, +0.00000000000E+000
+2.41354571173E+004, +2.85301393305E+003, +0.00000000000E+000
+2.47201689636E+004, +2.77373218432E+003, +0.00000000000E+000
+2.54056524527E+004, +2.68236528100E+003, +0.00000000000E+000
+2.60911359419E+004, +2.59557627699E+003, +0.00000000000E+000
+2.67766194310E+004, +2.51286622376E+003, +0.00000000000E+000
+2.74621029201E+004, +2.42711653776E+003, +0.00000000000E+000
+2.81475864092E+004, +2.34576845865E+003, +0.00000000000E+000
+2.88330698984E+004, +2.28012930531E+003, +0.00000000000E+000
+2.95185533875E+004, +2.21747156943E+003, +0.00000000000E+000
+3.02040368766E+004, +2.14079357023E+003, +0.00000000000E+000
+3.08895203657E+004, +2.06481524391E+003, +0.00000000000E+000
+3.15750038549E+004, +1.99211691864E+003, +0.00000000000E+000
+3.22604873440E+004, +1.91632109198E+003, +0.00000000000E+000
+3.29459708331E+004, +1.85632507023E+003, +0.00000000000E+000
+3.37441284707E+004, +1.76967828113E+003, +0.00000000000E+000
+3.46916750465E+004, +1.65124056285E+003, +0.00000000000E+000
+3.56392216223E+004, +1.52347918343E+003, +0.00000000000E+000
+3.65867681982E+004, +1.38244548198E+003, +0.00000000000E+000
+3.75343147740E+004, +1.22696407474E+003, +0.00000000000E+000
+3.84818613498E+004, +1.02407051291E+003, +0.00000000000E+000
+3.94294079257E+004, +7.05669694468E+002, +0.00000000000E+000
+4.03769545015E+004, +5.91876524883E+002, +0.00000000000E+000
+4.13245010773E+004, +5.10720082267E+003, +0.00000000000E+000
+4.22720476532E+004, +4.34912905634E+003, +0.00000000000E+000
+4.32195942290E+004, +2.77234174804E+003, +0.00000000000E+000
+4.41671408048E+004, +2.22813567716E+003, +0.00000000000E+000
+4.51146873807E+004, +1.93039282007E+003, +0.00000000000E+000
+4.60622339565E+004, +1.72718379399E+003, +0.00000000000E+000
+4.71781495876E+004, +1.53045667355E+003, +0.00000000000E+000
+4.84863867052E+004, +1.31671171359E+003, +0.00000000000E+000
+4.97946238227E+004, +1.07771150272E+003, +0.00000000000E+000
+5.11028609402E+004, +7.41948285099E+002, +0.00000000000E+000
+5.24110980577E+004, +3.94504484443E+002, +0.00000000000E+000
+5.37193351753E+004, +2.41203918940E+003, +0.00000000000E+000
+5.50275722928E+004, +9.70122603648E+002, +0.00000000000E+000
+5.63358094103E+004, +4.77271136631E+003, +0.00000000000E+000
+5.76440465279E+004, +4.07927612275E+003, +0.00000000000E+000
+5.89522836454E+004, +2.67114358032E+003, +0.00000000000E+000
+6.02605207629E+004, +2.04317266737E+003, +0.00000000000E+000
+6.15687578804E+004, +2.22029009788E+003, +0.00000000000E+000
+6.28769949980E+004, +1.97855227065E+003, +0.00000000000E+000
+6.44002693929E+004, +1.79851227668E+003, +0.00000000000E+000
+6.62086508065E+004, +1.65760979743E+003, +0.00000000000E+000
+6.80170322201E+004, +1.55687043991E+003, +0.00000000000E+000
+6.98254136338E+004, +1.47368636905E+003, +0.00000000000E+000
+7.16337950474E+004, +1.40431901528E+003, +0.00000000000E+000
+7.34421764610E+004, +1.34466408293E+003, +0.00000000000E+000
+7.52505578747E+004, +1.29285326391E+003, +0.00000000000E+000
+7.70589392883E+004, +1.24586433843E+003, +0.00000000000E+000
+7.88673207020E+004, +1.20306766240E+003, +0.00000000000E+000
+8.06757021156E+004, +1.16376359949E+003, +0.00000000000E+000
+8.24840835292E+004, +1.13044493839E+003, +0.00000000000E+000
+8.42924649429E+004, +1.09759184293E+003, +0.00000000000E+000
+8.61008463565E+004, +1.06495677028E+003, +0.00000000000E+000
+8.79092277701E+004, +1.03679612146E+003, +0.00000000000E+000
+9.00389395310E+004, +1.00615507392E+003, +0.00000000000E+000
+9.25356945701E+004, +9.68470975790E+002, +0.00000000000E+000
+9.50324496092E+004, +9.34473447196E+002, +0.00000000000E+000
+9.75292046483E+004, +9.07767938398E+002, +0.00000000000E+000
+1.00025959687E+005, +8.88221641603E+002, +0.00000000000E+000
+1.02522714726E+005, +8.55962513916E+002, +0.00000000000E+000
+1.05019469766E+005, +8.29219756363E+002, +0.00000000000E+000
+1.07516224805E+005, +7.97413689250E+002, +0.00000000000E+000
+1.10012979844E+005, +7.59286338094E+002, +0.00000000000E+000
+1.12509734883E+005, +6.95253411737E+002, +0.00000000000E+000
+1.15006489922E+005, +8.19543004873E+002, +0.00000000000E+000
+1.17503244961E+005, +7.73426983668E+002, +0.00000000000E+000
+1.20000000000E+005, +7.40014089619E+002, +0.00000000000E+000
