Frequency, Formatted Data, Formatted Data
+7.54923203880E+003, -8.91577912920E+001, +0.00000000000E+000
+7.73981095336E+003, -8.90298968494E+001, +0.00000000000E+000
+7.93038986792E+003, -8.92021349335E+001, +0.00000000000E+000
+8.12096878249E+003, -8.91198506541E+001, +0.00000000000E+000
+8.31154769705E+003, -8.93419838210E+001, +0.00000000000E+000
+8.50212661161E+003, -8.89782266029E+001, +0.00000000000E+000
+8.69270552618E+003, -8.90617069094E+001, +0.00000000000E+000
+8.88328444074E+003, -8.90360353812E+001, +0.00000000000E+000
+9.07386335531E+003, -8.89826988174E+001, +0.00000000000E+000
+9.26444226987E+003, -8.88787145489E+001, +0.00000000000E+000
+9.48888505205E+003, -8.92248780273E+001, +0.00000000000E+000
+9.75200922580E+003, -8.90625631764E+001, +0.00000000000E+000
+1.00151333995E+004, -8.89314595776E+001, +0.00000000000E+000
+1.02782575733E+004, -8.89997559667E+001, +0.00000000000E+000
+1.05413817470E+004, -8.91085142528E+001, +0.00000000000E+000
+1.08045059208E+004, -8.90800276077E+001, +0.00000000000E+000
+1.10676300945E+004, -8.90387207405E+001, +0.00000000000E+000
+1.13307542683E+004, -8.91433633085E+001, +0.00000000000E+000
+1.15938784420E+004, -8.91575201024E+001, +0.00000000000E+000
+1.18570026158E+004, -8.90890737932E+001, +0.00000000000E+000
+1.21201267895E+004, -8.90706751953E+001, +0.00000000000E+000
+1.23832509632E+004, -8.90502464124E+001, +0.00000000000E+000
+1.26463751370E+004, -8.89115426826E+001, +0.00000000000E+000
+1.29527495023E+004, -8.88991843664E+001, +0.00000000000E+000
+1.33164671028E+004, -8.90482082299E+001, +0.00000000000E+000
+1.36801847033E+004, -8.89832945591E+001, +0.00000000000E+000
+1.40439023038E+004, -8.87784919826E+001, +0.00000000000E+000
+1.44076199043E+004, -8.90481691258E+001, +0.00000000000E+000
+1.47713375048E+004, -8.89203238835E+001, +0.00000000000E+000
+1.51350551053E+004, -8.90030915495E+001, +0.00000000000E+000
+1.54987727058E+004, -8.90089743161E+001, +0.00000000000E+000
+1.58624903063E+004, -8.90041892713E+001, +0.00000000000E+000
+1.62262079068E+004, -8.92023883354E+001, +0.00000000000E+000
+1.65899255073E+004, -8.90535968690E+001, +0.00000000000E+000
+1.69536431078E+004, -8.89289134810E+001, +0.00000000000E+000
+1.73173607083E+004, -8.90070344006E+001, +0.00000000000E+000
+1.76810783088E+004, -8.89552030206E+001, +0.00000000000E+000
+1.81094246995E+004, -8.89093664101E+001, +0.00000000000E+000
+1.86115940676E+004, -8.89733897419E+001, +0.00000000000E+000
+1.91137634358E+004, -8.88806905008E+001, +0.00000000000E+000
+1.96159328039E+004, -8.88957032033E+001, +0.00000000000E+000
+2.01181021721E+004, -8.89183510948E+001, +0.00000000000E+000
+2.06202715402E+004, -8.89307369959E+001, +0.00000000000E+000
+2.11224409084E+004, -8.88941276376E+001, +0.00000000000E+000
+2.16246102766E+004, -8.88486950448E+001, +0.00000000000E+000
+2.21267796447E+004, -8.84170573980E+001, +0.00000000000E+000
+2.26289490129E+004, -8.87897300425E+001, +0.00000000000E+000
+2.31311183810E+004, -8.87558276044E+001, +0.00000000000E+000
+2.36332877492E+004, -8.88113581639E+001, +0.00000000000E+000
+2.41354571173E+004, -8.88096557830E+001, +0.00000000000E+000
+2.47201689636E+004, -8.87671049626E+001, +0.00000000000E+000
+2.54056524527E+004, -8.83516321853E+001, +0.00000000000E+000
+2.60911359419E+004, -8.86309606022E+001, +0.00000000000E+000
+2.67766194310E+004, -8.87222481362E+001, +0.00000000000E+000
+2.74621029201E+004, -8.87419919287E+001, +0.00000000000E+000
+2.81475864092E+004, -8.84730522033E+001, +0.00000000000E+000
+2.88330698984E+004, -8.83696287445E+001, +0.00000000000E+000
+2.95185533875E+004, -8.85364902634E+001, +0.00000000000E+000
+3.02040368766E+004, -8.85456945825E+001, +0.00000000000E+000
+3.08895203657E+004, -8.84804892662E+001, +0.00000000000E+000
+3.15750038549E+004, -8.83544589119E+001, +0.00000000000E+000
+3.22604873440E+004, -8.81766532952E+001, +0.00000000000E+000
+3.29459708331E+004, -8.79223952398E+001, +0.00000000000E+000
+3.37441284707E+004, -8.73340875726E+001, +0.00000000000E+000
+3.46916750465E+004, -8.75855500071E+001, +0.00000000000E+000
+3.56392216223E+004, -8.69376220498E+001, +0.00000000000E+000
+3.65867681982E+004, -8.53674070730E+001, +0.00000000000E+000
+3.75343147740E+004, -8.20450636895E+001, +0.00000000000E+000
+3.84818613498E+004, -7.53292998958E+001, +0.00000000000E+000
+3.94294079257E+004, -5.28654684349E+001, +0.00000000000E+000
+4.03769545015E+004, +2.22344307426E+001, +0.00000000000E+000
+4.13245010773E+004, +1.40234050825E+001, +0.00000000000E+000
+4.22720476532E+004, -7.23481687582E+001, +0.00000000000E+000
+4.32195942290E+004, -8.40117255493E+001, +0.00000000000E+000
+4.41671408048E+004, -8.66683791193E+001, +0.00000000000E+000
+4.51146873807E+004, -8.75642692892E+001, +0.00000000000E+000
+4.60622339565E+004, -8.78064926115E+001, +0.00000000000E+000
+4.71781495876E+004, -8.77780589176E+001, +0.00000000000E+000
+4.84863867052E+004, -8.73549432273E+001, +0.00000000000E+000
+4.97946238227E+004, -8.60188713713E+001, +0.00000000000E+000
+5.11028609402E+004, -8.07673874484E+001, +0.00000000000E+000
+5.24110980577E+004, -4.55576775914E+000, +0.00000000000E+000
+5.37193351753E+004, +1.12671875324E+001, +0.00000000000E+000
+5.50275722928E+004, +1.82070117114E+001, +0.00000000000E+000
+5.63358094103E+004, -6.36230579107E+001, +0.00000000000E+000
+5.76440465279E+004, -8.11628384028E+001, +0.00000000000E+000
+5.89522836454E+004, -8.17382060160E+001, +0.00000000000E+000
+6.02605207629E+004, -8.62990017718E+001, +0.00000000000E+000
+6.15687578804E+004, -8.75429794238E+001, +0.00000000000E+000
+6.28769949980E+004, -8.80021670814E+001, +0.00000000000E+000
+6.44002693929E+004, -8.82029483537E+001, +0.00000000000E+000
+6.62086508065E+004, -8.83100972053E+001, +0.00000000000E+000
+6.80170322201E+004, -8.85974822907E+001, +0.00000000000E+000
+6.98254136338E+004, -8.88076680600E+001, +0.00000000000E+000
+7.16337950474E+004, -8.88751925792E+001, +0.00000000000E+000
+7.34421764610E+004, -8.88984435777E+001, +0.00000000000E+000
+7.52505578747E+004, -8.89232720843E+001, +0.00000000000E+000
+7.70589392883E+004, -8.89353059807E+001, +0.00000000000E+000
+7.88673207020E+004, -8.89280624199E+001, +0.00000000000E+000
+8.06757021156E+004, -8.89640884032E+001, +0.00000000000E+000
+8.24840835292E+004, -8.89351656730E+001, +0.00000000000E+000
+8.42924649429E+004, -8.89509158657E+001, +0.00000000000E+000
+8.61008463565E+004, -8.89339240471E+001, +0.00000000000E+000
+8.79092277701E+004, -8.88904757224E+001, +0.00000000000E+000
+9.00389395310E+004, -8.85721097412E+001, +0.00000000000E+000
+9.25356945701E+004, -8.88448350162E+001, +0.00000000000E+000
+9.50324496092E+004, -8.87189203200E+001, +0.00000000000E+000
+9.75292046483E+004, -8.86650791290E+001, +0.00000000000E+000
+1.00025959687E+005, -8.85255239581E+001, +0.00000000000E+000
+1.02522714726E+005, -8.78716020707E+001, +0.00000000000E+000
+1.05019469766E+005, -8.78843490297E+001, +0.00000000000E+000
+1.07516224805E+005, -8.83861640336E+001, +0.00000000000E+000
+1.10012979844E+005, -8.85181214363E+001, +0.00000000000E+000
+1.12509734883E+005, -8.85830705233E+001, +0.00000000000E+000
+1.15006489922E+005, -8.78508863927E+001, +0.00000000000E+000
+1.17503244961E+005, -8.49160982887E+001, +0.00000000000E+000
+1.20000000000E+005, -8.54892573697E+001, +0.00000000000E+000
