"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.22601926280E+003, +3.01913234596E+004, +0.00000000000E+000
+2.27894111457E+003, +2.94621440858E+004, +0.00000000000E+000
+2.33186296634E+003, +2.87601303890E+004, +0.00000000000E+000
+2.38478481810E+003, +2.81510853936E+004, +0.00000000000E+000
+2.43770666987E+003, +2.72354924111E+004, +0.00000000000E+000
+2.49062852164E+003, +2.66195042680E+004, +0.00000000000E+000
+2.54355037340E+003, +2.66622047980E+004, +0.00000000000E+000
+2.60517108470E+003, +2.56446369106E+004, +0.00000000000E+000
+2.67832517261E+003, +2.50143337818E+004, +0.00000000000E+000
+2.75147926053E+003, +2.40102317966E+004, +0.00000000000E+000
+2.82463334844E+003, +2.36544314278E+004, +0.00000000000E+000
+2.89778743636E+003, +2.30626003802E+004, +0.00000000000E+000
+2.97094152427E+003, +2.24929499639E+004, +0.00000000000E+000
+3.04409561219E+003, +2.21587401895E+004, +0.00000000000E+000
+3.11724970010E+003, +2.13928157358E+004, +0.00000000000E+000
+3.19040378802E+003, +2.10192896977E+004, +0.00000000000E+000
+3.26355787593E+003, +2.07419862505E+004, +0.00000000000E+000
+3.33671196385E+003, +2.01862920597E+004, +0.00000000000E+000
+3.40986605176E+003, +1.98145130548E+004, +0.00000000000E+000
+3.48302013968E+003, +1.92588277916E+004, +0.00000000000E+000
+3.55617422759E+003, +1.88966741665E+004, +0.00000000000E+000
+3.64232702711E+003, +1.85145539402E+004, +0.00000000000E+000
+3.74332775420E+003, +1.79439845152E+004, +0.00000000000E+000
+3.84432848129E+003, +1.74186037280E+004, +0.00000000000E+000
+3.94532920838E+003, +1.70353391140E+004, +0.00000000000E+000
+4.04632993547E+003, +1.66382724405E+004, +0.00000000000E+000
+4.14733066256E+003, +1.62650084060E+004, +0.00000000000E+000
+4.24833138965E+003, +1.57509153182E+004, +0.00000000000E+000
+4.34933211674E+003, +1.54627586172E+004, +0.00000000000E+000
+4.45033284382E+003, +1.50762580057E+004, +0.00000000000E+000
+4.55133357091E+003, +1.47431381341E+004, +0.00000000000E+000
+4.65233429800E+003, +1.43958269343E+004, +0.00000000000E+000
+4.75333502509E+003, +1.41265443675E+004, +0.00000000000E+000
+4.85433575218E+003, +1.39123345218E+004, +0.00000000000E+000
+4.97193814962E+003, +1.35996602201E+004, +0.00000000000E+000
+5.10980862759E+003, +1.31709125762E+004, +0.00000000000E+000
+5.24767910556E+003, +1.28558924815E+004, +0.00000000000E+000
+5.38554958353E+003, +1.24833616122E+004, +0.00000000000E+000
+5.52342006150E+003, +1.21310570347E+004, +0.00000000000E+000
+5.66129053947E+003, +1.18493996213E+004, +0.00000000000E+000
+5.79916101744E+003, +1.16317038529E+004, +0.00000000000E+000
+5.93703149541E+003, +1.14373269347E+004, +0.00000000000E+000
+6.07490197338E+003, +1.10945875670E+004, +0.00000000000E+000
+6.21277245135E+003, +1.08666798021E+004, +0.00000000000E+000
+6.35064292932E+003, +1.06198508955E+004, +0.00000000000E+000
+6.48851340729E+003, +1.04194836601E+004, +0.00000000000E+000
+6.62638388526E+003, +1.01824851606E+004, +0.00000000000E+000
+6.78691638054E+003, +9.91151875241E+003, +0.00000000000E+000
+6.97749529511E+003, +9.66725418341E+003, +0.00000000000E+000
+7.16807420967E+003, +9.43157964982E+003, +0.00000000000E+000
+7.35865312423E+003, +9.16980837033E+003, +0.00000000000E+000
+7.54923203880E+003, +8.91309948453E+003, +0.00000000000E+000
+7.73981095336E+003, +8.71449324250E+003, +0.00000000000E+000
+7.93038986792E+003, +8.51914483874E+003, +0.00000000000E+000
+8.12096878249E+003, +8.31894671927E+003, +0.00000000000E+000
+8.31154769705E+003, +8.10497520163E+003, +0.00000000000E+000
+8.50212661161E+003, +7.92728504341E+003, +0.00000000000E+000
+8.69270552618E+003, +7.76698027369E+003, +0.00000000000E+000
+8.88328444074E+003, +7.60721313254E+003, +0.00000000000E+000
+9.07386335531E+003, +7.40936431068E+003, +0.00000000000E+000
+9.26444226987E+003, +7.28153211268E+003, +0.00000000000E+000
+9.48888505205E+003, +7.08761820907E+003, +0.00000000000E+000
+9.75200922580E+003, +6.90206871502E+003, +0.00000000000E+000
+1.00151333995E+004, +6.73217516905E+003, +0.00000000000E+000
+1.02782575733E+004, +6.56431033391E+003, +0.00000000000E+000
+1.05413817470E+004, +6.38975276842E+003, +0.00000000000E+000
+1.08045059208E+004, +6.22437724902E+003, +0.00000000000E+000
+1.10676300945E+004, +6.08194817671E+003, +0.00000000000E+000
+1.13307542683E+004, +5.93759217910E+003, +0.00000000000E+000
+1.15938784420E+004, +5.77870411863E+003, +0.00000000000E+000
+1.18570026158E+004, +5.66929559838E+003, +0.00000000000E+000
+1.21201267895E+004, +5.54642719919E+003, +0.00000000000E+000
+1.23832509632E+004, +5.42893807562E+003, +0.00000000000E+000
+1.26463751370E+004, +5.30791137544E+003, +0.00000000000E+000
+1.29527495023E+004, +5.18893297164E+003, +0.00000000000E+000
+1.33164671028E+004, +5.02493800134E+003, +0.00000000000E+000
+1.36801847033E+004, +4.89775899834E+003, +0.00000000000E+000
+1.40439023038E+004, +4.76194218026E+003, +0.00000000000E+000
+1.44076199043E+004, +4.64400989176E+003, +0.00000000000E+000
+1.47713375048E+004, +4.52670896721E+003, +0.00000000000E+000
+1.51350551053E+004, +4.42028262817E+003, +0.00000000000E+000
+1.54987727058E+004, +4.30788533244E+003, +0.00000000000E+000
+1.58624903063E+004, +4.20236836269E+003, +0.00000000000E+000
+1.62262079068E+004, +4.09984544500E+003, +0.00000000000E+000
+1.65899255073E+004, +4.00426580976E+003, +0.00000000000E+000
+1.69536431078E+004, +3.91167704207E+003, +0.00000000000E+000
+1.73173607083E+004, +3.82455669024E+003, +0.00000000000E+000
+1.76810783088E+004, +3.74421271266E+003, +0.00000000000E+000
+1.81094246995E+004, +3.65298109174E+003, +0.00000000000E+000
+1.86115940676E+004, +3.54126443964E+003, +0.00000000000E+000
+1.91137634358E+004, +3.44287963133E+003, +0.00000000000E+000
+1.96159328039E+004, +3.34722909618E+003, +0.00000000000E+000
+2.01181021721E+004, +3.25031387636E+003, +0.00000000000E+000
+2.06202715402E+004, +3.16525747798E+003, +0.00000000000E+000
+2.11224409084E+004, +3.08346645581E+003, +0.00000000000E+000
+2.16246102766E+004, +2.99529517034E+003, +0.00000000000E+000
+2.21267796447E+004, +2.93468978200E+003, +0.00000000000E+000
+2.26289490129E+004, +2.85993210064E+003, +0.00000000000E+000
+2.31311183810E+004, +2.78648592751E+003, +0.00000000000E+000
+2.36332877492E+004, +2.71491785352E+003, +0.00000000000E+000
+2.41354571173E+004, +2.64487738153E+003, +0.00000000000E+000
+2.47201689636E+004, +2.56936739622E+003, +0.00000000000E+000
+2.54056524527E+004, +2.47745185074E+003, +0.00000000000E+000
+2.60911359419E+004, +2.42390074333E+003, +0.00000000000E+000
+2.67766194310E+004, +2.33501109445E+003, +0.00000000000E+000
+2.74621029201E+004, +2.25311034314E+003, +0.00000000000E+000
+2.81475864092E+004, +2.17178900113E+003, +0.00000000000E+000
+2.88330698984E+004, +2.11612491176E+003, +0.00000000000E+000
+2.95185533875E+004, +2.04264143158E+003, +0.00000000000E+000
+3.02040368766E+004, +1.97023525569E+003, +0.00000000000E+000
+3.08895203657E+004, +1.89696420828E+003, +0.00000000000E+000
+3.15750038549E+004, +1.82483134067E+003, +0.00000000000E+000
+3.22604873440E+004, +1.75297240242E+003, +0.00000000000E+000
+3.29459708331E+004, +1.67823537727E+003, +0.00000000000E+000
+3.37441284707E+004, +1.60292847808E+003, +0.00000000000E+000
+3.46916750465E+004, +1.49269915907E+003, +0.00000000000E+000
+3.56392216223E+004, +1.36064527518E+003, +0.00000000000E+000
+3.65867681982E+004, +1.21146356702E+003, +0.00000000000E+000
+3.75343147740E+004, +1.04369239969E+003, +0.00000000000E+000
+3.84818613498E+004, +8.38228337523E+002, +0.00000000000E+000
+3.94294079257E+004, +5.62007662241E+002, +0.00000000000E+000
+4.03769545015E+004, +8.36162018693E+002, +0.00000000000E+000
+4.13245010773E+004, +4.96893570573E+003, +0.00000000000E+000
+4.22720476532E+004, +4.30077081172E+003, +0.00000000000E+000
+4.32195942290E+004, +2.74061007851E+003, +0.00000000000E+000
+4.41671408048E+004, +2.17800495200E+003, +0.00000000000E+000
+4.51146873807E+004, +1.86657744153E+003, +0.00000000000E+000
+4.60622339565E+004, +1.65136204579E+003, +0.00000000000E+000
+4.71781495876E+004, +1.44948580265E+003, +0.00000000000E+000
+4.84863867052E+004, +1.22942317196E+003, +0.00000000000E+000
+4.97946238227E+004, +9.87891248302E+002, +0.00000000000E+000
+5.11028609402E+004, +6.60776957990E+002, +0.00000000000E+000
+5.24110980577E+004, +2.93593342574E+002, +0.00000000000E+000
+5.37193351753E+004, +1.44847497685E+003, +0.00000000000E+000
+5.50275722928E+004, +2.90207383663E+003, +0.00000000000E+000
+5.63358094103E+004, +5.18475649728E+003, +0.00000000000E+000
+5.76440465279E+004, +3.14727535780E+003, +0.00000000000E+000
+5.89522836454E+004, +2.51041251552E+003, +0.00000000000E+000
+6.02605207629E+004, +2.21564953908E+003, +0.00000000000E+000
+6.15687578804E+004, +1.97180364649E+003, +0.00000000000E+000
+6.28769949980E+004, +1.81281990280E+003, +0.00000000000E+000
+6.44002693929E+004, +1.67967364427E+003, +0.00000000000E+000
+6.62086508065E+004, +1.56833796750E+003, +0.00000000000E+000
+6.80170322201E+004, +1.48029425194E+003, +0.00000000000E+000
+6.98254136338E+004, +1.40144875368E+003, +0.00000000000E+000
+7.16337950474E+004, +1.33643012663E+003, +0.00000000000E+000
+7.34421764610E+004, +1.28039348258E+003, +0.00000000000E+000
+7.52505578747E+004, +1.23086419151E+003, +0.00000000000E+000
+7.70589392883E+004, +1.18670250140E+003, +0.00000000000E+000
+7.88673207020E+004, +1.14634459721E+003, +0.00000000000E+000
+8.06757021156E+004, +1.10919437458E+003, +0.00000000000E+000
+8.24840835292E+004, +1.07508261097E+003, +0.00000000000E+000
+8.42924649429E+004, +1.04332745819E+003, +0.00000000000E+000
+8.61008463565E+004, +1.01298232253E+003, +0.00000000000E+000
+8.79092277701E+004, +9.84092079663E+002, +0.00000000000E+000
+9.00389395310E+004, +9.55619503065E+002, +0.00000000000E+000
+9.25356945701E+004, +9.22873556693E+002, +0.00000000000E+000
+9.50324496092E+004, +8.89524051497E+002, +0.00000000000E+000
+9.75292046483E+004, +8.62936215984E+002, +0.00000000000E+000
+1.00025959687E+005, +8.32476196101E+002, +0.00000000000E+000
+1.02522714726E+005, +8.07638624931E+002, +0.00000000000E+000
+1.05019469766E+005, +7.94937963803E+002, +0.00000000000E+000
+1.07516224805E+005, +7.72614742829E+002, +0.00000000000E+000
+1.10012979844E+005, +7.47332723071E+002, +0.00000000000E+000
+1.12509734883E+005, +7.20294748880E+002, +0.00000000000E+000
+1.15006489922E+005, +6.86362261697E+002, +0.00000000000E+000
+1.17503244961E+005, +6.88715849010E+002, +0.00000000000E+000
+1.20000000000E+005, +7.21348537145E+002, +0.00000000000E+000
