"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+9.75200922580E+003, -8.89739235166E+001, +0.00000000000E+000
+1.00151333995E+004, -8.89009841470E+001, +0.00000000000E+000
+1.02782575733E+004, -8.90346938513E+001, +0.00000000000E+000
+1.05413817470E+004, -8.89074279166E+001, +0.00000000000E+000
+1.08045059208E+004, -8.91219204614E+001, +0.00000000000E+000
+1.10676300945E+004, -8.90733612646E+001, +0.00000000000E+000
+1.13307542683E+004, -8.89622674583E+001, +0.00000000000E+000
+1.15938784420E+004, -8.90534807052E+001, +0.00000000000E+000
+1.18570026158E+004, -8.88939928395E+001, +0.00000000000E+000
+1.21201267895E+004, -8.89602715949E+001, +0.00000000000E+000
+1.23832509632E+004, -8.89725342814E+001, +0.00000000000E+000
+1.26463751370E+004, -8.90359911740E+001, +0.00000000000E+000
+1.29527495023E+004, -8.89755226381E+001, +0.00000000000E+000
+1.33164671028E+004, -8.90640159543E+001, +0.00000000000E+000
+1.36801847033E+004, -8.89917581455E+001, +0.00000000000E+000
+1.40439023038E+004, -8.89158908641E+001, +0.00000000000E+000
+1.44076199043E+004, -8.89771545853E+001, +0.00000000000E+000
+1.47713375048E+004, -8.88712278944E+001, +0.00000000000E+000
+1.51350551053E+004, -8.88751062344E+001, +0.00000000000E+000
+1.54987727058E+004, -8.89845347387E+001, +0.00000000000E+000
+1.58624903063E+004, -8.89661383144E+001, +0.00000000000E+000
+1.62262079068E+004, -8.91143094036E+001, +0.00000000000E+000
+1.65899255073E+004, -8.90766257370E+001, +0.00000000000E+000
+1.69536431078E+004, -8.88955191447E+001, +0.00000000000E+000
+1.73173607083E+004, -8.89807785919E+001, +0.00000000000E+000
+1.76810783088E+004, -8.89147546734E+001, +0.00000000000E+000
+1.81094246995E+004, -8.89082824396E+001, +0.00000000000E+000
+1.86115940676E+004, -8.89406851514E+001, +0.00000000000E+000
+1.91137634358E+004, -8.88307105712E+001, +0.00000000000E+000
+1.96159328039E+004, -8.88448869876E+001, +0.00000000000E+000
+2.01181021721E+004, -8.88645032372E+001, +0.00000000000E+000
+2.06202715402E+004, -8.89369469398E+001, +0.00000000000E+000
+2.11224409084E+004, -8.89161895022E+001, +0.00000000000E+000
+2.16246102766E+004, -8.87453977610E+001, +0.00000000000E+000
+2.21267796447E+004, -8.86215161012E+001, +0.00000000000E+000
+2.26289490129E+004, -8.87900496538E+001, +0.00000000000E+000
+2.31311183810E+004, -8.88222391191E+001, +0.00000000000E+000
+2.36332877492E+004, -8.88814730351E+001, +0.00000000000E+000
+2.41354571173E+004, -8.88554356424E+001, +0.00000000000E+000
+2.47201689636E+004, -8.87911442757E+001, +0.00000000000E+000
+2.54056524527E+004, -8.87631621990E+001, +0.00000000000E+000
+2.60911359419E+004, -8.88288089820E+001, +0.00000000000E+000
+2.67766194310E+004, -8.87627958151E+001, +0.00000000000E+000
+2.74621029201E+004, -8.87458343177E+001, +0.00000000000E+000
+2.81475864092E+004, -8.86777927530E+001, +0.00000000000E+000
+2.88330698984E+004, -8.86027180531E+001, +0.00000000000E+000
+2.95185533875E+004, -8.86381298145E+001, +0.00000000000E+000
+3.02040368766E+004, -8.86241655714E+001, +0.00000000000E+000
+3.08895203657E+004, -8.85411525138E+001, +0.00000000000E+000
+3.15750038549E+004, -8.84530840036E+001, +0.00000000000E+000
+3.22604873440E+004, -8.83289904147E+001, +0.00000000000E+000
+3.29459708331E+004, -8.80920057445E+001, +0.00000000000E+000
+3.37441284707E+004, -8.75548679165E+001, +0.00000000000E+000
+3.46916750465E+004, -8.78023493991E+001, +0.00000000000E+000
+3.56392216223E+004, -8.72761717661E+001, +0.00000000000E+000
+3.65867681982E+004, -8.58894096262E+001, +0.00000000000E+000
+3.75343147740E+004, -8.31656993491E+001, +0.00000000000E+000
+3.84818613498E+004, -7.79412793664E+001, +0.00000000000E+000
+3.94294079257E+004, -5.91050484617E+001, +0.00000000000E+000
+4.03769545015E+004, +2.38905298714E+001, +0.00000000000E+000
+4.13245010773E+004, +1.87770908183E+001, +0.00000000000E+000
+4.22720476532E+004, -7.29244424273E+001, +0.00000000000E+000
+4.32195942290E+004, -8.42834563936E+001, +0.00000000000E+000
+4.41671408048E+004, -8.66408914649E+001, +0.00000000000E+000
+4.51146873807E+004, -8.75051677031E+001, +0.00000000000E+000
+4.60622339565E+004, -8.78284647832E+001, +0.00000000000E+000
+4.71781495876E+004, -8.78035210499E+001, +0.00000000000E+000
+4.84863867052E+004, -8.73868636952E+001, +0.00000000000E+000
+4.97946238227E+004, -8.60956072195E+001, +0.00000000000E+000
+5.11028609402E+004, -8.09286658648E+001, +0.00000000000E+000
+5.24110980577E+004, -5.26136155768E+000, +0.00000000000E+000
+5.37193351753E+004, +1.91740780544E+001, +0.00000000000E+000
+5.50275722928E+004, -2.27731893217E+001, +0.00000000000E+000
+5.63358094103E+004, -2.12028012261E+001, +0.00000000000E+000
+5.76440465279E+004, -7.59996089611E+001, +0.00000000000E+000
+5.89522836454E+004, -8.28530919860E+001, +0.00000000000E+000
+6.02605207629E+004, -7.77346456189E+001, +0.00000000000E+000
+6.15687578804E+004, -8.68725889849E+001, +0.00000000000E+000
+6.28769949980E+004, -8.79351648728E+001, +0.00000000000E+000
+6.44002693929E+004, -8.83780052542E+001, +0.00000000000E+000
+6.62086508065E+004, -8.85630930868E+001, +0.00000000000E+000
+6.80170322201E+004, -8.86814998697E+001, +0.00000000000E+000
+6.98254136338E+004, -8.87845324201E+001, +0.00000000000E+000
+7.16337950474E+004, -8.88267746648E+001, +0.00000000000E+000
+7.34421764610E+004, -8.88353142130E+001, +0.00000000000E+000
+7.52505578747E+004, -8.88568390580E+001, +0.00000000000E+000
