"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+003, -8.95499299423E+001, +0.00000000000E+000
+1.02772972507E+003, -8.88087033332E+001, +0.00000000000E+000
+1.05545945015E+003, -8.93082700943E+001, +0.00000000000E+000
+1.08318917522E+003, -8.80691754396E+001, +0.00000000000E+000
+1.11091890029E+003, -8.81726125369E+001, +0.00000000000E+000
+1.13864862537E+003, -8.89383215610E+001, +0.00000000000E+000
+1.16637835044E+003, -8.83538849997E+001, +0.00000000000E+000
+1.19410807551E+003, -8.93876820863E+001, +0.00000000000E+000
+1.22183780059E+003, -8.88740905943E+001, +0.00000000000E+000
+1.24956752566E+003, -9.00008996898E+001, +0.00000000000E+000
+1.27729725073E+003, -9.01197059999E+001, +0.00000000000E+000
+1.30502697581E+003, -8.91970386405E+001, +0.00000000000E+000
+1.33275670088E+003, -8.95515333815E+001, +0.00000000000E+000
+1.36504441051E+003, -8.94879472339E+001, +0.00000000000E+000
+1.40337532068E+003, -8.82535329223E+001, +0.00000000000E+000
+1.44170623084E+003, -8.78464306875E+001, +0.00000000000E+000
+1.48003714101E+003, -8.84047917250E+001, +0.00000000000E+000
+1.51836805118E+003, -8.95066046124E+001, +0.00000000000E+000
+1.55669896134E+003, -8.84752444276E+001, +0.00000000000E+000
+1.59502987151E+003, -8.86086274814E+001, +0.00000000000E+000
+1.63336078167E+003, -8.83836150562E+001, +0.00000000000E+000
+1.67169169184E+003, -9.05713855315E+001, +0.00000000000E+000
+1.71002260200E+003, -8.82311434066E+001, +0.00000000000E+000
+1.74835351217E+003, -8.93167539926E+001, +0.00000000000E+000
+1.78668442234E+003, -8.93272195205E+001, +0.00000000000E+000
+1.82501533250E+003, -8.83236836421E+001, +0.00000000000E+000
+1.86334624267E+003, -8.76456735691E+001, +0.00000000000E+000
+1.90848815221E+003, -8.96663282661E+001, +0.00000000000E+000
+1.96141000397E+003, -8.93751748284E+001, +0.00000000000E+000
+2.01433185574E+003, -8.91837919840E+001, +0.00000000000E+000
+2.06725370751E+003, -8.86672576988E+001, +0.00000000000E+000
+2.12017555927E+003, -8.99338835560E+001, +0.00000000000E+000
+2.17309741104E+003, -8.85364801450E+001, +0.00000000000E+000
+2.22601926280E+003, -8.87691530029E+001, +0.00000000000E+000
+2.27894111457E+003, -8.85038910173E+001, +0.00000000000E+000
+2.33186296634E+003, -8.98042842284E+001, +0.00000000000E+000
+2.38478481810E+003, -8.91136036567E+001, +0.00000000000E+000
+2.43770666987E+003, -8.86182023439E+001, +0.00000000000E+000
+2.49062852164E+003, -8.88312743251E+001, +0.00000000000E+000
+2.54355037340E+003, -8.85624298221E+001, +0.00000000000E+000
+2.60517108470E+003, -8.97034440597E+001, +0.00000000000E+000
+2.67832517261E+003, -8.94251947434E+001, +0.00000000000E+000
+2.75147926053E+003, -8.86417701768E+001, +0.00000000000E+000
+2.82463334844E+003, -8.82478242730E+001, +0.00000000000E+000
+2.89778743636E+003, -8.96121565038E+001, +0.00000000000E+000
+2.97094152427E+003, -8.87560230256E+001, +0.00000000000E+000
+3.04409561219E+003, -8.85681348437E+001, +0.00000000000E+000
+3.11724970010E+003, -8.91005604733E+001, +0.00000000000E+000
+3.19040378802E+003, -8.89888419862E+001, +0.00000000000E+000
+3.26355787593E+003, -8.89460396084E+001, +0.00000000000E+000
+3.33671196385E+003, -8.93225088466E+001, +0.00000000000E+000
+3.40986605176E+003, -8.88250990791E+001, +0.00000000000E+000
+3.48302013968E+003, -8.92786883913E+001, +0.00000000000E+000
+3.55617422759E+003, -8.82634626569E+001, +0.00000000000E+000
+3.64232702711E+003, -8.88736906390E+001, +0.00000000000E+000
+3.74332775420E+003, -8.90248072892E+001, +0.00000000000E+000
+3.84432848129E+003, -8.91455826306E+001, +0.00000000000E+000
+3.94532920838E+003, -8.94145984019E+001, +0.00000000000E+000
+4.04632993547E+003, -8.92583505889E+001, +0.00000000000E+000
+4.14733066256E+003, -8.89621633703E+001, +0.00000000000E+000
