Frequency, Formatted Data, Formatted Data
+1.37315000000E+005, +8.97642221633E+001, +0.00000000000E+000
+1.38310000000E+005, +8.97656527757E+001, +0.00000000000E+000
+1.39305000000E+005, +8.97669655949E+001, +0.00000000000E+000
+1.40300000000E+005, +8.97631529910E+001, +0.00000000000E+000
+1.41295000000E+005, +8.97602754317E+001, +0.00000000000E+000
+1.42290000000E+005, +8.97637353068E+001, +0.00000000000E+000
+1.43285000000E+005, +8.97630992733E+001, +0.00000000000E+000
+1.44280000000E+005, +8.97650448487E+001, +0.00000000000E+000
+1.45275000000E+005, +8.97663672042E+001, +0.00000000000E+000
+1.46270000000E+005, +8.97612980480E+001, +0.00000000000E+000
+1.47265000000E+005, +8.97612269490E+001, +0.00000000000E+000
+1.48260000000E+005, +8.97616416485E+001, +0.00000000000E+000
+1.49255000000E+005, +8.97648664414E+001, +0.00000000000E+000
+1.50250000000E+005, +8.97646422131E+001, +0.00000000000E+000
+1.51245000000E+005, +8.97617459091E+001, +0.00000000000E+000
+1.52240000000E+005, +8.97653419732E+001, +0.00000000000E+000
+1.53235000000E+005, +8.97634048805E+001, +0.00000000000E+000
+1.54230000000E+005, +8.97600013457E+001, +0.00000000000E+000
+1.55225000000E+005, +8.97638982281E+001, +0.00000000000E+000
+1.56220000000E+005, +8.97627378452E+001, +0.00000000000E+000
+1.57215000000E+005, +8.97631670482E+001, +0.00000000000E+000
+1.58210000000E+005, +8.97663515839E+001, +0.00000000000E+000
+1.59205000000E+005, +8.97618845627E+001, +0.00000000000E+000
+1.60200000000E+005, +8.97630664729E+001, +0.00000000000E+000
+1.61195000000E+005, +8.97620026081E+001, +0.00000000000E+000
+1.62190000000E+005, +8.97611058866E+001, +0.00000000000E+000
+1.63185000000E+005, +8.97613720826E+001, +0.00000000000E+000
+1.64180000000E+005, +8.97622521597E+001, +0.00000000000E+000
+1.65175000000E+005, +8.97614321777E+001, +0.00000000000E+000
+1.66170000000E+005, +8.97657301055E+001, +0.00000000000E+000
+1.67165000000E+005, +8.97608786862E+001, +0.00000000000E+000
+1.68160000000E+005, +8.97619914580E+001, +0.00000000000E+000
+1.69155000000E+005, +8.97549400360E+001, +0.00000000000E+000
+1.70150000000E+005, +8.97637104495E+001, +0.00000000000E+000
+1.71145000000E+005, +8.97612788321E+001, +0.00000000000E+000
+1.72140000000E+005, +8.97605885002E+001, +0.00000000000E+000
+1.73135000000E+005, +8.97608140215E+001, +0.00000000000E+000
+1.74130000000E+005, +8.97586458155E+001, +0.00000000000E+000
+1.75125000000E+005, +8.97641633215E+001, +0.00000000000E+000
+1.76120000000E+005, +8.97619284064E+001, +0.00000000000E+000
+1.77115000000E+005, +8.97577440947E+001, +0.00000000000E+000
+1.78110000000E+005, +8.97601824735E+001, +0.00000000000E+000
+1.79105000000E+005, +8.97581643348E+001, +0.00000000000E+000
+1.80100000000E+005, +8.97624736536E+001, +0.00000000000E+000
+1.81095000000E+005, +8.97612833999E+001, +0.00000000000E+000
+1.82090000000E+005, +8.97537841727E+001, +0.00000000000E+000
+1.83085000000E+005, +8.97602806339E+001, +0.00000000000E+000
+1.84080000000E+005, +8.97623057177E+001, +0.00000000000E+000
+1.85075000000E+005, +8.97591075516E+001, +0.00000000000E+000
+1.86070000000E+005, +8.97558877145E+001, +0.00000000000E+000
+1.87065000000E+005, +8.97577502160E+001, +0.00000000000E+000
+1.88060000000E+005, +8.97597738456E+001, +0.00000000000E+000
+1.89055000000E+005, +8.97625734376E+001, +0.00000000000E+000
+1.90050000000E+005, +8.97577399953E+001, +0.00000000000E+000
+1.91045000000E+005, +8.97574701839E+001, +0.00000000000E+000
+1.92040000000E+005, +8.97639958043E+001, +0.00000000000E+000
+1.93035000000E+005, +8.97580727595E+001, +0.00000000000E+000
+1.94030000000E+005, +8.97547638790E+001, +0.00000000000E+000
+1.95025000000E+005, +8.97616847339E+001, +0.00000000000E+000
+1.96020000000E+005, +8.97576829292E+001, +0.00000000000E+000
+1.97015000000E+005, +8.97507439330E+001, +0.00000000000E+000
+1.98010000000E+005, +8.97586854848E+001, +0.00000000000E+000
+1.99005000000E+005, +8.97525147884E+001, +0.00000000000E+000
+2.00000000000E+005, +8.97535821538E+001, +0.00000000000E+000
