"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.04016500000E+004, +3.21089444456E+002, +0.00000000000E+000
+8.10016250000E+004, +3.23470446608E+002, +0.00000000000E+000
+8.16016000000E+004, +3.25850767993E+002, +0.00000000000E+000
+8.22015750000E+004, +3.28192879849E+002, +0.00000000000E+000
+8.28015500000E+004, +3.30547016629E+002, +0.00000000000E+000
+8.34015250000E+004, +3.32922170941E+002, +0.00000000000E+000
+8.40015000000E+004, +3.35321433310E+002, +0.00000000000E+000
+8.46014750000E+004, +3.37681729759E+002, +0.00000000000E+000
+8.52014500000E+004, +3.40030432260E+002, +0.00000000000E+000
+8.58014250000E+004, +3.42394116275E+002, +0.00000000000E+000
+8.64014000000E+004, +3.44817445596E+002, +0.00000000000E+000
+8.70013750000E+004, +3.47168087420E+002, +0.00000000000E+000
+8.76013500000E+004, +3.49484009289E+002, +0.00000000000E+000
+8.82013250000E+004, +3.51887158899E+002, +0.00000000000E+000
+8.88013000000E+004, +3.54284218137E+002, +0.00000000000E+000
+8.94012750000E+004, +3.56623482408E+002, +0.00000000000E+000
+9.00012500000E+004, +3.58987576304E+002, +0.00000000000E+000
+9.06012250000E+004, +3.61385016344E+002, +0.00000000000E+000
+9.12012000000E+004, +3.63737423671E+002, +0.00000000000E+000
+9.18011750000E+004, +3.66102423666E+002, +0.00000000000E+000
+9.24011500000E+004, +3.68490967478E+002, +0.00000000000E+000
+9.30011250000E+004, +3.70860042374E+002, +0.00000000000E+000
+9.36011000000E+004, +3.73257457592E+002, +0.00000000000E+000
+9.42010750000E+004, +3.75511062153E+002, +0.00000000000E+000
+9.48010500000E+004, +3.77962698729E+002, +0.00000000000E+000
+9.54010250000E+004, +3.80289754157E+002, +0.00000000000E+000
+9.60010000000E+004, +3.82630640133E+002, +0.00000000000E+000
+9.66009750000E+004, +3.85055956233E+002, +0.00000000000E+000
+9.72009500000E+004, +3.87403053970E+002, +0.00000000000E+000
+9.78009250000E+004, +3.89736914995E+002, +0.00000000000E+000
+9.84009000000E+004, +3.92188928615E+002, +0.00000000000E+000
+9.90008750000E+004, +3.94508411610E+002, +0.00000000000E+000
+9.96008500000E+004, +3.96880475216E+002, +0.00000000000E+000
+1.00200825000E+005, +3.99272597049E+002, +0.00000000000E+000
+1.00800800000E+005, +4.01626140494E+002, +0.00000000000E+000
+1.01400775000E+005, +4.03983737021E+002, +0.00000000000E+000
+1.02000750000E+005, +4.06326297601E+002, +0.00000000000E+000
+1.02600725000E+005, +4.08747309381E+002, +0.00000000000E+000
