Frequency, Formatted Data, Formatted Data
+5.76026000000E+004, +8.97040776426E+001, +0.00000000000E+000
+5.82025750000E+004, +8.97122937117E+001, +0.00000000000E+000
+5.88025500000E+004, +8.97148703081E+001, +0.00000000000E+000
+5.94025250000E+004, +8.97166555101E+001, +0.00000000000E+000
+6.00025000000E+004, +8.97206247149E+001, +0.00000000000E+000
+6.06024750000E+004, +8.97211991187E+001, +0.00000000000E+000
+6.12024500000E+004, +8.97252095664E+001, +0.00000000000E+000
+6.18024250000E+004, +8.97269974438E+001, +0.00000000000E+000
+6.24024000000E+004, +8.97345111449E+001, +0.00000000000E+000
+6.30023750000E+004, +8.97284937771E+001, +0.00000000000E+000
+6.36023500000E+004, +8.97332244465E+001, +0.00000000000E+000
+6.42023250000E+004, +8.97384280843E+001, +0.00000000000E+000
+6.48023000000E+004, +8.97438623541E+001, +0.00000000000E+000
+6.54022750000E+004, +8.97376562569E+001, +0.00000000000E+000
+6.60022500000E+004, +8.97466890707E+001, +0.00000000000E+000
+6.66022250000E+004, +8.97443082734E+001, +0.00000000000E+000
+6.72022000000E+004, +8.97486354518E+001, +0.00000000000E+000
+6.78021750000E+004, +8.97498608872E+001, +0.00000000000E+000
+6.84021500000E+004, +8.97506679996E+001, +0.00000000000E+000
+6.90021250000E+004, +8.97539692223E+001, +0.00000000000E+000
+6.96021000000E+004, +8.97514088387E+001, +0.00000000000E+000
+7.02020750000E+004, +8.97531198871E+001, +0.00000000000E+000
+7.08020500000E+004, +8.97573512246E+001, +0.00000000000E+000
+7.14020250000E+004, +8.97571198872E+001, +0.00000000000E+000
+7.20020000000E+004, +8.97634280462E+001, +0.00000000000E+000
+7.26019750000E+004, +8.97672241195E+001, +0.00000000000E+000
+7.32019500000E+004, +8.97685733718E+001, +0.00000000000E+000
+7.38019250000E+004, +8.97713788952E+001, +0.00000000000E+000
+7.44019000000E+004, +8.97766782459E+001, +0.00000000000E+000
+7.50018750000E+004, +8.97748807120E+001, +0.00000000000E+000
+7.56018500000E+004, +8.97818318723E+001, +0.00000000000E+000
+7.62018250000E+004, +8.97794314809E+001, +0.00000000000E+000
+7.68018000000E+004, +8.97825094885E+001, +0.00000000000E+000
+7.74017750000E+004, +8.97885510519E+001, +0.00000000000E+000
