Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +1.27313384582E+003, +0.00000000000E+000
+3.71250000000E+004, +1.25333498074E+003, +0.00000000000E+000
+3.72500000000E+004, +1.23253790493E+003, +0.00000000000E+000
+3.73750000000E+004, +1.21029416493E+003, +0.00000000000E+000
+3.75000000000E+004, +1.18806223410E+003, +0.00000000000E+000
+3.76250000000E+004, +1.16569494495E+003, +0.00000000000E+000
+3.77500000000E+004, +1.14279148905E+003, +0.00000000000E+000
+3.78750000000E+004, +1.11956140848E+003, +0.00000000000E+000
+3.80000000000E+004, +1.09446659985E+003, +0.00000000000E+000
+3.81250000000E+004, +1.06809290659E+003, +0.00000000000E+000
+3.82500000000E+004, +1.03868637277E+003, +0.00000000000E+000
+3.83750000000E+004, +1.00862076235E+003, +0.00000000000E+000
+3.85000000000E+004, +9.77255081675E+002, +0.00000000000E+000
+3.86250000000E+004, +9.44769268500E+002, +0.00000000000E+000
+3.87500000000E+004, +9.09938887511E+002, +0.00000000000E+000
+3.88750000000E+004, +8.72787129160E+002, +0.00000000000E+000
+3.90000000000E+004, +8.31788022045E+002, +0.00000000000E+000
+3.91250000000E+004, +7.87518995257E+002, +0.00000000000E+000
+3.92500000000E+004, +7.40535679010E+002, +0.00000000000E+000
+3.93750000000E+004, +6.91898947822E+002, +0.00000000000E+000
+3.95000000000E+004, +6.42196339215E+002, +0.00000000000E+000
+3.96250000000E+004, +5.92103267078E+002, +0.00000000000E+000
+3.97500000000E+004, +5.43536713243E+002, +0.00000000000E+000
+3.98750000000E+004, +4.99017712549E+002, +0.00000000000E+000
+4.00000000000E+004, +4.68329635388E+002, +0.00000000000E+000
+4.01250000000E+004, +4.69108734656E+002, +0.00000000000E+000
+4.02500000000E+004, +5.18700987356E+002, +0.00000000000E+000
+4.03750000000E+004, +6.26354486600E+002, +0.00000000000E+000
+4.05000000000E+004, +7.93948803584E+002, +0.00000000000E+000
+4.06250000000E+004, +1.02559369693E+003, +0.00000000000E+000
