Frequency, Formatted Data, Formatted Data
+3.48750000000E+004, +1.69388736118E+003, +0.00000000000E+000
+3.50000000000E+004, +1.67669508139E+003, +0.00000000000E+000
+3.51250000000E+004, +1.65849515188E+003, +0.00000000000E+000
+3.52500000000E+004, +1.64045658159E+003, +0.00000000000E+000
+3.53750000000E+004, +1.62132853815E+003, +0.00000000000E+000
+3.55000000000E+004, +1.60296770413E+003, +0.00000000000E+000
+3.56250000000E+004, +1.58380162860E+003, +0.00000000000E+000
+3.57500000000E+004, +1.56453538499E+003, +0.00000000000E+000
+3.58750000000E+004, +1.54543439434E+003, +0.00000000000E+000
+3.60000000000E+004, +1.52481656115E+003, +0.00000000000E+000
+3.61250000000E+004, +1.50467958592E+003, +0.00000000000E+000
+3.62500000000E+004, +1.48426368396E+003, +0.00000000000E+000
+3.63750000000E+004, +1.46368735345E+003, +0.00000000000E+000
+3.65000000000E+004, +1.44281875536E+003, +0.00000000000E+000
+3.66250000000E+004, +1.42132022103E+003, +0.00000000000E+000
+3.67500000000E+004, +1.39951411175E+003, +0.00000000000E+000
+3.68750000000E+004, +1.37755621673E+003, +0.00000000000E+000
+3.70000000000E+004, +1.35629681855E+003, +0.00000000000E+000
+3.71250000000E+004, +1.33418788691E+003, +0.00000000000E+000
+3.72500000000E+004, +1.31147530532E+003, +0.00000000000E+000
+3.73750000000E+004, +1.28772998631E+003, +0.00000000000E+000
+3.75000000000E+004, +1.26329663498E+003, +0.00000000000E+000
+3.76250000000E+004, +1.23851471600E+003, +0.00000000000E+000
+3.77500000000E+004, +1.21348813149E+003, +0.00000000000E+000
+3.78750000000E+004, +1.18717722427E+003, +0.00000000000E+000
+3.80000000000E+004, +1.15966852152E+003, +0.00000000000E+000
+3.81250000000E+004, +1.12945291139E+003, +0.00000000000E+000
+3.82500000000E+004, +1.09673890368E+003, +0.00000000000E+000
+3.83750000000E+004, +1.06268078846E+003, +0.00000000000E+000
+3.85000000000E+004, +1.02709996069E+003, +0.00000000000E+000
+3.86250000000E+004, +9.90419050391E+002, +0.00000000000E+000
+3.87500000000E+004, +9.50836222810E+002, +0.00000000000E+000
+3.88750000000E+004, +9.08476120437E+002, +0.00000000000E+000
+3.90000000000E+004, +8.61616397984E+002, +0.00000000000E+000
+3.91250000000E+004, +8.10781470070E+002, +0.00000000000E+000
+3.92500000000E+004, +7.57256172588E+002, +0.00000000000E+000
+3.93750000000E+004, +7.03408582817E+002, +0.00000000000E+000
+3.95000000000E+004, +6.51650541640E+002, +0.00000000000E+000
+3.96250000000E+004, +6.04828953220E+002, +0.00000000000E+000
+3.97500000000E+004, +5.67886270382E+002, +0.00000000000E+000
+3.98750000000E+004, +5.49365063541E+002, +0.00000000000E+000
+4.00000000000E+004, +5.68286371474E+002, +0.00000000000E+000
+4.01250000000E+004, +6.45651003144E+002, +0.00000000000E+000
+4.02500000000E+004, +7.95832789904E+002, +0.00000000000E+000
+4.03750000000E+004, +1.02520284428E+003, +0.00000000000E+000
+4.05000000000E+004, +1.34050805840E+003, +0.00000000000E+000
+4.06250000000E+004, +1.76223928655E+003, +0.00000000000E+000
+4.07500000000E+004, +2.33493817263E+003, +0.00000000000E+000
+4.08750000000E+004, +3.13387081359E+003, +0.00000000000E+000
+4.10000000000E+004, +4.25894577078E+003, +0.00000000000E+000
+4.11250000000E+004, +5.68275592981E+003, +0.00000000000E+000
+4.12500000000E+004, +6.97096094339E+003, +0.00000000000E+000
+4.13750000000E+004, +7.33350265715E+003, +0.00000000000E+000
+4.15000000000E+004, +6.80435033624E+003, +0.00000000000E+000
+4.16250000000E+004, +6.02509594658E+003, +0.00000000000E+000
+4.17500000000E+004, +5.32133601197E+003, +0.00000000000E+000
+4.18750000000E+004, +4.75337039644E+003, +0.00000000000E+000
+4.20000000000E+004, +4.31303948827E+003, +0.00000000000E+000
+4.21250000000E+004, +3.96462049265E+003, +0.00000000000E+000
+4.22500000000E+004, +3.69111115642E+003, +0.00000000000E+000
+4.23750000000E+004, +3.46538503676E+003, +0.00000000000E+000
+4.25000000000E+004, +3.28073956025E+003, +0.00000000000E+000
+4.26250000000E+004, +3.12440675399E+003, +0.00000000000E+000
+4.27500000000E+004, +2.98956592365E+003, +0.00000000000E+000
+4.28750000000E+004, +2.87276669836E+003, +0.00000000000E+000
+4.30000000000E+004, +2.76954896255E+003, +0.00000000000E+000
+4.31250000000E+004, +2.68004553060E+003, +0.00000000000E+000
+4.32500000000E+004, +2.59784358644E+003, +0.00000000000E+000
+4.33750000000E+004, +2.52365713501E+003, +0.00000000000E+000
+4.35000000000E+004, +2.45619916134E+003, +0.00000000000E+000
+4.36250000000E+004, +2.39661318732E+003, +0.00000000000E+000
+4.37500000000E+004, +2.34013374171E+003, +0.00000000000E+000
+4.38750000000E+004, +2.28942450225E+003, +0.00000000000E+000
+4.40000000000E+004, +2.24148205547E+003, +0.00000000000E+000
+4.41250000000E+004, +2.19568580074E+003, +0.00000000000E+000
+4.42500000000E+004, +2.15537029192E+003, +0.00000000000E+000
+4.43750000000E+004, +2.11549662659E+003, +0.00000000000E+000
+4.45000000000E+004, +2.07879925534E+003, +0.00000000000E+000
+4.46250000000E+004, +2.04411860328E+003, +0.00000000000E+000
+4.47500000000E+004, +2.01132611418E+003, +0.00000000000E+000
+4.48750000000E+004, +1.97974049216E+003, +0.00000000000E+000
+4.50000000000E+004, +1.94982764414E+003, +0.00000000000E+000
+4.51250000000E+004, +1.92109376739E+003, +0.00000000000E+000
+4.52500000000E+004, +1.89271976338E+003, +0.00000000000E+000
+4.53750000000E+004, +1.86605865787E+003, +0.00000000000E+000
+4.55000000000E+004, +1.83938108284E+003, +0.00000000000E+000
+4.56250000000E+004, +1.81330821486E+003, +0.00000000000E+000
+4.57500000000E+004, +1.78908061328E+003, +0.00000000000E+000
+4.58750000000E+004, +1.76515299589E+003, +0.00000000000E+000
+4.60000000000E+004, +1.74169635672E+003, +0.00000000000E+000
+4.61250000000E+004, +1.71891271856E+003, +0.00000000000E+000
+4.62500000000E+004, +1.69611971542E+003, +0.00000000000E+000
+4.63750000000E+004, +1.67392574033E+003, +0.00000000000E+000
+4.65000000000E+004, +1.65236690879E+003, +0.00000000000E+000
+4.66250000000E+004, +1.63165482290E+003, +0.00000000000E+000
+4.67500000000E+004, +1.61082758888E+003, +0.00000000000E+000
+4.68750000000E+004, +1.58953183603E+003, +0.00000000000E+000
+4.70000000000E+004, +1.56923723665E+003, +0.00000000000E+000
+4.71250000000E+004, +1.54803479282E+003, +0.00000000000E+000
+4.72500000000E+004, +1.52820301068E+003, +0.00000000000E+000
+4.73750000000E+004, +1.50754245869E+003, +0.00000000000E+000
+4.75000000000E+004, +1.48726988545E+003, +0.00000000000E+000
+4.76250000000E+004, +1.46696264774E+003, +0.00000000000E+000
+4.77500000000E+004, +1.44647955715E+003, +0.00000000000E+000
+4.78750000000E+004, +1.42611247740E+003, +0.00000000000E+000
+4.80000000000E+004, +1.40570496698E+003, +0.00000000000E+000
+4.81250000000E+004, +1.38473869908E+003, +0.00000000000E+000
+4.82500000000E+004, +1.36390740450E+003, +0.00000000000E+000
+4.83750000000E+004, +1.34259400064E+003, +0.00000000000E+000
+4.85000000000E+004, +1.32143462435E+003, +0.00000000000E+000
+4.86250000000E+004, +1.30002414879E+003, +0.00000000000E+000
+4.87500000000E+004, +1.27833409187E+003, +0.00000000000E+000
+4.88750000000E+004, +1.25576527950E+003, +0.00000000000E+000
+4.90000000000E+004, +1.23328523973E+003, +0.00000000000E+000
+4.91250000000E+004, +1.20978091722E+003, +0.00000000000E+000
+4.92500000000E+004, +1.18622496417E+003, +0.00000000000E+000
+4.93750000000E+004, +1.16173579315E+003, +0.00000000000E+000
+4.95000000000E+004, +1.13672610552E+003, +0.00000000000E+000
+4.96250000000E+004, +1.11095138325E+003, +0.00000000000E+000
+4.97500000000E+004, +1.08445297156E+003, +0.00000000000E+000
+4.98750000000E+004, +1.05700883938E+003, +0.00000000000E+000
+5.00000000000E+004, +1.02846236147E+003, +0.00000000000E+000
