Frequency, Formatted Data, Formatted Data
+3.35000000000E+004, +8.91257721827E+001, +0.00000000000E+000
+3.36250000000E+004, +8.91242589011E+001, +0.00000000000E+000
+3.37500000000E+004, +8.91258105682E+001, +0.00000000000E+000
+3.38750000000E+004, +8.91286296207E+001, +0.00000000000E+000
+3.40000000000E+004, +8.91321950697E+001, +0.00000000000E+000
+3.41250000000E+004, +8.91309119983E+001, +0.00000000000E+000
+3.42500000000E+004, +8.91321980310E+001, +0.00000000000E+000
+3.43750000000E+004, +8.91360129899E+001, +0.00000000000E+000
+3.45000000000E+004, +8.91371969341E+001, +0.00000000000E+000
+3.46250000000E+004, +8.91385283364E+001, +0.00000000000E+000
+3.47500000000E+004, +8.91426573653E+001, +0.00000000000E+000
+3.48750000000E+004, +8.91419318184E+001, +0.00000000000E+000
+3.50000000000E+004, +8.91428823157E+001, +0.00000000000E+000
+3.51250000000E+004, +8.91490512385E+001, +0.00000000000E+000
+3.52500000000E+004, +8.91459558588E+001, +0.00000000000E+000
+3.53750000000E+004, +8.91470427768E+001, +0.00000000000E+000
+3.55000000000E+004, +8.91465261376E+001, +0.00000000000E+000
+3.56250000000E+004, +8.91495997398E+001, +0.00000000000E+000
+3.57500000000E+004, +8.91556570392E+001, +0.00000000000E+000
+3.58750000000E+004, +8.91530593152E+001, +0.00000000000E+000
+3.60000000000E+004, +8.91552506275E+001, +0.00000000000E+000
+3.61250000000E+004, +8.91527358545E+001, +0.00000000000E+000
+3.62500000000E+004, +8.91579868687E+001, +0.00000000000E+000
+3.63750000000E+004, +8.91554731916E+001, +0.00000000000E+000
+3.65000000000E+004, +8.91599503805E+001, +0.00000000000E+000
+3.66250000000E+004, +8.91592344922E+001, +0.00000000000E+000
+3.67500000000E+004, +8.91620776927E+001, +0.00000000000E+000
+3.68750000000E+004, +8.91637010373E+001, +0.00000000000E+000
+3.70000000000E+004, +8.91620687843E+001, +0.00000000000E+000
+3.71250000000E+004, +8.91637963457E+001, +0.00000000000E+000
+3.72500000000E+004, +8.91692634985E+001, +0.00000000000E+000
+3.73750000000E+004, +8.91664440830E+001, +0.00000000000E+000
+3.75000000000E+004, +8.91676102763E+001, +0.00000000000E+000
+3.76250000000E+004, +8.91687065966E+001, +0.00000000000E+000
+3.77500000000E+004, +8.91703548972E+001, +0.00000000000E+000
+3.78750000000E+004, +8.91724613181E+001, +0.00000000000E+000
+3.80000000000E+004, +8.91741172335E+001, +0.00000000000E+000
+3.81250000000E+004, +8.91729150519E+001, +0.00000000000E+000
+3.82500000000E+004, +8.91739282384E+001, +0.00000000000E+000
+3.83750000000E+004, +8.91743056424E+001, +0.00000000000E+000
+3.85000000000E+004, +8.91778032125E+001, +0.00000000000E+000
+3.86250000000E+004, +8.91794524475E+001, +0.00000000000E+000
+3.87500000000E+004, +8.91792482795E+001, +0.00000000000E+000
+3.88750000000E+004, +8.91787321389E+001, +0.00000000000E+000
+3.90000000000E+004, +8.91819711799E+001, +0.00000000000E+000
+3.91250000000E+004, +8.91801124492E+001, +0.00000000000E+000
+3.92500000000E+004, +8.91807271502E+001, +0.00000000000E+000
+3.93750000000E+004, +8.91860808691E+001, +0.00000000000E+000
+3.95000000000E+004, +8.91859550121E+001, +0.00000000000E+000
+3.96250000000E+004, +8.91846678441E+001, +0.00000000000E+000
+3.97500000000E+004, +8.91868022019E+001, +0.00000000000E+000
+3.98750000000E+004, +8.91848771807E+001, +0.00000000000E+000
+4.00000000000E+004, +8.91856855328E+001, +0.00000000000E+000
+4.01250000000E+004, +8.91870724776E+001, +0.00000000000E+000
+4.02500000000E+004, +8.91902087501E+001, +0.00000000000E+000
+4.03750000000E+004, +8.91891832175E+001, +0.00000000000E+000
+4.05000000000E+004, +8.91908581371E+001, +0.00000000000E+000
+4.06250000000E+004, +8.91901167476E+001, +0.00000000000E+000
+4.07500000000E+004, +8.91928420626E+001, +0.00000000000E+000
+4.08750000000E+004, +8.91903262247E+001, +0.00000000000E+000
+4.10000000000E+004, +8.91954884353E+001, +0.00000000000E+000
+4.11250000000E+004, +8.91927433060E+001, +0.00000000000E+000
+4.12500000000E+004, +8.91919540050E+001, +0.00000000000E+000
+4.13750000000E+004, +8.91951762645E+001, +0.00000000000E+000
+4.15000000000E+004, +8.91942314838E+001, +0.00000000000E+000
+4.16250000000E+004, +8.91937972393E+001, +0.00000000000E+000
+4.17500000000E+004, +8.91985354048E+001, +0.00000000000E+000
+4.18750000000E+004, +8.91962323820E+001, +0.00000000000E+000
+4.20000000000E+004, +8.91993672530E+001, +0.00000000000E+000
+4.21250000000E+004, +8.91973262406E+001, +0.00000000000E+000
+4.22500000000E+004, +8.92008776277E+001, +0.00000000000E+000
+4.23750000000E+004, +8.91989904254E+001, +0.00000000000E+000
+4.25000000000E+004, +8.91984516843E+001, +0.00000000000E+000
+4.26250000000E+004, +8.91997025964E+001, +0.00000000000E+000
+4.27500000000E+004, +8.92025522440E+001, +0.00000000000E+000
+4.28750000000E+004, +8.92080967627E+001, +0.00000000000E+000
+4.30000000000E+004, +8.92026433655E+001, +0.00000000000E+000
+4.31250000000E+004, +8.92027692203E+001, +0.00000000000E+000
+4.32500000000E+004, +8.91973593513E+001, +0.00000000000E+000
+4.33750000000E+004, +8.92037352237E+001, +0.00000000000E+000
+4.35000000000E+004, +8.92026340709E+001, +0.00000000000E+000
+4.36250000000E+004, +8.92033176982E+001, +0.00000000000E+000
+4.37500000000E+004, +8.92004314459E+001, +0.00000000000E+000
+4.38750000000E+004, +8.92031352345E+001, +0.00000000000E+000
+4.40000000000E+004, +8.92071436523E+001, +0.00000000000E+000
+4.41250000000E+004, +8.92058417815E+001, +0.00000000000E+000
+4.42500000000E+004, +8.92075047048E+001, +0.00000000000E+000
+4.43750000000E+004, +8.92066632532E+001, +0.00000000000E+000
+4.45000000000E+004, +8.92045038085E+001, +0.00000000000E+000
+4.46250000000E+004, +8.92107308589E+001, +0.00000000000E+000
+4.47500000000E+004, +8.92057750827E+001, +0.00000000000E+000
+4.48750000000E+004, +8.92084925298E+001, +0.00000000000E+000
+4.50000000000E+004, +8.92097161540E+001, +0.00000000000E+000
+4.51250000000E+004, +8.92059674086E+001, +0.00000000000E+000
+4.52500000000E+004, +8.92047501511E+001, +0.00000000000E+000
+4.53750000000E+004, +8.92056799188E+001, +0.00000000000E+000
+4.55000000000E+004, +8.92077740738E+001, +0.00000000000E+000
+4.56250000000E+004, +8.92062781161E+001, +0.00000000000E+000
+4.57500000000E+004, +8.92063012187E+001, +0.00000000000E+000
+4.58750000000E+004, +8.92100345075E+001, +0.00000000000E+000
+4.60000000000E+004, +8.92083121300E+001, +0.00000000000E+000
+4.61250000000E+004, +8.92093925862E+001, +0.00000000000E+000
+4.62500000000E+004, +8.92058038034E+001, +0.00000000000E+000
+4.63750000000E+004, +8.92080109888E+001, +0.00000000000E+000
+4.65000000000E+004, +8.92101432130E+001, +0.00000000000E+000
+4.66250000000E+004, +8.92124276113E+001, +0.00000000000E+000
+4.67500000000E+004, +8.92080793667E+001, +0.00000000000E+000
+4.68750000000E+004, +8.92070101826E+001, +0.00000000000E+000
+4.70000000000E+004, +8.92127136592E+001, +0.00000000000E+000
+4.71250000000E+004, +8.92116993284E+001, +0.00000000000E+000
+4.72500000000E+004, +8.92104699236E+001, +0.00000000000E+000
+4.73750000000E+004, +8.92062342958E+001, +0.00000000000E+000
+4.75000000000E+004, +8.92098442259E+001, +0.00000000000E+000
+4.76250000000E+004, +8.92100249109E+001, +0.00000000000E+000
+4.77500000000E+004, +8.92104987319E+001, +0.00000000000E+000
+4.78750000000E+004, +8.92098908730E+001, +0.00000000000E+000
+4.80000000000E+004, +8.92127686124E+001, +0.00000000000E+000
+4.81250000000E+004, +8.92126358576E+001, +0.00000000000E+000
+4.82500000000E+004, +8.92113491473E+001, +0.00000000000E+000
+4.83750000000E+004, +8.92111263160E+001, +0.00000000000E+000
+4.85000000000E+004, +8.92136237102E+001, +0.00000000000E+000
+4.86250000000E+004, +8.92162009764E+001, +0.00000000000E+000
+4.87500000000E+004, +8.92146543650E+001, +0.00000000000E+000
+4.88750000000E+004, +8.92076936591E+001, +0.00000000000E+000
+4.90000000000E+004, +8.92081525967E+001, +0.00000000000E+000
+4.91250000000E+004, +8.92077635313E+001, +0.00000000000E+000
+4.92500000000E+004, +8.92128495890E+001, +0.00000000000E+000
+4.93750000000E+004, +8.92157082042E+001, +0.00000000000E+000
+4.95000000000E+004, +8.92108338676E+001, +0.00000000000E+000
+4.96250000000E+004, +8.92126296982E+001, +0.00000000000E+000
+4.97500000000E+004, +8.92099425692E+001, +0.00000000000E+000
+4.98750000000E+004, +8.92113316212E+001, +0.00000000000E+000
+5.00000000000E+004, +8.92108073129E+001, +0.00000000000E+000
