Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +1.56218080543E+002, +0.00000000000E+000
+3.71250000000E+004, +1.56747789360E+002, +0.00000000000E+000
+3.72500000000E+004, +1.57259544800E+002, +0.00000000000E+000
+3.73750000000E+004, +1.57786753451E+002, +0.00000000000E+000
+3.75000000000E+004, +1.58308372157E+002, +0.00000000000E+000
+3.76250000000E+004, +1.58833971002E+002, +0.00000000000E+000
+3.77500000000E+004, +1.59348425459E+002, +0.00000000000E+000
+3.78750000000E+004, +1.59868107290E+002, +0.00000000000E+000
+3.80000000000E+004, +1.60402876465E+002, +0.00000000000E+000
+3.81250000000E+004, +1.60922865568E+002, +0.00000000000E+000
+3.82500000000E+004, +1.61436522918E+002, +0.00000000000E+000
+3.83750000000E+004, +1.61953778057E+002, +0.00000000000E+000
+3.85000000000E+004, +1.62486486529E+002, +0.00000000000E+000
+3.86250000000E+004, +1.62997413837E+002, +0.00000000000E+000
+3.87500000000E+004, +1.63526972884E+002, +0.00000000000E+000
+3.88750000000E+004, +1.64053273253E+002, +0.00000000000E+000
+3.90000000000E+004, +1.64561127309E+002, +0.00000000000E+000
+3.91250000000E+004, +1.65085052449E+002, +0.00000000000E+000
+3.92500000000E+004, +1.65609005421E+002, +0.00000000000E+000
+3.93750000000E+004, +1.66127284355E+002, +0.00000000000E+000
+3.95000000000E+004, +1.66659090470E+002, +0.00000000000E+000
+3.96250000000E+004, +1.67173073353E+002, +0.00000000000E+000
+3.97500000000E+004, +1.67687215270E+002, +0.00000000000E+000
+3.98750000000E+004, +1.68229297805E+002, +0.00000000000E+000
+4.00000000000E+004, +1.68733021546E+002, +0.00000000000E+000
+4.01250000000E+004, +1.69264945329E+002, +0.00000000000E+000
+4.02500000000E+004, +1.69771588913E+002, +0.00000000000E+000
+4.03750000000E+004, +1.70295330318E+002, +0.00000000000E+000
+4.05000000000E+004, +1.70813645082E+002, +0.00000000000E+000
+4.06250000000E+004, +1.71339142992E+002, +0.00000000000E+000
+4.07500000000E+004, +1.71868871954E+002, +0.00000000000E+000
+4.08750000000E+004, +1.72387154626E+002, +0.00000000000E+000
+4.10000000000E+004, +1.72907257546E+002, +0.00000000000E+000
+4.11250000000E+004, +1.73423111544E+002, +0.00000000000E+000
+4.12500000000E+004, +1.73938166539E+002, +0.00000000000E+000
+4.13750000000E+004, +1.74468630673E+002, +0.00000000000E+000
+4.15000000000E+004, +1.74986081737E+002, +0.00000000000E+000
+4.16250000000E+004, +1.75498868822E+002, +0.00000000000E+000
+4.17500000000E+004, +1.76031006207E+002, +0.00000000000E+000
+4.18750000000E+004, +1.76544264076E+002, +0.00000000000E+000
+4.20000000000E+004, +1.77072850437E+002, +0.00000000000E+000
+4.21250000000E+004, +1.77597344308E+002, +0.00000000000E+000
+4.22500000000E+004, +1.78104517541E+002, +0.00000000000E+000
+4.23750000000E+004, +1.78625294159E+002, +0.00000000000E+000
+4.25000000000E+004, +1.79162686103E+002, +0.00000000000E+000
+4.26250000000E+004, +1.79676818857E+002, +0.00000000000E+000
+4.27500000000E+004, +1.80202140545E+002, +0.00000000000E+000
+4.28750000000E+004, +1.80723846015E+002, +0.00000000000E+000
+4.30000000000E+004, +1.81241504719E+002, +0.00000000000E+000
+4.31250000000E+004, +1.81766344197E+002, +0.00000000000E+000
+4.32500000000E+004, +1.82290138802E+002, +0.00000000000E+000
+4.33750000000E+004, +1.82814286098E+002, +0.00000000000E+000
+4.35000000000E+004, +1.83329695396E+002, +0.00000000000E+000
+4.36250000000E+004, +1.83855635876E+002, +0.00000000000E+000
+4.37500000000E+004, +1.84379519206E+002, +0.00000000000E+000
+4.38750000000E+004, +1.84887724299E+002, +0.00000000000E+000
+4.40000000000E+004, +1.85409267501E+002, +0.00000000000E+000
+4.41250000000E+004, +1.85938376064E+002, +0.00000000000E+000
+4.42500000000E+004, +1.86456103146E+002, +0.00000000000E+000
+4.43750000000E+004, +1.86962130490E+002, +0.00000000000E+000
+4.45000000000E+004, +1.87493381897E+002, +0.00000000000E+000
+4.46250000000E+004, +1.88024400129E+002, +0.00000000000E+000
+4.47500000000E+004, +1.88547382988E+002, +0.00000000000E+000
+4.48750000000E+004, +1.89077659237E+002, +0.00000000000E+000
+4.50000000000E+004, +1.89575668390E+002, +0.00000000000E+000
+4.51250000000E+004, +1.90112720259E+002, +0.00000000000E+000
+4.52500000000E+004, +1.90631582406E+002, +0.00000000000E+000
+4.53750000000E+004, +1.91140590992E+002, +0.00000000000E+000
+4.55000000000E+004, +1.91666573284E+002, +0.00000000000E+000
+4.56250000000E+004, +1.92189242263E+002, +0.00000000000E+000
+4.57500000000E+004, +1.92702722363E+002, +0.00000000000E+000
+4.58750000000E+004, +1.93235467016E+002, +0.00000000000E+000
+4.60000000000E+004, +1.93761425165E+002, +0.00000000000E+000
+4.61250000000E+004, +1.94268165249E+002, +0.00000000000E+000
+4.62500000000E+004, +1.94789894230E+002, +0.00000000000E+000
+4.63750000000E+004, +1.95328988755E+002, +0.00000000000E+000
+4.65000000000E+004, +1.95844180253E+002, +0.00000000000E+000
+4.66250000000E+004, +1.96351803335E+002, +0.00000000000E+000
+4.67500000000E+004, +1.96875918851E+002, +0.00000000000E+000
+4.68750000000E+004, +1.97397340754E+002, +0.00000000000E+000
+4.70000000000E+004, +1.97928105876E+002, +0.00000000000E+000
+4.71250000000E+004, +1.98453704277E+002, +0.00000000000E+000
+4.72500000000E+004, +1.98972102055E+002, +0.00000000000E+000
+4.73750000000E+004, +1.99486207079E+002, +0.00000000000E+000
+4.75000000000E+004, +2.00019928674E+002, +0.00000000000E+000
+4.76250000000E+004, +2.00516421928E+002, +0.00000000000E+000
+4.77500000000E+004, +2.01049019662E+002, +0.00000000000E+000
+4.78750000000E+004, +2.01569938092E+002, +0.00000000000E+000
+4.80000000000E+004, +2.02091732813E+002, +0.00000000000E+000
+4.81250000000E+004, +2.02636501557E+002, +0.00000000000E+000
+4.82500000000E+004, +2.03134164002E+002, +0.00000000000E+000
+4.83750000000E+004, +2.03654214039E+002, +0.00000000000E+000
+4.85000000000E+004, +2.04192298651E+002, +0.00000000000E+000
+4.86250000000E+004, +2.04710141514E+002, +0.00000000000E+000
+4.87500000000E+004, +2.05220524706E+002, +0.00000000000E+000
+4.88750000000E+004, +2.05758334739E+002, +0.00000000000E+000
+4.90000000000E+004, +2.06280000208E+002, +0.00000000000E+000
+4.91250000000E+004, +2.06783911582E+002, +0.00000000000E+000
+4.92500000000E+004, +2.07317452685E+002, +0.00000000000E+000
+4.93750000000E+004, +2.07827120886E+002, +0.00000000000E+000
+4.95000000000E+004, +2.08364434370E+002, +0.00000000000E+000
+4.96250000000E+004, +2.08888449719E+002, +0.00000000000E+000
+4.97500000000E+004, +2.09383217185E+002, +0.00000000000E+000
+4.98750000000E+004, +2.09915060164E+002, +0.00000000000E+000
+5.00000000000E+004, +2.10423580082E+002, +0.00000000000E+000
