Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +1.31358454570E+003, +0.00000000000E+000
+3.71250000000E+004, +1.29737199154E+003, +0.00000000000E+000
+3.72500000000E+004, +1.28078148367E+003, +0.00000000000E+000
+3.73750000000E+004, +1.26313607467E+003, +0.00000000000E+000
+3.75000000000E+004, +1.24548020421E+003, +0.00000000000E+000
+3.76250000000E+004, +1.22759245173E+003, +0.00000000000E+000
+3.77500000000E+004, +1.20945455368E+003, +0.00000000000E+000
+3.78750000000E+004, +1.19025286140E+003, +0.00000000000E+000
+3.80000000000E+004, +1.16978920113E+003, +0.00000000000E+000
+3.81250000000E+004, +1.14762724057E+003, +0.00000000000E+000
+3.82500000000E+004, +1.12343387082E+003, +0.00000000000E+000
+3.83750000000E+004, +1.09854849629E+003, +0.00000000000E+000
+3.85000000000E+004, +1.07240398886E+003, +0.00000000000E+000
+3.86250000000E+004, +1.04482022181E+003, +0.00000000000E+000
+3.87500000000E+004, +1.01569603498E+003, +0.00000000000E+000
+3.88750000000E+004, +9.83908346560E+002, +0.00000000000E+000
+3.90000000000E+004, +9.48773887360E+002, +0.00000000000E+000
+3.91250000000E+004, +9.10406100560E+002, +0.00000000000E+000
+3.92500000000E+004, +8.68455502647E+002, +0.00000000000E+000
+3.93750000000E+004, +8.24627593137E+002, +0.00000000000E+000
+3.95000000000E+004, +7.79092807101E+002, +0.00000000000E+000
+3.96250000000E+004, +7.31612291226E+002, +0.00000000000E+000
+3.97500000000E+004, +6.83275179829E+002, +0.00000000000E+000
+3.98750000000E+004, +6.35433523250E+002, +0.00000000000E+000
+4.00000000000E+004, +5.97031885377E+002, +0.00000000000E+000
+4.01250000000E+004, +5.87544404525E+002, +0.00000000000E+000
+4.02500000000E+004, +6.33897871539E+002, +0.00000000000E+000
+4.03750000000E+004, +7.62570204930E+002, +0.00000000000E+000
+4.05000000000E+004, +9.93059657758E+002, +0.00000000000E+000
+4.06250000000E+004, +1.34643059613E+003, +0.00000000000E+000
+4.07500000000E+004, +1.86508482649E+003, +0.00000000000E+000
+4.08750000000E+004, +2.60549699157E+003, +0.00000000000E+000
+4.10000000000E+004, +3.55356391053E+003, +0.00000000000E+000
+4.11250000000E+004, +4.38741005883E+003, +0.00000000000E+000
+4.12500000000E+004, +4.61810801474E+003, +0.00000000000E+000
+4.13750000000E+004, +4.31663060901E+003, +0.00000000000E+000
+4.15000000000E+004, +3.88757415383E+003, +0.00000000000E+000
+4.16250000000E+004, +3.50352162094E+003, +0.00000000000E+000
+4.17500000000E+004, +3.19345967025E+003, +0.00000000000E+000
+4.18750000000E+004, +2.94822161130E+003, +0.00000000000E+000
+4.20000000000E+004, +2.75357734133E+003, +0.00000000000E+000
+4.21250000000E+004, +2.59905674183E+003, +0.00000000000E+000
+4.22500000000E+004, +2.47552629501E+003, +0.00000000000E+000
+4.23750000000E+004, +2.37351390553E+003, +0.00000000000E+000
+4.25000000000E+004, +2.28701859029E+003, +0.00000000000E+000
+4.26250000000E+004, +2.21081126290E+003, +0.00000000000E+000
+4.27500000000E+004, +2.14099929006E+003, +0.00000000000E+000
+4.28750000000E+004, +2.08083078531E+003, +0.00000000000E+000
+4.30000000000E+004, +2.02458320324E+003, +0.00000000000E+000
+4.31250000000E+004, +1.97392601286E+003, +0.00000000000E+000
+4.32500000000E+004, +1.92692362741E+003, +0.00000000000E+000
+4.33750000000E+004, +1.88447304652E+003, +0.00000000000E+000
+4.35000000000E+004, +1.84477012876E+003, +0.00000000000E+000
+4.36250000000E+004, +1.80951209443E+003, +0.00000000000E+000
+4.37500000000E+004, +1.77519593873E+003, +0.00000000000E+000
+4.38750000000E+004, +1.74381648595E+003, +0.00000000000E+000
+4.40000000000E+004, +1.71441047924E+003, +0.00000000000E+000
+4.41250000000E+004, +1.68723318476E+003, +0.00000000000E+000
+4.42500000000E+004, +1.66012047724E+003, +0.00000000000E+000
+4.43750000000E+004, +1.63507753935E+003, +0.00000000000E+000
+4.45000000000E+004, +1.61125844823E+003, +0.00000000000E+000
+4.46250000000E+004, +1.58839765588E+003, +0.00000000000E+000
+4.47500000000E+004, +1.56645503048E+003, +0.00000000000E+000
+4.48750000000E+004, +1.54603910134E+003, +0.00000000000E+000
+4.50000000000E+004, +1.52584737559E+003, +0.00000000000E+000
+4.51250000000E+004, +1.50611987003E+003, +0.00000000000E+000
+4.52500000000E+004, +1.48676058290E+003, +0.00000000000E+000
+4.53750000000E+004, +1.46874858530E+003, +0.00000000000E+000
+4.55000000000E+004, +1.45088995950E+003, +0.00000000000E+000
+4.56250000000E+004, +1.43334010809E+003, +0.00000000000E+000
+4.57500000000E+004, +1.41667010638E+003, +0.00000000000E+000
+4.58750000000E+004, +1.39999556548E+003, +0.00000000000E+000
+4.60000000000E+004, +1.38307692651E+003, +0.00000000000E+000
+4.61250000000E+004, +1.36717311969E+003, +0.00000000000E+000
+4.62500000000E+004, +1.35105634466E+003, +0.00000000000E+000
+4.63750000000E+004, +1.33508314106E+003, +0.00000000000E+000
+4.65000000000E+004, +1.31981594829E+003, +0.00000000000E+000
+4.66250000000E+004, +1.30460178920E+003, +0.00000000000E+000
+4.67500000000E+004, +1.28926538413E+003, +0.00000000000E+000
+4.68750000000E+004, +1.27418987417E+003, +0.00000000000E+000
+4.70000000000E+004, +1.25911896247E+003, +0.00000000000E+000
+4.71250000000E+004, +1.24411538153E+003, +0.00000000000E+000
+4.72500000000E+004, +1.22904181222E+003, +0.00000000000E+000
+4.73750000000E+004, +1.21425397377E+003, +0.00000000000E+000
+4.75000000000E+004, +1.19907902458E+003, +0.00000000000E+000
+4.76250000000E+004, +1.18383022415E+003, +0.00000000000E+000
+4.77500000000E+004, +1.16914859851E+003, +0.00000000000E+000
+4.78750000000E+004, +1.15407363585E+003, +0.00000000000E+000
+4.80000000000E+004, +1.13886298392E+003, +0.00000000000E+000
+4.81250000000E+004, +1.12345688653E+003, +0.00000000000E+000
+4.82500000000E+004, +1.10826495773E+003, +0.00000000000E+000
+4.83750000000E+004, +1.09252811855E+003, +0.00000000000E+000
+4.85000000000E+004, +1.07721322724E+003, +0.00000000000E+000
+4.86250000000E+004, +1.06132190568E+003, +0.00000000000E+000
+4.87500000000E+004, +1.04532411773E+003, +0.00000000000E+000
+4.88750000000E+004, +1.02933612307E+003, +0.00000000000E+000
+4.90000000000E+004, +1.01297484762E+003, +0.00000000000E+000
+4.91250000000E+004, +9.96115801756E+002, +0.00000000000E+000
+4.92500000000E+004, +9.79340711961E+002, +0.00000000000E+000
+4.93750000000E+004, +9.61969684329E+002, +0.00000000000E+000
+4.95000000000E+004, +9.44657637004E+002, +0.00000000000E+000
+4.96250000000E+004, +9.26769255656E+002, +0.00000000000E+000
+4.97500000000E+004, +9.08581495759E+002, +0.00000000000E+000
+4.98750000000E+004, +8.90073669229E+002, +0.00000000000E+000
+5.00000000000E+004, +8.71105385869E+002, +0.00000000000E+000
