Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +5.23332029585E+001, +0.00000000000E+000
+3.71250000000E+004, +5.25091244553E+001, +0.00000000000E+000
+3.72500000000E+004, +5.26839754926E+001, +0.00000000000E+000
+3.73750000000E+004, +5.28631353683E+001, +0.00000000000E+000
+3.75000000000E+004, +5.30380777210E+001, +0.00000000000E+000
+3.76250000000E+004, +5.32123961818E+001, +0.00000000000E+000
+3.77500000000E+004, +5.33899691000E+001, +0.00000000000E+000
+3.78750000000E+004, +5.35651225826E+001, +0.00000000000E+000
+3.80000000000E+004, +5.37446816310E+001, +0.00000000000E+000
+3.81250000000E+004, +5.39200773476E+001, +0.00000000000E+000
+3.82500000000E+004, +5.40964279927E+001, +0.00000000000E+000
+3.83750000000E+004, +5.42746571209E+001, +0.00000000000E+000
+3.85000000000E+004, +5.44479102604E+001, +0.00000000000E+000
+3.86250000000E+004, +5.46241007067E+001, +0.00000000000E+000
+3.87500000000E+004, +5.47975182530E+001, +0.00000000000E+000
+3.88750000000E+004, +5.49752919287E+001, +0.00000000000E+000
+3.90000000000E+004, +5.51525651959E+001, +0.00000000000E+000
+3.91250000000E+004, +5.53296539949E+001, +0.00000000000E+000
+3.92500000000E+004, +5.55034936799E+001, +0.00000000000E+000
+3.93750000000E+004, +5.56789886739E+001, +0.00000000000E+000
+3.95000000000E+004, +5.58548276812E+001, +0.00000000000E+000
+3.96250000000E+004, +5.60338824263E+001, +0.00000000000E+000
+3.97500000000E+004, +5.62082236059E+001, +0.00000000000E+000
+3.98750000000E+004, +5.63883975037E+001, +0.00000000000E+000
+4.00000000000E+004, +5.65618033090E+001, +0.00000000000E+000
+4.01250000000E+004, +5.67407328769E+001, +0.00000000000E+000
+4.02500000000E+004, +5.69176082022E+001, +0.00000000000E+000
+4.03750000000E+004, +5.70902886565E+001, +0.00000000000E+000
+4.05000000000E+004, +5.72647940663E+001, +0.00000000000E+000
+4.06250000000E+004, +5.74409404569E+001, +0.00000000000E+000
+4.07500000000E+004, +5.76189000989E+001, +0.00000000000E+000
+4.08750000000E+004, +5.77965792493E+001, +0.00000000000E+000
+4.10000000000E+004, +5.79712581455E+001, +0.00000000000E+000
+4.11250000000E+004, +5.81477534556E+001, +0.00000000000E+000
+4.12500000000E+004, +5.83198397637E+001, +0.00000000000E+000
+4.13750000000E+004, +5.85010672852E+001, +0.00000000000E+000
+4.15000000000E+004, +5.86756746661E+001, +0.00000000000E+000
+4.16250000000E+004, +5.88503835484E+001, +0.00000000000E+000
+4.17500000000E+004, +5.90318654287E+001, +0.00000000000E+000
+4.18750000000E+004, +5.92033398846E+001, +0.00000000000E+000
+4.20000000000E+004, +5.93792928562E+001, +0.00000000000E+000
+4.21250000000E+004, +5.95548961960E+001, +0.00000000000E+000
+4.22500000000E+004, +5.97311844346E+001, +0.00000000000E+000
+4.23750000000E+004, +5.99094121346E+001, +0.00000000000E+000
+4.25000000000E+004, +6.00833053929E+001, +0.00000000000E+000
+4.26250000000E+004, +6.02607619582E+001, +0.00000000000E+000
+4.27500000000E+004, +6.04375971860E+001, +0.00000000000E+000
+4.28750000000E+004, +6.06144744262E+001, +0.00000000000E+000
+4.30000000000E+004, +6.07869920633E+001, +0.00000000000E+000
+4.31250000000E+004, +6.09679213734E+001, +0.00000000000E+000
