Frequency, Formatted Data, Formatted Data
+9.25356945701E+004, -8.88184756736E+001, +0.00000000000E+000
+9.50324496092E+004, -8.87720289662E+001, +0.00000000000E+000
+9.75292046483E+004, -8.86384165032E+001, +0.00000000000E+000
+1.00025959687E+005, -8.85782773956E+001, +0.00000000000E+000
+1.02522714726E+005, -8.81188794171E+001, +0.00000000000E+000
+1.05019469766E+005, -8.56946834771E+001, +0.00000000000E+000
+1.07516224805E+005, -8.54557037752E+001, +0.00000000000E+000
+1.10012979844E+005, -8.81890178008E+001, +0.00000000000E+000
+1.12509734883E+005, -8.82306873069E+001, +0.00000000000E+000
+1.15006489922E+005, -8.83165043303E+001, +0.00000000000E+000
+1.17503244961E+005, -8.67902498153E+001, +0.00000000000E+000
+1.20000000000E+005, -8.80976032871E+001, +0.00000000000E+000
