"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.75200922580E+003, +7.54074868902E+003, +0.00000000000E+000
+1.00151333995E+004, +7.33468144036E+003, +0.00000000000E+000
+1.02782575733E+004, +7.16389825475E+003, +0.00000000000E+000
+1.05413817470E+004, +7.00376135756E+003, +0.00000000000E+000
+1.08045059208E+004, +6.81166731616E+003, +0.00000000000E+000
+1.10676300945E+004, +6.65125542860E+003, +0.00000000000E+000
+1.13307542683E+004, +6.48319361863E+003, +0.00000000000E+000
+1.15938784420E+004, +6.32474155605E+003, +0.00000000000E+000
+1.18570026158E+004, +6.19341376989E+003, +0.00000000000E+000
+1.21201267895E+004, +6.05350313708E+003, +0.00000000000E+000
+1.23832509632E+004, +5.94185468837E+003, +0.00000000000E+000
+1.26463751370E+004, +5.81101067026E+003, +0.00000000000E+000
+1.29527495023E+004, +5.67242702748E+003, +0.00000000000E+000
+1.33164671028E+004, +5.51083026855E+003, +0.00000000000E+000
+1.36801847033E+004, +5.37149301045E+003, +0.00000000000E+000
+1.40439023038E+004, +5.21868284889E+003, +0.00000000000E+000
+1.44076199043E+004, +5.06948533050E+003, +0.00000000000E+000
+1.47713375048E+004, +4.95650585134E+003, +0.00000000000E+000
+1.51350551053E+004, +4.83322391606E+003, +0.00000000000E+000
+1.54987727058E+004, +4.70720410645E+003, +0.00000000000E+000
+1.58624903063E+004, +4.60202580807E+003, +0.00000000000E+000
+1.62262079068E+004, +4.48830788569E+003, +0.00000000000E+000
+1.65899255073E+004, +4.38482866970E+003, +0.00000000000E+000
+1.69536431078E+004, +4.28840950285E+003, +0.00000000000E+000
+1.73173607083E+004, +4.18708476685E+003, +0.00000000000E+000
+1.76810783088E+004, +4.10255366400E+003, +0.00000000000E+000
+1.81094246995E+004, +3.99970023982E+003, +0.00000000000E+000
+1.86115940676E+004, +3.88518715670E+003, +0.00000000000E+000
+1.91137634358E+004, +3.77258818101E+003, +0.00000000000E+000
+1.96159328039E+004, +3.67250578948E+003, +0.00000000000E+000
+2.01181021721E+004, +3.56719941572E+003, +0.00000000000E+000
+2.06202715402E+004, +3.47529015412E+003, +0.00000000000E+000
+2.11224409084E+004, +3.38669478322E+003, +0.00000000000E+000
+2.16246102766E+004, +3.29794923578E+003, +0.00000000000E+000
+2.21267796447E+004, +3.21431357116E+003, +0.00000000000E+000
+2.26289490129E+004, +3.13486840134E+003, +0.00000000000E+000
+2.31311183810E+004, +3.06311061041E+003, +0.00000000000E+000
+2.36332877492E+004, +2.98635973821E+003, +0.00000000000E+000
+2.41354571173E+004, +2.90987758411E+003, +0.00000000000E+000
+2.47201689636E+004, +2.82952123875E+003, +0.00000000000E+000
+2.54056524527E+004, +2.73732122331E+003, +0.00000000000E+000
+2.60911359419E+004, +2.65008405417E+003, +0.00000000000E+000
+2.67766194310E+004, +2.57092624187E+003, +0.00000000000E+000
+2.74621029201E+004, +2.48746560450E+003, +0.00000000000E+000
+2.81475864092E+004, +2.40577477795E+003, +0.00000000000E+000
+2.88330698984E+004, +2.32464983568E+003, +0.00000000000E+000
+2.95185533875E+004, +2.24711306074E+003, +0.00000000000E+000
+3.02040368766E+004, +2.17185598781E+003, +0.00000000000E+000
+3.08895203657E+004, +2.09606290355E+003, +0.00000000000E+000
+3.15750038549E+004, +2.01952336229E+003, +0.00000000000E+000
+3.22604873440E+004, +1.93961548352E+003, +0.00000000000E+000
+3.29459708331E+004, +1.86947173231E+003, +0.00000000000E+000
+3.37441284707E+004, +1.79184502085E+003, +0.00000000000E+000
+3.46916750465E+004, +1.67822273668E+003, +0.00000000000E+000
+3.56392216223E+004, +1.53656413249E+003, +0.00000000000E+000
+3.65867681982E+004, +1.37637739225E+003, +0.00000000000E+000
+3.75343147740E+004, +1.19087115360E+003, +0.00000000000E+000
+3.84818613498E+004, +9.62639728983E+002, +0.00000000000E+000
+3.94294079257E+004, +6.63557537165E+002, +0.00000000000E+000
