Frequency, Formatted Data, Formatted Data
+3.55000000000E+004, -8.71915178494E+001, +0.00000000000E+000
+3.56250000000E+004, -8.70864411078E+001, +0.00000000000E+000
+3.57500000000E+004, -8.69695635299E+001, +0.00000000000E+000
+3.58750000000E+004, -8.68231316878E+001, +0.00000000000E+000
+3.60000000000E+004, -8.67037110952E+001, +0.00000000000E+000
+3.61250000000E+004, -8.65104849943E+001, +0.00000000000E+000
+3.62500000000E+004, -8.63232010973E+001, +0.00000000000E+000
+3.63750000000E+004, -8.61283705884E+001, +0.00000000000E+000
+3.65000000000E+004, -8.59249912471E+001, +0.00000000000E+000
+3.66250000000E+004, -8.56774145836E+001, +0.00000000000E+000
+3.67500000000E+004, -8.54053833949E+001, +0.00000000000E+000
+3.68750000000E+004, -8.51504460630E+001, +0.00000000000E+000
+3.70000000000E+004, -8.48462182136E+001, +0.00000000000E+000
+3.71250000000E+004, -8.45529526711E+001, +0.00000000000E+000
+3.72500000000E+004, -8.42724148305E+001, +0.00000000000E+000
+3.73750000000E+004, -8.39205464954E+001, +0.00000000000E+000
+3.75000000000E+004, -8.35507874577E+001, +0.00000000000E+000
+3.76250000000E+004, -8.31190569819E+001, +0.00000000000E+000
+3.77500000000E+004, -8.26618308910E+001, +0.00000000000E+000
+3.78750000000E+004, -8.22186356384E+001, +0.00000000000E+000
+3.80000000000E+004, -8.17437419381E+001, +0.00000000000E+000
+3.81250000000E+004, -8.12405066283E+001, +0.00000000000E+000
+3.82500000000E+004, -8.06032458610E+001, +0.00000000000E+000
+3.83750000000E+004, -7.98030799806E+001, +0.00000000000E+000
+3.85000000000E+004, -7.89139510781E+001, +0.00000000000E+000
+3.86250000000E+004, -7.79121090698E+001, +0.00000000000E+000
+3.87500000000E+004, -7.67737037936E+001, +0.00000000000E+000
+3.88750000000E+004, -7.54538888350E+001, +0.00000000000E+000
+3.90000000000E+004, -7.38380523514E+001, +0.00000000000E+000
+3.91250000000E+004, -7.17772540755E+001, +0.00000000000E+000
+3.92500000000E+004, -6.90895250688E+001, +0.00000000000E+000
+3.93750000000E+004, -6.55934606152E+001, +0.00000000000E+000
+3.95000000000E+004, -6.11793867291E+001, +0.00000000000E+000
+3.96250000000E+004, -5.54751720131E+001, +0.00000000000E+000
+3.97500000000E+004, -4.80962417490E+001, +0.00000000000E+000
+3.98750000000E+004, -3.82836524899E+001, +0.00000000000E+000
+4.00000000000E+004, -2.54320993044E+001, +0.00000000000E+000
+4.01250000000E+004, -1.05468638706E+001, +0.00000000000E+000
+4.02500000000E+004, +3.67176563181E+000, +0.00000000000E+000
+4.03750000000E+004, +1.49317136287E+001, +0.00000000000E+000
+4.05000000000E+004, +2.26136021586E+001, +0.00000000000E+000
+4.06250000000E+004, +2.73577667836E+001, +0.00000000000E+000
+4.07500000000E+004, +2.96066251211E+001, +0.00000000000E+000
+4.08750000000E+004, +2.91358619087E+001, +0.00000000000E+000
+4.10000000000E+004, +2.53352294452E+001, +0.00000000000E+000
+4.11250000000E+004, +1.69158330239E+001, +0.00000000000E+000
+4.12500000000E+004, +2.99880666512E+000, +0.00000000000E+000
+4.13750000000E+004, -1.56116228539E+001, +0.00000000000E+000
+4.15000000000E+004, -3.42544207858E+001, +0.00000000000E+000
+4.16250000000E+004, -4.94043454582E+001, +0.00000000000E+000
+4.17500000000E+004, -6.01555712343E+001, +0.00000000000E+000
+4.18750000000E+004, -6.73275731722E+001, +0.00000000000E+000
+4.20000000000E+004, -7.21992275661E+001, +0.00000000000E+000
+4.21250000000E+004, -7.55364120443E+001, +0.00000000000E+000
+4.22500000000E+004, -7.78937877063E+001, +0.00000000000E+000
+4.23750000000E+004, -7.96542032771E+001, +0.00000000000E+000
+4.25000000000E+004, -8.10444118617E+001, +0.00000000000E+000
+4.26250000000E+004, -8.21496607109E+001, +0.00000000000E+000
+4.27500000000E+004, -8.30417891080E+001, +0.00000000000E+000
+4.28750000000E+004, -8.37786941438E+001, +0.00000000000E+000
+4.30000000000E+004, -8.43849115726E+001, +0.00000000000E+000
+4.31250000000E+004, -8.48824435005E+001, +0.00000000000E+000
+4.32500000000E+004, -8.53142078943E+001, +0.00000000000E+000
+4.33750000000E+004, -8.56662002798E+001, +0.00000000000E+000
+4.35000000000E+004, -8.59652551258E+001, +0.00000000000E+000
+4.36250000000E+004, -8.61765884279E+001, +0.00000000000E+000
+4.37500000000E+004, -8.64287843174E+001, +0.00000000000E+000
+4.38750000000E+004, -8.65984230810E+001, +0.00000000000E+000
+4.40000000000E+004, -8.67516671952E+001, +0.00000000000E+000
+4.41250000000E+004, -8.68894346979E+001, +0.00000000000E+000
+4.42500000000E+004, -8.69790786722E+001, +0.00000000000E+000
+4.43750000000E+004, -8.71048206665E+001, +0.00000000000E+000
+4.45000000000E+004, -8.71610542366E+001, +0.00000000000E+000
+4.46250000000E+004, -8.72615099602E+001, +0.00000000000E+000
+4.47500000000E+004, -8.72944709046E+001, +0.00000000000E+000
+4.48750000000E+004, -8.73480035150E+001, +0.00000000000E+000
+4.50000000000E+004, -8.74054111877E+001, +0.00000000000E+000
+4.51250000000E+004, -8.74431363317E+001, +0.00000000000E+000
+4.52500000000E+004, -8.74820813357E+001, +0.00000000000E+000
+4.53750000000E+004, -8.74938083881E+001, +0.00000000000E+000
+4.55000000000E+004, -8.75119953144E+001, +0.00000000000E+000
+4.56250000000E+004, -8.75275545580E+001, +0.00000000000E+000
+4.57500000000E+004, -8.75302210659E+001, +0.00000000000E+000
+4.58750000000E+004, -8.75379540081E+001, +0.00000000000E+000
+4.60000000000E+004, -8.75561064423E+001, +0.00000000000E+000
+4.61250000000E+004, -8.75299364773E+001, +0.00000000000E+000
+4.62500000000E+004, -8.75402711287E+001, +0.00000000000E+000
+4.63750000000E+004, -8.75097957124E+001, +0.00000000000E+000
+4.65000000000E+004, -8.75132262991E+001, +0.00000000000E+000
+4.66250000000E+004, -8.74939496252E+001, +0.00000000000E+000
+4.67500000000E+004, -8.74639416141E+001, +0.00000000000E+000
+4.68750000000E+004, -8.74155446857E+001, +0.00000000000E+000
+4.70000000000E+004, -8.73991152867E+001, +0.00000000000E+000
+4.71250000000E+004, -8.73590893124E+001, +0.00000000000E+000
+4.72500000000E+004, -8.73319323576E+001, +0.00000000000E+000
+4.73750000000E+004, -8.72810900773E+001, +0.00000000000E+000
+4.75000000000E+004, -8.72406067769E+001, +0.00000000000E+000
+4.76250000000E+004, -8.71855089517E+001, +0.00000000000E+000
+4.77500000000E+004, -8.71253182565E+001, +0.00000000000E+000
+4.78750000000E+004, -8.70583831372E+001, +0.00000000000E+000
+4.80000000000E+004, -8.69744536386E+001, +0.00000000000E+000
+4.81250000000E+004, -8.69003193429E+001, +0.00000000000E+000
+4.82500000000E+004, -8.67959142084E+001, +0.00000000000E+000
+4.83750000000E+004, -8.66997600789E+001, +0.00000000000E+000
+4.85000000000E+004, -8.65946129062E+001, +0.00000000000E+000
