Frequency, Formatted Data, Formatted Data
+2.50000000000E+004, -8.86861310904E+001, +0.00000000000E+000
+2.51250000000E+004, -8.86796144047E+001, +0.00000000000E+000
+2.52500000000E+004, -8.86479613059E+001, +0.00000000000E+000
+2.53750000000E+004, -8.86601839647E+001, +0.00000000000E+000
+2.55000000000E+004, -8.86356007043E+001, +0.00000000000E+000
+2.56250000000E+004, -8.86372170230E+001, +0.00000000000E+000
+2.57500000000E+004, -8.86172556664E+001, +0.00000000000E+000
+2.58750000000E+004, -8.86682427745E+001, +0.00000000000E+000
+2.60000000000E+004, -8.86490521304E+001, +0.00000000000E+000
+2.61250000000E+004, -8.86798723046E+001, +0.00000000000E+000
+2.62500000000E+004, -8.86888753340E+001, +0.00000000000E+000
+2.63750000000E+004, -8.86737417307E+001, +0.00000000000E+000
+2.65000000000E+004, -8.87213986514E+001, +0.00000000000E+000
+2.66250000000E+004, -8.87026070471E+001, +0.00000000000E+000
+2.67500000000E+004, -8.87151220067E+001, +0.00000000000E+000
+2.68750000000E+004, -8.87079771372E+001, +0.00000000000E+000
+2.70000000000E+004, -8.86993876201E+001, +0.00000000000E+000
+2.71250000000E+004, -8.87047241682E+001, +0.00000000000E+000
+2.72500000000E+004, -8.86909002559E+001, +0.00000000000E+000
+2.73750000000E+004, -8.86562895236E+001, +0.00000000000E+000
+2.75000000000E+004, -8.86757970380E+001, +0.00000000000E+000
+2.76250000000E+004, -8.86625241289E+001, +0.00000000000E+000
+2.77500000000E+004, -8.86614752339E+001, +0.00000000000E+000
+2.78750000000E+004, -8.86478905682E+001, +0.00000000000E+000
+2.80000000000E+004, -8.86639190323E+001, +0.00000000000E+000
+2.81250000000E+004, -8.85966835021E+001, +0.00000000000E+000
+2.82500000000E+004, -8.85380567198E+001, +0.00000000000E+000
+2.83750000000E+004, -8.85530440957E+001, +0.00000000000E+000
+2.85000000000E+004, -8.85800186924E+001, +0.00000000000E+000
+2.86250000000E+004, -8.86003962648E+001, +0.00000000000E+000
+2.87500000000E+004, -8.85876428154E+001, +0.00000000000E+000
+2.88750000000E+004, -8.85792976353E+001, +0.00000000000E+000
+2.90000000000E+004, -8.85805776587E+001, +0.00000000000E+000
+2.91250000000E+004, -8.85924851984E+001, +0.00000000000E+000
+2.92500000000E+004, -8.85962429865E+001, +0.00000000000E+000
+2.93750000000E+004, -8.85836777386E+001, +0.00000000000E+000
+2.95000000000E+004, -8.85913664104E+001, +0.00000000000E+000
+2.96250000000E+004, -8.85592464880E+001, +0.00000000000E+000
+2.97500000000E+004, -8.85518599317E+001, +0.00000000000E+000
+2.98750000000E+004, -8.85619390998E+001, +0.00000000000E+000
+3.00000000000E+004, -8.85238659424E+001, +0.00000000000E+000
+3.01250000000E+004, -8.85287764474E+001, +0.00000000000E+000
+3.02500000000E+004, -8.85316902362E+001, +0.00000000000E+000
+3.03750000000E+004, -8.85132065878E+001, +0.00000000000E+000
+3.05000000000E+004, -8.84878522545E+001, +0.00000000000E+000
+3.06250000000E+004, -8.84677063706E+001, +0.00000000000E+000
+3.07500000000E+004, -8.84609103631E+001, +0.00000000000E+000
+3.08750000000E+004, -8.84407390126E+001, +0.00000000000E+000
+3.10000000000E+004, -8.84334599739E+001, +0.00000000000E+000
+3.11250000000E+004, -8.84045280404E+001, +0.00000000000E+000
+3.12500000000E+004, -8.83854749603E+001, +0.00000000000E+000
+3.13750000000E+004, -8.83602855892E+001, +0.00000000000E+000
+3.15000000000E+004, -8.83189871417E+001, +0.00000000000E+000
+3.16250000000E+004, -8.82688533749E+001, +0.00000000000E+000
+3.17500000000E+004, -8.82411749307E+001, +0.00000000000E+000
+3.18750000000E+004, -8.81487022295E+001, +0.00000000000E+000
+3.20000000000E+004, -8.80863621410E+001, +0.00000000000E+000
+3.21250000000E+004, -8.80017389789E+001, +0.00000000000E+000
+3.22500000000E+004, -8.78225051966E+001, +0.00000000000E+000
+3.23750000000E+004, -8.75802347168E+001, +0.00000000000E+000
+3.25000000000E+004, -8.72072528378E+001, +0.00000000000E+000
+3.26250000000E+004, -8.69457996497E+001, +0.00000000000E+000
+3.27500000000E+004, -8.70217553072E+001, +0.00000000000E+000
+3.28750000000E+004, -8.73408203868E+001, +0.00000000000E+000
+3.30000000000E+004, -8.75618001444E+001, +0.00000000000E+000
+3.31250000000E+004, -8.76712202477E+001, +0.00000000000E+000
+3.32500000000E+004, -8.77374335908E+001, +0.00000000000E+000
+3.33750000000E+004, -8.78082653713E+001, +0.00000000000E+000
+3.35000000000E+004, -8.78755986495E+001, +0.00000000000E+000
+3.36250000000E+004, -8.79604669076E+001, +0.00000000000E+000
+3.37500000000E+004, -8.79381860384E+001, +0.00000000000E+000
+3.38750000000E+004, -8.79340811163E+001, +0.00000000000E+000
+3.40000000000E+004, -8.79376552635E+001, +0.00000000000E+000
+3.41250000000E+004, -8.78941846768E+001, +0.00000000000E+000
+3.42500000000E+004, -8.78665239282E+001, +0.00000000000E+000
+3.43750000000E+004, -8.78140963215E+001, +0.00000000000E+000
+3.45000000000E+004, -8.77815033517E+001, +0.00000000000E+000
+3.46250000000E+004, -8.77025053453E+001, +0.00000000000E+000
+3.47500000000E+004, -8.76235053242E+001, +0.00000000000E+000
+3.48750000000E+004, -8.75336953375E+001, +0.00000000000E+000
+3.50000000000E+004, -8.74535046001E+001, +0.00000000000E+000
+3.51250000000E+004, -8.73767685709E+001, +0.00000000000E+000
+3.52500000000E+004, -8.72679564275E+001, +0.00000000000E+000
+3.53750000000E+004, -8.71557713178E+001, +0.00000000000E+000
+3.55000000000E+004, -8.70285388511E+001, +0.00000000000E+000
+3.56250000000E+004, -8.68944713971E+001, +0.00000000000E+000
+3.57500000000E+004, -8.67287962684E+001, +0.00000000000E+000
+3.58750000000E+004, -8.65531846765E+001, +0.00000000000E+000
+3.60000000000E+004, -8.63563707183E+001, +0.00000000000E+000
+3.61250000000E+004, -8.61404982336E+001, +0.00000000000E+000
+3.62500000000E+004, -8.59323760055E+001, +0.00000000000E+000
+3.63750000000E+004, -8.56754017813E+001, +0.00000000000E+000
+3.65000000000E+004, -8.54107427882E+001, +0.00000000000E+000
+3.66250000000E+004, -8.51169705563E+001, +0.00000000000E+000
+3.67500000000E+004, -8.47917715531E+001, +0.00000000000E+000
+3.68750000000E+004, -8.44555198705E+001, +0.00000000000E+000
+3.70000000000E+004, -8.41196874926E+001, +0.00000000000E+000
+3.71250000000E+004, -8.37318801052E+001, +0.00000000000E+000
+3.72500000000E+004, -8.33629622651E+001, +0.00000000000E+000
+3.73750000000E+004, -8.29401046757E+001, +0.00000000000E+000
+3.75000000000E+004, -8.24594887733E+001, +0.00000000000E+000
+3.76250000000E+004, -8.19357106690E+001, +0.00000000000E+000
+3.77500000000E+004, -8.13639212887E+001, +0.00000000000E+000
+3.78750000000E+004, -8.07663387343E+001, +0.00000000000E+000
+3.80000000000E+004, -8.01500098856E+001, +0.00000000000E+000
+3.81250000000E+004, -7.94560461914E+001, +0.00000000000E+000
+3.82500000000E+004, -7.86128056545E+001, +0.00000000000E+000
+3.83750000000E+004, -7.75837869140E+001, +0.00000000000E+000
+3.85000000000E+004, -7.63656597352E+001, +0.00000000000E+000
+3.86250000000E+004, -7.49389576275E+001, +0.00000000000E+000
+3.87500000000E+004, -7.33014644011E+001, +0.00000000000E+000
+3.88750000000E+004, -7.13899087198E+001, +0.00000000000E+000
+3.90000000000E+004, -6.90126824399E+001, +0.00000000000E+000
+3.91250000000E+004, -6.59170115100E+001, +0.00000000000E+000
+3.92500000000E+004, -6.16861938136E+001, +0.00000000000E+000
+3.93750000000E+004, -5.60221775567E+001, +0.00000000000E+000
+3.95000000000E+004, -4.86497313369E+001, +0.00000000000E+000
+3.96250000000E+004, -3.92511550686E+001, +0.00000000000E+000
+3.97500000000E+004, -2.77055123571E+001, +0.00000000000E+000
+3.98750000000E+004, -1.40490622413E+001, +0.00000000000E+000
+4.00000000000E+004, +5.22796938811E-001, +0.00000000000E+000
+4.01250000000E+004, +1.34190168881E+001, +0.00000000000E+000
+4.02500000000E+004, +2.30566335718E+001, +0.00000000000E+000
+4.03750000000E+004, +2.93467161318E+001, +0.00000000000E+000
+4.05000000000E+004, +3.29383984809E+001, +0.00000000000E+000
+4.06250000000E+004, +3.45390990356E+001, +0.00000000000E+000
+4.07500000000E+004, +3.42416261023E+001, +0.00000000000E+000
+4.08750000000E+004, +3.15801064971E+001, +0.00000000000E+000
+4.10000000000E+004, +2.54912845222E+001, +0.00000000000E+000
+4.11250000000E+004, +1.44419474279E+001, +0.00000000000E+000
+4.12500000000E+004, -2.20866969879E+000, +0.00000000000E+000
+4.13750000000E+004, -2.19408780215E+001, +0.00000000000E+000
+4.15000000000E+004, -3.97726299069E+001, +0.00000000000E+000
+4.16250000000E+004, -5.32248421633E+001, +0.00000000000E+000
+4.17500000000E+004, -6.25421665311E+001, +0.00000000000E+000
+4.18750000000E+004, -6.89137255509E+001, +0.00000000000E+000
+4.20000000000E+004, -7.33521328771E+001, +0.00000000000E+000
