Frequency, Formatted Data, Formatted Data
+9.60000260000E+006, -8.04893943292E+001, +0.00000000000E+000
+9.70000257500E+006, -8.04371599819E+001, +0.00000000000E+000
+9.80000255000E+006, -8.04423723188E+001, +0.00000000000E+000
+9.90000252500E+006, -8.03922776362E+001, +0.00000000000E+000
+1.00000025000E+007, -8.04633972027E+001, +0.00000000000E+000
+1.01000024750E+007, -8.04529245533E+001, +0.00000000000E+000
+1.02000024500E+007, -8.04317509606E+001, +0.00000000000E+000
+1.03000024250E+007, -8.04320428012E+001, +0.00000000000E+000
+1.04000024000E+007, -8.04118748814E+001, +0.00000000000E+000
+1.05000023750E+007, -8.03987345719E+001, +0.00000000000E+000
+1.06000023500E+007, -8.03969965697E+001, +0.00000000000E+000
+1.07000023250E+007, -8.03879618702E+001, +0.00000000000E+000
+1.08000023000E+007, -8.03529679434E+001, +0.00000000000E+000
+1.09000022750E+007, -8.03317507281E+001, +0.00000000000E+000
+1.10000022500E+007, -8.03431326600E+001, +0.00000000000E+000
+1.11000022250E+007, -8.02447343794E+001, +0.00000000000E+000
+1.12000022000E+007, -8.02277692612E+001, +0.00000000000E+000
+1.13000021750E+007, -8.02557526841E+001, +0.00000000000E+000
+1.14000021500E+007, -8.02097719482E+001, +0.00000000000E+000
+1.15000021250E+007, -8.01886236410E+001, +0.00000000000E+000
+1.16000021000E+007, -8.01047043443E+001, +0.00000000000E+000
+1.17000020750E+007, -8.01125339066E+001, +0.00000000000E+000
+1.18000020500E+007, -8.00801467343E+001, +0.00000000000E+000
+1.19000020250E+007, -8.00396439901E+001, +0.00000000000E+000
+1.20000020000E+007, -8.00059055932E+001, +0.00000000000E+000
+1.21000019750E+007, -7.99803308240E+001, +0.00000000000E+000
+1.22000019500E+007, -7.99276654101E+001, +0.00000000000E+000
+1.23000019250E+007, -7.99057008816E+001, +0.00000000000E+000
+1.24000019000E+007, -7.98874467562E+001, +0.00000000000E+000
+1.25000018750E+007, -7.98199683239E+001, +0.00000000000E+000
+1.26000018500E+007, -7.98367383290E+001, +0.00000000000E+000
+1.27000018250E+007, -7.97748867590E+001, +0.00000000000E+000
+1.28000018000E+007, -7.97539966237E+001, +0.00000000000E+000
+1.29000017750E+007, -7.96702002683E+001, +0.00000000000E+000
+1.30000017500E+007, -7.96387975608E+001, +0.00000000000E+000
+1.31000017250E+007, -7.96332362588E+001, +0.00000000000E+000
+1.32000017000E+007, -7.95549652611E+001, +0.00000000000E+000
+1.33000016750E+007, -7.95441489370E+001, +0.00000000000E+000
+1.34000016500E+007, -7.95298614507E+001, +0.00000000000E+000
