Frequency, Formatted Data, Formatted Data
+9.60000260000E+006, +7.26615393958E+003, +0.00000000000E+000
+9.70000257500E+006, +7.11491790606E+003, +0.00000000000E+000
+9.80000255000E+006, +6.97125066179E+003, +0.00000000000E+000
+9.90000252500E+006, +6.83629161059E+003, +0.00000000000E+000
+1.00000025000E+007, +6.69750799349E+003, +0.00000000000E+000
+1.01000024750E+007, +6.57085280452E+003, +0.00000000000E+000
+1.02000024500E+007, +6.45426667674E+003, +0.00000000000E+000
+1.03000024250E+007, +6.33330634658E+003, +0.00000000000E+000
+1.04000024000E+007, +6.22616315363E+003, +0.00000000000E+000
+1.05000023750E+007, +6.11343974108E+003, +0.00000000000E+000
+1.06000023500E+007, +6.01430512843E+003, +0.00000000000E+000
+1.07000023250E+007, +5.91555642564E+003, +0.00000000000E+000
+1.08000023000E+007, +5.82032775327E+003, +0.00000000000E+000
+1.09000022750E+007, +5.72577961535E+003, +0.00000000000E+000
+1.10000022500E+007, +5.63932892378E+003, +0.00000000000E+000
+1.11000022250E+007, +5.55239333995E+003, +0.00000000000E+000
+1.12000022000E+007, +5.46994791417E+003, +0.00000000000E+000
+1.13000021750E+007, +5.38732217460E+003, +0.00000000000E+000
+1.14000021500E+007, +5.30682213646E+003, +0.00000000000E+000
+1.15000021250E+007, +5.23473311516E+003, +0.00000000000E+000
+1.16000021000E+007, +5.16578662093E+003, +0.00000000000E+000
+1.17000020750E+007, +5.09195551797E+003, +0.00000000000E+000
+1.18000020500E+007, +5.02376713912E+003, +0.00000000000E+000
+1.19000020250E+007, +4.95600143509E+003, +0.00000000000E+000
+1.20000020000E+007, +4.89342787184E+003, +0.00000000000E+000
+1.21000019750E+007, +4.83178374424E+003, +0.00000000000E+000
+1.22000019500E+007, +4.77209210413E+003, +0.00000000000E+000
+1.23000019250E+007, +4.71274627450E+003, +0.00000000000E+000
+1.24000019000E+007, +4.65510607710E+003, +0.00000000000E+000
+1.25000018750E+007, +4.60035103789E+003, +0.00000000000E+000
+1.26000018500E+007, +4.54532369839E+003, +0.00000000000E+000
+1.27000018250E+007, +4.49324206885E+003, +0.00000000000E+000
+1.28000018000E+007, +4.44189662905E+003, +0.00000000000E+000
+1.29000017750E+007, +4.39103106875E+003, +0.00000000000E+000
+1.30000017500E+007, +4.34271603172E+003, +0.00000000000E+000
+1.31000017250E+007, +4.29524556588E+003, +0.00000000000E+000
+1.32000017000E+007, +4.24936842182E+003, +0.00000000000E+000
+1.33000016750E+007, +4.20312238447E+003, +0.00000000000E+000
+1.34000016500E+007, +4.16164147608E+003, +0.00000000000E+000
+1.35000016250E+007, +4.11883231321E+003, +0.00000000000E+000
+1.36000016000E+007, +4.07566709219E+003, +0.00000000000E+000
+1.37000015750E+007, +4.03441058066E+003, +0.00000000000E+000
+1.38000015500E+007, +3.99543743290E+003, +0.00000000000E+000
+1.39000015250E+007, +3.95517253482E+003, +0.00000000000E+000
+1.40000015000E+007, +3.91588521075E+003, +0.00000000000E+000
+1.41000014750E+007, +3.87870212677E+003, +0.00000000000E+000
+1.42000014500E+007, +3.84183088341E+003, +0.00000000000E+000
+1.43000014250E+007, +3.80647665041E+003, +0.00000000000E+000
+1.44000014000E+007, +3.77016776079E+003, +0.00000000000E+000
+1.45000013750E+007, +3.73500639694E+003, +0.00000000000E+000
+1.46000013500E+007, +3.70298457771E+003, +0.00000000000E+000
+1.47000013250E+007, +3.67007844308E+003, +0.00000000000E+000
+1.48000013000E+007, +3.63789151035E+003, +0.00000000000E+000
+1.49000012750E+007, +3.60507045533E+003, +0.00000000000E+000
+1.50000012500E+007, +3.57329170811E+003, +0.00000000000E+000
+1.51000012250E+007, +3.54374265332E+003, +0.00000000000E+000
+1.52000012000E+007, +3.51370619703E+003, +0.00000000000E+000
+1.53000011750E+007, +3.48479154258E+003, +0.00000000000E+000
+1.54000011500E+007, +3.45622737492E+003, +0.00000000000E+000
+1.55000011250E+007, +3.42801279546E+003, +0.00000000000E+000
+1.56000011000E+007, +3.40060071185E+003, +0.00000000000E+000
+1.57000010750E+007, +3.37259933767E+003, +0.00000000000E+000
+1.58000010500E+007, +3.34519948640E+003, +0.00000000000E+000
+1.59000010250E+007, +3.31972113579E+003, +0.00000000000E+000
+1.60000010000E+007, +3.29416407524E+003, +0.00000000000E+000
+1.61000009750E+007, +3.26858313589E+003, +0.00000000000E+000
+1.62000009500E+007, +3.24331681896E+003, +0.00000000000E+000
+1.63000009250E+007, +3.22003637429E+003, +0.00000000000E+000
+1.64000009000E+007, +3.19524417220E+003, +0.00000000000E+000
+1.65000008750E+007, +3.17196027325E+003, +0.00000000000E+000
+1.66000008500E+007, +3.14849486175E+003, +0.00000000000E+000
+1.67000008250E+007, +3.12596547493E+003, +0.00000000000E+000
+1.68000008000E+007, +3.10295279169E+003, +0.00000000000E+000
+1.69000007750E+007, +3.08198494946E+003, +0.00000000000E+000
+1.70000007500E+007, +3.05905059423E+003, +0.00000000000E+000
+1.71000007250E+007, +3.03847026696E+003, +0.00000000000E+000
+1.72000007000E+007, +3.01726222525E+003, +0.00000000000E+000
+1.73000006750E+007, +2.99509772689E+003, +0.00000000000E+000
+1.74000006500E+007, +2.97486440368E+003, +0.00000000000E+000
+1.75000006250E+007, +2.95443191252E+003, +0.00000000000E+000
+1.76000006000E+007, +2.93550753628E+003, +0.00000000000E+000
+1.77000005750E+007, +2.91614065941E+003, +0.00000000000E+000
+1.78000005500E+007, +2.89723886245E+003, +0.00000000000E+000
+1.79000005250E+007, +2.87765311804E+003, +0.00000000000E+000
+1.80000005000E+007, +2.85870774381E+003, +0.00000000000E+000
+1.81000004750E+007, +2.84192820061E+003, +0.00000000000E+000
+1.82000004500E+007, +2.82284790949E+003, +0.00000000000E+000
+1.83000004250E+007, +2.80589599323E+003, +0.00000000000E+000
+1.84000004000E+007, +2.78596602570E+003, +0.00000000000E+000
+1.85000003750E+007, +2.77043002794E+003, +0.00000000000E+000
+1.86000003500E+007, +2.75225500808E+003, +0.00000000000E+000
+1.87000003250E+007, +2.73647675975E+003, +0.00000000000E+000
+1.88000003000E+007, +2.71965428117E+003, +0.00000000000E+000
+1.89000002750E+007, +2.70277121406E+003, +0.00000000000E+000
+1.90000002500E+007, +2.68690571556E+003, +0.00000000000E+000
+1.91000002250E+007, +2.67124725021E+003, +0.00000000000E+000
+1.92000002000E+007, +2.65491667464E+003, +0.00000000000E+000
+1.93000001750E+007, +2.63977617478E+003, +0.00000000000E+000
+1.94000001500E+007, +2.62437004421E+003, +0.00000000000E+000
+1.95000001250E+007, +2.60975099704E+003, +0.00000000000E+000
+1.96000001000E+007, +2.59374211878E+003, +0.00000000000E+000
+1.97000000750E+007, +2.58010906957E+003, +0.00000000000E+000
+1.98000000500E+007, +2.56569765413E+003, +0.00000000000E+000
+1.99000000250E+007, +2.55060576426E+003, +0.00000000000E+000
+2.00000000000E+007, +2.53700565053E+003, +0.00000000000E+000
