Frequency, Formatted Data, Formatted Data
+3.70000000000E+004, +8.89385577943E+001, +0.00000000000E+000
+3.71250000000E+004, +8.89383526939E+001, +0.00000000000E+000
+3.72500000000E+004, +8.89393116631E+001, +0.00000000000E+000
+3.73750000000E+004, +8.89453004309E+001, +0.00000000000E+000
+3.75000000000E+004, +8.89428229963E+001, +0.00000000000E+000
+3.76250000000E+004, +8.89462612262E+001, +0.00000000000E+000
+3.77500000000E+004, +8.89424142378E+001, +0.00000000000E+000
+3.78750000000E+004, +8.89474310129E+001, +0.00000000000E+000
+3.80000000000E+004, +8.89475025037E+001, +0.00000000000E+000
+3.81250000000E+004, +8.89474520413E+001, +0.00000000000E+000
+3.82500000000E+004, +8.89488591441E+001, +0.00000000000E+000
+3.83750000000E+004, +8.89497968063E+001, +0.00000000000E+000
+3.85000000000E+004, +8.89464499926E+001, +0.00000000000E+000
+3.86250000000E+004, +8.89543944955E+001, +0.00000000000E+000
+3.87500000000E+004, +8.89505321594E+001, +0.00000000000E+000
+3.88750000000E+004, +8.89534137554E+001, +0.00000000000E+000
+3.90000000000E+004, +8.89538585540E+001, +0.00000000000E+000
+3.91250000000E+004, +8.89549334854E+001, +0.00000000000E+000
+3.92500000000E+004, +8.89566101356E+001, +0.00000000000E+000
+3.93750000000E+004, +8.89574475802E+001, +0.00000000000E+000
+3.95000000000E+004, +8.89601780131E+001, +0.00000000000E+000
+3.96250000000E+004, +8.89603578750E+001, +0.00000000000E+000
+3.97500000000E+004, +8.89613420690E+001, +0.00000000000E+000
+3.98750000000E+004, +8.89625400204E+001, +0.00000000000E+000
+4.00000000000E+004, +8.89640468516E+001, +0.00000000000E+000
+4.01250000000E+004, +8.89683755635E+001, +0.00000000000E+000
+4.02500000000E+004, +8.89696698860E+001, +0.00000000000E+000
+4.03750000000E+004, +8.89715549103E+001, +0.00000000000E+000
+4.05000000000E+004, +8.89752613350E+001, +0.00000000000E+000
+4.06250000000E+004, +8.89740390026E+001, +0.00000000000E+000
+4.07500000000E+004, +8.89752340634E+001, +0.00000000000E+000
+4.08750000000E+004, +8.89764972514E+001, +0.00000000000E+000
+4.10000000000E+004, +8.89763387622E+001, +0.00000000000E+000
+4.11250000000E+004, +8.89789668694E+001, +0.00000000000E+000
+4.12500000000E+004, +8.89806275303E+001, +0.00000000000E+000
+4.13750000000E+004, +8.89807536395E+001, +0.00000000000E+000
+4.15000000000E+004, +8.89816572892E+001, +0.00000000000E+000
+4.16250000000E+004, +8.89832081750E+001, +0.00000000000E+000
+4.17500000000E+004, +8.89840093756E+001, +0.00000000000E+000
+4.18750000000E+004, +8.89845310192E+001, +0.00000000000E+000
+4.20000000000E+004, +8.89880980409E+001, +0.00000000000E+000
+4.21250000000E+004, +8.89888238830E+001, +0.00000000000E+000
+4.22500000000E+004, +8.89843640080E+001, +0.00000000000E+000
+4.23750000000E+004, +8.89855514874E+001, +0.00000000000E+000
+4.25000000000E+004, +8.89863362421E+001, +0.00000000000E+000
+4.26250000000E+004, +8.89883401533E+001, +0.00000000000E+000
+4.27500000000E+004, +8.89892994182E+001, +0.00000000000E+000
+4.28750000000E+004, +8.89921280755E+001, +0.00000000000E+000
+4.30000000000E+004, +8.89883849713E+001, +0.00000000000E+000
+4.31250000000E+004, +8.89916537901E+001, +0.00000000000E+000
+4.32500000000E+004, +8.89939752181E+001, +0.00000000000E+000
+4.33750000000E+004, +8.89948024246E+001, +0.00000000000E+000
+4.35000000000E+004, +8.89960871524E+001, +0.00000000000E+000
+4.36250000000E+004, +8.89991860065E+001, +0.00000000000E+000
+4.37500000000E+004, +8.89990468108E+001, +0.00000000000E+000
+4.38750000000E+004, +8.89991261220E+001, +0.00000000000E+000
+4.40000000000E+004, +8.89980673318E+001, +0.00000000000E+000
+4.41250000000E+004, +8.90020596424E+001, +0.00000000000E+000
+4.42500000000E+004, +8.90023108377E+001, +0.00000000000E+000
+4.43750000000E+004, +8.90065170616E+001, +0.00000000000E+000
+4.45000000000E+004, +8.90025849453E+001, +0.00000000000E+000
+4.46250000000E+004, +8.90042411202E+001, +0.00000000000E+000
+4.47500000000E+004, +8.90033633070E+001, +0.00000000000E+000
+4.48750000000E+004, +8.90063665073E+001, +0.00000000000E+000
+4.50000000000E+004, +8.90076165061E+001, +0.00000000000E+000
+4.51250000000E+004, +8.90067485871E+001, +0.00000000000E+000
+4.52500000000E+004, +8.90091079671E+001, +0.00000000000E+000
+4.53750000000E+004, +8.90106261462E+001, +0.00000000000E+000
+4.55000000000E+004, +8.90094895967E+001, +0.00000000000E+000
+4.56250000000E+004, +8.90147130216E+001, +0.00000000000E+000
+4.57500000000E+004, +8.90099518505E+001, +0.00000000000E+000
+4.58750000000E+004, +8.90183397994E+001, +0.00000000000E+000
+4.60000000000E+004, +8.90107625250E+001, +0.00000000000E+000
+4.61250000000E+004, +8.90151639754E+001, +0.00000000000E+000
+4.62500000000E+004, +8.90167662433E+001, +0.00000000000E+000
+4.63750000000E+004, +8.90142397791E+001, +0.00000000000E+000
+4.65000000000E+004, +8.90207241687E+001, +0.00000000000E+000
+4.66250000000E+004, +8.90178629227E+001, +0.00000000000E+000
+4.67500000000E+004, +8.90155914337E+001, +0.00000000000E+000
+4.68750000000E+004, +8.90160986552E+001, +0.00000000000E+000
+4.70000000000E+004, +8.90211167541E+001, +0.00000000000E+000
+4.71250000000E+004, +8.90169470286E+001, +0.00000000000E+000
+4.72500000000E+004, +8.90189018796E+001, +0.00000000000E+000
+4.73750000000E+004, +8.90177193541E+001, +0.00000000000E+000
+4.75000000000E+004, +8.90198718699E+001, +0.00000000000E+000
+4.76250000000E+004, +8.90267994358E+001, +0.00000000000E+000
+4.77500000000E+004, +8.90252900939E+001, +0.00000000000E+000
+4.78750000000E+004, +8.90230951233E+001, +0.00000000000E+000
+4.80000000000E+004, +8.90198522678E+001, +0.00000000000E+000
+4.81250000000E+004, +8.90231053025E+001, +0.00000000000E+000
+4.82500000000E+004, +8.90258271770E+001, +0.00000000000E+000
+4.83750000000E+004, +8.90263179255E+001, +0.00000000000E+000
+4.85000000000E+004, +8.90230392306E+001, +0.00000000000E+000
+4.86250000000E+004, +8.90285247071E+001, +0.00000000000E+000
+4.87500000000E+004, +8.90225545490E+001, +0.00000000000E+000
+4.88750000000E+004, +8.90302019535E+001, +0.00000000000E+000
+4.90000000000E+004, +8.90290319914E+001, +0.00000000000E+000
+4.91250000000E+004, +8.90296419879E+001, +0.00000000000E+000
+4.92500000000E+004, +8.90286430541E+001, +0.00000000000E+000
+4.93750000000E+004, +8.90299875169E+001, +0.00000000000E+000
+4.95000000000E+004, +8.90321727306E+001, +0.00000000000E+000
+4.96250000000E+004, +8.90332922012E+001, +0.00000000000E+000
+4.97500000000E+004, +8.90374958137E+001, +0.00000000000E+000
+4.98750000000E+004, +8.90357602674E+001, +0.00000000000E+000
+5.00000000000E+004, +8.90379021311E+001, +0.00000000000E+000
