"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.52240000000E+005, -8.77288880568E+001, +0.00000000000E+000
+1.53235000000E+005, -8.78557207816E+001, +0.00000000000E+000
+1.54230000000E+005, -8.80448910363E+001, +0.00000000000E+000
+1.55225000000E+005, -8.81346182212E+001, +0.00000000000E+000
+1.56220000000E+005, -8.81396545100E+001, +0.00000000000E+000
+1.57215000000E+005, -8.80959360370E+001, +0.00000000000E+000
+1.58210000000E+005, -8.79857810857E+001, +0.00000000000E+000
+1.59205000000E+005, -8.78012576786E+001, +0.00000000000E+000
+1.60200000000E+005, -8.75202827716E+001, +0.00000000000E+000
+1.61195000000E+005, -8.70549395178E+001, +0.00000000000E+000
+1.62190000000E+005, -8.62453046705E+001, +0.00000000000E+000
+1.63185000000E+005, -8.47693240754E+001, +0.00000000000E+000
+1.64180000000E+005, -8.21153619044E+001, +0.00000000000E+000
+1.65175000000E+005, -7.86352495199E+001, +0.00000000000E+000
+1.66170000000E+005, -7.74952747130E+001, +0.00000000000E+000
+1.67165000000E+005, -7.99616948944E+001, +0.00000000000E+000
+1.68160000000E+005, -8.26697239446E+001, +0.00000000000E+000
+1.69155000000E+005, -8.43416151218E+001, +0.00000000000E+000
+1.70150000000E+005, -8.52321693695E+001, +0.00000000000E+000
+1.71145000000E+005, -8.57391710160E+001, +0.00000000000E+000
+1.72140000000E+005, -8.59903896872E+001, +0.00000000000E+000
+1.73135000000E+005, -8.60740080835E+001, +0.00000000000E+000
+1.74130000000E+005, -8.60055649022E+001, +0.00000000000E+000
+1.75125000000E+005, -8.57712514415E+001, +0.00000000000E+000
+1.76120000000E+005, -8.53736406139E+001, +0.00000000000E+000
+1.77115000000E+005, -8.47923000939E+001, +0.00000000000E+000
+1.78110000000E+005, -8.41397046522E+001, +0.00000000000E+000
+1.79105000000E+005, -8.37011338884E+001, +0.00000000000E+000
+1.80100000000E+005, -8.38599627029E+001, +0.00000000000E+000
+1.81095000000E+005, -8.43468083576E+001, +0.00000000000E+000
+1.82090000000E+005, -8.50787937290E+001, +0.00000000000E+000
+1.83085000000E+005, -8.57989890634E+001, +0.00000000000E+000
+1.84080000000E+005, -8.62273332754E+001, +0.00000000000E+000
+1.85075000000E+005, -8.64596064333E+001, +0.00000000000E+000
+1.86070000000E+005, -8.67973435863E+001, +0.00000000000E+000
+1.87065000000E+005, -8.70644362223E+001, +0.00000000000E+000
+1.88060000000E+005, -8.70853960692E+001, +0.00000000000E+000
+1.89055000000E+005, -8.72183074014E+001, +0.00000000000E+000
+1.90050000000E+005, -8.75135965006E+001, +0.00000000000E+000
+1.91045000000E+005, -8.76705934911E+001, +0.00000000000E+000
+1.92040000000E+005, -8.77491157365E+001, +0.00000000000E+000
+1.93035000000E+005, -8.77910671127E+001, +0.00000000000E+000
+1.94030000000E+005, -8.78135641080E+001, +0.00000000000E+000
+1.95025000000E+005, -8.78143457132E+001, +0.00000000000E+000
+1.96020000000E+005, -8.78034179419E+001, +0.00000000000E+000
+1.97015000000E+005, -8.77661604979E+001, +0.00000000000E+000
+1.98010000000E+005, -8.77091282446E+001, +0.00000000000E+000
+1.99005000000E+005, -8.76238832851E+001, +0.00000000000E+000
+2.00000000000E+005, -8.74892716274E+001, +0.00000000000E+000
