Frequency, Formatted Data, Formatted Data
+9.60000260000E+006, -7.94696348111E+001, +0.00000000000E+000
+9.70000257500E+006, -7.95155303941E+001, +0.00000000000E+000
+9.80000255000E+006, -7.95656637423E+001, +0.00000000000E+000
+9.90000252500E+006, -7.95814471976E+001, +0.00000000000E+000
+1.00000025000E+007, -7.96455073739E+001, +0.00000000000E+000
+1.01000024750E+007, -7.96687059798E+001, +0.00000000000E+000
+1.02000024500E+007, -7.96789403303E+001, +0.00000000000E+000
+1.03000024250E+007, -7.96804214824E+001, +0.00000000000E+000
+1.04000024000E+007, -7.96525552509E+001, +0.00000000000E+000
+1.05000023750E+007, -7.96865306831E+001, +0.00000000000E+000
+1.06000023500E+007, -7.96923762904E+001, +0.00000000000E+000
+1.07000023250E+007, -7.96737874992E+001, +0.00000000000E+000
+1.08000023000E+007, -7.96960833290E+001, +0.00000000000E+000
+1.09000022750E+007, -7.96708918229E+001, +0.00000000000E+000
+1.10000022500E+007, -7.97007855256E+001, +0.00000000000E+000
+1.11000022250E+007, -7.96634473644E+001, +0.00000000000E+000
+1.12000022000E+007, -7.96810140112E+001, +0.00000000000E+000
+1.13000021750E+007, -7.96707930688E+001, +0.00000000000E+000
+1.14000021500E+007, -7.96489730818E+001, +0.00000000000E+000
+1.15000021250E+007, -7.96115207250E+001, +0.00000000000E+000
+1.16000021000E+007, -7.95857401119E+001, +0.00000000000E+000
+1.17000020750E+007, -7.95640458259E+001, +0.00000000000E+000
+1.18000020500E+007, -7.95532931804E+001, +0.00000000000E+000
+1.19000020250E+007, -7.95244867412E+001, +0.00000000000E+000
+1.20000020000E+007, -7.95227748556E+001, +0.00000000000E+000
+1.21000019750E+007, -7.94961915780E+001, +0.00000000000E+000
+1.22000019500E+007, -7.94700973238E+001, +0.00000000000E+000
+1.23000019250E+007, -7.94379410430E+001, +0.00000000000E+000
+1.24000019000E+007, -7.94060843633E+001, +0.00000000000E+000
+1.25000018750E+007, -7.93780027532E+001, +0.00000000000E+000
+1.26000018500E+007, -7.93716174554E+001, +0.00000000000E+000
+1.27000018250E+007, -7.93436537816E+001, +0.00000000000E+000
+1.28000018000E+007, -7.93005554692E+001, +0.00000000000E+000
+1.29000017750E+007, -7.92611137511E+001, +0.00000000000E+000
+1.30000017500E+007, -7.92394688033E+001, +0.00000000000E+000
+1.31000017250E+007, -7.91875081997E+001, +0.00000000000E+000
+1.32000017000E+007, -7.91547848114E+001, +0.00000000000E+000
+1.33000016750E+007, -7.91418592243E+001, +0.00000000000E+000
+1.34000016500E+007, -7.90995515411E+001, +0.00000000000E+000
+1.35000016250E+007, -7.90804253102E+001, +0.00000000000E+000
+1.36000016000E+007, -7.90324823883E+001, +0.00000000000E+000
+1.37000015750E+007, -7.90101709101E+001, +0.00000000000E+000
+1.38000015500E+007, -7.89784070405E+001, +0.00000000000E+000
+1.39000015250E+007, -7.89146581701E+001, +0.00000000000E+000
+1.40000015000E+007, -7.88878359307E+001, +0.00000000000E+000
+1.41000014750E+007, -7.88350469789E+001, +0.00000000000E+000
+1.42000014500E+007, -7.88087951373E+001, +0.00000000000E+000
+1.43000014250E+007, -7.87430289498E+001, +0.00000000000E+000
+1.44000014000E+007, -7.87374066499E+001, +0.00000000000E+000
+1.45000013750E+007, -7.86914761360E+001, +0.00000000000E+000
+1.46000013500E+007, -7.86709212140E+001, +0.00000000000E+000
+1.47000013250E+007, -7.86019931457E+001, +0.00000000000E+000
+1.48000013000E+007, -7.85505228089E+001, +0.00000000000E+000
+1.49000012750E+007, -7.85199789368E+001, +0.00000000000E+000
+1.50000012500E+007, -7.84869582516E+001, +0.00000000000E+000
+1.51000012250E+007, -7.84384219010E+001, +0.00000000000E+000
+1.52000012000E+007, -7.83956787143E+001, +0.00000000000E+000
+1.53000011750E+007, -7.83684191511E+001, +0.00000000000E+000
+1.54000011500E+007, -7.83166387159E+001, +0.00000000000E+000
+1.55000011250E+007, -7.82640955632E+001, +0.00000000000E+000
+1.56000011000E+007, -7.82190130258E+001, +0.00000000000E+000
+1.57000010750E+007, -7.82062249010E+001, +0.00000000000E+000
+1.58000010500E+007, -7.81615906008E+001, +0.00000000000E+000
